country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300750,2020,Q1,2020-03-31,CNY,9030794052.46,8188919060.9,6764865485.58,54015270.55,352566282.28,412747503.97,-139684257.75,1106046439.49,7194638.06,16264436.89,191963042.83,742043183.2,2208399700.0,21690483383.4,14322773169.6,1097245469.55,37110260152.45,7844668160.97,766901403.45,10193303476.8,71654624828.61,2331373470.76,2277794465.42,29781840068.04,7573283671.28,1615223768.07,722158365.68,39832505062.62,18359783488.16,38774742420.03,43244176345.87,5138693489.78,14802784202.81,23758966443.27,4878739672.03,16936823089.92,12250452196.35,1641626275.85,8196211578.47,903620974.34,818014513.49,837797285.07,3146750315.68,2076740551.31,-1389905142.79,3958297511.38,5721798192.2,28921853836.22
CN,300750,2020,Q2,2020-06-30,CNY,9798659080.510002,8588341785.620001,6952251656.559999,47430109.61,439573802.9,396916089.86,-262229715.35000002,1487994284.1899998,18133700.900000002,6449074.359999999,260774478.43999997,1195237907.3,2207113780.0,21714813493.64,15032163142.9,1097245469.55,37571034186.03,7771501102.25,551171111.25,9120702363.9,68130152338.81,2423107313.8,2350468845.86,31906951088.14,7438880488.43,1386927107.57,662849296.73,35466989734.91,19818287950.97,39673158500.56,44751825741.07,4225371310.83,13163357346.51,20260166956.37,4229576026.07,16402618133.36,11766211747.929998,797200867.7200003,7992112320.400001,1000059094.84,522529065.6199999,390926011.7399999,2679802573.6600003,3085630386.19,-1137963905.79,1341865697.6999998,2905887245.750001,2905887245.75
CN,300750,2020,Q3,2020-09-30,CNY,12693027797.0,11179292286.720001,9166336663.27,73410275.62,508931435.90999997,344576931.83000004,-289309516.4599999,1834378975.3899999,25845427.58,22438788.1,299493158.9200001,1419593953.0500002,2329474028.0,41267668240.95,16477692586.43,1097245469.55,66437209386.46,8988062513.02,655033779.17,9346975874.54,101740472119.2,2470422536.68,2535329791.94,36028386135.32,11093220985.42,1653018543.8,933795455.63,40542341632.86,30644786719.55,61356269688.72,66581729902.11,3635544672.23,15839444465.09,22604131935.88,4922955835.98,17198092089.37,12354535623.0,2386489142.1,8633773682.42,919680786.7699997,405365069.1500001,384983546.5,4479371892.75,2888384781.55,-6052147944.31,30267970277.17,28764353671.329998,28764353671.33
CN,300750,2020,Q4,2020-12-31,CNY,18797006767.229996,16698762347.45,13465699786.810001,120274237.82000002,915638011.6400001,613874715.23,-21418931.890000105,2531069852.3600006,43144296.07,26101905.449999996,126404676.58999991,2226463666.83,2329474028.0,41662151603.08,18640918703.75,1157782633.55,68424116053.67,11293523722.88,997118630.25,13224640950.39,112864989321.68,2517935725.46,3167109948.33,43753437618.91,15634844308.52,2657564914.42,1321059090.43,54977189803.22,32446520720.48,64207299366.58,69194716416.89,4407776289.55,21170680072.11,31271433835.42,3303956813.15,19621648443.02,17631789008.260002,1572019581.3900003,8639854155.579998,1204487272.7600002,519678781.3700001,753256195.06,8123977849.869999,5251600039.990001,-6472439173.659999,1863301053.1299973,2839891233.5999985,2839891233.5999985
CN,300750,2021,Q1,2021-03-31,CNY,19166685223.52,16759642781.58,13938104773.61,108324544.27,691753897.31,717159236.06,-199348756.05,2806431714.88,20621617.04,31474885.15,451709061.44,1954417236.62,2329474028.0,41380785863.11,20595335940.37,1157782633.55,71677310067.0,12260857992.64,1983836972.02,17194779915.91,120622316843.24,2527779959.26,3497853311.61,52706588084.12,17844739699.91,3098793999.64,1336465854.43,66877122610.85,35110766315.06,65644235626.6,71341016001.45,4533862168.27,21708164201.74,41191034700.86,3656541108.09,20760089316.68,19699155644.5,1637605513.45,7311949649.62,1759283573.51,1021292581.76,345828625.23,10966870551.55,8903269558.24,-8813426249.47,247261502.63,2357512659.81,65789498646.71
CN,300750,2021,Q2,2021-06-30,CNY,24907875405.640003,21756317590.83,18123630533.21,138861797.37,901466960.6100001,708137953.4100001,-223254799.86,3510406644.29,36341011.7,7405753.030000001,558102999.26,2529370327.4400005,2329007802.0,41446874263.9,22565878445.75,1157782633.55,74686697280.12,13981824366.21,3848415008.73,24165705805.13,132996356932.87,3395293147.7,3890656231.9,74787140887.04,25670496056.42,3023749746.8,1454565477.15,92689792739.55,39605688511.2,68758302799.59,75488016569.16,7444740885.08,19467134327.39,59520529903.74,4058611364.67,25132132439.37,31385869076.86,2461332412.91,14247819149.34,2452245407.3100004,1502705168.7700002,941364210.75,14775189135.030003,11187425367.99,-16313377042.039999,3216822609.47,1487062349.71,1487062349.709999
CN,300750,2021,Q3,2021-09-30,CNY,29286984893.039993,25222889815.869995,21117296627.89,86197198.66000003,1034781863.7599998,801637014.5199997,-75799044.26999998,4574757261.82,11952637.43,47942049.68,718894635.1499999,3267358094.7199993,2329007802.0,41512967187.03,25859863285.73,1157782633.55,80735121590.38,14340032235.16,3282854834.31,34961665056.94,149294839099.23,3530624985.15,4311764310.21,99856957130.14,32631866194.43,3538683641.3,2171709495.66,114496862624.12,54472495682.41,72694648036.41,80182437922.84,5990382032.37,20203698266.37,78226256293.5,2734554426.94,31850222746.77,32541721555.910004,3683178486.36,29819725681.17,2360042477.6299996,956174188.1799998,539540382.3899999,2944178865.9699974,10576735462.09,-11428680877.540005,11492935411.029999,3014513966.03,3014513966.029999
CN,300750,2021,Q4,2021-12-31,CNY,56994250877.8,49676179811.72,42914690365.29,153150659.7,1739866678.3200002,1142002896.0100002,-142797399.82,8932133579.01,114124433.83,32817112.14,297692304.1500001,8180172241.22,2330851200.0,43163696500.0,34095467500.0,1158471200.0,89071889700.0,23753548200.0,6466439300.0,40199691900.0,177734938700.0,4479606400.0,5542554400.0,129931922300.0,48784286300.0,5122787800.0,2403797500.0,149344832600.0,65699853800.0,84513271300.0,92622174500.0,6176214400.0,25217376200.0,107190037600.0,3114909600.0,41275333300.0,46989829322.729996,6516432887.28,35014381819.87,2851611541.55,647617061.29,650077481.6300001,14221770147.45,13100340411.68,-17225575230.949997,8701558476.87,5214660224.45,5214660237.550003
CN,300750,2022,Q1,2022-03-31,CNY,48678419100.0,47149190100.0,41627574200.0,158282700.0,1533477100.0,1245955100.0,-374100.0,2456137800.0,40882200.0,16663900.0,504896900.0,1492804600.0,2330851200.0,43295032600.0,35580140300.0,1158471200.0,100289630900.0,24877828400.0,10100118500.0,61578271700.0,222276559600.0,5357768600.0,6201003000.0,153979092300.0,64325631500.0,5529734300.0,1981850300.0,204121679200.0,78538624300.0,85211337100.0,93595348500.0,7802863800.0,26664688800.0,147919492200.0,4267155900.0,56266248400.0,52971346200.0,2798736400.0,40822552900.0,4043971400.0,1760241800.0,2120433100.0,7075886400.0,11607436800.0,-16465251700.0,12734334300.0,3174960200.0,78680695400.0
CN,300750,2022,Q2,2022-06-30,CNY,64292838800.0,57239068500.0,50245777000.0,167556600.0,1934108100.0,1404271000.0,-357461200.0,9226934200.0,38751300.0,36267600.0,1534916000.0,6675230000.0,2330851200.0,88237358700.0,42177114000.0,1213281100.0,154264447500.0,37454291700.0,12117397900.0,75505395700.0,303347957300.0,6815918200.0,6175703600.0,177885713700.0,72521038800.0,5041659000.0,1703180400.0,243949152300.0,87594184300.0,139671175400.0,149690334500.0,11504994800.0,39817148100.0,180222875800.0,3940219400.0,62198685500.0,63092800700.0,2356291600.0,51875581300.0,4773480200.0,2776634400.0,203267100.0,11606456600.0,13092412900.0,-14452577900.0,49545259900.0,48052624700.0,48052624700.0
CN,300750,2022,Q3,2022-09-30,CNY,97368982600.0,88316397500.0,78607504200.0,243101500.0,3555614600.0,1821327600.0,-1484247500.0,10775572500.0,35396500.0,193627600.0,655138600.0,9423557100.0,2440471000.0,88382735300.0,50106491500.0,1213281100.0,158589590400.0,54126365500.0,12283273500.0,79025040400.0,344885693500.0,7989903700.0,7347010300.0,197055445300.0,90588434600.0,7434024200.0,2611381800.0,278220526000.0,102435170100.0,149714359300.0,161285442600.0,13415971900.0,56187301000.0,210020665800.0,4137737600.0,74307767700.0,76021567600.0,3771697200.0,66451955200.0,4264035200.0,2748633700.0,1014961900.0,7285605600.0,11022846800.0,-12744976400.0,4593725500.0,864353800.0,864353900.0
CN,300750,2022,Q4,2022-12-31,CNY,118253747000.0,105014150400.0,91568753800.0,338543700.0,4076201400.0,2507115700.0,-957903000.0,14363338500.0,44396800.0,61994500.0,520761200.0,13137571800.0,2442514524.0,88904372100.0,63242753100.0,1214302900.0,191043409500.0,57966516900.0,15843284400.0,76668898800.0,387734857000.0,9539963200.0,9483660400.0,213217494900.0,94534976000.0,9476018400.0,4792441200.0,295761419300.0,128281770600.0,164481251600.0,176909162000.0,15014070600.0,61492600600.0,220764444200.0,8678379900.0,89070834700.0,113689533900.0,5630489400.0,76177014600.0,5075865200.0,3244223500.0,1249458000.0,35240894700.0,12492571600.0,-20477035300.0,15393111500.0,30031643300.0,30031643200.0
CN,300750,2023,Q1,2023-03-31,CNY,89038465300.0,80044922600.0,70101011700.0,274706600.0,2916572500.0,1851067100.0,-466751900.0,12016687500.0,174634200.0,179823800.0,1930890700.0,9822265100.0,2442514524.0,108494320100.0,70047213300.0,1214302900.0,210447048500.0,48606965200.0,14877912400.0,64037677300.0,389446165900.0,17562949500.0,10370303200.0,250757411600.0,92008949000.0,10213306300.0,5239122700.0,290026712800.0,141456422200.0,187906959400.0,208720442500.0,21940135700.0,53452118400.0,206134332600.0,4578122900.0,96611233400.0,100373116000.0,3090305100.0,74461164100.0,4975038100.0,4321756000.0,967376600.0,20966278500.0,10465642800.0,-5806936600.0,5357804200.0,20123746900.0,177753064100.0
CN,300750,2023,Q2,2023-06-30,CNY,100207576000.0,88484588200.0,78204922400.0,364105300.0,3783184200.0,2661213400.0,-2692594400.0,13340735800.0,125501300.0,8658300.0,2064984500.0,10894999400.0,4396292935.0,79909614900.0,80942539200.0,1214302900.0,219582042500.0,61516723600.0,12745835100.0,48910488200.0,383061012800.0,15607433200.0,12593262700.0,257937771900.0,100932770200.0,12255185700.0,5889655600.0,270904064900.0,178411544000.0,170219139400.0,191683175800.0,15683623600.0,65738069100.0,187634087200.0,4974871000.0,102694335500.0,102074245600.0,3976066200.0,82218631600.0,6002919500.0,5070831400.0,1045073900.0,16104091300.0,7986967900.0,-6310446200.0,827979500.0,14550317500.0,14550317600.0
CN,300750,2023,Q3,2023-09-30,CNY,105431209300.0,95950004200.0,81790104000.0,466271000.0,3522350200.0,2405540300.0,1325456300.0,11658047100.0,116851800.0,77561300.0,654277000.0,10428209100.0,4397223887.0,80571445900.0,91164745400.0,1214302900.0,233760087400.0,68726798500.0,8921784800.0,48884011700.0,411386685400.0,16556905600.0,14571656000.0,260445521900.0,110924701800.0,14119318800.0,6267372700.0,276198050800.0,193577250000.0,180114420500.0,202056906600.0,15808687600.0,70261626500.0,190006141300.0,3793848000.0,104274341100.0,96201797700.0,2953037300.0,76484351800.0,4813868700.0,4460250100.0,1373069200.0,15583322500.0,8464672200.0,-7819746300.0,8664873000.0,14821876100.0,14821876000.0
CN,300750,2023,Q4,2023-12-31,CNY,106239794300.0,92239070800.0,78974395900.0,590424800.0,7732333600.0,1544003500.0,-3093807400.0,16702831700.0,86687900.0,41880600.0,2502866600.0,12975774700.0,4399041236.0,87907212600.0,103244625900.0,2192566200.0,264306514700.0,64020533400.0,6962872600.0,45433890100.0,449788001700.0,15675876200.0,17395585300.0,267380039400.0,117038773600.0,14846251200.0,11741826300.0,287001069100.0,210283821400.0,197708052400.0,219883150600.0,13654001700.0,65772258000.0,194553714300.0,3438564000.0,115387960100.0,119294063300.0,5705255400.0,77357030700.0,5348770300.0,3264354000.0,1416886600.0,40172432100.0,6707613600.0,-9250635100.0,-134294000.0,31040229200.0,31040229200.0
CN,300750,2024,Q1,2024-03-31,CNY,79770778600.0,70391729300.0,58698906300.0,574391200.0,3386939900.0,2303072500.0,312941500.0,13332747100.0,26663000.0,159187800.0,2004579400.0,10509923200.0,4399041200.0,88213595700.0,113775363800.0,2192566200.0,288572136900.0,51186897200.0,7886550900.0,43979311300.0,459955986900.0,15581536000.0,19434638000.0,271330494700.0,112507178900.0,16630284100.0,12277242700.0,278962389700.0,221855700200.0,207729874000.0,230468391700.0,12094361500.0,52003941300.0,185138910600.0,3240165600.0,114498533800.0,102413593800.0,4564714700.0,68969931400.0,5633346700.0,5717762700.0,1486067700.0,28357910600.0,7081546200.0,-7907855700.0,5504263600.0,24942705900.0,263108192800.0
CN,300750,2024,Q2,2024-06-30,CNY,86996055000.0,74248420100.0,63818942500.0,399287100.0,3618043200.0,2088200000.0,-1496396200.0,16221819200.0,58420600.0,30510000.0,2566517400.0,12355064200.0,4398807222.0,88643885800.0,104031988700.0,2192566200.0,255002207100.0,58099476000.0,7826466800.0,48050676200.0,442116937300.0,15718068700.0,20892871600.0,273134951500.0,116979636700.0,16596608800.0,6093742000.0,270831777000.0,224580485000.0,196231143400.0,219839626800.0,10614833600.0,58327856300.0,183031795800.0,4115804000.0,113142792200.0,107665228000.0,2816420800.0,75280571100.0,7562226500.0,12184908900.0,1521361500.0,16351044000.0,6748581700.0,-26970536700.0,-24680050000.0,-36042342900.0,-36042342900.0
CN,300750,2024,Q3,2024-09-30,CNY,92277915000.0,78374743200.0,63515052100.0,583795500.0,3922724200.0,2383183300.0,-1710754000.0,16571183400.0,57520100.0,358169600.0,2416133900.0,13136086400.0,4402375669.0,115137443600.0,117181223700.0,2192566200.0,264675795100.0,66702709300.0,6887337600.0,55215275300.0,466764516700.0,14448153400.0,22121062800.0,271470487700.0,123140013700.0,17368871900.0,8144202500.0,281070698000.0,193863663000.0,236956231200.0,263300643400.0,9367311600.0,66995150700.0,186791553700.0,3444015600.0,110653484500.0,107461117300.0,3446982500.0,76386516100.0,6133051100.0,5332433800.0,2891166600.0,22734646500.0,7438219500.0,-13016089500.0,-1319896200.0,7888054000.0,7888054000.0
CN,300750,2024,Q4,2024-12-31,CNY,102967805400.0,89584857400.0,87486058100.0,499992200.0,-7364910300.0,2915383200.0,-1237709300.0,17926049300.0,-7181700.0,457314600.0,2188014300.0,14743608200.0,4403466458.0,116756136000.0,126601541000.0,2194779000.0,303511993000.0,64135510000.0,5969685000.0,59835533000.0,510142089000.0,14419804000.0,24118834000.0,276516035000.0,130977408000.0,18653079000.0,9436442000.0,317171534000.0,196030416000.0,246930033000.0,273456174000.0,16161923000.0,64265913000.0,198333731000.0,2206947000.0,112589053000.0,99985438900.0,6019733000.0,64818613400.0,6171028700.0,5294082600.0,2506003200.0,29546743900.0,9911595600.0,-980829100.0,5971446600.0,35205830000.0,35205830100.0
CN,300750,2025,Q1,2025-03-31,CNY,84704589000.0,71833284000.0,64030111000.0,559098000.0,852316000.0,2623930000.0,-2287911000.0,17340443000.0,108032000.0,73444000.0,2513397000.0,13962558000.0,4403394911.0,116857798000.0,140632845000.0,2194779000.0,321323654000.0,60182430000.0,7417713000.0,65639666000.0,530298544000.0,14496931000.0,25303240000.0,289798725000.0,128662495000.0,20320028000.0,9561191000.0,328208754000.0,202749160000.0,261557647000.0,289139355000.0,10169890000.0,60350907000.0,208506660000.0,2125282000.0,112142665000.0,111139836000.0,6572116000.0,69577367000.0,7189748000.0,7120777000.0,2350917000.0,32868257000.0,10342606000.0,-17770554000.0,701411000.0,16141103000.0,286300836000.0
CN,300750,2025,Q2,2025-06-30,CNY,94181664000.0,77408169000.0,70093492000.0,686752000.0,769109000.0,2503600000.0,-3533899000.0,21480077000.0,60444000.0,103052000.0,3933656000.0,16522581000.0,4559310311.0,154314344000.0,137146982000.0,2272701000.0,350577746000.0,63800375000.0,9752799000.0,72272139000.0,567700337000.0,14684829000.0,26965253000.0,299481094000.0,133420147000.0,20115797000.0,8643847000.0,336005110000.0,206786909000.0,294923020000.0,324389412000.0,11481854000.0,64115205000.0,210388794000.0,2301588000.0,118696651000.0,111792519000.0,5587538000.0,70392526000.0,9217926000.0,11683899000.0,2216794000.0,25818809000.0,9870313000.0,-8498965000.0,19906160000.0,37484396000.0,37484396000.0
CN,300750,2025,Q3,2025-09-30,CNY,104185734000.0,87176025000.0,77303544000.0,597216000.0,787097000.0,3104185000.0,-1193976000.0,21731792000.0,203808000.0,35699000.0,1968482000.0,18548970000.0,4562854000.0,156365576000.0,151715049000.0,2272701000.0,324241586000.0,66481235000.0,13557167000.0,80211558000.0,574228137000.0,15025388000.0,28542552000.0,321853995000.0,131958477000.0,21821691000.0,8851546000.0,340940328000.0,208129732000.0,314247976000.0,347012071000.0,9357565000.0,66900072000.0,214926145000.0,2862290000.0,128622702000.0,115194212000.0,6449517000.0,84150932000.0,7005712000.0,7938073000.0,3551543000.0,21973364000.0,9874861000.0,-31021971000.0,-16331032000.0,-26601274000.0,-26601273000.0
CN,300750,2025,Q4,2025-12-31,CNY,140629847000.0,117485467000.0,100956150000.0,989256000.0,1326596000.0,3435026000.0,-924077000.0,28966324000.0,91236000.0,243416000.0,4324701000.0,23167173000.0,4563803488.0,156248214000.0,174628837000.0,2274947000.0,333512927000.0,76403264000.0,14282335000.0,94526239000.0,638481543000.0,15263875000.0,28170283000.0,336346001000.0,160328962000.0,23110912000.0,11775019000.0,399625988000.0,204175232000.0,337107747000.0,371026324000.0,10504098000.0,77783280000.0,263605961000.0,2119770000.0,146400592000.0,139669957000.0,7774345000.0,76261008000.0,9375797000.0,7715958000.0,2899395000.0,52559552000.0,12256778000.0,-37184300000.0,-10586082000.0,2745783000.0,2745782000.0
CN,300750,2026,Q1,2026-03-31,CNY,129131041000.0,108714037000.0,97086370000.0,637999000.0,924086000.0,3079943000.0,62268000.0,26651291000.0,75179000.0,44867000.0,3944350000.0,20737710000.0,4564063229.0,157126571000.0,195371206000.0,2274947000.0,351997422000.0,77710096000.0,19158842000.0,108940929000.0,692498192000.0,15122695000.0,30040781000.0,353830843000.0,180625070000.0,24481283000.0,11246039000.0,434010194000.0,218086551000.0,357262588000.0,394232291000.0,8715950000.0,78448561000.0,300446017000.0,2192530000.0,150043366000.0,123378892000.0,6568686000.0,76833652000.0,9692176000.0,9501586000.0,2308988000.0,33680852000.0,12416302000.0,-14623616000.0,8762324000.0,24424618000.0,324354359000.0
