country,code,time,open,high,low,close,volume,amount
CN,300750,2018-06-11,30.17,36.2,30.17,36.2,78829.0,2845471.0
CN,300750,2018-06-12,39.82,39.82,39.82,39.82,26579.0,1058375.0
CN,300750,2018-06-13,43.8,43.8,43.8,43.8,45030.0,1972314.0
CN,300750,2018-06-14,48.18,48.18,48.18,48.18,74267.0,3578184.0
CN,300750,2018-06-15,53.0,53.0,53.0,53.0,256510.0,13595030.0
CN,300750,2018-06-19,58.3,58.3,58.3,58.3,1117428.0,65146052.0
CN,300750,2018-06-20,64.13,64.13,64.13,64.13,1310382.0,84034797.0
CN,300750,2018-06-21,70.54,70.54,70.54,70.54,1231660.0,86881296.0
CN,300750,2018-06-22,72.0,72.71,63.49,66.55,128170599.0,8599728955.0
CN,300750,2018-06-25,68.2,71.6,67.22,69.19,69981999.0,4868406844.0
CN,300750,2018-06-26,67.89,75.55,67.1,74.18,62553547.0,4537098812.0
CN,300750,2018-06-27,74.21,74.93,71.77,74.09,44138862.0,3241043472.0
CN,300750,2018-06-28,73.3,75.39,67.44,68.21,53080981.0,3770134240.0
CN,300750,2018-06-29,68.68,74.3,67.77,71.96,45698575.0,3231958793.0
CN,300750,2018-07-02,70.79,71.48,69.11,70.0,32470182.0,2278646004.0
CN,300750,2018-07-03,70.2,71.19,65.85,69.29,33910064.0,2337186967.0
CN,300750,2018-07-04,68.15,68.15,65.5,65.92,26282197.0,1749919477.0
CN,300750,2018-07-05,65.0,71.88,64.88,68.81,34337783.0,2343510066.0
CN,300750,2018-07-06,68.81,74.5,68.7,70.88,49213427.0,3511358606.0
CN,300750,2018-07-09,70.8,71.57,69.11,71.55,31068979.0,2183986505.0
CN,300750,2018-07-10,75.0,75.89,71.66,72.4,36484401.0,2666043239.0
CN,300750,2018-07-11,70.0,78.94,69.58,77.06,49120805.0,3695050773.0
CN,300750,2018-07-12,76.03,84.77,75.6,84.77,43085212.0,3430182907.0
CN,300750,2018-07-13,82.0,88.47,81.03,82.7,48202055.0,4049051405.0
CN,300750,2018-07-16,82.7,84.75,80.1,83.9,29515196.0,2439742028.0
CN,300750,2018-07-17,83.11,84.17,79.66,82.28,28615349.0,2336837084.0
CN,300750,2018-07-18,82.28,84.37,80.11,82.28,27113839.0,2233771784.0
CN,300750,2018-07-19,82.0,85.15,80.67,82.89,25074483.0,2089886953.0
CN,300750,2018-07-20,82.5,91.18,82.01,90.93,42695635.0,3750334637.0
CN,300750,2018-07-23,89.0,90.54,87.55,88.62,25014352.0,2223986140.0
CN,300750,2018-07-24,88.5,92.96,87.5,91.77,26501025.0,2395962685.0
CN,300750,2018-07-25,91.0,95.08,82.59,82.59,45719348.0,4027958763.0
CN,300750,2018-07-26,80.5,82.6,76.6,78.2,39286999.0,3115796617.0
CN,300750,2018-07-27,78.0,78.64,75.67,76.05,22809584.0,1748397062.0
CN,300750,2018-07-30,76.5,77.34,75.0,76.85,18041846.0,1377263289.0
CN,300750,2018-07-31,76.78,76.79,70.51,72.22,28128307.0,2055880224.0
CN,300750,2018-08-01,72.0,73.63,71.02,71.42,17933649.0,1298707855.0
CN,300750,2018-08-02,70.4,73.29,70.05,72.56,19853529.0,1429095207.0
CN,300750,2018-08-03,71.76,73.14,68.66,69.6,17288867.0,1223071469.0
CN,300750,2018-08-06,69.0,71.08,67.6,69.65,15706945.0,1096989857.0
CN,300750,2018-08-07,70.48,74.46,70.0,73.79,19964947.0,1445537173.0
CN,300750,2018-08-08,73.5,73.58,71.11,71.52,14770817.0,1067594665.0
CN,300750,2018-08-09,71.4,75.66,70.3,74.06,18474864.0,1364797399.0
CN,300750,2018-08-10,73.6,74.49,73.02,74.44,11673860.0,862092551.0
CN,300750,2018-08-13,73.0,74.19,72.03,74.01,10949557.0,800760025.0
CN,300750,2018-08-14,73.8,73.89,71.44,71.57,11735618.0,847545777.0
CN,300750,2018-08-15,70.98,72.03,69.0,69.11,12916705.0,905177224.0
CN,300750,2018-08-16,68.0,69.88,66.21,68.99,10715293.0,733358634.0
CN,300750,2018-08-17,69.9,70.51,68.1,68.16,8224837.0,570722229.0
CN,300750,2018-08-20,67.88,69.11,66.0,68.95,10922929.0,739769193.0
CN,300750,2018-08-21,68.97,70.78,68.02,69.57,10208839.0,709924230.0
CN,300750,2018-08-22,69.06,70.25,67.21,67.47,8999917.0,617772713.0
