country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,PANW,2019,Q2,2019-01-31,USD,711200000.0,202600000.0,373700000.0,502000000.0,22600000.0,38800000.0,-2600000.0,2000000.0,-2600000.0,564000000.0,564000000.0,1127800000.0,1702200000.0,3487500000.0,273200000.0,2220000000.0,1868200000.0,2764700000.0,1941500000.0,-859900000.0,1074600000.0,57500000.0,185300000.0,44600000.0,275400000.0,-523800000.0,-407800000.0,-656200000.0,1786600000.0,-23500000.0
US,PANW,2019,Q3,2019-04-30,USD,726600000.0,204900000.0,401300000.0,540400000.0,-500000.0,40300000.0,-2300000.0,-21100000.0,-20200000.0,566400000.0,566400000.0,1314900000.0,1733200000.0,3717500000.0,275000000.0,2544300000.0,1998800000.0,2808400000.0,2340800000.0,-880100000.0,1454600000.0,57600000.0,93600000.0,85800000.0,296400000.0,-140300000.0,31800000.0,187900000.0,1130400000.0,-20300000.0
US,PANW,2019,Q4,2019-07-31,USD,805800000.0,217400000.0,439600000.0,598300000.0,6300000.0,42200000.0,-1900000.0,-13700000.0,-20800000.0,574200000.0,574800000.0,961400000.0,1841700000.0,3664800000.0,296000000.0,2927400000.0,2053300000.0,2952600000.0,2490900000.0,-900900000.0,1586300000.0,-800000.0,340600000.0,65200000.0,231500000.0,-448700000.0,-136100000.0,-353300000.0,1318300000.0,-53100000.0
US,PANW,2020,Q1,2019-10-31,USD,771900000.0,217700000.0,435500000.0,606000000.0,-35600000.0,54400000.0,-3100000.0,-54500000.0,-59600000.0,579600000.0,579600000.0,1263700000.0,1597500000.0,3649800000.0,599000000.0,3175000000.0,2051600000.0,3256800000.0,2477500000.0,-960500000.0,1516400000.0,12600000.0,15600000.0,71100000.0,225200000.0,244500000.0,-167100000.0,302600000.0,965000000.0,-47200000.0
US,PANW,2020,Q2,2020-01-31,USD,816700000.0,233100000.0,451100000.0,636500000.0,-42100000.0,59100000.0,-5100000.0,-61100000.0,-73700000.0,589800000.0,589800000.0,2000000000.0,1133900000.0,3978200000.0,581400000.0,3205900000.0,2239500000.0,3336100000.0,2644500000.0,-1034200000.0,1608500000.0,86500000.0,231000000.0,67900000.0,306900000.0,436400000.0,-6100000.0,737200000.0,1267600000.0,-49100000.0
US,PANW,2020,Q3,2020-04-30,USD,869400000.0,258300000.0,471300000.0,667600000.0,-48400000.0,66300000.0,-11100000.0,-67800000.0,-74800000.0,580200000.0,580200000.0,1484700000.0,554100000.0,3014000000.0,621000000.0,3487800000.0,2335700000.0,3421400000.0,1855700000.0,-1109000000.0,744700000.0,-62100000.0,135500000.0,76300000.0,169900000.0,274700000.0,-959300000.0,-514700000.0,2004800000.0,-86300000.0
US,PANW,2020,Q4,2020-07-31,USD,950400000.0,290400000.0,461900000.0,677800000.0,-17000000.0,73700000.0,-28000000.0,-48400000.0,-58900000.0,576000000.0,576000000.0,2958000000.0,789800000.0,5129200000.0,606800000.0,3936200000.0,2691700000.0,5271900000.0,2259200000.0,-1167900000.0,1101800000.0,34800000.0,586900000.0,109900000.0,333700000.0,-667600000.0,1805500000.0,1471600000.0,1490100000.0,-31800000.0
US,PANW,2021,Q1,2020-10-31,USD,946000000.0,277800000.0,475300000.0,712700000.0,-43300000.0,68000000.0,-37300000.0,-82300000.0,-92200000.0,573000000.0,573000000.0,2142000000.0,1075600000.0,4300900000.0,589100000.0,4425600000.0,2635100000.0,5344400000.0,2003900000.0,-1260100000.0,747000000.0,249700000.0,2000000.0,100900000.0,534900000.0,-886200000.0,-464500000.0,-815800000.0,2961700000.0,-29600000.0
US,PANW,2021,Q2,2021-01-31,USD,1016900000.0,307600000.0,531400000.0,798100000.0,-90800000.0,75600000.0,-38400000.0,-130000000.0,-142300000.0,575400000.0,575400000.0,2113200000.0,1058000000.0,4275800000.0,582800000.0,5212600000.0,4376300000.0,3913600000.0,2429800000.0,-1402400000.0,1198500000.0,98300000.0,268400000.0,104100000.0,364500000.0,-384400000.0,-5400000.0,-25300000.0,2145900000.0,-32100000.0
US,PANW,2021,Q3,2021-04-30,USD,1073900000.0,330600000.0,542700000.0,853700000.0,-110800000.0,80600000.0,-39200000.0,-150400000.0,-145100000.0,581399988.0,581400000.0,1886100000.0,1059300000.0,4140900000.0,581400000.0,5421200000.0,3007300000.0,5557600000.0,2541100000.0,-1547500000.0,997200000.0,-3900000.0,204000000.0,109800000.0,277800000.0,-207600000.0,-298500000.0,-228300000.0,2120600000.0,-26900000.0
US,PANW,2021,Q4,2021-07-31,USD,1219300000.0,358900000.0,595500000.0,920800000.0,-60900000.0,80700000.0,-39900000.0,-102300000.0,-119300000.0,583199988.0,583200000.0,1874200000.0,1026900000.0,4647300000.0,581300000.0,5594300000.0,5116700000.0,4361300000.0,2311200000.0,-1666800000.0,763600000.0,4500000.0,386000000.0,126000000.0,325800000.0,-2400000.0,-335600000.0,-12200000.0,1892300000.0,-27400000.0
US,PANW,2022,Q1,2021-10-31,USD,1247400000.0,380600000.0,610000000.0,949500000.0,-86100000.0,69000000.0,-6900000.0,-91200000.0,-103600000.0,585599988.0,585800000.0,2272900000.0,1188500000.0,4839100000.0,576100000.0,5587300000.0,7144400000.0,2763100000.0,2033900000.0,-1503700000.0,518900000.0,260400000.0,-109400000.0,87700000.0,588900000.0,-229900000.0,38700000.0,397700000.0,1880100000.0,-34600000.0
US,PANW,2022,Q2,2022-01-31,USD,1316900000.0,405300000.0,626500000.0,985500000.0,-75800000.0,69700000.0,-6800000.0,-80800000.0,-93500000.0,584375000.0,589000000.0,1922700000.0,1417600000.0,4868600000.0,601500000.0,5531900000.0,7406400000.0,2876300000.0,1745200000.0,-1597200000.0,117800000.0,137300000.0,282600000.0,87900000.0,482600000.0,-274300000.0,-558500000.0,-350200000.0,2277800000.0,-80700000.0
US,PANW,2022,Q3,2022-04-30,USD,1386700000.0,440500000.0,638400000.0,993800000.0,-45700000.0,71400000.0,-6800000.0,-52500000.0,-73200000.0,593399988.0,593400000.0,2419900000.0,1454700000.0,5697600000.0,595500000.0,5402400000.0,7677200000.0,3085200000.0,2066300000.0,-1670400000.0,337600000.0,37500000.0,334100000.0,94100000.0,389500000.0,42900000.0,66300000.0,498700000.0,1927600000.0,-38300000.0
US,PANW,2022,Q4,2022-07-31,USD,1550500000.0,492300000.0,679000000.0,1042800000.0,22400000.0,35000000.0,-6900000.0,17300000.0,3300000.0,672600000.0,672600000.0,2118500000.0,1516000000.0,6414900000.0,599800000.0,5838700000.0,8306300000.0,3737300000.0,1932700000.0,-1667100000.0,210000000.0,85600000.0,969800000.0,160200000.0,523700000.0,-472100000.0,-353100000.0,-301500000.0,2426300000.0,-39200000.0
US,PANW,2023,Q1,2022-10-31,USD,1563400000.0,461900000.0,714500000.0,1086300000.0,39400000.0,70700000.0,22600000.0,34400000.0,20000000.0,599600000.0,676800000.0,2067200000.0,1736500000.0,5733500000.0,614100000.0,6810400000.0,8195100000.0,3840700000.0,2266200000.0,-1647100000.0,508000000.0,767400000.0,-123600000.0,112600000.0,1236700000.0,-1319800000.0,31100000.0,-52000000.0,2124800000.0,-39600000.0
US,PANW,2023,Q2,2023-01-31,USD,1655100000.0,466200000.0,744900000.0,1149000000.0,89600000.0,69900000.0,49700000.0,84400000.0,84200000.0,604600000.0,663200000.0,1346300000.0,2000600000.0,5405800000.0,595800000.0,7757600000.0,8475100000.0,3959300000.0,2303000000.0,-1562900000.0,729000000.0,160000000.0,198100000.0,97200000.0,694600000.0,-1164500000.0,-250800000.0,-720700000.0,2072800000.0,-38300000.0
US,PANW,2023,Q3,2023-04-30,USD,1720900000.0,474800000.0,753700000.0,1167400000.0,138800000.0,72300000.0,58100000.0,131000000.0,107800000.0,607800000.0,689400000.0,1992900000.0,1965300000.0,6413600000.0,590000000.0,7756900000.0,8641200000.0,4296900000.0,2708200000.0,-1455100000.0,1232400000.0,-114200000.0,88100000.0,-8000000.0,432100000.0,87900000.0,128200000.0,648200000.0,1352100000.0,-31200000.0
US,PANW,2023,Q4,2023-07-31,USD,1953300000.0,506800000.0,778600000.0,1193000000.0,315500000.0,69300000.0,66800000.0,316500000.0,227700000.0,613800000.0,709000000.0,1135300000.0,1254700000.0,6048000000.0,617800000.0,8453100000.0,7737500000.0,5015200000.0,3019000000.0,-1227400000.0,1748400000.0,-249900000.0,1471100000.0,117400000.0,414100000.0,362600000.0,-1634800000.0,-858100000.0,2000300000.0,-37200000.0
US,PANW,2024,Q1,2023-10-31,USD,1878100000.0,472800000.0,780600000.0,1190100000.0,284500000.0,64300000.0,68300000.0,282600000.0,194200000.0,620200000.0,699600000.0,2491400000.0,1402400000.0,6477600000.0,626900000.0,8330900000.0,7513400000.0,5124600000.0,3296700000.0,-1033200000.0,2170500000.0,892600000.0,-113600000.0,491530000.0,1526000000.0,-129000000.0,-41800000.0,1355200000.0,1142200000.0,-36800000.0
US,PANW,2024,Q2,2024-01-31,USD,1975100000.0,499100000.0,974500000.0,1422400000.0,137200000.0,68600000.0,82500000.0,135500000.0,1746900000.0,639200000.0,715000000.0,1782500000.0,1588500000.0,6446700000.0,708100000.0,11845300000.0,7765500000.0,6169300000.0,3650000000.0,713700000.0,4357200000.0,186000000.0,620200000.0,-1746600000.0,690000000.0,-1325500000.0,-72600000.0,-714900000.0,2497400000.0,-35200000.0
US,PANW,2024,Q3,2024-04-30,USD,1984800000.0,513600000.0,837300000.0,1294500000.0,252700000.0,74300000.0,76000000.0,251200000.0,278800000.0,645800000.0,709200000.0,1381900000.0,1516700000.0,5918800000.0,720000000.0,12011700000.0,7084800000.0,6378200000.0,3530700000.0,992500000.0,4467800000.0,-70800000.0,185500000.0,-1000000.0,528900000.0,113100000.0,-1049400000.0,-406900000.0,1788800000.0,-37400000.0
US,PANW,2024,Q4,2024-07-31,USD,2189500000.0,573700000.0,882600000.0,1377400000.0,315800000.0,76100000.0,82800000.0,319000000.0,357700000.0,707800000.0,707800000.0,1535200000.0,1043600000.0,6849700000.0,747000000.0,13141200000.0,7682700000.0,7138500000.0,3821100000.0,1350200000.0,5169700000.0,-97500000.0,1253400000.0,122900000.0,512700000.0,-168500000.0,-179300000.0,164900000.0,1381900000.0,-47400000.0
US,PANW,2025,Q1,2024-10-31,USD,2139000000.0,554000000.0,818000000.0,1299000000.0,369000000.0,84000000.0,85000000.0,368000000.0,351000000.0,653600000.0,709000000.0,2282800000.0,1108200000.0,6242700000.0,750000000.0,14131900000.0,7402700000.0,7060100000.0,4214900000.0,1700900000.0,5911800000.0,799900000.0,-793300000.0,118200000.0,1509600000.0,-543800000.0,-219700000.0,746100000.0,1546800000.0,-44100000.0
US,PANW,2025,Q2,2025-01-31,USD,2257400000.0,599200000.0,912100000.0,1417800000.0,325400000.0,87500000.0,86000000.0,324800000.0,267300000.0,659300000.0,709000000.0,2226300000.0,1006600000.0,6339800000.0,731100000.0,14611900000.0,7552200000.0,7024200000.0,4421000000.0,1968200000.0,6375300000.0,-68900000.0,378500000.0,129800000.0,556900000.0,-380800000.0,-232200000.0,-56100000.0,2292900000.0,-47500000.0
US,PANW,2025,Q3,2025-04-30,USD,2289000000.0,619300000.0,956400000.0,1450900000.0,311000000.0,88100000.0,92100000.0,310500000.0,262100000.0,665100000.0,707400000.0,2383400000.0,916800000.0,6899000000.0,724300000.0,15103800000.0,7705600000.0,7066700000.0,4952200000.0,2230300000.0,7230500000.0,-53000000.0,203700000.0,130300000.0,628700000.0,-517600000.0,47100000.0,158200000.0,2236800000.0,-68300000.0
US,PANW,2025,Q4,2025-07-31,USD,2536300000.0,679000000.0,856600000.0,1360100000.0,591900000.0,83800000.0,97700000.0,591800000.0,253800000.0,669400000.0,709000000.0,2279200000.0,634600000.0,7103300000.0,734300000.0,16472900000.0,7988000000.0,7763799999.0,5291900000.0,2484100000.0,7824400000.0,244800000.0,1181300000.0,-846600000.0,1020800000.0,-762500000.0,-374100000.0,-115800000.0,2395000000.0,159900000.0
US,PANW,2026,Q1,2025-10-31,USD,2474000000.0,638000000.0,999000000.0,1527000000.0,412000000.0,89000000.0,105000000.0,412000000.0,334000000.0,679000000.0,709000000.0,3075000000.0,1144000000.0,6895000000.0,747000000.0,16641000000.0,7418000000.0,7453000000.0,5780000000.0,2818000000.0,8665000000.0,845000000.0,-900000000.0,368000000.0,1771000000.0,-983000000.0,8000000.0,796000000.0,2279000000.0,-84000000.0
US,PANW,2026,Q2,2026-01-31,USD,2594000000.0,685000000.0,1001000000.0,1512000000.0,549000000.0,226000000.0,109000000.0,549000000.0,432000000.0,695000000.0,713000000.0,4158000000.0,378000000.0,8369000000.0,485000000.0,16610000000.0,8009000000.0,7577000000.0,6097000000.0,3250000000.0,9393000000.0,-845000000.0,0.0,378000000.0,554000000.0,651000000.0,-114000000.0,1091000000.0,3075000000.0,84000000.0
US,PANW,2026,Q3,2026-04-30,USD,3002000000.0,974000000.0,1477000000.0,2211000000.0,-156000000.0,-27000000.0,71000000.0,-156000000.0,-177000000.0,729000000.0,744000000.0,2364000000.0,747000000.0,7713000000.0,1184000000.0,37994000000.0,9006000000.0,9592000000.0,24608000000.0,3073000000.0,27668000000.0,-57000000.0,184000000.0,598000000.0,871000000.0,-1766000000.0,-899000000.0,-1792000000.0,4166000000.0,-83000000.0
