country,code,time,open,high,low,close,volume,amount
HK,00148,2016-06-15,15.56,15.6,15.42,15.48,2381400.0,36933018.0
HK,00148,2016-06-16,15.52,15.56,15.32,15.5,1586839.0,24565712.84
HK,00148,2016-06-17,15.58,15.68,15.46,15.5,1620836.0,25147165.62
HK,00148,2016-06-20,15.7,15.72,15.48,15.5,967100.0,14998136.0
HK,00148,2016-06-21,15.5,15.92,15.5,15.74,2490900.0,39019789.877
HK,00148,2016-06-22,15.6,15.7,15.44,15.52,1310700.0,20417366.605
HK,00148,2016-06-23,15.64,15.64,15.46,15.56,1793300.0,27853355.0
HK,00148,2016-06-24,15.5,15.84,14.9,15.42,2157417.0,33096913.29
HK,00148,2016-06-27,15.38,15.66,15.04,15.54,1214000.0,18784174.5
HK,00148,2016-06-28,15.24,15.5,15.22,15.5,640180.0,9896782.0
HK,00148,2016-06-29,15.5,15.6,15.3,15.48,1464900.0,22693061.0
HK,00148,2016-06-30,15.58,15.7,15.32,15.38,840000.0,12974970.0
HK,00148,2016-07-04,15.38,15.5,15.2,15.46,1610435.0,24820508.8
HK,00148,2016-07-05,15.5,15.5,15.12,15.42,1385000.0,21293939.0
HK,00148,2016-07-06,15.4,15.42,15.12,15.22,938933.0,14340842.9
HK,00148,2016-07-07,15.36,15.46,15.22,15.38,1225600.0,18842879.0
HK,00148,2016-07-08,15.5,15.5,15.14,15.26,747762.0,11391580.96
HK,00148,2016-07-11,15.5,15.5,15.3,15.46,723934.0,11179458.04
HK,00148,2016-07-12,15.5,15.52,15.34,15.5,1082000.0,16742449.5
HK,00148,2016-07-13,15.5,15.8,15.44,15.7,3056600.0,47746688.5
HK,00148,2016-07-14,15.74,16.04,15.7,15.94,2191400.0,34874849.0
HK,00148,2016-07-15,15.94,16.2,15.78,16.0,3621275.0,57878213.5
HK,00148,2016-07-18,16.18,16.18,15.8,15.82,798600.0,12707321.0
HK,00148,2016-07-19,16.08,16.2,15.82,15.92,2278100.0,36291125.0
HK,00148,2016-07-20,16.0,16.12,15.92,15.98,1211100.0,19380011.0
HK,00148,2016-07-21,16.06,16.06,15.9,15.98,890285.0,14233385.9
