country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,00148,2016-06-15,10.256,10.256,158.7629,84.144326,0.5537292465,0.002321957878315133
US,00148,2016-06-16,10.256,10.256,158.968,84.25304,0.5537292465,0.0015472299141965678
US,00148,2016-06-17,10.256,10.256,158.968,84.25304,0.5537292465,0.0015803783151326052
US,00148,2016-06-20,10.256,10.256,158.968,84.25304,0.5537292465,0.0009429602184087364
US,00148,2016-06-21,10.256,10.256,161.4294,85.557603,0.5537292465,0.0024287246489859593
US,00148,2016-06-22,10.256,10.256,159.1731,84.361759,0.5537292465,0.0012779836193447737
US,00148,2016-06-23,10.256,10.256,159.5834,84.579186,0.5537292465,0.00174853744149766
US,00148,2016-06-24,10.256,10.256,158.1475,83.818191,0.5537292465,0.002103565717628705
US,00148,2016-06-27,10.256,10.256,159.3782,84.470467,0.5537292465,0.0011836973478939158
US,00148,2016-06-28,10.256,10.256,158.968,84.25304,0.5537292465,0.0006242004680187208
US,00148,2016-06-29,10.256,10.256,158.7629,84.144326,0.5537292465,0.0014283346333853354
US,00148,2016-06-30,10.256,10.256,157.7373,83.600764,0.5537292465,0.0008190327613104524
US,00148,2016-07-04,10.256,10.256,158.5577,84.035618,0.5537292465,0.0015702369344773792
US,00148,2016-07-05,10.256,10.256,158.1475,83.818191,0.5537292465,0.0013504290171606865
US,00148,2016-07-06,10.256,10.256,156.0963,82.731055,0.5537292465,0.000915496294851794
US,00148,2016-07-07,10.256,10.256,157.7373,83.600764,0.5537292465,0.0011950078003120125
US,00148,2016-07-08,10.256,10.256,156.5065,82.948482,0.5537292465,0.0007290971138845554
US,00148,2016-07-11,10.256,10.256,158.5577,84.035618,0.5537292465,0.0007058638845553822
US,00148,2016-07-12,10.256,10.256,158.968,84.25304,0.5537292465,0.0010549921996879875
US,00148,2016-07-13,10.256,10.256,161.0192,85.340176,0.5537292465,0.002980304212168487
US,00148,2016-07-14,10.256,10.256,163.4806,86.644739,0.5537292465,0.0021367004680187206
US,00148,2016-07-15,10.256,10.256,164.096,86.97088,0.5537292465,0.003530884360374415
