country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,300285,2016-06-13,2.99150571,2.06183394,98.719688,68.04052,0.3199181893,0.014408469907282912
US,300285,2016-06-14,2.99150571,2.06183394,102.459071,70.617812,0.3199181893,0.015099443015938619
US,300285,2016-06-15,2.99150571,2.06183394,109.489109,75.463122,0.3199181893,0.013980819043798515
US,300285,2016-06-16,2.99150571,2.06183394,112.001974,77.195063,0.3199181893,0.015663172509872963
US,300285,2016-06-17,2.99150571,2.06183394,116.130252,80.040394,0.3199181893,0.023577277410578634
US,300285,2016-06-20,2.99150571,2.06183394,127.737294,88.040309,0.3199181893,0.03822859158106036
US,300285,2016-06-21,2.99150571,2.06183394,119.660228,82.473358,0.3199181893,0.02451789403403813
US,300285,2016-06-22,2.99150571,2.06183394,122.203008,84.225916,0.3199181893,0.015249253861527812
US,300285,2016-06-23,2.99150571,2.06183394,115.771271,79.792973,0.3199181893,0.01331060805496507
US,300285,2016-06-24,2.99150571,2.06183394,117.296939,80.844509,0.3199181893,0.014897467803930751
US,300285,2016-06-27,2.99150571,2.06183394,120.55768,83.091908,0.3199181893,0.012673316943125608
US,300285,2016-06-28,2.99150571,2.06183394,118.643116,81.772334,0.3199181893,0.014778133249827559
US,300285,2016-06-29,2.99150571,2.06183394,118.463626,81.648624,0.3199181893,0.014839630708911467
US,300285,2016-06-30,2.99150571,2.06183394,119.331163,82.246556,0.3199181893,0.012309984860433377
US,300285,2016-07-01,2.99150571,2.06183394,116.997788,80.638325,0.3199181893,0.011157137319988603
US,300285,2016-07-04,2.99150571,2.06183394,117.087533,80.70018,0.3199181893,0.011560566267480064
US,300285,2016-07-05,2.99150571,2.06183394,119.660228,82.473358,0.3199181893,0.01845497062414098
US,300285,2016-07-06,2.99150571,2.06183394,115.651611,79.7105,0.3199181893,0.02532263593773986
US,300285,2016-07-07,2.99150571,2.06183394,114.963564,79.236278,0.3199181893,0.02188344477537367
US,300285,2016-07-08,2.99150571,2.06183394,114.006283,78.576491,0.3199181893,0.009378601520369486
US,300285,2016-07-11,2.99150571,2.06183394,113.198576,78.019796,0.3199181893,0.008352579744867009
US,300285,2016-07-12,2.99150571,2.06183394,114.096028,78.638346,0.3199181893,0.007142697380978758
US,300285,2016-07-13,2.99150571,2.06183394,114.724244,79.071332,0.3199181893,0.006069137671811431
US,300285,2016-07-14,2.99150571,2.06183394,116.908043,80.57647,0.3199181893,0.00677023611631348
US,300285,2016-07-15,2.99150571,2.06183394,113.407981,78.164125,0.3199181893,0.007693791097594127
US,300285,2016-07-18,2.99150571,2.06183394,110.715626,76.308474,0.3199181893,0.010584358871238791
US,300285,2016-07-19,2.99150571,2.06183394,111.224182,76.658986,0.3199181893,0.004109148098533966
US,300285,2016-07-20,2.99150571,2.06183394,110.177155,75.937344,0.3199181893,0.005234581350673738
US,300285,2016-07-21,2.99150571,2.06183394,109.189958,75.256939,0.3199181893,0.005751779093211225
