country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,CRM,2017,Q2,2016-07-31,2016-08-31,0.7419354046757909,0.015982869639765532,0.11274672029806276,0.03919520962990021,0.01688484959364061,0.6097359496556609,1.3450690215661412,0.5735733188219102,0.12308542888258868,0.07593372934934288,-0.001548315897621729,0.24587871417350393,0.0626186017657282,,4.924353053484352,,7474586000.0,217715000.0,0.3196398316904655,0.02912736571630857,0.037162750366139675,0.25116226439602585,,0.3371211787540044
US,CRM,2017,Q3,2016-10-31,2016-11-21,0.7270007343427632,0.0014155330978773998,-0.01739529787506848,-0.005767078743293427,-0.0025936961344792757,0.6032626849700957,1.1139569179538695,0.5269534627186655,0.07194787332004522,0.006368500192327866,-0.01332136071685259,0.25281328436821515,0.05310617896925196,,-1.1624800759509106,,7907394000.0,205563000.0,0.2977154625558317,0.025996301689279678,0.03177512149099753,0.254658761562611,,-0.054034365097296325
US,CRM,2017,Q4,2017-01-31,2017-03-06,0.7271315281509755,0.0003722774487050499,-0.022423831336519633,-0.00719130578958832,-0.00321775600802087,0.821993687586235,1.344616697823917,0.5734910525340372,0.3078246268071149,0.2450631825449828,-0.04738971429028963,0.26781835726578684,0.06957046776468401,,,,8391984000.0,179632000.0,0.25625326322336567,0.021405188570426253,0.02511253191281744,0.2586938836239894,,-0.07338151253791045
US,CRM,2018,Q1,2017-04-30,2017-05-22,0.7273388650176601,0.0016753372349145306,0.00041883430872863265,0.00012957887190577803,5.773029922508908e-05,0.7087054933979275,1.1499723737687926,0.5348777443837334,0.514991964663787,0.4494016742482657,-0.07092652194315684,0.2457347713637097,0.04079838255474755,-0.9741995407518254,,-0.9752405490834734,8862960000.0,141873000.0,0.20095325779036827,0.016007406103604214,0.018383743293888446,0.25313107445410865,,0.00141643059490085
US,CRM,2018,Q2,2017-07-31,2017-08-25,0.7384435988755417,0.032792145812618655,0.017957603659291166,0.005608721562028955,0.0026683888990033074,0.7721496349079913,1.0568845598714394,0.5138278445424752,0.12932168275238534,0.0792012301739272,-0.016548013757169012,0.2577660611857502,0.07288135806186946,-0.799670763254392,45.0,-0.8083575116466446,9387931000.0,-41749000.0,-0.05863623595505618,-0.004447092761972793,-0.005090402532459714,0.2559800636449965,-1.1917598695542337,0.06460674157303371
US,CRM,2018,Q3,2017-10-31,2017-11-22,0.7335662824772067,0.057839252403407516,0.03992774198170712,0.01236372174369612,0.006130252570129875,0.8239750769215419,0.9784734835891675,0.4945598168008345,0.046940098311802826,0.005415992963761656,-0.0010766327691390711,0.2494741872690609,0.046163533650402044,,1.3260869565217392,,9922997000.0,102560000.0,0.14304044630404464,0.010335587121511777,0.011850685065733403,0.25490104578069595,-0.5010775285435609,0.1492329149232915
US,CRM,2018,Q4,2018-01-31,2018-03-09,0.7412166876008198,0.038505045417349615,0.023695169735002033,0.007031058795440318,0.0034227561630637417,0.9520214562431708,1.1187355435620663,0.5280203784570596,0.36875443484275533,0.3204349486829723,-0.049843649126732316,0.24281513242440678,0.06387020722498082,,-0.36864485981308415,,10480012000.0,221555000.0,0.3059615233239473,0.021140720067877785,0.0230592292417109,0.24881219983260205,0.23338269350672491,0.09329164635485211
US,CRM,2019,Q1,2018-04-30,2018-05-31,0.7448436460412509,0.0635395874916833,0.11443779108449767,0.03209554021272625,0.01530691703561973,1.2857504749841673,1.0762206148282099,0.5183556155554587,0.48769128409846974,0.4471057884231537,-0.04992546777315505,0.25901593203826967,0.054365779341515985,343.0,4.092147139367922,332.14677640603566,11098433000.0,564555000.0,0.7744238683127572,0.050867991904803136,0.0526735398395223,0.25222645707528857,2.979298386585185,0.4718792866941015
US,CRM,2019,Q2,2018-07-31,2018-08-31,0.7412374276135325,0.08229198415117342,0.09113075281926242,0.02432080689767366,0.012257614889517484,0.8031644822293069,0.9088557066824364,0.4761259342446656,0.139591587930509,0.08777811642791832,-0.006518263436231706,0.2808456001333548,0.09148369926813049,5.5,-0.1308139534883721,5.1954484605087,11817844000.0,817555000.0,1.094451137884873,0.06917970824458336,0.06650032536196519,0.2588337089397015,,0.4002677376171352
US,CRM,2019,Q3,2018-10-31,2018-11-28,0.7379127358490566,0.027122641509433963,0.030955188679245283,0.00744126714149038,0.004006792467230162,0.856394913986537,0.809569182603961,0.44738227771927186,0.04215801886792453,0.002063679245283019,-0.001450077273854725,0.2657467364668278,0.03383114903992679,-0.01869158878504673,-0.6488294314381271,-0.07421298573536639,12530003000.0,815555000.0,1.0730986842105263,0.06508817276420445,0.0577977392721732,0.26272365092925054,6.951979329173167,0.13815789473684212
