country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,CRM,2022,Q1,2021-04-30,USD,5963000000.0,1555000000.0,3103000000.0,4054000000.0,354000000.0,685000000.0,-33000000.0,604000000.0,469000000.0,921000000.0,940000000.0,8544000000.0,6479000000.0,20444000000.0,5555000000.0,44441000000.0,15323000000.0,6995000000.0,1000000.0,6402000000.0,42567000000.0,1484000000.0,-1806000000.0,314000000.0,3228000000.0,-1047000000.0,165000000.0,2349000000.0,6195000000.0,-171000000.0
US,CRM,2022,Q2,2021-07-31,USD,6340000000.0,1613000000.0,3375000000.0,4395000000.0,332000000.0,719000000.0,-40000000.0,826000000.0,535000000.0,933000000.0,950000000.0,6299000000.0,3351000000.0,16256000000.0,5834000000.0,72402000000.0,17393000000.0,15745000000.0,1000000.0,6937000000.0,55520000000.0,-1316000000.0,-936000000.0,334000000.0,386000000.0,-11054000000.0,8440000000.0,-2245000000.0,8544000000.0,-213000000.0
US,CRM,2022,Q3,2021-10-31,USD,6863000000.0,1844000000.0,3778000000.0,4981000000.0,38000000.0,963000000.0,-72000000.0,299000000.0,468000000.0,980000000.0,1001000000.0,4753000000.0,4638000000.0,15957000000.0,5677000000.0,71479000000.0,15035000000.0,15347000000.0,1000000.0,7405000000.0,57054000000.0,-1820000000.0,-1361000000.0,344000000.0,404000000.0,-976000000.0,-970000000.0,-1546000000.0,6299000000.0,-166000000.0
US,CRM,2022,Q4,2022-01-31,USD,7326000000.0,2014000000.0,4197000000.0,5488000000.0,-176000000.0,931000000.0,-75000000.0,-197000000.0,-28000000.0,985000000.0,986000000.0,5464000000.0,5073000000.0,22850000000.0,5695000000.0,72359000000.0,21788000000.0,15290000000.0,1000000.0,7377000000.0,58131000000.0,-6000000.0,4449000000.0,356000000.0,1982000000.0,-1459000000.0,203000000.0,711000000.0,4753000000.0,-167000000.0
US,CRM,2023,Q1,2022-04-30,USD,7411000000.0,2045000000.0,4028000000.0,5346000000.0,20000000.0,906000000.0,-74000000.0,-29000000.0,28000000.0,991000000.0,1001000000.0,6859000000.0,6644000000.0,20411000000.0,5781000000.0,72611000000.0,19899000000.0,14247000000.0,1000000.0,7405000000.0,58876000000.0,1579000000.0,-3004000000.0,387000000.0,3676000000.0,-2457000000.0,201000000.0,1395000000.0,5464000000.0,-179000000.0
US,CRM,2023,Q2,2022-07-31,USD,7720000000.0,2127000000.0,4071000000.0,5400000000.0,193000000.0,907000000.0,-76000000.0,181000000.0,68000000.0,997000000.0,1001000000.0,6931000000.0,6602000000.0,21246000000.0,6102000000.0,72902000000.0,20080000000.0,13970000000.0,1000000.0,7473000000.0,60098000000.0,-1855000000.0,-1391000000.0,363000000.0,334000000.0,-377000000.0,136000000.0,72000000.0,6859000000.0,-203000000.0
US,CRM,2023,Q3,2022-10-31,USD,7837000000.0,2088000000.0,4009000000.0,5289000000.0,460000000.0,941000000.0,-75000000.0,475000000.0,210000000.0,997000000.0,1000000000.0,6076000000.0,5842000000.0,19209000000.0,6418000000.0,72675000000.0,18227000000.0,14306000000.0,1000000.0,7683000000.0,59351000000.0,-2081000000.0,-2243000000.0,400000000.0,313000000.0,533000000.0,-1678000000.0,-855000000.0,6931000000.0,-198000000.0
US,CRM,2023,Q4,2023-01-31,USD,8384000000.0,2100000000.0,3971000000.0,5927000000.0,1185000000.0,1032000000.0,-63000000.0,33000000.0,-98000000.0,984000000.0,984000000.0,7016000000.0,5492000000.0,26395000000.0,6592000000.0,72454000000.0,25891000000.0,14599000000.0,1000000.0,7585000000.0,58359000000.0,288000000.0,5036000000.0,757000000.0,2788000000.0,312000000.0,-2221000000.0,940000000.0,6076000000.0,-218000000.0
US,CRM,2024,Q1,2023-04-30,USD,8247000000.0,2125000000.0,3792000000.0,5710000000.0,1123000000.0,1254000000.0,0.0,326000000.0,199000000.0,988000000.0,988000000.0,9155000000.0,4822000000.0,21981000000.0,6341000000.0,71560000000.0,21626000000.0,14503000000.0,1000000.0,7784000000.0,57412000000.0,1731000000.0,-2989000000.0,611000000.0,4491000000.0,347000000.0,-2716000000.0,2139000000.0,7016000000.0,-243000000.0
US,CRM,2024,Q2,2023-07-31,USD,8603000000.0,2113000000.0,3745000000.0,5014000000.0,1525000000.0,890000000.0,-70000000.0,1492000000.0,1267000000.0,975000000.0,986000000.0,6772000000.0,5625000000.0,21138000000.0,6451000000.0,71309000000.0,20805000000.0,13560000000.0,1000000.0,9051000000.0,58082000000.0,-2578000000.0,-1215000000.0,476000000.0,808000000.0,-1152000000.0,-2050000000.0,-2383000000.0,9155000000.0,-180000000.0
US,CRM,2024,Q3,2023-10-31,USD,8720000000.0,2155000000.0,3805000000.0,5064000000.0,1556000000.0,862000000.0,-70000000.0,1487000000.0,1224000000.0,972000000.0,981000000.0,6453000000.0,5410000000.0,20202000000.0,6325000000.0,70820000000.0,19394000000.0,13538000000.0,1000000.0,10275000000.0,58090000000.0,-1801000000.0,-1977000000.0,1276000000.0,1532000000.0,-54000000.0,-1765000000.0,-319000000.0,6772000000.0,-166000000.0
