country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,688525,2022-12-30,4.30329136,0.34786483,69.110859,5.586709,1.0,0.054365140639698634
US,688525,2023-01-03,4.30329136,0.34786483,70.100616,5.666718,1.0,0.033834065095699216
US,688525,2023-01-04,4.30329136,0.34786483,67.260444,5.437127,1.0,0.030756922766205633
US,688525,2023-01-05,4.30329136,0.34786483,70.057583,5.663239,1.0,0.027164649153572536
US,688525,2023-01-06,4.30329136,0.34786483,72.725624,5.878916,1.0,0.024688323683479337
US,688525,2023-01-09,4.30329136,0.34786483,71.219472,5.757163,1.0,0.019896245184755513
US,688525,2023-01-10,4.30329136,0.34786483,71.434637,5.774556,1.0,0.024923485543400434
US,688525,2023-01-11,4.30329136,0.34786483,69.670287,5.631932,1.0,0.021476105675540407
US,688525,2023-01-12,4.30329136,0.34786483,75.694895,6.118942,1.0,0.03646614576429703
US,688525,2023-01-13,4.30329136,0.34786483,75.522763,6.105028,1.0,0.02060710804392292
US,688525,2023-01-16,4.30329136,0.34786483,75.307599,6.087635,1.0,0.015540330506461454
US,688525,2023-01-17,4.30329136,0.34786483,90.369119,7.305161,1.0,0.034538723401708035
US,688525,2023-01-18,4.30329136,0.34786483,108.442942,8.766194,1.0,0.02615047892086024
US,688525,2023-01-19,4.30329136,0.34786483,103.494157,8.366149,1.0,0.035141485283952514
US,688525,2023-01-20,4.30329136,0.34786483,104.010552,8.407893,1.0,0.024419034457383335
US,688525,2023-01-30,4.30329136,0.34786483,110.594588,8.940126,1.0,0.02857154203939377
US,688525,2023-01-31,4.30329136,0.34786483,97.985944,7.920882,1.0,0.02673827319003564
US,688525,2023-02-01,4.30329136,0.34786483,101.643742,8.216567,1.0,0.02080182411817916
US,688525,2023-02-02,4.30329136,0.34786483,100.826117,8.150473,1.0,0.022948371778386857
US,688525,2023-02-03,4.30329136,0.34786483,103.278993,8.348756,1.0,0.01695611658514333
US,688525,2023-02-06,4.30329136,0.34786483,98.502339,7.962626,1.0,0.013405778315693688
US,688525,2023-02-07,4.30329136,0.34786483,97.555615,7.886096,1.0,0.014421421839305809
US,688525,2023-02-08,4.30329136,0.34786483,94.328147,7.625197,1.0,0.014348933138471014
US,688525,2023-02-09,4.30329136,0.34786483,100.524886,8.126122,1.0,0.023886388673436232
US,688525,2023-02-10,4.30329136,0.34786483,103.623256,8.376585,1.0,0.028863623122186176
US,688525,2023-02-13,4.30329136,0.34786483,103.666289,8.380064,1.0,0.018100566167567143
US,688525,2023-02-14,4.30329136,0.34786483,104.225717,8.425286,1.0,0.017625357814489234
US,688525,2023-02-15,4.30329136,0.34786483,106.377362,8.599219,1.0,0.019855378790805372
US,688525,2023-02-16,4.30329136,0.34786483,97.297418,7.865224,1.0,0.022352351247720302
US,688525,2023-02-17,4.30329136,0.34786483,95.791266,7.743471,1.0,0.011779829846334178
US,688525,2023-02-20,4.30329136,0.34786483,97.168319,7.854788,1.0,0.009450452362584159
