country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,03750,2020,Q1,2020-03-31,HKD,9030794052.0,742043183.0,1096976640.0,1106046439.0,2265928566.0,412747503.0,0.0,118261350.0,191963042.0,0.0,0.19,3202449000.0,-1124981000.0,3738835000.0,37110260152.0,101436464896.0,38774742420.0,71654624828.0,58192288550.0,39832505062.0,18670369000.0,2208399700.0
HK,03750,2020,Q2,2020-06-30,HKD,9798659080.0,1195237907.0,1499678910.0,1487994284.0,2846407423.0,-216539947.19,0.0,139823503.0,260774478.0,0.0,0.2994818914,2611830082.0,-592266838.0,746815658.0,37571034000.0,100037103426.0,39673158500.0,68130152338.0,55285277685.0,35466989734.0,23713347000.0,2207113780.0
HK,03750,2020,Q3,2020-09-30,HKD,12693027797.0,1419593953.0,1837785614.0,1834378975.0,3526691133.0,344576930.99999994,0.0,127780163.0,299493158.0,0.0,0.35,4543730000.0,-5966239000.0,29790162000.0,66437209386.0,137768858254.0,61356269688.0,101740472119.0,71187128352.0,40542341632.0,22787113000.0,2329474028.0
HK,03750,2020,Q4,2020-12-31,HKD,18797006767.0,2226463666.0,2548112242.0,2531069852.0,5331306980.0,-711507884.03,0.0,249548761.0,126404676.0,0.0,0.5429349315999998,8436385000.0,-6616821000.0,3192319000.0,68424116100.0,156890718400.0,64207299400.0,112864989300.0,87696002000.0,55010109300.0,30532509000.0,2329474000.0
HK,03750,2021,Q1,2021-03-31,HKD,19166685200.0,1954417200.0,2795578400.0,2806431700.0,5228580400.0,717159200.0,0.0,218494500.0,451709100.0,0.0,0.47,11088146921.0,-8911742843.0,248802546.0,71677310067.0,173328904927.0,65644235626.0,120622316843.0,101987888925.0,66877122610.0,26614925000.0,2329474028.0
HK,03750,2021,Q2,2021-06-30,HKD,24907875405.0,2529370327.0,3539341902.0,3510406644.0,6784244872.0,-424661576.94,0.0,236227329.0,558102999.0,0.0,0.6074841429,14882746000.0,-15838134000.0,2645603000.0,74686697280.0,207783497819.0,68758302799.0,132996356932.0,132295481250.0,92689792739.0,53415978000.0,2329007802.0
HK,03750,2021,Q3,2021-09-30,HKD,29286984893.0,3267358094.0,4538767849.0,4574757261.0,8169688265.0,1934436544.0,0.0,268227754.0,718894635.0,0.0,0.7842854557000001,3033329000.0,-11239554000.0,11201805000.0,80735121590.0,249151796229.0,72694648036.0,149294839099.0,168969358306.0,114496862624.0,53556076000.0,2329007802.0
HK,03750,2021,Q4,2021-12-31,HKD,56994250877.0,8180172241.0,9013440900.0,8932133579.0,14079560512.0,-1500655703.99,0.0,436883000.0,297692304.0,0.0,1.9635405516,14581295000.0,-17684800000.0,8861250000.0,89071889700.0,307666860900.0,84513271300.0,177734938700.0,215044686400.0,149344832600.0,81736855000.0,2330851200.0
HK,03750,2022,Q1,2022-03-31,HKD,48678419100.0,1492804600.0,2480356100.0,2456137800.0,7050844900.0,1245955100.0,0.0,486394952.0,504896900.0,0.0,0.36,7430992000.0,-16592725000.0,12495522000.0,100289630900.0,376255651900.0,85211337100.0,222276559600.0,282660303500.0,204121679200.0,85891817000.0,2330851200.0
HK,03750,2022,Q2,2022-06-30,HKD,64292838800.0,6675230000.0,9229417900.0,9226934200.0,14047061800.0,-731554400.0,0.0,565521000.0,1534916000.0,0.0,1.5790132379,11755341000.0,-13346043000.0,48756195000.0,154264447500.0,481233671000.0,139671175400.0,303347957300.0,331543336500.0,243949152300.0,112142665000.0,2440471000.0
HK,03750,2022,Q3,2022-09-30,HKD,97368982600.0,9423557100.0,10617341300.0,10775572500.0,18761478400.0,3957153000.0,0.0,590614000.0,655138600.0,0.0,2.2087353425000003,6863876000.0,-11275546000.0,1628443000.0,158589590400.0,541941138800.0,149714359300.0,344885693500.0,380655696200.0,278220526000.0,114567716000.0,2440471000.0
HK,03750,2022,Q4,2022-12-31,HKD,118253747500.0,13137572300.0,14345741700.0,13732070500.0,18104822900.0,3632233300.0,7047244000.0,489845048.0,520761500.0,38503654000.0,3.0322514195999997,35158635000.0,-22925529000.0,19386271000.0,190139815000.0,600952353000.0,164481251000.0,387734858000.0,424043192000.0,295761421000.0,126763261000.0,2442515000.0
HK,03750,2023,Q1,2023-03-31,HKD,89038465300.0,9822265100.0,12011497900.0,12016687500.0,18937453600.0,1851067100.0,0.0,696724000.0,1930890700.0,0.0,2.24,22028368000.0,-5517019000.0,4062293000.0,210447048500.0,640203577500.0,187906959400.0,389446165900.0,431483135000.0,290026712800.0,129694433000.0,2442385000.0
HK,03750,2023,Q2,2023-06-30,HKD,100207576000.0,10894999400.0,13457578800.0,13340735800.0,22002653600.0,-982018900.0,0.0,779444000.0,2064984500.0,0.0,2.4835462714,15664415329.0,-5739341243.0,484122120.0,219582042500.0,640998784700.0,170219139400.0,383061012800.0,449315608900.0,270904064900.0,146371652000.0,4396292900.0
HK,03750,2023,Q3,2023-09-30,HKD,105431209700.0,10456964500.0,11726093300.0,12847749700.0,16061677800.0,7348793800.0,10131710000.0,841513000.0,654276800.0,29586567000.0,2.3764537285999996,14960908671.0,-8680769757.0,10304242880.0,233760087400.0,671832207300.0,180114420500.0,411386685400.0,469775300700.0,276198050800.0,135246351000.0,4397223900.0
HK,03750,2023,Q4,2023-12-31,HKD,400917045000.0,44702249000.0,54495054000.0,54195808000.0,76934915000.0,10526439000.0,14883428000.0,3446516000.0,7153019000.0,42630176000.0,10.19,92826125000.0,-29187763000.0,14716362000.0,261710833000.0,717168041000.0,197708053000.0,449788002000.0,497284891000.0,287001071000.0,145095647000.0,4399041000.0
HK,03750,2024,Q1,2024-03-31,HKD,79770779000.0,10582397000.0,13272696000.0,13655189000.0,18548192000.0,2954628000.0,5838308000.0,1048364000.0,2004579000.0,11039071000.0,2.41,28357912000.0,-7907855000.0,5504264000.0,288572136900.0,731286481500.0,207729874000.0,459955986900.0,500818089800.0,278962389700.0,141161158000.0,4399041200.0
HK,03750,2024,Q2,2024-06-30,HKD,86996055000.0,12355064000.0,16249730000.0,16009604000.0,20561398000.0,2528723000.0,4654103000.0,1010684000.0,2566518000.0,11975459000.0,2.8,16351043000.0,-26970537000.0,-24680050000.0,255002207100.0,715251888900.0,196231143400.0,442116937300.0,495412262100.0,270831777000.0,151188835000.0,4398807200.0
HK,03750,2024,Q3,2024-09-30,HKD,92277915000.0,13136087000.0,16270534000.0,16381482000.0,25582569000.0,3005466000.0,3589133000.0,907012000.0,2416134000.0,15223193000.0,3.000000000000001,22734646000.0,-13016090000.0,-1319894000.0,259786078000.0,738235004000.0,236956231000.0,466764516000.0,474934361000.0,281070698000.0,140383315000.0,4402376000.0
HK,03750,2024,Q4,2024-12-31,HKD,362012554000.0,52032846000.0,64470204000.0,64606240000.0,88493595000.0,11952257000.0,19514964000.0,3879076000.0,9175245000.0,53607345000.0,11.87,96990344000.0,-48875311000.0,-14524234000.0,298243356000.0,786658124000.0,246930033000.0,510142089000.0,513201950000.0,317171534000.0,146937736000.0,4403466000.0
HK,03750,2025,Q1,2025-03-31,HKD,84704589000.0,13962558000.0,17375031000.0,15087120000.0,20674478000.0,2623930000.0,108032000.0,-2287911000.0,2513397000.0,15476084000.0,3.18,32868257000.0,-17770554000.0,701411000.0,315235089000.0,820097269000.0,261557647000.0,530298544000.0,530957914000.0,328208753000.0,151737630000.0,4403395000.0
HK,03750,2025,Q2,2025-06-30,HKD,94181664000.0,16549661000.0,21464549000.0,22328902000.0,24088172000.0,3826873000.0,11191604000.0,3845910000.0,3933656000.0,18293354000.0,3.7399999999999998,25818809000.0,-8498965000.0,19906160000.0,345451272000.0,867181431000.0,294923020000.0,567700337000.0,542792019000.0,336005110000.0,158084193000.0,4559310000.0
HK,03750,2025,Q3,2025-09-30,HKD,104185734000.0,18521890000.0,21872822000.0,16280594000.0,26882190000.0,1780912000.0,-10927352000.0,-8573785000.0,1968482000.0,25982666000.0,4.1,21973364000.0,-31021971000.0,-16331032000.0,324241586000.0,896082131000.0,314247976000.0,574228137000.0,549070060000.0,340940328000.0,128622702000.0,4562854000.0
HK,03750,2025,Q4,2025-12-31,HKD,140629847000.0,23167173000.0,28814143000.0,27890067000.0,39673697000.0,3435026000.0,91236000.0,-924077000.0,4324701000.0,24254419000.0,5.120000000000001,52559552000.0,-37184300000.0,-10586082000.0,333512927000.0,974827544000.0,337107747000.0,638481543000.0,603801220000.0,399625988000.0,146400592000.0,4563803000.0
HK,03750,2026,Q1,2026-03-31,HKD,129131041000.0,20737710000.0,26681603000.0,25371347000.0,32044671000.0,3079943000.0,0.0,693884000.0,3944350000.0,0.0,4.58,33600734000.0,-13604667000.0,7572065000.0,351997422000.0,1046329036000.0,357262588000.0,692498192000.0,652096744000.0,434010194000.0,150043366000.0,4564063000.0
