country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,COHR,2016,Q4,2016-06-30,2016-06-30,0.383530045140183,0.1215182010187601,0.059398683066219406,0.01838220451884647,0.011783717880886108,3.4043225376951916,0.5491782324263937,0.3544964813804837,0.17283306414875554,0.0675321986168054,-0.022503508085850336,0.2277115968334833,0.17729943199824483,-0.15970472786923662,-0.039831302717900696,-0.15565199473852886,827216000.0,65486000.0,1.0489859255421825,0.07916432951006751,0.08392784251001742,0.1149049613119828,-0.007411898446381238,0.2297530026273024
US,COHR,2017,Q1,2016-09-30,2016-09-30,0.3954586493318888,0.113276453593355,0.07355543517515349,0.020587594249776516,0.01335317652188023,3.7903077302141015,0.5345403262978151,0.3483390544629288,0.0880868544600939,-0.04731401227880101,-0.0026380186095453823,0.1707812078834292,-0.08261895887687909,-0.05344487045428137,0.1360245415882313,-0.07528870713462521,859529000.0,64566000.0,1.0302663683597197,0.07511788432967358,0.08157963731011848,0.15321164308666568,-0.08917008760421519,0.2600000031913588
US,COHR,2017,Q2,2016-12-31,2016-12-31,0.4066180086445635,0.14313136803236967,0.1031092821216278,0.029517110057217726,0.01895943982283477,3.796854970192535,0.5786671322489824,0.3665542408706567,0.169004667374106,0.04896429156853103,-0.01211665492756658,0.21097610664772204,0.04650595882990238,0.2586488336580486,0.46698171105928554,0.23393582161715876,899917000.0,69478000.0,1.113607949991986,0.07720489778501795,0.08579633403988508,0.18404990309631297,0.025021392109999763,0.3831222952396217
US,COHR,2017,Q3,2017-03-31,2017-03-31,0.39883748933616886,0.12736594186630312,0.0915558784751844,0.026831074283677304,0.01698824796479956,3.8473458522542487,0.5800847934566465,0.3671225720662962,0.08033079306248903,-0.08830264463012323,0.002082821306428836,0.19444674678823048,0.056789260725901736,0.501539697415986,-0.06162406392503028,0.4880241427278307,939799000.0,76970000.0,1.2255003423185313,0.08190049148807352,0.09207257189543656,0.20113007058787447,0.12839383099747836,0.35712579807983186
US,COHR,2017,Q4,2017-06-30,2017-06-30,0.3974104640924751,0.13196111312048575,0.1192728255826273,0.03723725504844995,0.02311337034880325,3.79717980881526,0.6404149404317078,0.3903981393044188,0.14702776955760877,0.0031492380816682923,-0.005378511794034928,0.13354453969437197,0.11727152869335922,1.2761625880220318,0.455506018724922,1.251954475769332,972046000.0,95274000.0,1.5099129938667808,0.0980138800015637,0.10866977785052288,0.17508123633972272,0.45487585132700126,0.5173933025879967
US,COHR,2018,Q1,2017-09-30,2017-09-30,0.40525347701556,0.11680171929193929,0.08084419681609771,0.022925460534341833,0.013812672691076612,3.88675164588878,0.6781826350287466,0.40411729979385086,0.0473531852407047,-0.09576563175183458,0.005722122294520078,0.18049386059949435,-0.04462273077667811,0.2974714618878114,-0.352436671057065,0.29592530701714104,1012029000.0,100121000.0,1.5957063623613412,0.09893095948831505,0.10857197077521587,0.17742275129751284,0.5506768268128737,0.3369405839602193
US,COHR,2018,Q2,2017-12-31,2017-12-31,0.3886559846520055,0.12261342238959747,0.0340924432443955,0.01006047713878185,0.005866101167015469,4.014890416964975,0.7510864704985263,0.42892597433220725,0.16799658933456496,0.025185632571854903,-0.023040157668279805,0.21416431572499595,0.07635476457249046,-0.5985441158013638,-0.5460952651246394,-0.6084801050595111,1061677000.0,85814000.0,1.3414026747676255,0.0808287266277785,0.08996767248722652,0.1797499102695026,0.23512478770258216,0.15000000078157566
US,COHR,2018,Q3,2018-03-31,2018-03-31,0.40165091298948924,0.12293296601141322,0.10211504142549857,0.030416260542183132,0.017574920265287983,3.6831024848706226,0.7112706024200826,0.4156388834204258,0.18414499263772877,0.0523230171062542,-0.014118094962261045,0.2031087363819304,0.04716666074537246,0.34186357556843516,2.13651521467278,0.3500316464146396,1111436000.0,93482000.0,1.4974610344882824,0.08410920646802875,0.09447049199296842,0.1826316052687862,0.21452513966480447,0.48213112915885753
US,COHR,2018,Q4,2018-06-30,2018-06-30,0.39708790780970177,0.12226426847309818,0.0846126294479483,0.026641065407262528,0.015528902696422727,3.2217476434343904,0.7198497331376896,0.4185538534371823,0.14659814685042435,0.031481741026239976,-0.01137616304576159,0.17301811725249072,0.08932776017316613,-0.16785615829938427,-0.09738188583959062,-0.15988089172052566,1158794000.0,88002000.0,1.408032,0.07594274737356252,0.08629834129531846,0.19211847998963005,-0.07632722463631214,0.434672
US,COHR,2019,Q1,2018-09-30,2018-09-30,0.3940648723257419,0.12061711079943899,0.08316239071598719,0.025290403448137457,0.014358493964259984,3.6278695073235685,0.8020933548488484,0.44508979109804464,0.06044212916583183,-0.05373799823809842,0.003922791727434064,0.20240685575308892,-0.02068675543097409,0.23688567239014247,-0.0374719328597195,0.22370158669894513,1211724000.0,93010000.0,1.466572059287291,0.07675840372890196,0.08995603750473306,0.19732142063122704,-0.07102406088632751,0.4123147272153895
US,COHR,2019,Q2,2018-12-31,2018-12-31,0.3835794644133252,0.11756830465612139,0.08371859677574604,0.027118791398745536,0.015276052836557358,3.1685831416858314,0.7491438938549516,0.4282917468864769,0.20184693106676896,0.08964849389946884,-0.021554764958112205,0.2180303407112658,0.09034039048064302,1.9910379324718632,0.09763279666526437,1.9333333262251564,1273093000.0,112116000.0,1.718731800484236,0.08806583650998002,0.10593165690410963,0.1991340115684903,0.30650010487799184,0.4400000012263954
US,COHR,2019,Q3,2019-03-31,2019-03-31,0.37163645706811177,0.0953646173969915,0.07193660655890871,0.02253409312805279,0.012902479137160455,3.4068230632884995,0.7439387979790905,0.4265853818042129,0.07645636737363357,-0.02223675604970569,-0.0008106598629890569,0.1620038948789806,-0.0010004696081834519,-0.18140740248521492,-0.1415929203539823,-0.21183267863269029,1320843000.0,106656000.0,1.6449906674973467,0.080748431115583,0.09754834956837398,0.1884112085626164,0.14092552576966688,0.3800000006169332
US,COHR,2019,Q4,2019-06-30,2019-06-30,0.3822478551421451,0.11119902516486183,0.07727002051123708,0.024949627620487573,0.014389013668741577,3.004516508170001,0.7241064975657624,0.419989425588336,0.17666957058732713,0.09685218676253281,-0.01850991465058076,0.12972981390640825,0.05907222274128743,0.031692862664261856,0.13759233704034424,0.01195567909911266,1362496000.0,107517000.0,1.6873616974528791,0.0789117913006717,0.09570818869958478,0.17578793124576064,0.22175632371991538,0.4398687989453695
US,COHR,2020,Q1,2019-09-30,2019-09-30,0.3825985799435385,0.08467754965350505,-0.07637283385574412,-0.01592818043605523,-0.0070989543391532395,3.217795912982775,1.520036186288062,0.6031803013618744,-0.07524771671724308,-0.15055712393033086,-0.0001045811028500535,0.08261219401271491,-0.0615309543239011,-1.9942254005889326,-1.9275724275724275,-1.9557946779649857,1388472000.0,55370000.0,0.839320903440958,0.039878369891506636,0.03392350760613809,0.14586489992770635,-0.40468766799268896,-0.3940882219190541
US,COHR,2020,Q2,2019-12-31,2019-12-31,0.34358299403749787,0.0030345263840343612,-0.14739371273436175,-0.046802740409507895,-0.01856772375564745,2.7802515399782015,1.5212840992652843,0.6033767078087688,0.12287436724390731,0.04085507052801085,-0.03404665610160607,0.9435682638206271,0.9574423707951318,-4.421817294962024,,-3.4559488041526203,1711964000.0,-71545000.0,-0.7871949475166692,-0.041791182524866174,-0.03409428550801057,0.3447281541882643,-1.6381337186485427,-1.0806174768391172
US,COHR,2020,Q3,2020-03-31,2020-03-31,0.3922119925172357,0.11950733684081265,0.009442763710825927,0.0028998894114120764,0.0011480332780353954,2.7954481166468423,1.5307524083121768,0.604860595325117,0.10243668276875037,0.05828167536094131,-0.011306024062746485,0.8307980239185275,-0.058964688720770875,-0.7596801688448738,,-0.8289261325405782,1996509000.0,-90262000.0,-0.9910080038646919,-0.04520991390472069,-0.0442070288891871,0.5115414928193585,-1.846290879087909,0.06500806974012142
US,COHR,2020,Q4,2020-06-30,2020-06-30,0.40485200123276477,0.0010666094949684439,0.06868777552961985,0.025037670555423948,0.009913613421293179,2.6586232878035587,1.5205635777683295,0.6032633301456393,0.236905224510579,0.19315279583003925,-0.02427859611197059,1.05743697756997,0.19017735682355696,0.828921078921079,7.657490288802567,0.2733920717218903,2380071000.0,-67029000.0,-0.732421298775091,-0.028162605233205226,-0.03273931487211548,0.7468462292733336,-1.6234269929406513,0.5601254411748637
