country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,COHR,2016-06-13,0.62427911,0.62427911,12.416911,12.416911,1.0,0.0031220009908708942
US,COHR,2016-06-14,0.62427911,0.62427911,12.54801,12.54801,1.0,0.0028144462498512885
US,COHR,2016-06-15,0.62427911,0.62427911,12.54801,12.54801,1.0,0.0018565413793839745
US,COHR,2016-06-16,0.62427911,0.62427911,12.629166,12.629166,1.0,0.0017155787897499887
US,COHR,2016-06-17,0.62427911,0.62427911,12.354484,12.354484,1.0,0.006474668037506493
US,COHR,2016-06-20,0.62427911,0.62427911,12.498068,12.498068,1.0,0.004916070313485261
US,COHR,2016-06-21,0.62427911,0.62427911,12.32327,12.32327,1.0,0.002218558939125802
US,COHR,2016-06-22,0.62427911,0.62427911,12.148471,12.148471,1.0,0.003612166359370891
US,COHR,2016-06-23,0.62427911,0.62427911,12.360726,12.360726,1.0,0.0029233718872957322
US,COHR,2016-06-24,0.62427911,0.62427911,11.723962,11.723962,1.0,0.02184920139326783
US,COHR,2016-06-27,0.62427911,0.62427911,11.24951,11.24951,1.0,0.004819959456916634
US,COHR,2016-06-28,0.62427911,0.62427911,11.31818,11.31818,1.0,0.004100729880261411
US,COHR,2016-06-29,0.62427911,0.62427911,11.430551,11.430551,1.0,0.0032052970665637044
US,COHR,2016-06-30,0.62427911,0.62427911,11.711476,11.711476,1.0,0.0038908878434199086
US,COHR,2016-07-01,0.6266923,0.6266923,11.625142,11.625142,1.0,0.0024525592543581595
US,COHR,2016-07-05,0.6266923,0.6266923,11.355664,11.355664,1.0,0.0037642077300135968
US,COHR,2016-07-06,0.6266923,0.6266923,11.474736,11.474736,1.0,0.0029663680246270778
US,COHR,2016-07-07,0.6266923,0.6266923,11.575007,11.575007,1.0,0.0033477354038018337
US,COHR,2016-07-08,0.6266923,0.6266923,11.900887,11.900887,1.0,0.004003559641629553
US,COHR,2016-07-11,0.6266923,0.6266923,12.063827,12.063827,1.0,0.003615809544811704
US,COHR,2016-07-12,0.6266923,0.6266923,12.276902,12.276902,1.0,0.0031610409127413885
US,COHR,2016-07-13,0.6266923,0.6266923,12.333304,12.333304,1.0,0.002908923565839248
US,COHR,2016-07-14,0.6266923,0.6266923,12.339571,12.339571,1.0,0.002489259880805939
US,COHR,2016-07-15,0.6266923,0.6266923,12.515045,12.515045,1.0,0.0035870873154177896
US,COHR,2016-07-18,0.6266923,0.6266923,12.370906,12.370906,1.0,0.002650423501294016
US,COHR,2016-07-19,0.6266923,0.6266923,12.327038,12.327038,1.0,0.002361605527944096
US,COHR,2016-07-20,0.6266923,0.6266923,12.414774,12.414774,1.0,0.0017217380842241082
US,COHR,2016-07-21,0.6266923,0.6266923,12.295703,12.295703,1.0,0.002005769019341709
US,COHR,2016-07-22,0.6266923,0.6266923,12.377173,12.377173,1.0,0.0021860807927590624
US,COHR,2016-07-25,0.6266923,0.6266923,12.439842,12.439842,1.0,0.0015877010137191729
US,COHR,2016-07-26,0.6266923,0.6266923,12.671718,12.671718,1.0,0.003157849553919842
US,COHR,2016-07-27,0.6266923,0.6266923,12.797057,12.797057,1.0,0.0019036455370522343
US,COHR,2016-07-28,0.6266923,0.6266923,12.70932,12.70932,1.0,0.0016275929989884989
US,COHR,2016-07-29,0.6266923,0.6266923,12.596515,12.596515,1.0,0.0033461397243910607
US,COHR,2016-08-01,0.6266923,0.6266923,12.765722,12.765722,1.0,0.0037259114241550437
US,COHR,2016-08-02,0.6266923,0.6266923,13.367347,13.367347,1.0,0.013748373803220497
US,COHR,2016-08-03,0.6266923,0.6266923,12.778256,12.778256,1.0,0.004609917817723307
US,COHR,2016-08-04,0.6266923,0.6266923,12.677985,12.677985,1.0,0.003271142792084728
US,COHR,2016-08-05,0.6266923,0.6266923,12.884794,12.884794,1.0,0.004440775800181365
US,COHR,2016-08-08,0.6266923,0.6266923,12.991331,12.991331,1.0,0.002755738342405037
US,COHR,2016-08-09,0.6266923,0.6266923,13.022666,13.022666,1.0,0.0029583896275732127
US,COHR,2016-08-10,0.6266923,0.6266923,13.223208,13.223208,1.0,0.00446471099134296
US,COHR,2016-08-11,0.6266923,0.6266923,13.36108,13.36108,1.0,0.0030780655833811906
US,COHR,2016-08-12,0.6266923,0.6266923,13.373614,13.373614,1.0,0.0024605376514120246
US,COHR,2016-08-15,0.6266923,0.6266923,13.555354,13.555354,1.0,0.002141401769257417
US,COHR,2016-08-16,0.6266923,0.6266923,13.567888,13.567888,1.0,0.0025483000190045417
US,COHR,2016-08-17,0.6266923,0.6266923,13.530287,13.530287,1.0,0.0032152940127076718
US,COHR,2016-08-18,0.6266923,0.6266923,13.611757,13.611757,1.0,0.0017392905577426115
US,COHR,2016-08-19,0.6266923,0.6266923,13.580422,13.580422,1.0,0.0021222536163281406
US,COHR,2016-08-22,0.6266923,0.6266923,13.574155,13.574155,1.0,0.0015605744637360312
US,COHR,2016-08-23,0.6266923,0.6266923,13.655625,13.655625,1.0,0.002181293754526743
US,COHR,2016-08-24,0.6266923,0.6266923,13.599223,13.599223,1.0,0.0021876764721698353
US,COHR,2016-08-25,0.6266923,0.6266923,13.536554,13.536554,1.0,0.0021302320133820057
US,COHR,2016-08-26,0.6266923,0.6266923,13.392414,13.392414,1.0,0.0025834049660415485
US,COHR,2016-08-29,0.6266923,0.6266923,13.398681,13.398681,1.0,0.001635571396042364
US,COHR,2016-08-30,0.6266923,0.6266923,13.348546,13.348546,1.0,0.0018509881164967242
US,COHR,2016-08-31,0.6266923,0.6266923,13.27961,13.27961,1.0,0.00405462138277429
US,COHR,2016-09-01,0.6266923,0.6266923,13.417482,13.417482,1.0,0.002061617798718765
US,COHR,2016-09-02,0.6266923,0.6266923,13.680693,13.680693,1.0,0.003229655127404629
US,COHR,2016-09-06,0.6266923,0.6266923,13.630558,13.630558,1.0,0.0029105192452500215
US,COHR,2016-09-07,0.6266923,0.6266923,14.01284,14.01284,1.0,0.004640235726527994
US,COHR,2016-09-08,0.6266923,0.6266923,14.138178,14.138178,1.0,0.0037578250123705046
US,COHR,2016-09-09,0.6266923,0.6266923,13.498952,13.498952,1.0,0.0033238002126402383
US,COHR,2016-09-12,0.6266923,0.6266923,13.680693,13.680693,1.0,0.0021126795398635025
US,COHR,2016-09-13,0.6266923,0.6266923,13.323478,13.323478,1.0,0.0024621333308227976
US,COHR,2016-09-14,0.6266923,0.6266923,13.329745,13.329745,1.0,0.0027413772277080795
US,COHR,2016-09-15,0.6266923,0.6266923,13.887501,13.887501,1.0,0.002519577789610627
US,COHR,2016-09-16,0.6266923,0.6266923,14.100577,14.100577,1.0,0.008522523732938797
US,COHR,2016-09-19,0.6266923,0.6266923,14.169513,14.169513,1.0,0.006543881263580229
US,COHR,2016-09-20,0.6266923,0.6266923,14.194581,14.194581,1.0,0.002015343095806347
US,COHR,2016-09-21,0.6266923,0.6266923,14.708468,14.708468,1.0,0.004734380811763604
US,COHR,2016-09-22,0.6266923,0.6266923,14.858874,14.858874,1.0,0.00623431945789026
US,COHR,2016-09-23,0.6266923,0.6266923,14.689668,14.689668,1.0,0.003181784745081438
US,COHR,2016-09-26,0.6266923,0.6266923,14.601931,14.601931,1.0,0.004434393082538273
