country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,688008,2020,Q4,2020-12-31,CNY,355214240.9000001,268427499.5300001,107710834.91000003,879132.26,14130344.570000008,56900273.34,-5144077.539999999,265982588.40999985,1185994.2799999993,1447.06,41252080.66,225915054.97000003,1129813889.0,4901651658.79,2021289525.15,137277975.64,5474592292.77,87452560.75,1322548.46,186542008.4,6659746615.6,10247338.88,43075143.95,1759695235.35,85844445.71,107367035.27,19290595.18,236432023.65,112759140.9,8070250686.4,8070250686.4,22896182.79,87452560.75,85844445.71,5073840.25,985502589.85,201071485.7199998,57989197.7,-39410819.80999994,52471272.69999999,8248315.609999999,28801314.299999997,208957484.02999997,343133098.24,530164271.05999994,-150000.0,583564929.7,583564929.7000008
CN,688008,2021,Q1,2021-03-31,CNY,299529716.12,214718409.76,104460056.36,2110815.16,14968184.62,43460646.45,-13508489.85,152954144.73,,,18836594.39,134117550.34,1131030341.0,4978936197.24,2154385171.22,137277975.64,5668539533.31,104934240.07,3105411.38,195266762.45,6814134750.3,9859249.3,49810753.92,1871843643.93,108304802.73,60268453.34,42822917.31,246413549.84,131964445.42,8307600398.97,8307600398.97,17775479.95,104934240.07,108304802.73,7015719.03,978833266.15,289030147.19,54059855.65,86061343.4,92900483.14,2536615.53,33257258.62,128421273.26,2628643.48,-124660951.11,30046364.4,56502877.54,5061164060.72
CN,688008,2021,Q2,2021-06-30,CNY,424933601.51,310115558.97,163583354.81,2289225.29,16210572.680000002,45752025.7,-8516434.139999999,199445950.17,,20.16,25716692.35,173729237.66,1131030341.0,5025641612.82,1988820093.31,137277975.64,5842794112.4,163679638.43,6790533.05,281206079.65,6743271930.45,8176899.76,57354660.09,1876927845.52,208123718.17,63547764.51,42212327.45,338418975.6,153995025.18,8127785775.19,8127785775.19,14654777.23,163679638.43,208123718.17,7618870.38,982348530.09,357437652.72999996,25631878.169999994,162819792.9,56455017.14999999,25425109.14,24279398.8,125469387.55,19171140.68,-54885501.36,-337591319.76,-323525979.85,-323525979.8500004
CN,688008,2021,Q3,2021-09-30,CNY,868233118.0300001,693149716.3799999,542195776.44,2714306.1099999994,19781800.09,65966035.93000001,-27626643.040000003,197618918.42000008,,0.0,-6984236.880000003,204603155.3,1131030341.0,5068586165.63,2193423248.61,137277975.64,5722252566.46,414739396.93,27663133.18,293633313.62,7512269074.42,22769567.2,64773013.66,1497447846.26,312074011.58,83286232.16,89893859.93,526037303.74,103863532.52,8379816084.42,8379816084.42,27034642.0,414739396.93,312074011.58,9488230.49,972782349.87,618964840.7600001,27738120.03,452379432.53000003,65326670.78,13671355.030000001,20285132.480000004,95280121.01999998,46852515.400000006,339602326.57,-1717782.5399999619,444387871.87,444387871.8699999
CN,688008,2021,Q4,2021-12-31,CNY,969321036.76,684005626.2700002,519957332.5300001,2593097.46,25621408.069999993,43576106.369999975,-33975310.20999999,364991147.25,,2781.42,48300764.75,316687601.08,1131306771.0,5113492101.61,2461878566.2,184116258.08,5104338407.64,172433036.57,26081768.81,375292253.5,7423055672.85,124604718.86,64531616.43,1535506552.09,206707039.82,83593553.5,83692388.0,437297476.93,130565371.55,8390699376.46,8390699376.46,50090400.35,172433036.57,206707039.82,11284511.15,38647814.52,1211206093.5599997,54999229.78999999,790627859.14,83125489.88999999,46242334.099999994,19497008.209999993,331243752.71999997,84815407.1,-91147954.41,-299875677.97,-98084942.35000001,-98084942.34999943
CN,688008,2022,Q1,2022-03-31,CNY,900423154.51,635942161.24,511572354.7,1432349.79,15057638.22,36742453.53,-17608917.46,355950662.17,,,49852124.4,306098537.77,1132824111.0,5179277800.01,2767845973.64,184116258.08,4879758005.83,212289601.36,32105966.5,405563532.19,7789608925.48,123524646.39,59295578.89,1601973392.46,259156881.37,59326202.11,94571504.51,478959309.88,145839116.36,8766783891.7,8766783891.7,53260334.29,212289601.36,259156881.37,9914697.08,37320015.41,859306219.5,17673688.2,438430185.13,110818645.56,10989861.74,62779288.32,258745383.89,54109732.78,-506262197.68,34399186.65,-225983016.88,4857957993.51
CN,688008,2022,Q2,2022-06-30,CNY,1026910977.78,747458373.3799999,592188665.53,494767.3799999999,21271716.020000003,40107484.980000004,-23838978.18,426536132.27000004,,51813.7,51625785.28000001,374857942.65999997,1132824111.0,5215370529.99,2803430240.25,184116258.08,5476760447.47,196307168.14,31432029.68,670709232.97,8714778960.57,121183082.17,70882735.42,1639651079.82,478604241.88,88935931.62,105774506.2,1105617423.77,201753489.78,9031983536.21,9047059126.84,399460402.12,196307168.14,478604241.88,24948566.5,39311191.0,1061979882.81,56387515.53999999,626727594.5,74191917.38999999,22561257.79,36249920.74,359246125.76,16519375.840000004,28417486.449999988,28340050.79,591233289.5699999,591233289.5699997
CN,688008,2022,Q3,2022-09-30,CNY,953492896.77,677946197.1300001,518223584.1600001,444905.85999999987,22985540.339999996,41864351.30999999,-23924074.339999996,306710266.98,260000.0,0.0,-11038777.540000007,317999164.8900001,1133656831.0,5279671852.24,3137781305.55,184116258.08,5119689302.07,280930194.83,135360706.2,662436831.26,8367634688.94,120688631.57,82706660.33,1896551389.97,167260644.99,93382024.91,100053693.13,459915899.35,151632529.56,9637552179.74,9652637650.0,71655753.95,281009294.83,167260644.99,5724707.2,38279286.04,900418002.75,28338431.450000003,884752659.2099999,85400033.06,43058095.66,35434607.120000005,-108528109.41999996,60550192.69999999,-82656639.50999999,-339651207.05,-359354407.3,-359354407.3000002
CN,688008,2022,Q4,2022-12-31,CNY,791431447.6300001,708651938.19,344762050.8699999,3375692.0500000003,26831788.340000004,83693271.30000001,-15907521.970000006,325324951.64999986,-247256.64,617333.54,24054788.769999996,300422414.04999983,1134068231.0,5329257511.77,3386153834.82,235957986.28,5870437916.39,322378580.41,68288424.05,738432715.91,8636478472.63,131081051.02,92404213.56,2049567479.35,197166473.46,207941282.95,134092164.16,639429208.53,119361720.89,9912186393.65,9927255022.56,65427360.09,322378580.41,197166473.46,3628913.99,520500219.36,752250395.1700001,21296660.269999996,393613643.6600001,104802202.74000001,43521683.71000001,52382304.07999998,179371985.57999992,95680342.54000002,623946332.35,6821745.420000017,743913536.76,743913536.7600002
CN,688008,2023,Q1,2023-03-31,CNY,419527893.03,415600890.41,195954667.22,1362267.14,20644636.88,38372722.68,-27544365.07,24034391.42,,275.0,4313373.96,19720699.27,1136078141.0,5412181063.43,3405874534.09,235957986.28,5388084769.27,169068782.56,56913912.33,819031210.99,8239978629.33,128666481.29,86384856.66,2279702823.55,126626029.74,107084128.28,111814669.07,423310256.17,114841074.61,9966461450.0,9981530122.1,43068332.93,169068782.56,126626029.74,3626074.57,536352541.07,568305032.12,31648685.75,402654227.88,208532508.36,10331864.47,42607000.45,-64132548.78,115327447.47,-423860014.18,40710120.92,-489430194.36,5344320218.18
CN,688008,2023,Q2,2023-06-30,CNY,508088288.59000003,497842266.32,209183977.25000003,1343690.2300000002,24858910.3,48398181.18,-45815020.13,72051592.53,,437500.0,9385982.93,62135103.57000001,1137357221.0,5342457455.06,3126802471.36,235957986.28,5861540713.56,185439563.35,17602598.63,736426375.19,8625565977.61,147719411.56,78431203.0,2317585150.7,79187026.25,143495033.2,60872778.6,706980627.15,106240518.47,10114861304.56,10129929982.69,388624838.86,185439563.35,79187026.25,3686378.62,582344055.33,496923824.36,102239993.1,184876672.20000005,114933829.15999997,64853124.489999995,24121027.199999996,210418238.48,86187673.99000001,-88898330.69999999,196663403.51999998,464644740.78000003,464644740.77999973
CN,688008,2023,Q3,2023-09-30,CNY,597550431.8000001,434287466.1600001,210360866.07999992,1386565.9899999998,20496777.090000004,39666688.32000001,-58107476.72,161647865.21999997,,565812.22,9036087.349999998,151901564.7,1138008246.0,5393061603.27,3278750550.78,235957986.28,5726783623.46,256437912.68,24942380.32,632683340.29,8324469134.75,142790773.71,80029498.5,2295243268.72,103185453.48,122289801.0,58702915.87,386272769.88,98547944.85,10119678609.66,10134891688.74,72111922.47,256437912.68,103185453.48,3673753.1,584766594.92,524269577.28,48826857.98000002,146259185.76999998,137347604.67000002,31180379.690000013,42416148.220000006,216028134.71000004,62592220.19999999,156654502.55,-498664123.38,-141755586.23000002,-141755586.2300005
CN,688008,2023,Q4,2023-12-31,CNY,760571884.81,554059763.8999999,323716753.4000001,1449780.1800000002,23960362.18,46694949.03999999,-48792203.92999999,214301931.59,1364162.0,177545.0,-1664114.8399999999,217152445.59,1138740286.0,5432387416.86,3478053735.01,253807247.64,5743574648.73,294253723.4,3132626.35,482386216.41,8296126766.99,137485559.98,90578245.21,2401414214.28,131115391.99,165557077.84,41085375.28,391173070.26,99748458.14,10191406155.95,10206619452.87,38425554.45,294253723.4,131115391.99,3887733.35,611807392.13,707694320.6400001,56180637.72,195869098.10000002,119120972.06,38920791.879999995,41061996.79999998,368935874.7,159879434.92999998,-218136706.77000004,-110818907.25999999,-1329153.449999988,-1329153.4499998093
CN,688008,2024,Q1,2024-03-31,CNY,737262933.17,498278672.4,311832386.45,1511245.05,21599721.18,39767780.79,-53984276.16,240601444.51,5170.0,100000.0,17098039.05,223408387.27,1141461126.0,5508174033.71,3701462122.28,253807247.64,5723346358.2,218391988.92,4444096.82,476777226.82,8183802845.13,131435936.83,89209459.22,2523720824.77,171013381.45,114654725.34,35173568.41,369801274.52,123256137.15,10199252773.12,10214466258.23,28690290.6,218391988.92,171013381.45,4340158.88,602734174.16,816585595.54,60880772.25,243028370.41,210670293.11,4438932.58,64602341.03,354848215.59,172055258.03,-144403339.05,-240288006.64,-19119359.7,5646760859.58
CN,688008,2024,Q2,2024-06-30,CNY,927714856.0400001,577582803.2099999,391193254.90000004,1413650.5999999999,21832899.450000003,39786528.589999996,-67595665.85000001,399179587.84000003,0.0,800.0,29433190.279999997,369745618.86,1141461126.0,5519012331.7,3733014403.34,253807247.64,5851633823.64,248611334.24,12585091.01,400824628.37,8105685597.5,125783749.84,87431766.07,2555097640.75,115143110.26,146807535.54,68029508.14,377776259.21,112997886.02,10154795629.21,10170009093.02,26423946.38,248611334.24,115143110.26,4685193.6,591571758.97,902813440.8400002,106840743.38,400632312.68000007,139043838.47999996,6446846.35,16252100.560000002,464654267.87000006,76078761.93,84011479.00000001,-448816825.02,116286647.46000001,116286647.46000004
CN,688008,2024,Q3,2024-09-30,CNY,905892497.8499999,556013355.1100001,373779268.2399999,1459152.3000000003,25832094.910000004,42314816.480000004,-73493307.11,402016830.74,0.0,0.0,18792328.86,384923101.65999997,1142537710.0,5556228841.43,4117937505.0,253807247.64,6242950117.38,260825105.09,3942939.35,393621583.92,8496421054.76,123195203.02,81353007.39,2685554917.82,158522863.22,174989930.36,71588371.11,520687016.93,114258344.4,10504515747.22,10547030611.25,99692349.18,260825105.09,158522863.22,4262564.26,579068942.91,888215080.7599998,76544197.58000001,331220105.5899999,144439662.87,11923337.86,36234999.41,441209369.90999985,54594790.23999998,-44111656.269999996,45116459.99000001,377112401.55,377112401.5500002
CN,688008,2024,Q4,2024-12-31,CNY,1068040781.23,758207701.99,446810028.95000005,1941001.3999999994,26741834.53999999,74393374.38000001,-45430856.41999999,371095309.4799999,0.0,179692.5,6558167.379999995,433701815.79999995,1144789273.0,5625969898.5,4518383330.5,286559941.59,6843296852.61,387791885.96,4394165.14,352196407.33,9461304025.38,133754950.96,83097411.36,2757607361.0,211153859.6,241095578.48,63884227.28,679877742.9,142528078.57,11403438067.08,11396505564.91,125603739.18,387791885.96,211153859.6,4143856.36,582259175.21,968820545.9700003,51082069.03,404034362.20000017,131961576.19999999,11502367.86,41834512.81999999,430609652.7700002,76393088.99000001,-338970919.41,367050370.21,558771776.0799999,558771776.0799999
CN,688008,2025,Q1,2025-03-31,CNY,1222209473.93,714331694.64,483386521.97,1472740.13,24057429.63,101874723.44,-40541220.68,531560973.46,,781212.04,27061029.14,525326047.97,1144789273.0,5673134186.27,5043709378.47,286559941.59,7174729668.02,463919468.53,266073137.53,310733853.53,9882720112.65,127459179.61,94114829.02,2782940941.77,204300522.94,130515420.06,90637248.04,527270043.65,196682114.6,11970248714.03,11941708896.17,85918884.57,463919468.53,204300522.94,4679299.05,566365983.15,1125068586.14,67057008.11,685019291.04,242682353.6,10346858.56,65843199.94,188245990.36,58896115.96,158943478.08,-4139775.72,336697911.33,7035629596.0
CN,688008,2025,Q2,2025-06-30,CNY,1411247007.1499999,804118024.1,558436327.91,1678779.6100000003,27235249.73,119743957.22999999,-85144529.87,655406937.3899999,,867.5499999999302,46748701.230000004,633744331.75,1144789273.0,5717508542.79,5234313373.75,286559941.59,8353451975.0,391064246.09,208617330.59,400616243.83,10119816504.91,120968962.39,79581744.85,2759064516.68,145092572.43,204001153.68,111025631.68,591944994.42,226586574.44,12113976233.73,12060349452.73,101943931.14,391064246.09,145092572.43,4858748.19,685301497.73,1505905702.22,143266627.77999997,612686681.9200001,122931329.53999999,15921497.360000001,27702680.930000007,870443028.97,53051132.68,861633779.01,-526489901.17999995,1190092232.3500001,1190092232.3500004
CN,688008,2025,Q3,2025-09-30,CNY,1424232009.73,1026545640.0800002,522062765.5200001,1836341.6499999994,30577013.230000004,369817998.5200001,-74565031.92999999,506798641.36000013,,0.0,42810243.95999999,473213606.21000004,1145151330.0,5777615940.82,5480670913.96,286559941.59,8898709817.45,568203550.33,28811921.7,795746920.2,10961153971.35,119692755.08,90532486.85,2790475021.1,304964651.1,172590433.23,130602589.56,961349547.97,533188804.79,12259642629.5,12257090639.69,310501883.8,568203550.33,304964651.1,4338966.12,720954854.97,1257167665.67,99847487.65000004,580661834.5,168201766.91000003,41656633.8,38101799.78,541982422.33,115911803.92,120656968.38999999,-76104373.62,546212072.4299998,546212072.4300003
CN,688008,2025,Q4,2025-12-31,CNY,1398628292.8200002,828339795.6999998,497075472.9499998,1657833.5600000005,38358965.92,-65148834.30000007,-28065654.150000006,628010553.3400002,,426972.5000000001,74312129.17,603285984.2499998,1146426521.0,6114017524.66,6018558105.55,351958734.25,8478984375.78,567532180.51,132890386.0,896135474.27,11034075364.7,113432512.1,43299305.56,2714071987.48,208233513.35,293937076.24,112081459.76,769642858.13,107348643.98,12923722372.46,12871155850.07,140489192.45,567532180.51,208233513.35,4254922.19,716066625.28,1368351822.0399995,114117157.31,806317108.71,144029490.95,45922299.06,65043081.859999985,421349115.26,37969683.31999999,-290922106.8000001,-422329537.24,-355860267.3799999,-355860267.38000107
CN,688008,2026,Q1,2026-03-31,CNY,1460718316.43,819350707.49,441308990.27,1752960.8,29023889.86,127382144.53,24966317.38,877137699.93,692.28,15000.0,47398031.99,847375292.29,1222200021.0,13198575110.53,6865933397.84,351958734.25,14623848228.96,619903037.52,118636926.26,982272862.03,18586095629.53,109566990.56,47120485.86,3094440631.48,246948978.2,174343242.4,150327620.53,753552404.99,151505957.66,20845694352.82,20775477898.36,165311125.08,619903037.52,246948978.2,3914612.5,696843266.44,1401454373.77,63119201.07,472898549.33,309492937.82,6746949.95,48874371.91,626635472.56,102890815.85,-1480781034.37,7145024380.98,6148261092.54,14564334725.94
