country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300604,2019,Q2,2019-06-30,CNY,59340727.35,72122532.33000001,30906558.700000003,451900.43000000005,8917190.5,7550285.5200000005,-1623317.65,-1586464.5599999998,36187.71000000001,2904.36,-2147202.0000000005,594020.79,283291931.0,118896652.31,107096917.11,15887265.67,120944138.3,158161611.83,9243355.8,167126379.95,491675457.01,8101903.03,6233292.71,202629383.11,97857844.55,6376239.52,1368046.05,221390207.86,684649.82,472229982.44,472229982.44,54391051.31,168880607.9,139247844.55,1612977.3,130112598.38,37574231.019999996,9941619.150000002,34604690.62,21405513.209999997,4796865.53,6261874.1899999995,-16721244.659999998,10055112.840000002,-10055112.840000002,-14496048.92,-41181008.35,-41181008.35000001
CN,300604,2019,Q3,2019-09-30,CNY,100342410.29,110799568.38000001,49874966.21,726034.0499999999,10679821.22,20832265.61,156866.1299999999,-4026381.0000000005,208604.28,0.0,-4062279.419999999,244502.69999999995,314274791.0,580021866.18,107341419.81,15887265.67,132149877.28,298902086.86,10147965.69,340773740.04,845882712.98,54339078.01,7264577.09,493302016.81,161058548.9,31114906.89,1346586.84,359728291.23,14742101.21,964714337.35,964714337.35,75632918.02,323354223.94,231268548.9,3689257.8,142297768.96,53334481.56,5878822.640000001,50489412.03,35458737.99000001,4766472.879999999,11808724.819999998,-41087312.22,-6277154.330000002,-3003345.669999998,-812035.5600000005,-45106621.93,8775738.980000004
CN,300604,2019,Q4,2019-12-31,CNY,196398766.92000002,205113903.70999998,95046262.98,1774106.58,27332189.610000003,21307919.400000006,1394176.01,11452128.52,-194653.8,87979.54,554742.5799999991,10614752.6,314274791.0,583663436.16,115934675.54,18010444.26,154064658.05,273381583.4,6605186.32,333487544.38,853034132.29,53260664.02,14734646.67,468184236.66,137235066.37,19579751.52,2502137.0,321441439.1,3207252.43,996569677.42,996569677.42,53079519.79,273381583.4,211222937.51,12782106.16,141439509.37,140390910.78,-412084.450000003,31346210.099999994,65486708.22,5453395.360000001,21078813.54,20547940.369999997,5310369.949999999,52568526.31,4802886.91,75637141.68,21754780.77000001
CN,300604,2020,Q1,2020-03-31,CNY,113208688.87,133194463.79,57124542.96,690017.06,19555562.81,18258280.14,-6996865.36,2770891.15,11853.73,64036.12,-1741622.54,4460331.3,314274791.0,586127878.16,119766683.62,18047980.5,100750053.74,279695569.69,4853823.02,338567000.81,795553783.24,50076527.42,15106714.93,487696440.4,122528348.28,21039247.29,1451611.8,277304989.03,4218283.5,1001726951.11,1001726951.11,50121165.67,279695569.69,169086219.42,13620932.13,137371389.26,127828272.76,25243824.13,101432538.45,57880494.82,5404636.69,19805867.39,-30147565.0,4648990.99,-19648990.99,-1425350.06,-51562475.45,88622182.6
CN,300604,2020,Q2,2020-06-30,CNY,205080349.08999997,200140612.95,103121566.47,1169567.16,22392526.56,20411053.1,-97840.95999999996,12313468.67,18669.72,30736.989999999998,-9618842.29,21920243.689999998,314274791.0,588619702.89,142315250.53,18010444.26,162346024.84,337376361.83,4660292.09,356819017.24,888237048.32,49979928.87,26083028.23,484839424.34,147299915.77,48679524.95,2100310.48,330664650.77,4287825.88,1038123996.01,1038123996.01,42191083.22,337376361.83,190769915.77,3396866.63,135446099.75,138913554.15999997,25475382.500000004,52478820.35000001,51486690.970000006,6522958.579999999,9924140.79,48076193.010000005,2218295.62,7286137.049999999,7685464.130000001,61613842.24,61613842.24000001
CN,300604,2020,Q3,2020-09-30,CNY,181898381.31,192232412.75,87391842.5,972291.6199999999,22738622.300000004,21339907.4,10866258.030000001,5698359.629999999,179503.22999999998,600.9100000000035,-3183327.09,9060589.040000003,313790502.0,588308155.76,151375839.57,18010444.26,190126498.15,319791296.91,9970872.83,388982670.73,955799866.72,47303268.3,29296964.47,487311400.81,132710096.42,52161574.92,2495377.59,399278041.59,4471323.0,1039361902.94,1039361902.94,41807728.42,319791296.91,216491830.17,1783384.88,136610520.78,184560324.01000002,10785051.0,96981307.89999998,58267155.67999999,6731002.210000001,28042050.07,9059694.119999997,4756611.669999999,-5019964.85,34313472.839999996,35930473.31,35930473.31
CN,300604,2020,Q4,2020-12-31,CNY,303641901.1700001,267932868.14999998,153407510.48000002,2004622.4400000004,22911173.599999994,22225494.810000002,6144381.7700000005,52110759.69,-126917.93,141950.94,2318560.0999999996,49418221.370000005,313790502.0,589266748.58,196215113.02,22591024.18,423585103.51,398867272.0,5379005.04,435119303.05,1351062155.41,45753299.42,27012148.31,515519710.82,220200713.73,51747927.47,13853685.59,588640564.51,3987667.42,1090518524.95,1273953634.3,37108571.35,398867272.0,336079485.54,1903122.24,149726771.46,240257266.26000005,-10574463.490000002,134356973.79000002,71799985.35,5365258.5,5480468.700000003,17612861.430000003,7982614.709999999,-21511564.75,244565382.84,237418605.35999998,237418605.35999998
CN,300604,2021,Q1,2021-03-31,CNY,294808302.88,258716704.49,135698376.33,2109243.18,32347747.6,22589590.83,-2369960.05,45122466.32,5745.87,1916.07,-213957.27,44408744.94,313790502.0,590667674.94,240623857.96,22591024.18,417161411.26,510081109.9,8392761.28,607159068.57,1642098262.63,43997169.52,27732099.91,523939055.71,338172805.46,54555229.52,20197635.43,748048553.77,4196067.32,1146086079.45,1413792697.25,36283805.95,510081109.9,485782567.26,2516353.54,150479061.85,197912582.79,15410187.61,159385912.89,91405169.15,12150289.78,27814272.51,-70656958.08,13688145.66,-18223145.66,81992762.12,-6423692.25,417161411.26
CN,300604,2021,Q2,2021-06-30,CNY,378475481.67999995,334315675.30999994,176013219.6,1109693.19,34365745.36,27137087.450000003,908005.3499999999,68578202.53999999,12609.830000000002,499.56999999999994,18901733.36,45136357.980000004,313790502.0,602122819.44,285760215.94,22591024.18,466054025.3,602600204.51,11500885.25,703146838.08,1865448725.75,42134764.69,15689241.74,519315322.79,354057931.95,94086341.53,17076468.81,807754626.83,4450139.45,1200310443.0,1572559282.26,35248044.88,602600204.51,553848646.51,2482632.45,155727193.43,272346547.45000005,22527778.6,170906131.91000003,83983770.78999999,17310498.79,23804137.469999995,5523367.68,9874873.77,-9974873.77,55144502.22999999,48892614.04,48892614.04000002
CN,300604,2021,Q3,2021-09-30,CNY,395390224.3000001,356807042.88,207250664.86,2015572.5199999996,31844871.43,27141889.47,-2732264.75,50114556.36999999,6625.48,9220.210000000001,6551007.5,39958786.5,604328728.0,688848422.47,294339952.24,22591024.18,717618692.38,655214222.64,13575570.48,803268878.56,2349803826.49,40846357.45,15812645.8,542842136.07,297134190.66,100177585.2,22125806.84,917450480.93,17059083.12,1582285391.61,1958136398.51,45914852.07,655214222.64,626900812.47,32808856.73,159659399.27,305912986.01,10172279.5,245610306.45999998,104179753.89999998,16036340.96,57781946.28000001,-95464786.66,29836333.08,-29836333.08,379866691.11,251564667.08,251564667.07999998
CN,300604,2021,Q4,2021-12-31,CNY,442556388.66999996,404364326.15,209007705.28000003,3788532.4300000006,39640678.83999999,34620607.870000005,1873032.4300000002,59586569.03,51761.01,6274.359999999999,-23915929.41,88732856.46,604328728.0,700619753.76,369620579.93,36129503.83,818653379.01,626555464.84,19809413.25,887294269.79,2532681980.79,126855092.15,39395587.2,786019253.81,320317060.81,106175974.06,22776865.47,919892800.96,75634006.64,1767845372.49,2323174427.0,25997359.84,626555464.84,692771959.28,3528552.41,162948397.46,446416032.52,42536513.96,259716682.15999997,122852748.87,8770672.899999999,-41192115.260000005,150960688.01,110710568.70000002,-119750789.37,62564576.650000036,101034686.63,101034686.63
CN,300604,2022,Q1,2022-03-31,CNY,537645018.2,451685009.26,252215432.42,2479656.28,37212342.21,34512523.25,552386.3,104277398.5,15000.36,5053.73,16907672.77,71096853.35,602748846.0,718092901.13,440717433.28,36129503.83,710014468.96,786091162.12,24961283.59,962009077.17,2673659341.76,125097499.2,38776758.44,851668226.08,360447362.82,63286485.73,50773226.26,1019303553.8,80779284.77,1853632855.75,2425244729.27,31710106.89,786091162.12,706600670.02,5101450.42,161670269.56,406702380.25,11744192.23,358874474.2,177670626.28,27365893.1,40969322.49,-178877187.69,19002377.37,-32036377.37,102279941.26,-108638910.05,710014468.96
CN,300604,2022,Q2,2022-06-30,CNY,650852779.72,526284677.62,272923530.88,5192127.67,34528638.940000005,52811832.31,-11269144.71,159331751.79,52509.67999999999,21443.170000000002,-3624397.2799999993,174019799.01000002,604328728.0,739856930.69,614737232.29,36129503.83,754315154.37,832509219.03,23217477.44,1300630523.69,3187529807.2,134536748.8,48744601.32,959683510.03,713477952.95,107401656.89,44322320.78,1441087115.74,79277363.36,2065667565.04,2626848838.13,34174264.72,832509219.03,1070919494.07,7910039.05,164718655.68,655221716.44,32475143.319999997,311483779.63000005,155765297.71,32900227.009999998,28861102.529999994,236953295.26,25744246.73,-212376479.75,1315057.6299999952,36490150.099999994,36490150.099999905
CN,300604,2022,Q3,2022-09-30,CNY,565068294.72,546624151.4699999,280372231.29,3362068.159999999,41446660.019999996,57609486.22999999,-16517499.16,86985667.65,17070.300000000003,32671.439999999995,2959024.119999999,80370220.91999996,602748846.0,759970273.56,634614147.54,36129503.83,608096263.72,825084271.69,7178888.87,1560938606.29,3238256614.9,207073625.68,56403363.2,1092129159.22,564106228.29,137023827.36,38884636.54,1562623129.72,86185374.41,2117357158.43,2681577269.99,23630067.22,825084271.69,1157073268.7,11307352.1,172516358.47,557780723.8699999,69648738.84,446070685.6999999,177884939.51,49678835.58,56775195.41000001,-47870056.46,89656379.68,-62114762.40999997,-41079187.62,-138408355.33999997,-138408355.3399999
CN,300604,2022,Q4,2022-12-31,CNY,822962955.8700001,690353682.1199999,308901777.39,7387651.3500000015,56109197.30999999,62519600.5,23039790.71,148018416.75,20986.790000000008,129076.5,1997477.629999999,135593574.91000003,604328728.0,760898638.72,741688045.87,64715504.8,636836144.01,952215677.48,8676884.99,1614513458.97,3463347975.98,205546691.16,58278908.67,1227914007.6,508851430.43,174855452.25,50297989.91,1633646722.1,204928401.39,2276996225.52,2852686860.09,56720532.42,952215677.48,1171368038.24,12928048.31,196057195.33,821006159.0700002,-20149993.89,525853329.94000006,190889284.80999994,13243584.670000002,-25399954.35000001,113316305.83,87765450.22,-108805578.96000004,38968605.18,28739880.28999999,28739880.28999996
CN,300604,2023,Q1,2023-03-31,CNY,319997394.77,431567267.58,140812249.24,2519378.01,46443820.34,52510652.08,8699350.8,-54802210.74,27767.96,72522.32,-493462.22,-57231822.65,607943782.0,807582095.86,684456223.22,64715504.8,586151810.19,899480366.74,8514818.3,1730359955.58,3365872383.45,203497862.72,59892222.5,1242162463.2,475910340.0,66859777.37,27965218.17,1505420728.49,254547992.81,2269324541.16,2848066125.35,53667518.19,899480366.74,981085115.92,22815984.99,193821961.59,606059759.26,15579906.84,604206474.66,311965640.82,46059053.86,40102029.59,-339133653.74,59611142.12,90756578.17,200350446.03,-50684333.82,586151810.19
CN,300604,2023,Q2,2023-06-30,CNY,442288345.3000001,468565368.12000006,199166456.95,3501960.87,36106322.00999999,53705941.67,-9147834.74,-4180163.4799999967,81749249.85000001,381276.5,26176.27999999997,77710528.66,607943782.0,1087139825.65,707461579.52,65392083.23,725495059.14,914172336.04,13035774.94,1827827723.77,3627705152.56,232217347.74,72933369.08,1375497364.19,408730532.5,72028228.29,18379558.43,1533384669.42,299213851.52,2592322927.99,3170603995.81,27234521.42,914172336.04,797794499.91,12948346.39,208780429.14,375639579.88,22791669.599999998,400370297.18000007,199285563.13,52253250.91,49968376.56,-283197321.15,47346337.42000001,157044380.08999997,247735111.97,139343248.95,139343248.94999993
CN,300604,2023,Q3,2023-09-30,CNY,446678947.41999996,472326813.3299999,173768520.07999998,4119761.6900000004,48849617.82000001,64718445.849999994,-2391439.23,-7552693.75,79973.43999999762,375142.33,2446990.72,-19152982.64,614814900.0,1354472529.22,688308596.88,65392083.23,926295038.19,953478892.93,13208206.63,1970574600.67,4048257716.47,232435694.99,77547773.51,1509532649.86,602199498.24,75951828.79,32255742.87,1763555492.58,370798064.62,2836208262.14,3423436809.13,26112871.93,953478892.93,972756398.49,11391093.28,216520974.31,444868981.43999994,59425003.60000001,260278692.49999988,211833597.51000005,19006944.22,120258071.69,-91390789.99000001,80956070.98,-80923849.97999999,377369089.27,200799979.05,200799979.05000007
CN,300604,2023,Q4,2023-12-31,CNY,566090172.4300001,583880756.19,248405006.73000002,4968788.58,24845065.040000007,52861252.56,18786833.42,31937931.39,843158.599999994,1056078.5699999998,-16420782.69,43833852.81,623230350.0,1343651905.26,725458306.42,68880190.17,836451978.07,1020916271.45,7710114.65,2159204011.77,4283489447.63,261236688.96,83855503.88,1618094925.79,718384986.38,155880848.28,31324488.81,2021619309.88,409655263.01,2878612814.0,3470309800.53,22275383.51,1020916271.45,1059579428.0,36727242.3,353414887.95,489245204.1200001,-45546388.870000005,353325758.97,183126064.3499999,38772222.45999999,-84700586.43,-30374854.5,143803926.78,-168043838.31,126046937.75999999,-89843060.12,-89843060.12
CN,300604,2024,Q1,2024-03-31,CNY,559387242.18,560194104.81,253983367.13,2496634.07,42234382.6,63056075.7,-5621679.42,7395510.67,36115.93,1047924.15,2719152.23,4075180.68,626783502.0,1380041913.79,729533487.1,68880190.17,686630291.0,1209078393.7,9453454.15,2158953025.72,4248928313.26,306112053.36,83894146.55,1653467970.92,651383038.05,73483285.34,11040959.16,1837563675.76,570672598.98,2902797900.2,3494160009.44,27350419.48,1209078393.7,1020648585.72,21209046.76,345934261.34,454125992.36,10964108.81,293977743.95,335080253.84,59265571.73,44826065.24,-240292559.38,56872534.9,-56845534.9,150402226.08,-149045477.73,686630291.0
CN,300604,2024,Q2,2024-06-30,CNY,968726201.16,826214485.28,434409393.72,11961549.19,57221694.050000004,70998949.31,3750235.59,213281602.16000003,68005.32,-724286.6000000001,-8016779.609999999,210805253.79999998,626783502.0,1395526276.39,877660390.7,68880190.17,1085573310.7,1356215633.55,17564570.27,2229885326.06,4917257448.53,305194948.12,96482980.32,1738629484.26,799443155.12,106306409.6,53273503.15,2548888033.76,437581448.7,3066484184.16,3669417450.33,85615569.53,1356215633.55,1287576280.09,58584502.8,350551191.19,900584869.4799999,9536049.110000001,341384651.05,219802233.58999997,49634188.089999996,38783476.49,318277051.4,48468338.660000004,-53454838.660000004,131367793.33000001,398166810.36,398943019.70000005
CN,300604,2024,Q3,2024-09-30,CNY,1007285352.4300001,901666453.97,425744037.57000005,9374524.03,55234791.19999999,76194759.61999999,34044553.79,163315087.48999998,5522.520000000004,76015.85000000003,11033017.719999999,142518386.56000003,626783502.0,1419462424.58,1020178777.26,68880190.17,1036409552.27,1363919927.71,17942576.33,2371220672.33,5090417027.01,306757446.22,96098513.61,1808050970.53,984582541.22,153227413.27,55156747.34,2544960624.31,443730352.52,3296678659.19,3909777020.71,19610805.25,1363919927.71,1578844131.42,48373210.64,380224626.83,1026069547.5899999,16088852.57,349603332.53,240833355.07000005,130505717.17000002,45565911.25,346000676.79,61499331.49000001,-71191357.02000001,-339153695.87,-49163758.43000001,-49163758.43000007
CN,300604,2024,Q4,2024-12-31,CNY,1106127184.0,1078068149.5900002,529927542.6999998,7321009.02,49321199.610000014,100852448.74000001,-26372002.96,100159699.28000003,105109.49999999999,7539717.51,3710360.9700000007,101034519.44,626783502.0,1346528918.22,1048575362.75,141518124.12,1016649294.95,1516242593.3,19697791.19,2233865311.33,5094195202.72,310640815.02,98755787.93,2162979091.0,935356941.78,255121142.38,24315033.64,2835579874.67,774969170.27,3293568016.37,3646625248.78,23413417.94,1516242593.3,1713507429.54,24529255.99,530542167.21,1160139333.94,47369443.43,902636786.45,202046107.35000002,-77293591.29000002,13251857.429999992,201586478.15000004,127255136.64999998,-233018301.67999998,19834981.990000002,-19760257.319999993,-19760257.319999933
CN,300604,2025,Q1,2025-03-31,CNY,815250934.46,798784399.09,385191498.66,7067965.53,52500161.89,85791940.51,8148346.65,115781622.23,239945.0,442715.67,6159563.87,111000644.56,630465854.0,1399004636.55,1159576007.31,141518124.12,1294565460.05,1282040019.07,16762292.2,2476155223.54,5464350348.62,320275521.19,97338877.74,2300021353.63,971033122.26,111124862.22,15725642.96,2884928552.68,1040918124.59,3463895211.48,3838525024.98,31723176.35,1282040019.07,1809720638.62,24897721.19,524051159.03,961015030.13,34906525.3,361213093.43,440554134.0,62584268.02,53790835.29,121041749.81,123775550.67,-143913764.17,298301355.37,277916165.1,1294565460.05
CN,300604,2025,Q2,2025-06-30,CNY,1351597250.0299997,1086518260.8000002,591476029.96,12272489.02,66244244.16,100893236.29,35185384.75,309910193.88,89120.31,195272.56,-6922689.5,316021153.2,630465854.0,1423899623.0,1412550575.11,141518124.12,1307298297.53,1649966182.27,8184617.5,3001687392.24,6412979793.85,321046395.37,117737214.83,2473926564.8,1348738795.21,210666958.71,23834654.37,3464747627.6,1255076733.19,3783332603.95,4167081997.86,94047681.33,1649966182.27,2084671885.33,48113772.39,1174516719.17,975795995.7500001,57233913.85000001,835816683.53,215015151.79999995,84989230.16999999,113584206.56,-201471064.4,136658561.56,-136646561.56000003,272415952.78999996,-62416172.96000004,-62416172.96000004
CN,300604,2025,Q3,2025-09-30,CNY,1612039477.0300002,1233275918.9399998,743432709.2099999,12279182.61,67822798.13000001,91822005.67000002,8169561.43,438601856.05999994,271445.13999999996,315338.15,948986.24,438379734.58000004,630465854.0,1508768309.32,1850930309.69,141518124.12,1392678402.14,1913206232.27,9761390.57,3268196054.46,7012797745.21,313799174.23,122172207.07,2590084217.02,1390165511.21,274705695.67,20471345.0,3598756013.14,1321268344.27,4299229713.93,4682857604.82,28491571.01,1913206232.27,2238155551.36,25575161.82,1185868887.63,1324349446.56,34677881.89,848349932.8799999,255597823.07000005,101347708.78,69160035.01000002,165938505.25,102016273.14000002,-100336873.13999999,32498225.090000033,92033533.21000004,92033533.21000004
CN,300604,2025,Q4,2025-12-31,CNY,1512654431.65,1120043995.67,658202852.2400002,15348857.190000001,63933407.57999998,112441526.84999996,18724528.320000008,471334608.47000015,313547.5,4793054.7700000005,-13010984.07,465981562.9499999,634402614.0,1439914302.64,2244408620.38,265711137.58,2050934730.58,1988611546.44,11299987.43,3556814741.91,8200063837.12,430672006.3,132072611.17,2716529854.78,1324214209.98,336037307.21,89398896.19,4315520466.25,1255665991.77,4734105145.81,5345407233.88,148653101.41,1991176546.44,2540486840.1,38987862.48,1230547401.52,1691255880.3300004,82344158.40999998,1076739441.51,133187752.96000004,96706745.50000003,93259984.90999997,476861014.01,193016130.68999994,-133753180.80000001,315929612.26,652786640.01,652786640.01
CN,300604,2026,Q1,2026-03-31,CNY,1378470645.57,1114817970.59,595384939.61,12742583.33,58402205.68,98924033.29,22728725.24,350282731.44,342979.61,257972.48,-8730730.58,352540319.34,634418614.0,1460792983.1,2596948939.72,265711137.58,1656530274.87,2128821449.85,24682501.0,3942160427.01,8486532844.34,420305141.06,143774660.72,2804395831.64,1274185411.59,146521356.57,50230345.38,4109780371.01,1469642429.61,5093160210.75,5711505875.36,162314419.76,2128821449.85,2555936030.99,206053040.06,1252187937.84,1251079603.84,64869768.75,910986952.83,543036648.38,73606005.79,73430213.41,-209370371.06,113121866.58,-250831266.58,113518373.94,-363656788.38,1613312671.93
