country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,NOW,2018,Q4,2018-12-31,USD,715441000.0,168162000.0,398339000.0,547001000.0,8231000.0,43112000.0,3630000.0,1955000.0,7015000.0,898819765.0,953310410.0,566204000.0,931718000.0,2344693000.0,347216000.0,1534447000.0,2012573000.0,755368000.0,180000.0,-978780000.0,1111199000.0,95836000.0,207937000.0,2888000.0,289612000.0,-247139000.0,-174321000.0,-137785000.0,706323000.0,-98913000.0
US,NOW,2019,Q1,2019-03-31,USD,788926000.0,186252000.0,445865000.0,618387000.0,-3682000.0,55449000.0,4338000.0,-11456000.0,-1545000.0,910307895.0,910307895.0,639722000.0,1022391000.0,2374486000.0,744212000.0,2024409000.0,2097841000.0,1106103000.0,185000.0,-980487000.0,1194951000.0,102525000.0,14771000.0,48449000.0,360848000.0,-200873000.0,-86400000.0,74654000.0,568538000.0,-47124000.0
US,NOW,2019,Q2,2019-06-30,USD,833904000.0,198147000.0,479337000.0,662757000.0,-8444000.0,60328000.0,6158000.0,-16315000.0,-11079000.0,923250000.0,933388110.0,583581000.0,1069803000.0,2442287000.0,761957000.0,2160416000.0,2224979000.0,1116778000.0,188000.0,-991566000.0,1260946000.0,-19877000.0,-11775000.0,44196000.0,243735000.0,-202517000.0,-97919000.0,-56494000.0,643192000.0,-86056000.0
US,NOW,2019,Q3,2019-09-30,USD,885833000.0,200793000.0,438617000.0,628716000.0,69141000.0,64006000.0,6191000.0,60770000.0,40598000.0,940371515.0,989391075.0,622925000.0,848148000.0,2297213000.0,806282000.0,2459595000.0,2192561000.0,1134774000.0,189000.0,-950968000.0,1429473000.0,-107359000.0,-25850000.0,49768000.0,210178000.0,-122355000.0,-41256000.0,38842000.0,586698000.0,-90069000.0
US,NOW,2019,Q4,2019-12-31,USD,951774000.0,211453000.0,509481000.0,711809000.0,42661000.0,72331000.0,5439000.0,34186000.0,598724000.0,945210000.0,989215000.0,775778000.0,915317000.0,2826901000.0,870513000.0,3195529000.0,2752785000.0,1141704000.0,189000.0,-352244000.0,2127941000.0,103065000.0,304498000.0,49963000.0,421211000.0,-198732000.0,-76281000.0,152451000.0,625540000.0,-114332000.0
US,NOW,2020,Q1,2020-03-31,USD,1046340000.0,223366000.0,546982000.0,773639000.0,56932000.0,76238000.0,5443000.0,48362000.0,48231000.0,950815000.0,999690000.0,808725000.0,1049980000.0,2805861000.0,935545000.0,3391555000.0,2721061000.0,1210260000.0,190000.0,-304013000.0,2266095000.0,120301000.0,-10950000.0,60040000.0,492000000.0,-385000000.0,-61000000.0,35000000.0,778000000.0,-83207000.0
US,NOW,2020,Q2,2020-06-30,USD,1070842000.0,232939000.0,530556000.0,775637000.0,63000000.0,83000000.0,1987000.0,62000000.0,40766000.0,956595000.0,1007265000.0,837309000.0,1505362000.0,3337122000.0,1010473000.0,3184187000.0,2848871000.0,1193632000.0,191000.0,-263247000.0,2478806000.0,-25908000.0,-63783000.0,55616000.0,368054000.0,-243000000.0,-103000000.0,28000000.0,813000000.0,-116964000.0
US,NOW,2020,Q3,2020-09-30,USD,1151972000.0,251704000.0,562644000.0,830936000.0,69000000.0,84000000.0,264999.0,26000000.0,13000000.0,966185000.0,1009305000.0,1348294000.0,1603317000.0,3966881000.0,1021733000.0,3738578000.0,2835947000.0,2195796000.0,195000.0,-250389000.0,2673716000.0,-110102000.0,-80123000.0,37310000.0,241452000.0,-702000000.0,964000000.0,511000000.0,841000000.0,-91656000.0
US,NOW,2020,Q4,2020-12-31,USD,1250330000.0,279104000.0,668999000.0,953296000.0,21068000.0,93033000.0,-958000.0,13360000.0,16648000.0,977305000.0,1012275000.0,1677000000.0,1415000000.0,4522000000.0,1114000000.0,4193000000.0,3737000000.0,2143432000.0,0.0,-234000000.0,2834000000.0,297183000.0,500590000.0,51303000.0,685525000.0,-176519000.0,-203492000.0,327620000.0,1351810000.0,-140690000.0
US,NOW,2021,Q1,2021-03-31,USD,1360000000.0,299000000.0,650000000.0,964000000.0,106000000.0,106000000.0,-1000000.0,99000000.0,82000000.0,985000000.0,1010000000.0,1821000000.0,1635000000.0,4524000000.0,1148000000.0,4298000000.0,3664000000.0,2121000000.0,0.0,-152000000.0,3037000000.0,206000000.0,-39000000.0,76000000.0,727000000.0,-437000000.0,-124000000.0,148000000.0,1679000000.0,-107000000.0
