country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,NOW,2016,Q2,2016-06-30,2016-08-03,0.7168309347459216,-0.13482678604912807,-0.14539482936433526,-0.15838490484139167,-0.027658712940459778,1.2884796163744996,4.2865653967842805,0.8108412693412851,-0.43412185917869867,-0.5306669557472342,0.05492504837139646,0.3834206131746625,0.11583992362993212,,,,1193991000.0,-461365000.0,-0.5631939769073563,-0.3864057601774218,-1.4725088488090412,0.4292515166459978,,-0.06057785290177529
US,NOW,2016,Q3,2016-09-30,2016-11-04,0.712469523788221,-0.06987720043841009,-0.10137674189724204,-0.10558762931630714,-0.02055761495833253,1.2544340165572239,4.0016524001180676,0.8000660741685299,0.27042185787460576,0.18323472834231777,-0.07539493095866365,0.3695424085774459,0.047885805362835265,,,,1290497000.0,-456593000.0,-0.5521782726781316,-0.35381174849689695,-1.3296533849749195,0.40602440092652925,,-0.04384841600892632
US,NOW,2016,Q4,2016-12-31,2017-02-28,0.7279096420218532,-0.06248411838222711,-0.0845005782205328,-0.08696615180982675,-0.016943076741911173,1.25295147541106,4.247580505528981,0.8081791080295826,0.3440464028459859,0.2676849916767358,-0.08592727458946611,0.3501347803255732,0.07831547632361824,,,,1390513000.0,-451804000.0,-0.5416773672876273,-0.3249189327967448,-1.20567232048504,0.38293451883677454,,-0.039071641071208946
US,NOW,2017,Q1,2017-03-31,2017-05-05,0.7206052070261982,-0.08343430514200435,-0.09756156081222123,-0.09986982684514306,-0.019344295830429372,1.2249946262737925,4.0785512204596355,0.8030934499643592,0.4496920459807622,0.370067877048728,-0.10850826468888186,0.3625747436077664,0.0806838041206639,,,,1501417000.0,-159134000.0,-0.19231588813370037,-0.10598920886069627,-0.3908485816038315,0.36567566707143473,,-0.049140652803879276
US,NOW,2017,Q2,2017-06-30,2017-08-08,0.7420304725643042,-0.09811046357559736,-0.11972151968505607,-0.12414854385473172,-0.02216944810349799,1.7342022032547708,5.061874774576826,0.8350345335086852,0.27289417281636963,0.18367065717199169,-0.07270266233193952,0.3820287596099756,0.13177120947831367,,,,1631808000.0,-165982000.0,-0.19479273926148283,-0.10171662352433619,-0.3648898341879496,0.3666836684698629,,-0.0662754417003875
US,NOW,2017,Q3,2017-09-30,2017-11-06,0.7445048878896762,-0.006686472489310878,-0.048553706566031675,-0.04679358145590564,-0.008070843776552945,1.6612582194524503,4.566857275508668,0.820365432323999,0.2848224501676135,0.19097296103739686,-0.05541547844891516,0.3928747176057441,0.05610945870600781,,,,1772322000.0,-153912000.0,-0.18040357070652363,-0.08684200726504551,-0.2977548250802608,0.3733639055340694,,-0.028351275847558303
US,NOW,2017,Q4,2017-12-31,2017-12-31,0.7540860588978165,-0.019836374617932903,-0.050894082764427036,-0.04181079364124694,-0.008401210920033354,1.1875341692657782,3.5346917600649252,0.7753324066367251,0.33820670973882166,0.2738656954078738,-0.06422982102070166,0.4166921636856762,0.09675412007949102,,,,1933026000.0,-149130000.0,-0.1786894824925885,-0.07714847084312368,-0.22423287861758393,0.3901531305352772,,-0.03331870475203788
US,NOW,2018,Q1,2018-03-31,2018-05-08,0.7565043396207202,0.016469174606515032,0.018027161239736467,0.012922872157609889,0.0029282964355668646,1.1868002913228497,3.2818347525264024,0.7664552562636912,0.42442407106319857,0.3510714128121489,-0.06601431066352573,0.4137380843268559,0.07843036769954437,,,,2105465000.0,-97846000.0,-0.1115163213714472,-0.04647239445918123,-0.11904079732004304,0.40231860968671596,,0.01210602748817031
US,NOW,2018,Q2,2018-06-30,2018-08-08,0.7572877842853883,-0.04017234603585102,-0.0835837073096524,-0.06004531915511252,-0.014697864914009576,1.2801178634554156,2.8946339056419688,0.7432364570771728,0.19950051976369768,0.11077463806698613,-0.04977924361977209,0.3378248601344489,0.07099870676926523,,-5.965731500659009,,2264818000.0,-94119000.0,-0.10614335676496513,-0.04155698162059821,-0.10714377191749204,0.38791941208769654,,-0.059484668302094694
US,NOW,2018,Q3,2018-09-30,2018-11-07,0.7654751098281526,0.014214890275844343,0.012487056100383748,0.008792328444987013,0.002382934953672399,1.260164478874432,2.5105843651733415,0.7151471390573965,0.21616646634883233,0.1407880290656473,-0.038868631815427865,0.3511391693598571,0.0666200780913262,,,,2439745000.0,-61526000.0,-0.06885195315967808,-0.025218209280068203,-0.06436130873364318,0.3765811178781282,,0.009405790500066546
