country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,002156,2018,Q4,2018-12-31,CNY,1742840906.8400002,1842712293.1800003,1479740019.6599998,9108570.309999999,12162396.840000004,78941132.12000003,71295843.00999999,-56653498.64999999,4191316.3,1213100.4000000001,-26796413.57,-34022838.8,1153704572.0,3744037275.9,998555034.84,149738641.77,1372833789.23,1669881264.52,21656085.77,1330295297.97,4794437741.54,266040935.46,164504423.5,9173939600.97,1769474001.98,56541484.57,10391609.38,5064608628.55,2401170350.21,6134345314.38,6502598363.75,73165620.0,1718201469.79,1769474001.98,36736134.92,6599085148.69,2276375944.63,155654526.94,1775857035.4299998,260722756.0,8445663.96,104658629.44999999,348532861.79,629276509.73,-566396741.25,197903686.31999993,-8715997.530000031,-8715997.529999971
CN,002156,2019,Q1,2019-03-31,CNY,1653683849.12,1769711387.73,1511068304.39,6656374.29,10016532.15,68241138.21,59887603.12,-68686030.07,2159768.26,75524.31,-14897600.86,-53227284.12,1153704572.0,3744037275.9,945327750.72,149738641.77,1422101805.55,1615502207.24,23887959.12,1375124859.79,4839083518.92,261038391.99,184253962.52,9332916065.23,,38870050.27,9410275.54,5294086678.11,2456960819.87,6050899069.56,6420952086.17,71636040.53,1664472847.01,1820396890.11,31555002.66,6528646406.23,1595701347.34,37455851.18,1037684238.37,273857693.64,10055767.85,61730082.68,353232599.75,684003769.35,-698545117.3,391856384.79,32410134.21,1268208070.3
CN,002156,2019,Q2,2019-06-30,CNY,1933550713.87,2008724340.5099998,1693589743.05,9757686.66,16504420.200000001,72220651.2,33586788.300000004,-44872438.650000006,4053591.1100000003,82300.0,-20451606.15,-24413218.92000001,1153704572.0,3744037275.9,877073758.07,149738641.77,1541111803.47,1763992326.86,22948884.47,1632996842.81,5340157179.09,256049285.51,199590998.09,9615309266.29,2039394252.63,41554504.7,11671185.46,6292635760.0,2303532941.82,5984536212.05,6359297743.56,77673008.31,1848776752.26,2061394252.63,24269674.33,6725120413.08,1740111909.4200003,22617002.009999998,1174881277.88,260411782.36,4795337.49,42886292.12,420905286.84000003,572817707.8000001,-663875240.97,272782213.65000004,43524349.330000006,43524349.33000016
CN,002156,2019,Q3,2019-09-30,CNY,2467276167.42,2449750028.83,2067975575.48,8671112.14,13547160.030000001,82837616.00999999,61053405.86999999,45422581.980000004,753649.6799999997,1059988.3199999998,-11854633.490000002,50310131.620000005,1153704572.0,3744037275.9,927383889.69,149738641.77,1627077549.57,2069056670.2,26356835.83,1692449763.22,5735475543.22,252145374.99,207822410.27,9988164633.96,1970992049.57,43052776.2,9739928.25,6887082745.12,2370650274.87,6081296138.5,6465907157.19,89564693.21,2157891526.25,1993392049.57,7964201.46,6723907157.59,2007914514.5500002,32794007.700000003,1814668698.31,350470450.66999996,7513222.82,32713824.780000016,-38770014.379999995,491255206.8399999,-547824089.55,647806744.3699999,78908174.40999998,78908174.40999985
CN,002156,2019,Q4,2019-12-31,CNY,2212063890.0600004,2222096737.91,1863777403.5199995,8485360.52,17026293.629999995,94225448.47,70536568.37,47631007.989999995,365023.4199999999,-290665.56999999983,-4338620.68,46471775.620000005,1153704572.0,3748660431.21,969345143.62,155773647.47,2224694908.79,1611759825.11,72821817.44,1893788336.65,6061233062.43,271700421.0,216770078.18,10095865020.51,2013516765.93,50055366.73,12070261.16,7252708532.77,2402270532.6,6110947111.94,6502119017.57,15952170.98,1611759825.11,2013916765.93,4936909.0,7438503386.53,2789890491.71,102422650.17999999,1819307218.2199998,335063466.06000006,6255898.16,181167238.67999998,679855102.99,360683289.01,-348140261.75000024,295472517.26,619328687.71,619328687.71
CN,002156,2020,Q1,2020-03-31,CNY,2166472101.75,2217877704.97,1883514248.82,7646917.59,14094863.53,74749159.15,67102117.82,-24589878.08,779032.5,1580765.9,-16151485.22,-11728287.22,1153704572.0,3748660431.21,957616856.4,155773647.47,2653074562.39,1758105404.5,77878618.34,2041470087.48,6851638996.19,266496216.7,238455668.89,10465643949.05,1879746356.75,67764484.9,11036537.23,7694394440.75,3135710026.94,6098986737.52,6487178477.55,17343595.27,1758105404.5,1879746356.75,6268155.41,7214541273.04,2201759900.2,30186031.89,1797673940.93,332690889.99,9160395.26,57379684.74,127852034.91,858298677.5,-871866095.79,1162392687.96,444825165.05,2454794446.8
CN,002156,2020,Q2,2020-06-30,CNY,2503083612.7299995,2434002452.36,2080645812.7500002,8626112.26,18949194.009999998,84551291.72999999,68584526.64000002,144103738.26,1022645.54,394272.14000000013,6404398.49,123173307.5,1153704572.0,3748660431.21,1097525491.98,155773647.47,2087775074.23,2667667024.54,59693058.83,1512920614.25,6602251183.94,270073334.33,238834021.91,11091685026.85,2246753784.84,59738535.47,12400227.07,8098488138.73,2942810450.56,6245156425.72,6652637621.5,17250373.39,2667667024.54,2246753784.84,8565514.94,7648060463.8,2442654686.09,80829725.12,1710595618.0199997,326159829.01,4770642.470000001,52342352.77,620044533.94,899985855.69,-948071605.0900002,-265151572.70000005,-592589034.03,-592589034.0300002
CN,002156,2020,Q3,2020-09-30,CNY,2750097706.9700003,2605365518.92,2311634482.27,4627520.229999999,13135272.969999999,78019578.03999999,47374660.16999999,173111652.61,5646487.83,885504.52,10961860.99,150365349.19,1153704572.0,3748660431.21,1247890841.17,155773647.47,2123685699.05,2527390164.64,80222906.33,1509148887.85,6539277411.32,269113240.69,237301786.83,11436199926.03,1881701449.02,72751993.11,11686515.07,7679306639.05,3545659833.04,6327857465.22,6750510865.26,10912222.05,2527390164.64,1881701449.02,6239383.99,7938096680.24,2194272491.8199997,23275440.89,1414631479.2200003,351135712.25,9641256.329999998,55616467.07000001,470805809.0300001,914119442.8899999,-1025203921.1099997,514573278.68000007,-72441503.35000002,-72441503.3499999
CN,002156,2020,Q4,2020-12-31,CNY,3349046607.95,3293819589.99,2826943076.83,10120730.8,7292507.200000003,122557756.49000004,57000947.849999994,68380811.89999998,826462.0099999998,-276045.0800000001,-23028835.19,76617506.78,1329036928.0,6823180589.37,1305001922.47,175280072.95,4120997342.34,1793744740.84,114121855.66,1449262893.29,8870775591.43,352256226.77,270356164.62,12359975495.56,2562523102.63,77052427.42,13313778.45,7221404277.16,3994397333.38,9578582586.37,10014949476.45,15402065.01,1800872740.84,2562523102.63,5816760.83,9037038282.51,4121670587.37,90518167.23999998,2066977195.3400002,582268223.49,12762135.739999998,172270610.66,1502596537.9299998,957546559.0700002,-2359939646.5300007,2627051043.2599998,1714940620.29,1714940620.29
CN,002156,2021,Q1,2021-03-31,CNY,3268095969.83,3140169195.81,2695214044.01,6490233.9,10982406.21,98308072.85,69276572.31,144395435.56,1676181.1,95905.92,-20808960.52,156043594.11,1329036928.0,6823180589.37,1461045516.58,175280072.95,3607012013.91,2964173645.6,75440186.7,1568609917.95,9554589597.28,343816490.91,280383130.42,13062076313.47,2749538377.98,67048266.85,16628677.78,7404692877.21,5047903978.0,9720524765.59,10164069055.54,9879416.3,2968232645.6,2749538377.98,19166491.46,9157641669.3,2067438746.0,57372442.98,2090934308.98,472829091.89,8494036.04,61545175.67,-359439531.94,1078819828.93,-1196613566.42,940298278.51,-628010545.95,2876693983.76
CN,002156,2021,Q2,2021-06-30,CNY,3821245491.62,3585467349.7000003,3114332842.6499996,24399132.270000003,17428473.07,111107208.28,59886438.849999994,255524750.89,4008649.44,843884.1599999999,13519710.87,244787588.45,1329036928.0,6829373805.95,1671424884.02,175280072.95,5301494604.37,1666720832.77,131007845.85,1672074818.15,9684973446.35,336061840.77,294233461.59,14147806266.73,3186018802.62,72273274.67,13881223.12,8020294399.27,5329523433.2,9897951031.93,10482961880.61,62097649.15,1752411542.02,3186018802.62,5307183.08,9620384906.8,5252747758.79,6653372.030000001,2395811318.0099998,468710160.0,23706949.73,72390445.27,2498099830.29,1615441013.86,-900535897.97,219088651.51999998,1792151462.5900002,1792151462.5900002
CN,002156,2021,Q3,2021-09-30,CNY,4114264949.2599993,3804770268.4300003,3290237790.130001,11820490.699999996,19955455.619999997,132078572.82,74787955.25,346169518.54,1066697.79,-249589.26,42949513.74,302276474.99999994,1329036928.0,6832971393.92,1973701359.02,175280072.95,4259498716.08,2028726267.51,60607489.48,1925054408.19,9030489930.43,326838707.38,283836091.48,15681392404.63,3491621034.82,130446029.17,16548605.15,8652751573.7,5270582584.12,10201931117.67,10788548177.24,87736055.38,2094910543.07,3491621034.82,5661969.6,11150613564.55,3644995786.669999,67005409.52,3108275806.13,503571147.7500001,10118663.320000004,79048179.88,176111659.0999999,1524665350.8600001,-1273829366.2,46275183.81999993,-1064817692.7700001,-1064817692.7700005
CN,002156,2021,Q4,2021-12-31,CNY,4608626403.25,4513650474.67,3998471753.9399986,11220412.050000004,10389849.899999999,135288077.49,54510473.06999999,199490367.02999997,-10990.099999999627,747572.5500000002,-51253101.09,253583583.68000007,1329036928.0,6849417498.8,2179342683.08,235382575.43,4180828195.1,2250664549.59,166496440.8,2111857633.4,9145222011.18,318347321.43,366897759.61,17955844152.71,4047665043.67,178197652.04,19880948.72,10258078208.75,5820593320.75,10441986798.89,11022394634.39,122211422.17,2299047040.11,4067665043.67,4674370.91,13165952032.07,4712652939.220001,184957684.73999998,3861111914.38,563763131.56,17473448.889999993,123841090.68,556029274.5600004,2186134751.8799996,-1596600292.08,1159614394.13,107537615.38,107537615.38000011
CN,002156,2022,Q1,2022-03-31,CNY,4501738566.38,4384467979.66,3840219043.39,14578286.31,17606803.62,138761056.49,84954005.11,140393296.06,798857.51,80559.48,-24858326.76,164696460.27,1329036928.0,6854147124.92,2344039143.35,235382575.43,3581132537.77,3461408552.17,539212357.3,2307933992.87,10346899752.97,311408818.14,380641578.99,19169119857.61,4126408976.69,105102389.73,19108400.64,12450171393.96,5788280855.04,10589314319.87,11277567361.58,127199381.28,3512790627.25,4146408976.69,9148227.39,13557069354.57,3847940660.76,30405490.94,3499268341.18,658547268.97,14818692.39,83154396.87,-164785573.05,1950859793.91,-1894863747.03,1570910435.89,-484548095.91,3227017273.05
CN,002156,2022,Q2,2022-06-30,CNY,5065419078.2699995,4926475179.52,4197631592.85,7328398.159999998,14264844.16,133258794.99000001,252246233.64999998,177371023.01999998,963123.9299999999,121456.93000000001,-24358827.209999997,200719199.12999997,1329036928.0,6864942835.78,2544758342.48,235382575.43,5196477853.9,1837681941.99,745870736.07,2574112145.42,10644529670.16,301124253.68,430211256.54,19971777730.32,4294846355.37,103326168.23,16152492.19,13212323195.8,5811089767.02,10901017584.46,11592894437.66,67653756.04,1860710084.01,4294846355.37,7518333.49,13656176394.08,6902675467.08,82571915.18,3440538295.07,546879476.48,17707756.68,95814631.37,3113118546.5800004,1871467533.8,-1891497078.8999999,425118029.74,1630738142.77,1630738142.7699995
CN,002156,2022,Q3,2022-09-30,CNY,5751983129.83,5706181135.369999,4896799532.889999,15638617.329999998,15717798.21,134585209.93,282703591.5,84972590.14000005,330443.1200000001,2792238.9299999997,-39288926.879999995,111341845.09000003,1329036928.0,6868898316.12,2656100187.57,235382575.43,4689758890.63,1866095762.61,686779908.99,2977277415.48,10580680144.85,367884392.34,462801505.53,20957580217.03,4518771937.96,119598180.63,26409981.25,13113907030.77,6610076265.75,11106907442.35,11814277065.36,242386578.03,1895754821.69,4518771937.96,6724620.35,14285128921.65,5396106349.030001,216635023.33999997,4493535235.43,624364662.96,31487513.450000003,58669324.31999999,567392655.0699997,1303140538.4499998,-1400073802.9600005,337449132.9899998,-476926955.3299999,-476926955.3299999
CN,002156,2022,Q4,2022-12-31,CNY,6109435824.720001,6111924130.540001,5514422839.780001,19898167.760000005,18236922.869999997,146144126.91000003,13886031.659999967,68593879.71999997,-412219.64000000013,1319002.8100000005,26719621.929999992,25247291.73000002,1513236649.0,9370532973.87,2657413006.09,259317048.64,4242063142.71,4625760894.23,233918903.73,3476688197.62,13133469693.52,359255337.18,515848375.21,22495958590.88,6032389900.4,226385204.59,26370541.87,13748101336.98,7319371285.97,13833578689.66,14561955661.45,335183543.59,4693745168.69,6032389900.4,89118344.89,15128866988.52,3870782643.539999,125050290.79000002,3332303231.41,512877796.3399999,41136697.49999999,554059599.3199999,-317775445.8399997,1999605543.87,-2010059518.5699997,1931797763.5700002,-255495557.77999997,-255495557.77999973
CN,002156,2023,Q1,2023-03-31,CNY,4641782943.17,4765872402.64,4203108715.86,14463544.32,16033276.65,130484339.33,122928284.2,-77287350.29,5565.25,56722.15,-88180319.66,4551383.81,1513236649.0,9366244246.13,2661964389.9,259317048.64,3662022307.62,3167732195.19,324596756.49,5013720596.73,13046835592.74,348713008.07,527122081.22,22938848816.42,5937788233.15,112110816.64,17647056.66,13483995589.36,7977138728.79,13785411868.71,14524550091.01,347343990.57,3216052503.64,5937788233.15,81079341.39,15123809568.44,6225329833.7,42953566.76,4601263888.34,636662573.13,20192085.48,68530256.88,1037698369.06,1859933888.88,-2196064852.26,623263940.41,-579725331.88,3545607570.83
CN,002156,2023,Q2,2023-06-30,CNY,5266109232.039999,5553205649.429999,4672789865.859999,11866751.41,15349153.63,112692446.53000002,417755224.63000005,-238651561.2,32402.480000000003,71617.87,-23879324.980000004,-192245382.79,1514529351.0,9377111704.23,2322935063.99,259317048.64,2951208468.13,2870760160.54,378754144.85,4421808698.11,11386494096.42,338270414.16,533458942.79,22695289762.53,4285572084.33,109367999.5,60004867.97,11388991591.97,8428607992.81,13548226257.35,14264184274.17,324950240.1,2911703466.07,4285572084.33,81545424.76,15459303472.06,5503387998.44,141846354.34,4593595957.02,518799379.58000004,24432166.709999997,137981147.58,443785121.74,1058412596.8699999,-853600801.3599997,-307905356.65,-677698087.17,-677698087.1700001
CN,002156,2023,Q3,2023-09-30,CNY,5998798047.390001,5845750020.83,5236345825.450001,10098760.400000002,14675304.219999999,120684051.71999997,197563741.24,173590256.49,2978.459999999999,99809.36,35673491.3,124027514.30999999,1516406929.0,9434254818.16,2446962578.3,259317048.64,4210757473.85,3399724613.61,330470600.09,3996901223.09,12713474228.75,334092552.32,490067339.11,22649355771.04,4389114226.9,145633396.57,23570249.55,13277072165.64,7655335876.98,13704341469.16,14430421957.17,332278850.63,3443429119.85,4389114226.9,81710414.07,15343625265.12,5572587831.25,79379155.96000001,3769298106.779999,551360792.7,72675398.78,89672346.79999998,1176985701.01,809636066.6500001,-844650074.27,949456761.8599999,1239275200.8999999,1239275200.9
CN,002156,2023,Q4,2023-12-31,CNY,6362592988.26,6114844122.08,5558892435.429998,11267921.57,20267237.729999997,151337735.45,56902993.69999993,385325718.44,7055.759999999995,1088465.73,102099890.65,233104995.51999998,1516825349.0,9437305164.66,2678105680.59,259317048.64,4467793572.99,3888080164.75,36982895.54,3142226534.8,12184147347.0,327048541.58,432780042.58,22693562506.2,3815032741.22,214630254.26,24073574.23,12987148693.62,7196719249.25,13917141774.57,14693841910.33,388005764.89,3945968801.62,3815032741.22,86532785.2,15912258213.5,5850591295.420002,523886137.41,3833696619.1800003,627718845.6600001,19248431.810000002,351383663.37,1634182983.4700003,1396951517.2000003,-973535921.9000001,-404078966.2199999,180154753.95000002,180154753.9500003
CN,002156,2024,Q1,2024-03-31,CNY,5282023999.11,5201214363.43,4640886495.68,11004387.55,17736564.4,120015339.36,123477774.7,126352544.97,96586.44,532094.34,10154909.4,98492388.55,1517098024.0,9444624674.1,2776598069.14,259317048.64,4476431324.17,4213419068.09,43462847.35,3197460535.25,12435983009.59,316942095.01,400317877.97,22584892694.87,3737012810.05,149556601.99,13516114.97,12151493802.94,8048700887.83,14026264469.82,14820681013.69,314578201.45,4273823119.45,3737012810.05,93301061.53,15348102147.53,4890678767.1,67719448.35,3750359463.55,634087061.86,21718743.24,71235197.57,790288598.98,892844357.88,-943956478.68,108971097.4,-40439322.26,4246900116.25
CN,002156,2024,Q2,2024-06-30,CNY,5798062983.849999,5524551300.309999,4870585153.529999,10315705.23,16552153.07,117479277.67,90545161.67,288519049.46000004,7523.369999999995,378753.19000000006,38458382.64,224170900.62,1517596912.0,9463007484.31,2982557814.99,259317048.64,4472208397.08,4561425644.62,44447579.91,3227354864.1,12896244204.98,342284529.22,356797538.27,23218130768.33,4331343958.16,126840042.67,17695663.59,13975094684.49,7027816109.17,14290262970.31,15111464179.65,353503316.99,4611092315.4,4331343958.16,89690778.58,15117374583.26,5413646086.029999,133943668.91,3915401311.5199995,636224711.1,17177633.830000002,85360350.05000001,1054167053.9200001,1082378198.0300002,-1104202929.8899999,18275353.64,-15567776.020000003,-15567776.01999998
CN,002156,2024,Q3,2024-09-30,CNY,6001193345.640001,5731327780.99,5122465016.580002,15878514.11,17004034.47,128578508.97999999,161452603.88,328599204.51000005,295334.56,651555.5999999999,68511494.32,229851814.45,1517596912.0,9463007484.31,3212409629.44,259317048.64,5182103442.54,4733257214.35,37857113.42,3649734968.23,14271280550.41,353910360.91,369934270.13,23800791521.49,5091923354.54,159240722.59,22172819.33,13916829620.4,8719480586.46,14466687306.3,15435761865.04,307604898.47,4813581369.37,5091923354.54,118922626.14,15747998876.45,5817055010.940001,100803631.73000002,3979852158.3099995,628549852.29,17908651.67,122305502.32999998,1232858152.67,1224336604.8299997,-1409048921.34,790647683.21,601425613.12,601425613.1200004
CN,002156,2024,Q4,2024-12-31,CNY,6800400381.679998,6607580266.380001,5702623396.040001,34805432.20999999,25446475.019999996,165119270.57,63496117.05000001,305983531.0999999,437066.36,1466312.62,138636559.82,125073209.13,1517596912.0,9463007484.31,3333450064.19,263349823.02,4231650098.29,5594194354.04,64031061.44,3346872178.68,14005195357.67,344812842.29,332635144.76,25334992030.51,5699411740.72,310929323.04,38114327.38,15324175854.69,8304756506.52,14690833021.88,15711255026.97,298910714.22,5752461533.52,5699411740.72,125870044.54,18007531930.31,6093305910.889999,118711675.44,4393687643.320002,868724362.2600002,18137549.859999992,190125292.07999998,799895852.6599998,1354007735.2399998,-1828781812.83,-77396054.75999999,-1056833985.24,-1056833985.2400002
CN,002156,2025,Q1,2025-03-31,CNY,6092434550.56,5937870015.89,5288439776.37,18375996.01,18876015.48,130754282.14,122783477.44,205994609.45,1381830.59,702900.98,79203989.5,101389231.19,1517596912.0,9463007484.31,3434839295.38,263349823.02,4220754135.8,4777373635.37,55648290.87,3262172475.47,13071984090.97,344622550.37,333374306.11,27077099920.42,5203366467.39,206339165.41,66695470.11,14833452009.4,9490179854.01,14783220003.92,15825452147.98,217695779.37,4899922947.36,5203366467.39,117939328.44,17674630252.78,6859687497.03,35698360.12,4636787882.92,799790233.4,24921846.12,84982439.62,1458295893.72,1223216889.92,-2526260834.75,1193005552.35,128314819.12,3904238787.23
CN,002156,2025,Q2,2025-06-30,CNY,6945811605.71,6574839732.249999,5826289356.36,14805166.09,17328846.720000003,128770343.99,142274037.44,430715558.09999996,156915.5,468240.82000000007,72574034.71000001,310702922.93,1517596912.0,9460291069.23,3429365515.77,263349823.02,4512725090.31,5741839044.09,78549119.3,3386539858.86,14454835235.62,333302723.0,313010758.77,27389432889.39,5406449210.74,189037314.42,68948288.74,15251946971.25,10681654793.93,14751352045.02,15910666359.83,210169195.13,5879956780.32,5406449210.74,114802794.09,17579774250.47,6040755591.3,53649591.06000001,4186577992.0699997,818962268.5200001,59211135.22999999,93989864.75999999,1021886617.5400002,1826081791.92,-1778074686.4300003,1064924054.0300002,305656579.51,305656579.50999975
