country,code,time,open,high,low,close,volume,amount
CN,603993,2016-06-13,4.32,4.47,4.23,4.24,168653058.0,738042858.0
CN,603993,2016-06-14,4.22,4.35,4.1,4.2,132957916.0,562209450.0
CN,603993,2016-06-15,4.13,4.6,4.1,4.44,202167521.0,888719967.0
CN,603993,2016-06-16,4.43,4.67,4.4,4.64,300678758.0,1377749443.0
CN,603993,2016-06-17,4.68,4.74,4.46,4.5,196522114.0,898555319.0
CN,603993,2016-06-20,4.5,4.54,4.36,4.43,103418368.0,457915561.0
CN,603993,2016-06-21,4.42,4.48,4.24,4.3,131649920.0,573245680.0
CN,603993,2016-06-22,4.26,4.43,4.26,4.36,67650357.0,294775960.0
CN,603993,2016-06-23,4.32,4.38,4.2,4.25,100605218.0,428048006.0
CN,603993,2016-06-24,4.25,4.27,4.03,4.14,125609744.0,521395847.0
CN,603993,2016-06-27,4.08,4.23,4.07,4.21,89210785.0,371286699.0
CN,603993,2016-06-28,4.19,4.21,4.1,4.2,89018931.0,368956664.0
CN,603993,2016-06-29,4.22,4.3,4.16,4.24,111044497.0,469527702.0
CN,603993,2016-06-30,4.26,4.26,4.1,4.15,84572869.0,352799872.0
CN,603993,2016-07-01,4.15,4.2,4.12,4.15,48019453.0,199535128.0
CN,603993,2016-07-04,4.12,4.36,4.12,4.28,152026325.0,652131216.0
CN,603993,2016-07-05,4.26,4.34,4.24,4.3,98944614.0,423990047.0
CN,603993,2016-07-06,4.27,4.49,4.25,4.48,203144086.0,890857077.0
CN,603993,2016-07-07,4.54,4.9,4.54,4.75,370681719.0,1763516501.0
CN,603993,2016-07-08,4.68,4.6899999999999995,4.51,4.52,166198069.0,759716725.0
CN,603993,2016-07-11,4.49,4.73,4.46,4.55,194487930.0,896516818.0
CN,603993,2016-07-12,4.47,4.68,4.45,4.57,125464901.0,569771665.0
CN,603993,2016-07-13,4.58,4.66,4.52,4.58,95768088.0,439212512.0
CN,603993,2016-07-14,4.5600000000000005,4.5600000000000005,4.41,4.45,91654665.0,407911256.0
CN,603993,2016-07-15,4.43,4.45,4.37,4.4,67457177.0,296559184.0
CN,603993,2016-07-18,4.4,4.43,4.38,4.39,41026856.0,180710528.0
CN,603993,2016-07-19,4.39,4.42,4.29,4.35,69697800.0,302541203.0
CN,603993,2016-07-20,4.34,4.38,4.32,4.35,41128085.0,178962243.0
CN,603993,2016-07-21,4.35,4.36,4.24,4.33,77086228.0,331394290.0
CN,603993,2016-07-22,4.31,4.31,4.23,4.24,63979095.0,272592586.0
CN,603993,2016-07-25,4.2,4.25,4.17,4.21,47088162.0,197806595.0
CN,603993,2016-07-26,4.21,4.28,4.21,4.27,37179484.0,158526072.0
CN,603993,2016-07-27,4.27,4.28,4.01,4.08,85953718.0,355551329.0
CN,603993,2016-07-28,4.08,4.12,4.01,4.1,42142106.0,171934162.0
CN,603993,2016-07-29,4.1,4.16,4.03,4.05,34243700.0,139266788.0
CN,603993,2016-08-01,4.06,4.07,3.95,3.99,37573734.0,150322494.0
CN,603993,2016-08-02,4.0,4.02,3.95,4.0,28242336.0,112580475.0
CN,603993,2016-08-03,4.0,4.03,3.96,3.99,25866974.0,103341737.0
CN,603993,2016-08-04,4.0,4.09,3.96,4.06,40583450.0,163245550.0
CN,603993,2016-08-05,4.05,4.06,4.01,4.02,24611390.0,99150195.0
CN,603993,2016-08-08,4.02,4.06,3.99,4.05,28012111.0,112822498.0
CN,603993,2016-08-09,4.05,4.07,4.05,4.07,32128571.0,130409525.0
