country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,603993,2016-06-13,168.87198699,129.53730699,716.017225,549.238182,0.8541448692,0.00998703580185783
US,603993,2016-06-14,168.87198699,129.53730699,709.262345,544.056689,0.8541448692,0.007873296120325349
US,603993,2016-06-15,168.87198699,129.53730699,749.791622,575.145643,0.8541448692,0.011971643408919657
US,603993,2016-06-16,168.87198699,129.53730699,783.56602,601.053104,0.8541448692,0.01780512939767832
US,603993,2016-06-17,168.87198699,129.53730699,759.923941,582.917881,0.8541448692,0.011637342433333085
US,603993,2016-06-20,168.87198699,129.53730699,748.102902,573.85027,0.8541448692,0.006124068878642617
US,603993,2016-06-21,168.87198699,129.53730699,726.149544,557.01042,0.8541448692,0.0077958412372915245
US,603993,2016-06-22,168.87198699,129.53730699,736.281863,564.782658,0.8541448692,0.004006014153431262
US,603993,2016-06-23,168.87198699,129.53730699,717.705945,550.533555,0.8541448692,0.005957484115228505
US,603993,2016-06-24,168.87198699,129.53730699,699.130026,536.284451,0.8541448692,0.007438163441959036
US,603993,2016-06-27,168.87198699,129.53730699,710.951065,545.352062,0.8541448692,0.005282746214461415
US,603993,2016-06-28,168.87198699,129.53730699,709.262345,544.056689,0.8541448692,0.005271385301179134
US,603993,2016-06-29,168.87198699,129.53730699,716.017225,549.238182,0.8541448692,0.006575661184502771
US,603993,2016-06-30,168.87198699,129.53730699,700.818746,537.579824,0.8541448692,0.005008105281843347
US,603993,2016-07-01,168.87198699,129.53730699,700.818746,537.579824,0.8541448692,0.0028435416587384347
US,603993,2016-07-04,168.87198699,129.53730699,722.772104,554.419674,0.8541448692,0.009002459656556445
US,603993,2016-07-05,168.87198699,129.53730699,726.149544,557.01042,0.8541448692,0.005859149037303573
US,603993,2016-07-06,168.87198699,129.53730699,756.546502,580.327135,0.8541448692,0.012029472123877446
US,603993,2016-07-07,168.87198699,129.53730699,802.141938,615.302208,0.8541448692,0.021950456414180194
US,603993,2016-07-08,168.87198699,129.53730699,763.301381,585.508628,0.8541448692,0.009841660062295686
US,603993,2016-07-11,168.87198699,129.53730699,768.367541,589.394747,0.8541448692,0.011516885273074737
US,603993,2016-07-12,168.87198699,129.53730699,771.744981,591.985493,0.8541448692,0.007429586353326296
US,603993,2016-07-13,168.87198699,129.53730699,773.4337,593.280866,0.8541448692,0.0056710464362375885
US,603993,2016-07-14,168.87198699,129.53730699,751.480342,576.441016,0.8541448692,0.005427464118452486
US,603993,2016-07-15,168.87198699,129.53730699,743.036743,569.964151,0.8541448692,0.003994574719132935
US,603993,2016-07-18,168.87198699,129.53730699,741.348023,568.668778,0.8541448692,0.0024294648704778644
US,603993,2016-07-19,168.87198699,129.53730699,734.593143,563.487285,0.8541448692,0.004127256464633607
US,603993,2016-07-20,168.87198699,129.53730699,734.593143,563.487285,0.8541448692,0.0024354592927502802
US,603993,2016-07-21,168.87198699,129.53730699,731.215704,560.896539,0.8541448692,0.004564772960512673
US,603993,2016-07-22,168.87198699,129.53730699,716.017225,549.238182,0.8541448692,0.003788615041510029
US,603993,2016-07-25,168.87198699,129.53730699,710.951065,545.352062,0.8541448692,0.0027883939094521574
US,603993,2016-07-26,168.87198699,129.53730699,721.083384,553.124301,0.8541448692,0.0022016371491028666
US,603993,2016-07-27,168.87198699,129.53730699,688.997707,528.512213,0.8541448692,0.005089874261092804
US,603993,2016-07-28,168.87198699,129.53730699,692.375147,531.102959,0.8541448692,0.002495506019153757
US,603993,2016-07-29,168.87198699,129.53730699,683.931547,524.626093,0.8541448692,0.002027790435250092
US,603993,2016-08-01,168.87198699,129.53730699,673.799228,516.853855,0.8541448692,0.002224983235509924
US,603993,2016-08-02,168.87198699,129.53730699,675.487948,518.149228,0.8541448692,0.0016724109488729121
US,603993,2016-08-03,168.87198699,129.53730699,673.799228,516.853855,0.8541448692,0.0015317504377757897
US,603993,2016-08-04,168.87198699,129.53730699,685.620267,525.921466,0.8541448692,0.0024032079401306032
US,603993,2016-08-05,168.87198699,129.53730699,678.865388,520.739974,0.8541448692,0.0014573992074515827
US,603993,2016-08-08,168.87198699,129.53730699,683.931547,524.626093,0.8541448692,0.0016587778410908835
US,603993,2016-08-09,168.87198699,129.53730699,687.308987,527.216839,0.8541448692,0.001902539999242298
US,603993,2016-08-10,168.87198699,129.53730699,705.884906,541.465943,0.8541448692,0.00430737159528462
US,603993,2016-08-11,168.87198699,129.53730699,690.686427,529.807586,0.8541448692,0.0030131297621915896
US,603993,2016-08-12,168.87198699,129.53730699,692.375147,531.102959,0.8541448692,0.0023034878485976174
US,603993,2016-08-15,168.87198699,129.53730699,700.818746,537.579824,0.8541448692,0.00371689846959146
US,603993,2016-08-16,168.87198699,129.53730699,702.507466,538.875197,0.8541448692,0.003272460399442831
US,603993,2016-08-17,168.87198699,129.53730699,694.063867,532.398332,0.8541448692,0.002405736245787511
US,603993,2016-08-18,168.87198699,129.53730699,692.375147,531.102959,0.8541448692,0.002084780526807254
US,603993,2016-08-19,168.87198699,129.53730699,690.686427,529.807586,0.8541448692,0.002297227544453375
US,603993,2016-08-22,168.87198699,129.53730699,685.620267,525.921466,0.8541448692,0.0015744707854698523
US,603993,2016-08-23,168.87198699,129.53730699,685.620267,525.921466,0.8541448692,0.0014198724387260197
US,603993,2016-08-24,168.87198699,129.53730699,683.931547,524.626093,0.8541448692,0.0010410607652198147
US,603993,2016-08-25,168.87198699,129.53730699,677.176668,519.444601,0.8541448692,0.0018157878370801538
US,603993,2016-08-26,168.87198699,129.53730699,677.176668,519.444601,0.8541448692,0.0009934732396435575
US,603993,2016-08-29,168.87198699,129.53730699,675.487948,518.149228,0.8541448692,0.0013392751754226278
US,603993,2016-08-30,168.87198699,129.53730699,673.799228,516.853855,0.8541448692,0.0011856738560899192
US,603993,2016-08-31,168.87198699,129.53730699,682.242827,523.33072,0.8541448692,0.0018548469499476456
US,603993,2016-09-01,168.87198699,129.53730699,675.487948,518.149228,0.8541448692,0.0012212708198442214
US,603993,2016-09-02,168.87198699,129.53730699,675.487948,518.149228,0.8541448692,0.0012420261864534124
US,603993,2016-09-05,168.87198699,129.53730699,677.176668,519.444601,0.8541448692,0.0017016241421794617
US,603993,2016-09-06,168.87198699,129.53730699,678.865388,520.739974,0.8541448692,0.0016076372691468143
US,603993,2016-09-07,168.87198699,129.53730699,678.865388,520.739974,0.8541448692,0.002296054703394711
US,603993,2016-09-08,168.87198699,129.53730699,673.799228,516.853855,0.8541448692,0.001448972765474061
US,603993,2016-09-09,168.87198699,129.53730699,672.110508,515.558482,0.8541448692,0.001384657125008226
US,603993,2016-09-12,168.87198699,129.53730699,653.53459,501.309378,0.8541448692,0.00287906851021295
US,603993,2016-09-13,168.87198699,129.53730699,650.15715,498.718632,0.8541448692,0.0014587825037825118
US,603993,2016-09-14,168.87198699,129.53730699,641.713551,492.241767,0.8541448692,0.0013506210477259688
US,603993,2016-09-19,168.87198699,129.53730699,646.77971,496.127886,0.8541448692,0.0009268655671663805
US,603993,2016-09-20,168.87198699,129.53730699,646.77971,496.127886,0.8541448692,0.0006477054717575926
US,603993,2016-09-21,168.87198699,129.53730699,646.77971,496.127886,0.8541448692,0.000763528470874422
