country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,603993,2018,Q4,2018-12-31,CNY,5879048773.77,4963521270.169998,4178903120.459999,317819135.61,-41851006.34,256505539.26,67033128.41999996,1047534809.5500002,1034175.7000000002,21976569.620000005,554850909.3900001,498743953.15999985,21599240583.0,27582794983.23,8682123314.63,1160396190.21,26647644058.81,1635326380.13,151004234.22,6615914805.21,39164384408.39,20931052279.34,525597815.59,62051732827.64,1119073099.06,517344459.78,1110201369.36,15978736519.3,35639445405.2,40948873571.4,49597935311.53,1027781797.06,3259167481.51,1148073099.06,1040048708.23,23620517589.11,7155067765.110001,29462555.910000086,4813616782.280001,435273557.30999994,-27701485.329999924,724166876.6099999,1239124590.1499996,1453218389.5700002,615444998.8600001,-2210133399.99,-438313004.8299999,-438312725.9700012
CN,603993,2019,Q1,2019-03-31,CNY,4478113985.73,4583746460.17,3801616595.01,241991602.55,19821900.19,228603216.76,241668932.57,110392022.7,-290348.85,3945033.6,-149418555.58,321846690.39,21599240583.0,27582794983.23,9003970004.73,1160396190.21,30315700866.33,1369753242.52,838854043.97,6679505748.1,42970344045.09,20453047375.3,491696860.92,61321200115.89,,331956641.68,134222223.41,19500656214.53,35598291251.59,40764983482.08,49192596694.86,1057463647.81,2505555469.65,1280114505.55,1123977562.66,23081660290.38,6056125500.02,321987123.85,3424986774.13,697160465.6,1703689756.48,75909084.09,476366543.57,497077560.99,-5623188207.66,3985535663.85,-1350914758.94,21889788515.09
CN,603993,2019,Q2,2019-06-30,CNY,5500555322.01,4862365772.200001,3975538794.8099995,244308718.32,21252505.51,253172319.16000003,266128700.90000004,717542780.7099999,2818751.6,2606368.7099999995,199839754.81,486144118.41999996,21599240583.0,27582794983.23,7114197659.31,1160396190.21,24208211649.67,834744729.78,242596039.61,6965562634.44,36828514022.09,20562126767.6,604794798.32,62907021434.75,1167208468.18,400475096.28,494543746.79,19551976852.41,32182363158.09,39372660510.71,48001195446.34,1331890662.48,834744729.78,1303786454.95,1225768337.32,23758809101.86,5647401806.57,386920566.99,2599349805.26,494836987.62,1077500311.19,109188258.5,1753447010.99,579980348.1299999,475610102.77999973,-4012632670.42,-1499657033.7199998,-1499657033.7200012
CN,603993,2019,Q3,2019-09-30,CNY,23430381675.08,23099134618.239998,22133207105.59,216782092.96000004,20474185.849999994,291494882.84,335194044.1,589343317.2900001,9377152.5,1976910.750000001,192087475.58,436144796.28999996,21599240583.0,27582794983.23,7550342455.6,1160396190.21,15475704577.4,819379187.26,5533281421.99,20476519687.34,58584864044.7,21025342219.47,856051622.52,63969616259.21,6162882323.29,582069908.71,713358740.79,41241726087.82,32266325322.07,40212225639.92,49046428894.02,2078280399.08,819379187.26,6330093387.05,1093037560.53,24104405718.4,20490402247.11,1990539656.1099997,19730119085.3,579440431.02,1160662561.9299998,1837950014.22,-827230189.25,628218140.1300001,-5355568627.070001,-1481705702.8100002,-7331696752.370001,-7331696752.369999
CN,603993,2019,Q4,2019-12-31,CNY,35267514025.97,36761231209.53999,35695329180.990005,109633788.33999991,29109082.25,460426090.5,407846124.6,804324714.6000001,158482327.08,25013940.65,350091411.26000005,612878605.8800001,21599240583.0,27582794983.23,8081590250.78,1286827000.91,15647900059.61,1510508440.5,1065494520.83,20730673736.79,54177504608.04,20446930377.08,645508458.12,62684721868.69,1944506406.62,692638178.24,399251199.18,34575365626.52,32791264756.95,40802774133.85,49495596093.26,1584737923.47,1510508440.5,2177730480.15,1119039260.19,24439595450.35,39592323103.87001,2053810636.0700006,40574026299.79001,536515088.35000014,226482042.6199999,6865790.620000124,302244518.55999994,1013346191.48,7824044013.690001,-8738568600.48,-666187217.1499996,-666187217.1499996
CN,603993,2020,Q1,2020-03-31,CNY,22382525359.85,24571757961.5,23537038499.92,265580021.71,23389606.8,333822373.26,367271181.67,138986981.06,1595265.77,3928398.21,-283734727.27,448129593.18,21599240583.0,27582794983.23,8529719842.69,1286827000.91,20469998559.73,783118584.15,1457168785.78,19023078505.77,60734738955.93,20442896467.54,1334464837.01,64050085464.67,904250224.02,616255295.8,379333521.95,42059731246.05,33125848048.46,40808881814.88,49599245126.09,955543864.97,783118584.15,1722835167.11,1587658705.19,24212804084.27,24498608659.33,598249549.54,17655416027.66,607560131.35,867144356.46,78994471.3,5887743222.1,499954942.91,-7074523037.94,5529037102.64,4419146630.92,16811394142.77
CN,603993,2020,Q2,2020-06-30,CNY,24361332066.410004,23369276408.260002,22505195634.39,207943869.53,19007506.77,318573987.36,328179785.37999994,211528912.76999998,3888174.6300000004,1527947.8499999996,-367871213.4200001,559691107.0,21599240583.0,27582794983.23,8160643604.85,1286827000.91,18193924302.77,949674938.77,1750552964.3,21813650127.08,57207257850.77,20002901988.86,1184247908.41,63464351602.36,1121813501.49,589261161.62,713946410.39,37760594306.14,33373022501.31,40732237416.38,49537992645.68,1100073113.41,949674938.77,2097646836.64,1912456894.31,24236529573.53,24451238017.119995,183458275.67000008,24633111644.12,689168613.7299999,822225077.44,126536459.01,-1636345501.5100002,590356639.03,5324877181.959999,-5093321553.68,-1437194872.5900002,-1437194872.5900002
CN,603993,2020,Q3,2020-09-30,CNY,33562504029.469994,30079856459.739998,29184354317.050003,195908453.55999994,13406451.43,320091281.55999994,307396732.21000004,1131817007.53,16137486.860000001,20501551.880000003,421948235.37000006,601683557.5100001,21599240583.0,27582794983.23,8762152263.94,1286827000.91,20975178028.61,919745073.31,1524808013.94,21167288206.34,62087669288.57,18887255543.68,1148932421.4,62044552769.09,1193808117.1,621677483.74,1007118117.38,41877319580.67,33295870225.06,40371135377.99,48959032251.93,1321255876.55,919745073.31,2725086689.3,1896427877.58,23083245750.99,35315515335.7,267500207.39,28775768509.58,508674722.34000015,904978478.56,-15173316.949999988,5408767149.559999,558172372.9199998,-875335675.1799998,-370434166.5,3848595120.0699997,3848595120.0699997
CN,603993,2020,Q4,2020-12-31,CNY,32674657168.820007,30543028892.869995,29309418206.350006,222789398.56000006,17653009.590000004,357818606.73000014,320415676.96000004,1465015430.2100003,-6926029.760000002,59795539.019999996,627306952.41,719283254.23,21599240583.0,27582794983.23,9472838365.96,1295599051.54,16947648080.87,702193713.91,1405838288.25,21170188531.54,57239645671.56,21511518662.57,497166341.93,65201604218.31,876914865.3,769350564.51,845217960.37,42357935104.92,32748459781.54,38891780788.15,47334855003.41,1599240517.18,702193713.91,1504852432.32,1676752484.31,23328330597.04,40164658595.09001,3384760936.4600005,41292294535.740005,380707416.94000006,1136640473.63,2109217513.56,-1167711239.9499998,5973305173.37,-6779814754.639999,357019548.12,-7773843952.0,-7773843952.0
CN,603993,2021,Q1,2021-03-31,CNY,39915601697.31,36603704461.89,35703105093.64,246353223.16,20243639.39,366277502.32,239840639.29,1888282122.57,4672874.77,4677452.24,663453546.96,1007464715.66,21599240583.0,27582794983.23,10480303081.62,1295599051.54,23082465227.8,901664103.11,1071799698.01,22889413875.0,66991656209.82,21258407848.65,832278895.38,65347776976.86,940243845.74,731737294.07,1689914186.5,51184802754.55,33779854543.65,38656028643.53,47374775888.48,1503274867.14,901664103.11,1669436285.93,1956840370.74,23032647681.56,38859584818.0,97172053.31,34826496636.27,735894672.33,703782549.75,120676102.28,2569906910.68,683557858.87,-4419778719.54,5682044491.04,3850807753.37,15299758191.62
CN,603993,2021,Q2,2021-06-30,CNY,44900328638.95,41120946700.130005,40113553310.240005,281513330.64,17172134.61,318389303.88000005,315295436.8000001,2471926799.01,14168624.39,14683425.03,862960125.0,1401133723.04,21599240583.0,27494989738.63,11168661865.42,1295599051.54,19427350078.33,991616453.08,2355414982.47,24219215358.99,63015732860.82,20473698405.43,770771009.5,63992550155.01,1272661795.97,628474938.3,1664629933.27,47040289603.75,33002350803.04,38345225837.9,46965642609.04,3661351367.05,991616453.08,1954513503.81,1921048453.61,22167428135.65,45009869080.42,337035436.13,44040558404.39001,817233706.91,1648673030.81,91684525.38999999,-1251245150.9499998,684815821.58,785785276.7199998,-2154582575.97,-2673529205.05,-2673529205.050001
CN,603993,2021,Q3,2021-09-30,CNY,41742674607.26001,40133993873.20999,39054676795.369995,301765311.09,21180289.590000004,341868004.3499999,363940477.78,2021276408.96,-493900.4299999997,5893703.280000001,631618041.1599998,1149559510.7200003,21599240583.0,27522015682.27,12318221375.17,1295599051.54,27604279883.84,880110276.62,2565590047.62,26002494276.06,77016124506.04,20088082329.39,807941714.68,64879300422.37,1224984845.5,699534033.04,1830709039.25,55391562472.06,38152824152.34,39466452822.89,48351038304.01,3076059484.12,880110276.62,2252413091.44,2249862619.42,24072136371.31,43700373628.55,250793043.79000002,40785504278.86,588310620.53,1193170538.27,188079353.29,1196101881.3899999,1125954293.8999999,-3375084955.1699996,11303603133.7,9030125437.5,9030125437.5
CN,603993,2021,Q4,2021-12-31,CNY,47303981211.3,44010754695.90001,42668207149.48999,426445943.31000006,31153875.50999999,529475761.18000007,175980907.04000008,2407188546.1799994,814509.7699999996,27267062.95,1169669286.04,1547859300.3900003,21599240583.0,27645855518.39,13698308770.45,1463370956.65,24318024989.56,745903478.74,1473068744.38,26959964452.91,70955881551.89,19398989322.92,987702345.62,66493891071.26,1260247972.87,897749900.38,2704678920.67,50660069121.44,38525491164.64,39845286626.3,48264212337.07,2918190968.03,745903478.74,4166271700.36,2158421687.51,24959306845.68,51341878344.20999,70068056.88999999,45036481569.77998,679737646.94,895942776.9200001,1334503965.72,3675884410.8599997,1787347596.1600003,2117278843.9099998,-6942427610.3,-1263663580.3799992,-1263663580.380001
CN,603993,2022,Q1,2022-03-31,CNY,44524843547.77,38569166819.67,37374338892.75,396856062.6,24935347.89,466442846.48,155417432.66,3267533713.96,1772108.25,37603676.08,1347598388.18,1792062256.48,6039930000.0,27672881462.03,15490371026.93,1463370956.65,34466068750.01,1012006695.25,1263777150.44,31592000294.57,99865627474.74,18971317997.9,1402018940.9,66713697628.69,1175004304.07,836737039.34,3519996410.09,73792629186.62,43329998932.24,40980537412.92,49456696984.57,5047137275.2,1012006695.25,4987520042.1,2256287415.67,24688004134.33,43258705087.4,159845487.23,41236476182.95,837267952.73,2189743112.66,253269901.1,-1098206574.81,1560634025.61,-5559233335.87,15130379732.26,8563015628.79,28955706472.48
CN,603993,2022,Q2,2022-06-30,CNY,47241965201.18,44508505491.90001,42926924604.92999,486658120.4599999,35637770.47,360983241.12,574104154.89,4681916324.67,3655559.05,5553012.060000002,1746053831.8099997,2355868053.08,21599240583.0,27654673063.39,16321894479.97,1463370956.65,29654006859.44,796115352.72,1847246981.43,27045884742.74,85593921415.73,19605476529.33,1069584304.54,69805576386.13,1535871325.69,792061404.56,2885488452.0,48934635429.41,50445387127.8,46489669728.17,56019475244.65,5748653542.12,796115352.72,3918198957.6,3038261274.3,26271792773.16,48204617478.24999,272191101.75,34317059219.740005,929368325.0899999,3430134788.3199997,200534453.89000002,9599711792.96,2196824631.25,1840091343.92,-14161349530.24,-2038687413.2399998,-2038687413.2399979
CN,603993,2022,Q3,2022-09-30,CNY,40701711226.41,40309138823.619995,38860947080.16,220313301.28999996,25058816.400000006,667805909.93,465867127.28,1506182470.1400003,453705.1500000004,17353687.950000003,81554346.92000008,1157999914.0300002,21599240583.0,27669795575.32,17479894394.0,1463370956.65,38680445923.97,814949975.42,3244271017.82,29794885652.99,95263430454.35,20226730110.58,1125238861.09,75535893988.99,1518559962.53,1053490330.47,1737301884.78,56474913347.48,53162563015.95,50855933868.99,61161848079.91,5851986873.61,814949975.42,4058865980.14,3971362338.98,26800079664.13,36147866243.79001,322797621.29999995,30305761048.95999,692402667.8100002,3000685042.9400005,167599423.60000002,2304215681.7800007,1949717679.9999995,-4304707978.74,8463191725.18,7365361673.429999,7365361673.4299965
CN,603993,2022,Q4,2022-12-31,CNY,40522337245.999985,38944557460.380005,37764037553.83002,131283315.93000007,11539487.929999992,295580083.81999993,613076652.25,433423965.2099991,13784709.060000002,43745473.61,-562440688.4899998,761016340.5999994,21599240583.0,27681918087.25,18019893163.56,1684388527.69,32647565268.28,800256289.83,2129545006.22,32254722426.64,85681792329.61,19447513419.29,1111487581.86,79337427209.16,1547305043.03,1017993590.42,804749758.78,50061116758.92,52920686080.71,51698562059.68,62037416699.14,6861265106.6,800256289.83,3956724369.45,5017084484.19,28055742014.75,53504419009.76999,5070127295.29,52485281373.5,577872495.06,977681770.2000008,65628849.850000024,4648040172.75,4810582934.0199995,652195732.0199995,-11528767838.710001,-5236832081.74,-5236832081.739998
CN,603993,2023,Q1,2023-03-31,CNY,44283515685.33,43920916233.49,42491857175.82,212541286.18,18718441.09,513230962.59,643048958.88,436474138.51,8982344.38,14267106.99,158214058.33,317121315.82,21599240583.0,27698228576.58,18337014479.38,1684388527.69,30442487807.49,972958896.62,2245277321.5,29537765614.04,82387085435.75,19196680356.98,1328481449.22,80617461287.78,2853359927.39,1001623475.44,660909113.73,47560132835.1,54502971297.74,50778328411.61,60941442590.69,6789918836.1,972958896.62,4203479028.36,4003757077.67,27642428469.02,42182863958.76,2204554723.28,37074225014.72,907713067.18,1396362265.47,366115500.01,4643002834.66,2683922636.86,-5168503033.0,-1871061492.15,-2390618521.8,26654930129.13
CN,603993,2023,Q2,2023-06-30,CNY,42442739968.86,42718214103.939995,40512174902.439995,646684303.47,39288353.54000001,697061782.1100001,727040095.61,1212748384.96,-7654054.440000001,9485798.520000001,853387291.79,386022897.87000006,21599240583.0,27680470553.89,16902809467.47,1684388527.69,35276195724.9,683200907.39,1496525151.16,32763234808.65,88439459537.66,25567713962.98,1483140141.96,92081242898.9,2289586454.2,1148511719.99,1142437184.15,54646065530.78,62470063393.49,52780210829.25,63404573512.29,9961175822.26,683200907.39,3951985518.4,4616184324.03,29473297553.83,44340543098.4,1037455652.6599998,37762390365.28,1080043601.6599998,2292129702.37,124500776.67000002,4118934305.08,3899327437.1699996,-3426153934.42,2082189236.49,3427339780.96,3427339780.959999
CN,603993,2023,Q3,2023-09-30,CNY,44955987323.92999,42053761275.3,39429449742.97,1120620052.6399999,66724022.18,624797595.49,668953618.8199999,3450561308.6799994,1806118.2000000002,42713393.489999995,1750940189.5900002,1739970859.7199998,4319848116.6,27687810819.12,18642780363.32,1684388527.69,36370474689.31,929411188.73,2646420546.71,34872911249.76,92056340287.46,24917145552.01,1799028689.98,92626639893.58,2368447096.53,1281132238.89,1966013517.76,59147256752.5,58501950714.84,54408678984.29,67033772713.7,6621951164.71,929411188.73,3618352574.94,4322282393.12,32781153291.51,42953575829.41,474483465.65999985,37378226786.119995,823997445.01,3490903086.99,397088188.65000004,1337843788.3000011,2242826805.760001,-2094965782.7299995,1975923700.32,1039716568.2200001,1039716568.2200012
CN,603993,2023,Q4,2023-12-31,CNY,54586728942.42001,48566885198.34999,45724715965.71001,1104529790.92,30684806.629999995,551439806.9499998,964800572.6599998,8188194324.23,22038612.25,38721584.510000005,1914799124.71,5806596799.1,21599240583.0,27694825276.01,23977727693.23,2099837960.76,30716077208.96,1132003814.45,1181770447.66,31430496020.23,83647583348.66,22960384817.88,1665443079.84,89326947353.95,3556152616.98,1472512919.45,2118205384.2,48980272404.59,52032084090.71,59540269707.03,71962174207.31,4773801730.98,1132003814.45,4698178498.69,4252138393.05,35603658029.61,59225417831.31,-172685524.3199997,50602305194.130005,655017561.1500001,2602291316.620001,-28132979.360000014,5442222567.699999,4098321251.8199997,30936481.930000305,-10793518999.07,-5003222501.79,-5003222501.790001
CN,603993,2024,Q1,2024-03-31,CNY,46121379515.86,42708255408.27,40221644284.08,929666279.04,20310583.01,748519268.52,731498800.48,3526330231.51,16599070.72,1926356.31,1208933311.63,2071690611.96,21599240583.0,27702002634.54,26049418305.19,2099837960.76,31142073302.06,1279175006.08,1810721014.19,30226108106.54,87970212943.47,22602063524.57,2058120656.55,89624623204.94,3488482591.57,1037155806.43,3189111464.5,53555635857.91,49358539512.88,61976352450.81,74680660777.62,5067975793.2,1279175006.08,4353095723.88,4540184482.95,38187870040.74,41598540927.82,826470032.27,32287619240.79,1566424954.99,2552231728.53,540912330.82,5477822704.96,1660159060.32,-2953578573.4,-2150097140.16,404486038.78,26523250015.3
CN,603993,2024,Q2,2024-06-30,CNY,56697052172.7,46302949021.63,43702319619.86,1060661694.3299999,34236188.95999999,417082726.73,1016065788.9300001,7620058186.059999,5782284.08,13726667.49,3613791893.5699997,3345568728.45,21599240583.0,27707094206.91,26094914688.99,2099837960.76,34912919090.13,1000310450.63,1870422498.57,31868433377.55,95678153975.97,22296379372.9,2079907737.19,90201728101.23,5955456452.51,942853487.89,4131645903.06,63112476130.74,46852475435.89,61999616341.39,75914930510.57,6404771859.04,1000310450.63,6386918238.25,5009185018.74,41621381034.62,54547558706.409996,135966784.25,43751113599.88,883482526.0600002,4700122002.209999,47337877.839999914,5301469484.669999,2305022373.9800005,-4052613447.2099996,3132653276.3199997,4394448228.72,4394448228.720001
CN,603993,2024,Q3,2024-09-30,CNY,51936173140.79999,46146151669.31001,43552370610.70999,1089465046.3200002,17816249.049999997,575082750.24,816112789.8399999,5615272749.6,3301269.9299999997,42384850.97,2384579400.55,2855658217.3100004,21599240583.0,27708014206.92,28950572906.3,2099837960.76,32204217264.77,447263335.07,1415453879.8,32096940807.63,92979334000.62,21514459037.27,2068494669.11,88746047240.92,5353493100.25,1175612127.18,5333996748.34,63562340412.77,40132964915.37,64124644114.04,78030075913.4,3327071937.56,447263335.07,6030129613.71,5741289191.6,41762103999.02,57263206503.81999,603861993.4000001,46855152096.86,736908912.8499999,3536548151.6399994,236869918.71000004,6501589417.160002,907230400.4099998,-1597695721.7799997,-8382963867.88,-3798287407.1,-3798287407.1000023
CN,603993,2024,Q4,2024-12-31,CNY,58274060005.43002,52405957320.36,50297651777.26001,1055407925.0499997,20469631.74000001,386852394.03999996,315183185.8299999,8504373253.15,10999913.330000002,120641852.85999998,2457290135.049999,5259117445.22,21599240583.0,27708934206.93,34093404253.98,2159924058.3,30427258389.26,647879043.3,1114395541.39,29878326307.04,79174392805.23,21651283345.49,1592961821.67,91062038886.59,4807065051.51,1443108200.73,5529776168.33,45460596967.02,38833598580.03,71022993716.51,85942236144.77,5160820314.05,647879043.3,5413375092.56,5524864547.38,44422262703.2,61627668206.01001,-265641219.1300001,42731264551.56,629916310.9699998,3090404211.290001,135792660.92999995,15105773934.93,28907280.109999657,7444237702.249999,-23171315647.03,161306860.89,161306860.8900032
CN,603993,2025,Q1,2025-03-31,CNY,46005929071.08,37892060887.05,35730514956.58,994771805.49,27037178.13,511889037.32,535007124.49,6309968055.14,5953308.66,34416444.46,1871051515.61,3946025081.1,21499240619.0,27045736707.79,38039429335.08,2159924058.3,32052025405.1,983866176.38,2138608695.37,32607715997.92,92308216799.08,21197959920.65,2059472614.08,89135542303.74,4360614774.22,1139417204.81,7215577948.26,54345584793.74,37058432584.9,74675259264.99,90039741724.18,3903994890.35,983866176.38,4899640250.25,7069895408.23,43939282673.32,42219088453.83,654945222.56,36670910751.58,1414359791.57,3165744438.51,309173890.89,1313844803.84,426013835.19,-754533429.26,829360883.18,1433596159.75,28714313857.56
