country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300475,2018,Q4,2018-12-31,CNY,104501712.27000001,105780760.66999999,67453324.53,1041972.1600000001,7191247.939999998,19877989.76,-2056966.4800000004,4889110.369999997,128094.5,42953.95,1888964.8399999999,8693365.719999999,200000000.0,433940784.44,531676433.07,55398389.1,233425744.79,69611521.81,3740328.71,81654113.55,1279211704.45,37790876.19,4873551.34,205912398.43,78323110.52,9555704.66,5367414.58,210597059.07,19022760.41,1221015606.61,1255504283.4,2716398.65,258110888.58,170868054.53,11352777.35,141376665.94,81784282.24000001,4907996.25,63990039.089999974,17874962.279999994,7220253.290000003,20009122.84,-21475092.34,786535.7800000012,-15827221.200000003,1254603.1300000008,-36047710.41,-36047710.41
CN,300475,2019,Q1,2019-03-31,CNY,57933420.15,52992985.56,39980662.62,884707.38,2155706.23,9580686.77,-2790752.96,21255772.8,56411.0,,3163990.12,19167377.46,200000000.0,433940784.44,550843810.53,55398389.1,251808925.84,50326739.13,4420041.58,55974122.1,1242815987.62,36510876.29,3605119.31,195116005.92,,3886523.43,5063948.22,149048236.91,18518039.95,1240182984.07,1270365716.68,1182053.93,232544957.98,138891711.33,8206017.4,135381963.79,90397809.91,10440872.21,57015783.1,15135516.6,6779859.3,6893362.39,16144012.23,3441051.09,3044532.59,,19188544.82,251808925.84
CN,300475,2019,Q2,2019-06-30,CNY,74658099.39000002,71454980.25,48819421.76,873427.4500000001,4923168.57,11130349.059999999,-1358331.1800000002,14538177.080000002,454160.38,57292.97,530843.1599999997,15779715.799999997,200000000.0,434343685.34,563149108.52,55726893.4,229442913.78,55847730.31,1787410.27,51061262.42,1250554600.6,35725506.19,4955703.3,193212066.58,51569857.12,3656110.87,4555941.39,143227766.66,17863400.68,1253219687.26,1282675499.84,1831165.02,217639435.6,133158019.38,9646316.29,123900598.39,107741344.16,1271581.2399999984,49941777.74,13881578.6,8512050.5,10103345.86,26574172.7,1534629.63,-42140185.3,-13105341.25,-28671353.85,-28671353.849999994
CN,300475,2019,Q3,2019-09-30,CNY,82399564.80999999,63128313.639999986,49665968.47,1018980.6600000001,3720959.9400000004,7278538.3500000015,-1555470.1,23366879.57,59967.95999999996,1008000.0,3767984.1200000006,19342878.47,200000000.0,434343685.34,582491986.99,55726893.4,261317742.74,50416551.25,1946795.99,56159945.12,1272604280.99,34940136.07,5761313.56,195944161.62,53476156.35,4120399.07,5674732.07,141397113.61,17333693.75,1272562565.73,1309817635.25,1657128.57,225716452.77,129282139.9,11313728.4,123795882.23,83211892.40000004,-332517.37999999896,56340583.41999999,11604625.870000001,9046019.55,3634735.579999998,2766289.1000000015,7241710.72,20617267.86,8491272.0,31874828.96,31874828.95999998
CN,300475,2019,Q4,2019-12-31,CNY,86081307.58000001,87111143.02000004,53667974.860000014,1371895.8899999997,5276784.199999999,13813086.530000001,-2259791.59,9850659.439999998,270183.80000000005,0.0,7819246.4399999995,10315284.970000006,300000000.0,334343685.34,588782630.1,59751535.26,620267713.12,79180637.09,1049353.78,51463367.24,1300080167.94,22702983.16,2978503.92,179849980.81,50722319.3,8643598.38,7633862.46,150253007.72,17557908.98,1282877850.7,1312119232.05,1779084.04,239471061.72,132180694.44,11777228.32,142454678.61,84054815.59999996,3355882.7699999996,48996039.08000001,11126077.46,7829576.219999999,14779228.46,4939390.1499999985,-456519.0700000003,350822775.96000004,6293146.0600000005,362055312.17,362055312.17
CN,300475,2020,Q1,2020-03-31,CNY,47474059.47,40286533.15,32787312.59,605727.94,1581631.15,5320355.5,-2299982.57,12825065.15,36207.47,,2320893.45,11029274.06,300000000.0,334343685.34,599811904.16,59751535.26,427921421.4,37003996.28,1657225.02,60081949.99,1296095532.68,22297973.56,2588017.63,167942367.85,35072071.7,3750641.87,4099772.29,124298751.72,17079537.59,1293907124.76,1322659611.22,1871319.91,186634167.8,114234625.27,13403431.79,139163198.63,97998423.11,7117286.89,49266974.9,14725352.92,8213795.34,3630936.77,30012553.75,1444307.0,-222358845.47,,-192346291.72,427921421.4
CN,300475,2020,Q2,2020-06-30,CNY,60093225.480000004,51280906.1,39774992.129999995,877007.3500000001,3048265.0000000005,6496777.67,-2722000.3400000003,13723858.999999998,573539.64,2035.0,3171320.2800000003,12409897.929999998,420000000.0,214400204.12,599021802.7,59751535.26,657921228.27,57708195.69,3691551.66,57016826.46,1280681387.47,21892963.97,1990784.03,164769827.31,35701730.9,4105551.96,3516750.25,108339470.25,16528089.34,1293173542.08,1320583655.19,1437203.08,86450359.35,99018082.96,9434029.41,135999420.92,166284265.01,1782558.8500000006,49931507.669999994,9551822.85,8034755.66,5150625.84,95915700.89,1526597.4700000002,147909527.5,-13825421.52,229999806.87,226799806.87
CN,300475,2020,Q3,2020-09-30,CNY,81122635.54,65522815.370000005,51774049.39,1171625.17,3280653.2699999996,6944075.790000001,-3600374.16,20620417.480000004,48920.5,0.0,3672606.969999999,18489840.24,420000000.0,214400204.12,617511642.94,59751535.26,370325978.3,58674214.42,3659777.98,52791396.59,932718603.67,21605432.23,1977016.83,531284903.32,49189275.7,4393998.74,4929311.2,110505848.7,15917272.09,1311663382.32,1337580386.2,1551425.08,150390989.96,98502021.93,9692077.78,133550304.09,26899379.76999998,9250617.069999998,49008142.370000005,11392706.419999998,8965403.120000001,8472577.8,-41157972.09,1396277.44,-246437277.88000003,0.0,-287595249.96999997,-287595249.96999997
CN,300475,2020,Q4,2020-12-31,CNY,76091958.69,77970582.25999999,59311149.45999999,1062683.2400000002,-2474364.5700000003,11731796.009999998,-2530245.879999999,26655669.550000004,132842.5,250669.99,7335249.84,22446427.96,420000000.0,214400204.12,636881418.06,62828188.1,590959136.4,75474347.77,1721851.17,49959469.32,880436328.79,14447197.76,2553782.71,617018628.4,45954834.17,8875193.08,5480205.86,119497561.75,21174417.02,1334109810.28,1356782978.42,2055667.13,220739463.42,103086495.68,10020353.54,131956792.8,12271926.280000031,-2627355.4799999986,40780411.150000006,12168038.660000004,7755648.27,2123539.2600000016,-52597980.03999999,-322942.06000000006,273232968.16,-1830.019999999553,220633158.1,220633158.09999996
CN,300475,2021,Q1,2021-03-31,CNY,72311826.26,67916899.14,50179297.95,947260.55,884977.89,14057231.17,-592420.53,65885262.93,52767.65,,16167946.83,50186278.14,420000000.0,214400204.12,687067696.2,62828188.1,158818000.4,63465859.78,5518137.68,47113570.13,895983376.12,14244176.93,1851205.81,672324361.06,55239183.68,5636724.9,1893243.4,126218498.57,35536176.44,1384296088.42,1406553062.17,2305092.85,136049967.47,116383437.42,5233747.75,129138761.08,165550245.2,8360156.61,36917824.3,18089200.52,8965628.85,4771233.25,105297179.47,1920817.86,-537438315.47,,-432141136.0,155618000.4
CN,300475,2021,Q2,2021-06-30,CNY,73775838.14,66910340.36,54456726.66,905949.1099999999,695465.5499999999,10269043.860000001,-919845.5,11443458.96,477958.03,,1418879.3199999984,10824852.519999996,420000000.0,213871432.36,697892548.72,62828188.1,1925123182.81,71453405.81,5748633.97,44122443.38,2138023651.32,14055456.56,2074876.98,401740889.73,54499100.83,6952995.76,17838574.62,142253092.44,980455848.77,1394592169.18,1417055599.84,1433861.78,154623284.32,116027660.28,3538689.45,128521169.64,62799397.78,6178147.749999999,47913770.35000001,12197003.580000002,4121528.16,6745250.92,-1626980.7800000012,1162202.9399999997,811132163.19,950797659.03,1760302841.44,1760302841.4399998
CN,300475,2021,Q3,2021-09-30,CNY,4491131799.85,4395883133.53,4321457847.900001,1319597.7900000003,4649552.800000001,25052921.449999996,38405465.25,99524834.30999999,77403.5,996.06,20960101.090000004,79648354.81,420000000.0,213871432.36,777141647.15,62828188.1,1511190872.96,682308774.7,422134124.41,500344357.98,3361814965.6,11840465.59,2240551.54,1491640807.41,60845798.43,5572955.17,58331877.02,2414923698.2,943237273.56,1473841267.61,1495294801.25,113918076.25,692345140.31,1303218852.15,27179460.69,123855402.17,4645330057.540001,3356180.34,4420783309.280001,17979120.96,22447953.04,43349491.0,145091794.32,789640.04,-1330169939.99,-379546559.80999994,-1560803775.21,-1560803775.21
CN,300475,2021,Q4,2021-12-31,CNY,4568473874.299999,4487249814.95,4423216283.690001,825489.7399999998,7589868.4,26015879.830000006,24076729.75,91749115.04000002,-1342.390000000014,1561.46,9165860.169999994,83209745.41,420000000.0,213871432.36,841362971.46,81815865.58,769200092.54,420146252.24,481229810.51,669440242.21,2792907278.3,10986892.2,12669818.23,1561869909.3,70976770.79,16003487.11,54438038.19,1832497084.35,944404950.98,1557050269.4,1577875152.27,6574298.53,592579196.51,503928570.6,26506945.73,94363490.91,4578334627.779999,938519.5500000007,4879903320.35,19940185.17,29695978.82,8878155.939999998,-359190253.95,6408250.870000001,-155848508.74,561212514.0799999,40513945.82000002,40513945.81999999
CN,300475,2022,Q1,2022-03-31,CNY,3763171822.19,3685787732.25,3628023787.67,571052.05,10665245.24,12221837.58,31351755.64,68266658.43,78045.79,,13661347.09,54917501.44,420000000.0,213871432.36,896280472.9,81815865.58,605080507.66,625434976.91,178433110.38,1073639141.06,2679186857.49,10882131.66,12230648.86,1548658826.8,154586105.43,6692927.88,65528734.81,1657475649.27,941563960.29,1608215336.17,1628806074.73,2068970.58,761335398.26,227167667.3,34829434.88,92780078.66,3210662020.19,2000195.43,3163833747.79,23828238.98,4878988.07,9291828.62,10832356.66,1174583.56,16291659.92,85495916.82,110994040.96,506625053.41
CN,300475,2022,Q2,2022-06-30,CNY,4882030082.879999,4777203042.74,4721803685.66,570706.44,-211991.13000000082,15801644.450000001,28917010.689999998,135856365.47,269114.92000000004,32513.0,25944709.970000003,109955464.44999999,420000000.0,213871432.36,1006235937.35,81815865.58,815854366.19,676355205.07,351456007.23,1238036602.89,3260795646.38,11110660.22,15790357.19,1464638260.69,57519708.56,5453327.28,91487547.88,2085544320.35,845068385.17,1774037670.02,1794821201.55,1339474.12,807313736.67,414392746.49,44986978.52,90287060.34,5445152273.059999,2838033.74,5626112837.490001,18740901.029999997,5146344.17,23686010.300000004,-220363349.04999998,457937.18999999994,111097516.61,86421396.24000001,-15151747.14,-15151745.98000002
CN,300475,2022,Q3,2022-09-30,CNY,2122561097.7000008,2111241127.1000004,2056193931.25,860333.94,6796450.490000002,17354995.839999996,27320684.519999996,-10706542.310000002,47451.06,0.7200000000011642,-1354171.190000005,-9481886.059999973,420000000.0,213871432.36,951814051.77,81815865.58,270248177.24,735191975.79,187067252.47,3090024686.78,4484848643.12,10997426.24,16842905.12,1438758825.01,948851250.53,8584021.03,92051224.41,3279535159.99,838149880.42,1780461930.91,1805922427.72,2171652.57,891203316.23,1098082946.45,44330262.38,88406097.61,2539921593.6800003,80352611.92999999,2937944521.91,18170259.740000002,14408730.19,96043750.67999999,-443723595.69000006,977702.1099999999,-3344802.379999995,149907763.74,-293830817.9,-293830817.9
CN,300475,2022,Q4,2022-12-31,CNY,3004540925.879999,2889295783.8500004,2757102515.540001,870945.51,8064730.359999999,19472653.93,46089146.900000006,195782490.24999997,99684.91999999998,0.00999999999839929,37467123.28000001,158356012.81999996,420000000.0,213871432.36,1109528740.15,82457190.02,144159699.96,272029483.57,837937547.73,1248309876.19,2738746705.8,12507659.43,25596992.35,1523383783.52,83933412.05,16672036.92,113417216.04,1467533742.65,853904371.13,1915173033.16,1940692375.54,4217696.63,462379084.38,87158842.19,44105392.37,85476036.8,2770001152.3099995,-79532629.75,2752190710.74,22073479.92,16125402.840000004,-69561481.47999999,-27318897.370000005,1924273.85,88772.3900000006,-64440299.30000001,-54177607.23999998,-54177608.400000006
CN,300475,2023,Q1,2023-03-31,CNY,1567916740.17,1536755886.41,1471879834.47,529467.87,7687824.48,15497486.26,25158625.02,120750239.26,42671.67,12.14,34077928.17,85417370.94,457565767.0,549906985.87,1194946111.09,82457190.02,322697509.61,457803073.28,131269367.46,1984104784.93,3092522645.73,12298927.39,21821810.3,1641571542.68,385343916.8,5822107.81,86086702.16,1474824455.69,874661100.15,2357378432.73,2384608632.57,2786140.15,611499339.69,403541916.8,41504730.51,82824451.73,1202033725.28,2278583.3,1208674978.49,27662581.61,38558081.78,90903272.93,-161115351.48,89322.5,-36484835.39,376242048.47,177412768.0,320877649.14
CN,300475,2023,Q2,2023-06-30,CNY,2764585164.7299995,2704477476.25,2664006285.92,1005125.7300000001,7042683.869999999,15398638.47,15165296.120000001,113731861.49,46304.600000000006,55.790000000000006,23609100.299999997,91125107.15,457565767.0,549906985.87,1286071218.24,82457190.02,448657730.64,601531130.88,91035281.38,2764874086.5,4082304353.99,12481902.05,18790431.88,1687048514.39,841764035.96,5866880.05,67471160.39,2594254994.68,620215712.03,2513608578.58,2554882161.67,750074.6,728794313.81,859962035.96,43801933.79,80388643.74,2711844501.6499996,13383162.350000001,2843965357.5699997,18331431.740000002,30645850.700000003,27362997.179999992,-193500910.87000003,505869.88,-505869.8800000027,172969527.61,-18989330.080000013,-18989330.089999974
CN,300475,2023,Q3,2023-09-30,CNY,3302008378.3900003,3225608869.0,3146621577.28,841202.6799999997,9016160.44,16616839.569999997,50981140.650000006,46191482.49000001,40472.67999999999,0.0,7389574.0500000045,40233209.97,457565767.0,549906985.87,1262245220.83,82457190.02,312454250.21,647218028.71,582315832.87,1917371468.73,3757276643.73,12522339.54,19373526.41,1651571767.72,86395002.57,8793458.87,32561902.39,2272335175.14,610917457.1,2481212880.73,2525595779.21,2503395.13,814400355.87,395314609.05,38343681.54,78433844.71,3607128490.72,5244063.569999998,3246084122.9900002,20421474.299999997,57568533.75999999,23906078.519999996,265535739.04000002,298630.61,-26976589.259999998,-373264493.6600001,-135163008.82,-135163008.82000002
CN,300475,2023,Q4,2023-12-31,CNY,3633180424.500001,3431898870.3600006,3331099027.0200005,1097277.3200000003,12682039.160000004,29926810.700000003,52529440.67,188957099.76999998,115528.11,147451.61000000002,29278738.54,160888201.49,457565767.0,549914182.84,1422827933.33,82936189.3,453435131.35,621193164.54,153215076.61,1435967300.61,2905270755.8,12898810.85,20212595.82,1640186805.2,430011461.72,24452869.23,11232762.57,1265796757.61,608906045.03,2627608574.57,2670754758.36,3671591.4,787096155.49,477829255.92,37447933.3,75728596.99,3205644005.3600006,-11104217.169999998,2405526165.12,20971221.509999998,61120750.14,-93835656.16,800728436.19,7397010.279999999,10077246.740000002,-490078546.21000004,284513029.59999996,284513029.6
CN,300475,2024,Q1,2024-03-31,CNY,2302667541.89,2240837299.47,2180783113.05,641752.38,10919722.8,15688736.32,28365531.94,10648910.98,62375.02,50000.0,95375.44,14098215.08,457565767.0,549914182.84,1436926148.41,82936189.3,366007937.33,950689115.73,547417864.43,1682834853.77,3789995891.9,12729064.1,19051755.86,1579114984.07,86614807.42,13865622.41,4318964.05,2091284289.59,593733140.57,2644477904.28,2684093445.81,2604827.97,1096355254.01,630490625.21,37932682.82,73514595.16,2122458475.57,8871371.51,2625137221.81,34962693.69,23934189.99,15734520.52,-566490718.61,1587925.67,752074.33,360026023.93,-205107585.94,246130753.89
CN,300475,2024,Q2,2024-06-30,CNY,5503537202.799999,5305473535.76,5162195799.0,1609235.8000000003,17696769.65,50899363.95,66762684.96000001,167691281.07000002,813216.4299999999,27222.130000000005,30591525.099999998,142242493.89999998,457565767.0,589462120.07,1503212725.0,82936189.3,507587781.22,2012954928.43,314652498.45,1644927891.82,4966129986.25,12767439.09,23285673.82,1495347827.88,997722580.18,11076234.44,46270574.56,3352469830.17,322017598.11,2758180548.9,2786990385.85,79164190.6,2164820561.26,1203846749.92,38016615.9,72440052.2,4167389487.9000006,122352234.21,4708417396.82,29082970.32,8693648.98,31942306.77,-487203889.78999996,1523050.6099999999,78344201.85000001,540198050.3799999,130125088.75,130125088.75
CN,300475,2024,Q3,2024-09-30,CNY,8703969764.689999,8461760872.6,8309757982.999999,1045070.6799999997,15091633.830000002,43484464.52,85769852.59,253017359.7,-594450.9199999999,31445.649999999994,49108857.57,207967017.99000004,457565767.0,611485828.97,1711179746.45,82936189.3,988584424.27,4171685933.28,650928880.72,1678886170.95,8251061366.09,12579132.27,20366151.64,1476488604.87,3544511963.57,16879819.69,87164334.28,6367854203.83,321835014.97,2953513463.12,3037860752.16,3587913.64,4319689700.38,4286783107.81,66742259.26,72163938.62,8294245705.589999,4535441182.99,8065577280.160001,23655046.07,11225377.770000003,4095053621.76,635107488.41,4769720.380000001,-9641111.700000003,-176784764.3499999,437162038.23,437162038.23
CN,300475,2024,Q4,2024-12-31,CNY,7760936027.440001,7910736254.879999,7575866087.600002,1534262.1400000001,22174545.269999996,85967096.89999999,71255244.14999998,-128205486.02999997,645255.9199999999,165348.30000000002,-33927421.76,-100235727.16000003,457565767.0,643645420.92,1610606046.49,83274162.1,897608697.8,1074016372.59,777917434.92,2857750308.28,6193701675.88,12664227.29,45725802.26,1391224632.27,1164626817.94,47058042.74,48585643.38,4284810850.92,297698998.27,2937353463.93,3002416458.96,8520382.82,1250982855.96,2519948375.27,40092732.59,74037562.8,9186374206.460001,-4649587614.11,8153701156.41,35750465.08,52618933.23,-4077596411.6000004,370934552.33000004,12379638.95,49397485.75,-616694470.32,-176698960.43,-176698960.42999995
CN,300475,2025,Q1,2025-03-31,CNY,7905805649.29,7866042754.14,7748933442.8,1212285.33,15991900.81,34969086.54,54683695.76,43040018.58,88061.2,0.41,29366068.9,16728480.28,457565767.0,660102505.32,1627334526.77,83274162.1,1004080356.59,3726499257.11,567697330.51,1020235556.55,7351918397.52,12487792.91,22602420.64,1358360885.47,2127543841.84,38421793.87,48218659.18,5382863045.64,297704166.58,2967615545.55,3029712070.77,29072085.16,3929894345.6,3567109145.74,40614237.03,72005891.99,6960463973.03,2000639713.6,6329095070.84,39761848.97,12170166.18,2629002684.1,-48348702.69,1904797.21,36749521.45,121392415.84,109754692.81,746473613.25
CN,300475,2025,Q2,2025-06-30,CNY,9217365163.75,9057799671.779999,8920343244.54,1231468.19,17143022.46,44924952.839999996,62695986.85,162408842.83999997,47302.95,128370.08,25704332.92,141103847.78,463773767.0,770151397.72,1741952638.34,83274162.1,887567463.9,2303311231.31,1491920288.91,1914925359.98,7625493265.42,13332024.6,20168021.24,1352806235.87,1245526079.66,23681997.9,69766494.54,5692029204.23,33815238.25,3194838938.58,3252455058.81,122222382.03,2464905392.24,2913316180.68,39804308.33,70805583.94,8886857230.400002,2549976356.3700004,8411884837.82,53402104.370000005,10125294.469999999,3413794904.2400002,-449914496.91,1901802.42,-82850574.17,368764679.53,-164389519.46,-164389519.46000004
CN,300475,2025,Q3,2025-09-30,CNY,9276368798.18,9046107041.019999,8902794118.150002,1026578.44,16393011.91,51605720.7,62127969.82000001,233617884.00000003,8294.74000000002,-9644.62000000001,38164074.79,201505511.70999998,463773767.0,786608482.13,1894265184.62,116181970.78,1223743211.3,3761702065.99,740885905.44,1813317863.86,8031307249.05,13120068.17,21663719.7,1322315030.82,814305188.5,43372716.15,104191397.95,5887083013.4,31203846.24,3383753063.14,3435335420.23,104808909.62,3886625551.01,3193230361.33,40164875.52,67046500.93,8270878569.66,35309023.94999981,9220155338.529999,26465344.450000003,68301649.80000001,-1459242658.88,451410719.71000004,415141.53000000026,-41487885.370000005,-608018194.28,-199672493.43,-199672493.42999995
