country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,001309,2022-07-01,0.8,0.2,30.576,7.644,0.3900313972,0.00482915
US,001309,2022-07-04,0.8,0.2,33.632,8.408,0.3900313972,0.0009243875
US,001309,2022-07-05,0.8,0.2,36.992,9.248,0.3900313972,0.00080375
US,001309,2022-07-06,0.8,0.2,40.688,10.172,0.3900313972,0.0014517
US,001309,2022-07-07,0.8,0.2,44.76,11.19,0.3900313972,0.0037536625
US,001309,2022-07-08,0.8,0.2,49.24,12.31,0.3900313972,0.003961175
US,001309,2022-07-11,0.8,0.2,44.32,11.08,0.3900313972,0.1527620125
US,001309,2022-07-12,0.8,0.2,39.888,9.972,0.3900313972,0.048807025
US,001309,2022-07-13,0.8,0.2,36.136,9.034,0.3900313972,0.0864592
US,001309,2022-07-14,0.8,0.2,36.48,9.12,0.3900313972,0.0503262125
US,001309,2022-07-15,0.8,0.2,40.128,10.032,0.3900313972,0.0727318
US,001309,2022-07-18,0.8,0.2,40.48,10.12,0.3900313972,0.0770098
US,001309,2022-07-19,0.8,0.2,40.256,10.064,0.3900313972,0.0481793375
US,001309,2022-07-20,0.8,0.2,41.304,10.326,0.3900313972,0.057528625
US,001309,2022-07-21,0.8,0.2,45.432,11.358,0.3900313972,0.059414625
US,001309,2022-07-22,0.8,0.2,46.88,11.72,0.3900313972,0.094713425
US,001309,2022-07-25,0.8,0.2,45.336,11.334,0.3900313972,0.0642621
US,001309,2022-07-26,0.8,0.2,44.024,11.006,0.3900313972,0.0526748125
US,001309,2022-07-27,0.8,0.2,44.68,11.17,0.3900313972,0.0662590875
US,001309,2022-07-28,0.8,0.2,45.896,11.474,0.3900313972,0.0641555625
US,001309,2022-07-29,0.8,0.2,50.488,12.622,0.3900313972,0.074176675
US,001309,2022-08-01,0.8,0.2,52.24,13.06,0.3900313972,0.097432775
US,001309,2022-08-02,0.8,0.2,57.464,14.366,0.3900313972,0.08313235
US,001309,2022-08-03,0.8,0.2,59.096,14.774,0.3900313972,0.0852548875
US,001309,2022-08-04,0.8,0.2,59.64,14.91,0.3900313972,0.0704306875
US,001309,2022-08-05,0.8,0.2,65.056,16.264,0.3900313972,0.0788882875
US,001309,2022-08-08,0.8,0.2,58.552,14.638,0.3900313972,0.0706243875
US,001309,2022-08-09,0.8,0.2,59.6,14.9,0.3900313972,0.059999925
US,001309,2022-08-10,0.8,0.2,57.632,14.408,0.3900313972,0.0492345125
US,001309,2022-08-11,0.8,0.2,57.504,14.376,0.3900313972,0.04449145
US,001309,2022-08-12,0.8,0.2,54.24,13.56,0.3900313972,0.05043095
US,001309,2022-08-15,0.8,0.2,57.064,14.266,0.3900313972,0.037932575
US,001309,2022-08-16,0.8,0.2,57.656,14.414,0.3900313972,0.03302
US,001309,2022-08-17,0.8,0.2,55.88,13.97,0.3900313972,0.03363815
US,001309,2022-08-18,0.8,0.2,56.608,14.152,0.3900313972,0.0250658375
US,001309,2022-08-19,0.8,0.2,56.968,14.242,0.3900313972,0.0412735
US,001309,2022-08-22,0.8,0.2,52.104,13.026,0.3900313972,0.04500925
US,001309,2022-08-23,0.8,0.2,52.08,13.02,0.3900313972,0.0349863125
US,001309,2022-08-24,0.8,0.2,48.768,12.192,0.3900313972,0.035245525
US,001309,2022-08-25,0.8,0.2,47.2,11.8,0.3900313972,0.0334661875
US,001309,2022-08-26,0.8,0.2,45.472,11.368,0.3900313972,0.024804225
US,001309,2022-08-29,0.8,0.2,44.984,11.246,0.3900313972,0.019755
US,001309,2022-08-30,0.8,0.2,44.456,11.114,0.3900313972,0.0186815
US,001309,2022-08-31,0.8,0.2,42.616,10.654,0.3900313972,0.024287125
US,001309,2022-09-01,0.8,0.2,41.4,10.35,0.3900313972,0.0222602625
US,001309,2022-09-02,0.8,0.2,45.544,11.386,0.3900313972,0.0357502625
US,001309,2022-09-05,0.8,0.2,46.024,11.506,0.3900313972,0.0502351125
US,001309,2022-09-06,0.8,0.2,47.0,11.75,0.3900313972,0.03955375
US,001309,2022-09-07,0.8,0.2,47.2,11.8,0.3900313972,0.04543625
US,001309,2022-09-08,0.8,0.2,45.92,11.48,0.3900313972,0.0297926
US,001309,2022-09-09,0.8,0.2,44.8,11.2,0.3900313972,0.02229605
US,001309,2022-09-13,0.8,0.2,45.16,11.29,0.3900313972,0.017710825
US,001309,2022-09-14,0.8,0.2,45.88,11.47,0.3900313972,0.02697175
US,001309,2022-09-15,0.8,0.2,43.528,10.882,0.3900313972,0.0251375
US,001309,2022-09-16,0.8,0.2,43.6,10.9,0.3900313972,0.01543375
US,001309,2022-09-19,0.8,0.2,42.48,10.62,0.3900313972,0.01757125
US,001309,2022-09-20,0.8,0.2,43.384,10.846,0.3900313972,0.018240075
US,001309,2022-09-21,0.8,0.2,43.032,10.758,0.3900313972,0.0139904625
US,001309,2022-09-22,0.8,0.2,43.44,10.86,0.3900313972,0.01507625
US,001309,2022-09-23,0.8,0.2,40.68,10.17,0.3900313972,0.02891125
US,001309,2022-09-26,0.8,0.2,39.928,9.982,0.3900313972,0.0122071
US,001309,2022-09-27,0.8,0.2,43.92,10.98,0.3900313972,0.02065875
US,001309,2022-09-28,0.8,0.2,42.352,10.588,0.3900313972,0.0270325
US,001309,2022-09-29,0.8,0.2,42.2,10.55,0.3900313972,0.01479125
US,001309,2022-09-30,0.8,0.2,40.392,10.098,0.3900313972,0.0141275
US,001309,2022-10-10,0.8,0.2,37.568,9.392,0.3900313972,0.01851125
US,001309,2022-10-11,0.8,0.2,38.784,9.696,0.3900313972,0.018097925
US,001309,2022-10-12,0.8,0.2,41.072,10.268,0.3900313972,0.0259596375
US,001309,2022-10-13,0.8,0.2,41.2,10.3,0.3900313972,0.0201293375
US,001309,2022-10-14,0.8,0.2,41.776,10.444,0.3900313972,0.01434875
US,001309,2022-10-17,0.8,0.2,42.632,10.658,0.3900313972,0.01409375
US,001309,2022-10-18,0.8,0.2,41.752,10.438,0.3900313972,0.0130025
