country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,000636,2016-07-13,8.95233111,7.50481767,82.361446,69.044323,0.9349782609,0.10571995253200595
US,000636,2016-07-14,8.95233111,7.50481767,86.837612,72.796731,0.9349782609,0.09607461670393914
US,000636,2016-07-15,8.95233111,7.50481767,85.047146,71.295768,0.9349782609,0.0662057549835196
US,000636,2016-07-18,8.95233111,7.50481767,84.241436,70.620334,0.9349782609,0.045841137348191764
US,000636,2016-07-19,8.95233111,7.50481767,82.630016,69.269467,0.9349782609,0.038831140820036095
US,000636,2016-07-20,8.95233111,7.50481767,84.151912,70.545286,0.9349782609,0.039750637641462305
US,000636,2016-07-21,8.95233111,7.50481767,83.704296,70.170045,0.9349782609,0.030230793150366402
US,000636,2016-07-22,8.95233111,7.50481767,87.911892,73.69731,0.9349782609,0.08374228799050755
US,000636,2016-07-25,8.95233111,7.50481767,90.418544,75.798658,0.9349782609,0.06720186201870722
US,000636,2016-07-26,8.95233111,7.50481767,90.329021,75.72361,0.9349782609,0.041895313677690824
US,000636,2016-07-27,8.95233111,7.50481767,84.062389,70.470238,0.9349782609,0.047975082101269606
US,000636,2016-07-28,8.95233111,7.50481767,85.852855,71.971201,0.9349782609,0.04036263131469453
US,000636,2016-07-29,8.95233111,7.50481767,83.435726,69.944901,0.9349782609,0.028036622742833296
US,000636,2016-08-01,8.95233111,7.50481767,80.83955,67.768504,0.9349782609,0.0245919724477215
US,000636,2016-08-02,8.95233111,7.50481767,81.91383,68.669082,0.9349782609,0.015414645448698113
US,000636,2016-08-03,8.95233111,7.50481767,83.435726,69.944901,0.9349782609,0.031706253545843215
US,000636,2016-08-04,8.95233111,7.50481767,82.809063,69.419563,0.9349782609,0.0236528438680593
US,000636,2016-08-05,8.95233111,7.50481767,80.83955,67.768504,0.9349782609,0.02556657446956294
US,000636,2016-08-08,8.95233111,7.50481767,81.734783,68.518985,0.9349782609,0.01600272803135853
US,000636,2016-08-09,8.95233111,7.50481767,82.540493,69.194419,0.9349782609,0.020273725108007096
US,000636,2016-08-10,8.95233111,7.50481767,81.824306,68.594033,0.9349782609,0.018251118953530307
US,000636,2016-08-11,8.95233111,7.50481767,79.049084,66.26754,0.9349782609,0.02336404311122492
US,000636,2016-08-12,8.95233111,7.50481767,79.675747,66.792877,0.9349782609,0.0161585768245786
US,000636,2016-08-15,8.95233111,7.50481767,81.64526,68.443937,0.9349782609,0.022058250256116813
US,000636,2016-08-16,8.95233111,7.50481767,82.003353,68.74413,0.9349782609,0.022826818790441277
US,000636,2016-08-17,8.95233111,7.50481767,82.630016,69.269467,0.9349782609,0.018090632262148312
US,000636,2016-08-18,8.95233111,7.50481767,81.824306,68.594033,0.9349782609,0.018345283254385798
US,000636,2016-08-19,8.95233111,7.50481767,82.630016,69.269467,0.9349782609,0.015278097773575314
US,000636,2016-08-22,8.95233111,7.50481767,82.809063,69.419563,0.9349782609,0.021064341531040625
US,000636,2016-08-23,8.95233111,7.50481767,81.91383,68.669082,0.9349782609,0.017287560982538325
US,000636,2016-08-24,8.95233111,7.50481767,82.003353,68.74413,0.9349782609,0.009847187164640073
US,000636,2016-08-25,8.95233111,7.50481767,80.481457,67.468311,0.9349782609,0.01735498923028552
US,000636,2016-08-26,8.95233111,7.50481767,80.391933,67.393263,0.9349782609,0.010968967612280374
US,000636,2016-08-29,8.95233111,7.50481767,80.83955,67.768504,0.9349782609,0.008226007181273707
US,000636,2016-08-30,8.95233111,7.50481767,81.287166,68.143744,0.9349782609,0.011745879224969821
US,000636,2016-08-31,8.95233111,7.50481767,81.734783,68.518985,0.9349782609,0.011233006103591271
US,000636,2016-09-01,8.95233111,7.50481767,81.555736,68.368889,0.9349782609,0.013484017572267835
US,000636,2016-09-02,8.95233111,7.50481767,80.481457,67.468311,0.9349782609,0.013905645185637019
US,000636,2016-09-05,8.95233111,7.50481767,80.929073,67.843552,0.9349782609,0.008827764414535826
US,000636,2016-09-06,8.95233111,7.50481767,85.673809,71.821105,0.9349782609,0.044037983532537156
US,000636,2016-09-07,8.95233111,7.50481767,83.972866,70.39519,0.9349782609,0.025692312669610366
US,000636,2016-09-08,8.95233111,7.50481767,84.330959,70.695382,0.9349782609,0.014031263863742415
US,000636,2016-09-09,8.95233111,7.50481767,82.898586,69.494612,0.9349782609,0.012628149988076124
US,000636,2016-09-12,8.95233111,7.50481767,80.481457,67.468311,0.9349782609,0.014594352956187745
US,000636,2016-09-13,8.95233111,7.50481767,82.45097,69.119371,0.9349782609,0.015145563578244373
US,000636,2016-09-14,8.95233111,7.50481767,81.91383,68.669082,0.9349782609,0.009271886727612337
US,000636,2016-09-19,8.95233111,7.50481767,84.241436,70.620334,0.9349782609,0.019699148504796538
US,000636,2016-09-20,8.95233111,7.50481767,85.942379,72.04625,0.9349782609,0.034519539793920785
US,000636,2016-09-21,8.95233111,7.50481767,85.673809,71.821105,0.9349782609,0.016071860863064082
US,000636,2016-09-22,8.95233111,7.50481767,85.763332,71.896153,0.9349782609,0.020436737398556747
US,000636,2016-09-23,8.95233111,7.50481767,86.389995,72.421491,0.9349782609,0.018939087251878917
US,000636,2016-09-26,8.95233111,7.50481767,83.704296,70.170045,0.9349782609,0.025526498874101633
US,000636,2016-09-27,8.95233111,7.50481767,85.405239,71.595961,0.9349782609,0.015257586914700257
US,000636,2016-09-28,8.95233111,7.50481767,87.285228,73.171972,0.9349782609,0.026698031726398022
US,000636,2016-09-29,8.95233111,7.50481767,88.628078,74.297695,0.9349782609,0.05156922753720623
US,000636,2016-09-30,8.95233111,7.50481767,88.090938,73.847406,0.9349782609,0.019607634910188215
US,000636,2016-10-10,8.95233111,7.50481767,90.776637,76.098851,0.9349782609,0.02920263189416371
US,000636,2016-10-11,8.95233111,7.50481767,92.925197,77.900007,0.9349782609,0.038857485913520916
US,000636,2016-10-12,8.95233111,7.50481767,91.761394,76.924381,0.9349782609,0.02536494653848879
US,000636,2016-10-13,8.95233111,7.50481767,97.043269,81.352224,0.9349782609,0.053508039874097114
US,000636,2016-10-14,8.95233111,7.50481767,97.938502,82.102705,0.9349782609,0.03266242014589651
US,000636,2016-10-17,8.95233111,7.50481767,92.925197,77.900007,0.9349782609,0.035547131366100694
US,000636,2016-10-18,8.95233111,7.50481767,96.327083,80.751838,0.9349782609,0.031054280341514317
US,000636,2016-10-19,8.95233111,7.50481767,93.999477,78.800586,0.9349782609,0.02327433463304956
US,000636,2016-10-20,8.95233111,7.50481767,93.999477,78.800586,0.9349782609,0.014059794980036212
US,000636,2016-10-21,8.95233111,7.50481767,92.47758,77.524767,0.9349782609,0.02235325498366202
US,000636,2016-10-24,8.95233111,7.50481767,92.298534,77.37467,0.9349782609,0.017309633445852297
US,000636,2016-10-25,8.95233111,7.50481767,95.252803,79.85126,0.9349782609,0.02680710834432039
US,000636,2016-10-26,8.95233111,7.50481767,93.730907,78.575441,0.9349782609,0.017459750770992207
US,000636,2016-10-27,8.95233111,7.50481767,93.193767,78.125152,0.9349782609,0.011673951590470162
US,000636,2016-10-28,8.95233111,7.50481767,92.656627,77.674863,0.9349782609,0.012357277522546863
US,000636,2016-10-31,8.95233111,7.50481767,91.671871,76.849333,0.9349782609,0.014928011303192294
US,000636,2016-11-01,8.95233111,7.50481767,92.298534,77.37467,0.9349782609,0.011239290500281777
US,000636,2016-11-02,8.95233111,7.50481767,93.193767,78.125152,0.9349782609,0.01521655514370268
US,000636,2016-11-03,8.95233111,7.50481767,93.01472,77.975056,0.9349782609,0.014485503094846993
US,000636,2016-11-04,8.95233111,7.50481767,94.35757,79.100778,0.9349782609,0.018840317446658875
US,000636,2016-11-07,8.95233111,7.50481767,94.447093,79.175826,0.9349782609,0.011025790800983903
US,000636,2016-11-08,8.95233111,7.50481767,93.193767,78.125152,0.9349782609,0.013706995249866268
US,000636,2016-11-09,8.95233111,7.50481767,93.28329,78.2002,0.9349782609,0.02103955580793973
US,000636,2016-11-10,8.95233111,7.50481767,93.730907,78.575441,0.9349782609,0.018898292290710415
US,000636,2016-11-11,8.95233111,7.50481767,92.20901,77.299622,0.9349782609,0.01728381112123544
US,000636,2016-11-14,8.95233111,7.50481767,93.55186,78.425345,0.9349782609,0.03148580146741244
US,000636,2016-11-15,8.95233111,7.50481767,94.178523,78.950682,0.9349782609,0.01673504902344927
US,000636,2016-11-16,8.95233111,7.50481767,93.82043,78.650489,0.9349782609,0.01224320667469146
US,000636,2016-11-17,8.95233111,7.50481767,95.521373,80.076405,0.9349782609,0.024173557405429796
US,000636,2016-11-18,8.95233111,7.50481767,97.043269,81.352224,0.9349782609,0.030479352991670126
US,000636,2016-11-21,8.95233111,7.50481767,99.012782,83.003283,0.9349782609,0.025479916593478192
US,000636,2016-11-22,8.95233111,7.50481767,98.207072,82.32785,0.9349782609,0.017877426341081793
US,000636,2016-11-23,8.95233111,7.50481767,95.610896,80.151453,0.9349782609,0.01635517478083985
US,000636,2016-11-24,8.95233111,7.50481767,93.28329,78.2002,0.9349782609,0.018374101446745977
US,000636,2016-11-25,8.95233111,7.50481767,93.462337,78.350296,0.9349782609,0.012060641934858016
US,000636,2016-11-28,8.95233111,7.50481767,92.567104,77.599815,0.9349782609,0.009333567868894431
US,000636,2016-11-29,8.95233111,7.50481767,91.671871,76.849333,0.9349782609,0.009450270433529575
US,000636,2016-11-30,8.95233111,7.50481767,90.955684,76.248948,0.9349782609,0.010602362539291737
US,000636,2016-12-01,8.95233111,7.50481767,92.029964,77.149526,0.9349782609,0.008724268465981707
US,000636,2016-12-02,8.95233111,7.50481767,92.20901,77.299622,0.9349782609,0.012266622922082695
US,000636,2016-12-05,8.95233111,7.50481767,88.180461,73.922454,0.9349782609,0.017031632110845824
US,000636,2016-12-06,8.95233111,7.50481767,87.732845,73.547213,0.9349782609,0.014672510253030622
US,000636,2016-12-07,8.95233111,7.50481767,89.254741,74.823032,0.9349782609,0.00798556812986333
US,000636,2016-12-08,8.95233111,7.50481767,88.538555,74.222647,0.9349782609,0.006782268132618255
US,000636,2016-12-09,8.95233111,7.50481767,88.538555,74.222647,0.9349782609,0.003927034150996679
US,000636,2016-12-12,8.95233111,7.50481767,84.957622,71.22072,0.9349782609,0.012134018354019529
US,000636,2016-12-13,8.95233111,7.50481767,85.673809,71.821105,0.9349782609,0.006607417584669744
US,000636,2016-12-14,8.95233111,7.50481767,84.062389,70.470238,0.9349782609,0.005662527377185003
US,000636,2016-12-15,8.95233111,7.50481767,83.972866,70.39519,0.9349782609,0.006244662905458599
US,000636,2016-12-16,8.95233111,7.50481767,85.226192,71.445864,0.9349782609,0.005681549238408364
US,000636,2016-12-19,8.95233111,7.50481767,87.464275,73.322069,0.9349782609,0.008262732811275566
US,000636,2016-12-20,8.95233111,7.50481767,86.748088,72.721683,0.9349782609,0.0049167718954041244
US,000636,2016-12-21,8.95233111,7.50481767,87.732845,73.547213,0.9349782609,0.005215089726501415
US,000636,2016-12-22,8.95233111,7.50474767,86.389995,72.420815,0.9349782609,0.0061415411611155215
US,000636,2016-12-23,8.95233111,7.50474767,83.435726,69.944248,0.9349782609,0.007246121619377862
US,000636,2016-12-26,8.95233111,7.50474767,87.643322,73.47148,0.9349782609,0.014523479795643977
US,000636,2016-12-27,8.95233111,7.50474767,88.180461,73.921765,0.9349782609,0.019548804423075012
US,000636,2016-12-28,8.95233111,7.50474767,88.717601,74.372049,0.9349782609,0.011185473232569033
US,000636,2016-12-29,8.95233111,7.50474767,88.269985,73.996812,0.9349782609,0.004763081199305641
