country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,000636,2021,Q3,2021-09-30,CNY,1258032930.71,1013999188.0400004,820522766.46,6107159.580000002,19954468.229999997,73579898.46000001,-4762550.82,394702996.6700001,2285672.3699999996,717277.9600000009,21241450.849999994,373667924.27,895233111.0,2407405116.04,2817346182.72,494034641.12,1458334357.56,826941840.84,37591975.98,718377869.0,3806669647.06,213209170.5,69725535.73,6416373819.07,1159735119.82,235317206.44,32008032.91,2532461693.93,789861743.34,6818580602.45,6900720028.86,96321389.96,830685602.71,1407191850.5,301764558.91,2166200213.34,1054974049.0999999,76673900.07999998,439467365.28999996,274248939.33000004,74487741.00999999,158259341.77000004,186668404.86999995,501393119.0,-440864985.18000007,133113694.32000001,-120927455.62999994,-120927455.63000011
CN,000636,2021,Q4,2021-12-31,CNY,1099870581.1899996,1037324447.2999997,809780939.0,14170269.27,24920634.809999995,103785510.10999998,-10105283.21,96612687.0,1238193.5900000003,1014483.8200000003,30810506.86,63762972.620000005,895233111.0,2438040318.9,2794422125.53,582710838.43,1206515759.55,778742523.76,17301555.44,857816943.09,3463194933.39,225267714.57,66366117.34,7364387552.94,1311537379.71,309275733.66,25270362.98,2704443456.98,1042751563.41,6948369420.15,7080387465.94,106532815.81,783569576.7,1311537379.71,155431116.35,3152621417.82,766125615.9499998,120425153.0,651825492.1099999,275179657.4,46120057.54999998,-27913265.070000023,-58453411.01999998,750895879.5099998,-602878800.1800001,490339184.4599999,-172016178.22000003,-172016178.2199998
CN,000636,2022,Q1,2022-03-31,CNY,1102067746.02,952435031.46,826711905.86,3078925.37,13121970.71,52820781.96,-11251014.43,206632653.77,2341295.3,115993.08,26682594.74,180298531.14,895233111.0,2438040318.9,2974720656.67,582710838.43,993078716.22,1001191666.37,16907165.59,851396843.33,3346749358.55,267097130.87,66436066.05,7713491838.94,1362307347.73,179001376.5,36649547.46,2425869557.82,1421645247.48,7078831516.29,7212726392.19,104783592.46,1011614865.67,1362307347.73,131556096.94,3309380891.8,525406750.59,154380895.65,385829751.48,346848344.55,23781750.27,45921342.85,-122063273.58,266889673.28,-187492402.28,95837587.42,-213882389.91,991898605.72
CN,000636,2022,Q2,2022-06-30,CNY,1016081074.0999999,929807079.6099999,789405713.61,2115652.3499999996,22849402.009999998,77580885.66,-43619989.4,171812831.79999998,2629719.41,-28266413.9,14264647.220000003,187779804.78000003,1157013211.0,7147491751.76,3162500461.45,582710838.43,6093270345.32,933961735.68,18346710.59,841744421.62,8497637515.52,307708516.41,63174874.79,7919411037.4,1345331217.68,216340281.94,31580079.34,2641473686.61,1434745683.49,12206269793.81,12340829182.82,104028649.51,940194553.59,1571450937.35,176962324.52,3427129583.12,697014514.0900002,117869159.92999998,342872702.93999994,229562378.67000002,37429651.370000005,46802974.160000004,362932112.91,310632566.39,-235520801.67999998,4954823493.19,5086527370.44,5086527370.44
CN,000636,2022,Q3,2022-09-30,CNY,800745660.8299999,886143275.1900003,719200487.9300001,2294074.46,19794832.910000004,84464006.69999999,-42191249.56,-55543816.27999997,1200526.1399999997,16833121.62,-17416733.630000003,-55259533.74000001,1157013211.0,7147461277.79,2973151040.01,582710838.43,6128013932.38,824295170.92,25183948.62,730733961.25,8120808499.35,307109957.89,62073683.9,7928412757.84,1070056851.32,180263640.54,28402571.83,2464984531.59,1449945577.57,11998231903.41,12134291148.03,136622203.11,825578001.42,1449000060.65,157955410.01,3412853177.12,919889950.25,87469550.61000001,390525680.91999996,251582380.51,33587057.629999995,93694560.15999998,248610582.48999998,101286268.7700001,-18557228.629999995,-201377173.3199997,32310893.900000572,32310893.900000572
CN,000636,2022,Q4,2022-12-31,CNY,955037514.8200002,1062555180.9399996,842531122.9099998,13707292.379999999,21199335.1,75461063.61000001,-31247602.179999992,4750134.449999988,42960001.32,40712908.57,-15595499.259999998,14219136.199999988,1157013211.0,7150686616.46,2827902643.42,610538422.29,5359282812.74,908735715.57,13955482.02,655869433.39,7784443782.33,285883555.44,61486229.38,8032349751.0,1370985166.4,182522662.56,14584817.7,2843779339.37,962088777.03,11868382258.24,12010925416.93,100725255.59,1176771623.56,1713203252.64,262988687.28,4459159429.05,762075844.2,101999202.93,448264586.5700002,209729691.51,43941790.20999999,136407154.45000002,25731824.389999986,54516234.32999992,-161106079.07,-629653638.9200001,-765477825.6500001,-765477825.6500006
CN,000636,2023,Q1,2023-03-31,CNY,933960245.68,883343755.1,830521725.51,2551596.5,13480138.7,47264859.84,-54284801.83,64821486.98,61406.65,714033.09,3024600.55,58309822.09,1157013211.0,7150673688.61,2886663441.59,610538422.29,5414981027.08,916657758.56,14015709.02,680433646.81,7769217663.64,283754543.3,66649207.2,8094661056.88,1331260085.75,128725536.56,7653598.3,2481389646.1,1281423136.22,11955688341.61,12101065938.2,124073250.74,1150957490.21,1713170305.55,247505934.14,4381785139.31,760365349.95,135685813.56,460265869.54,234943896.34,12654469.09,69859498.93,119028501.26,122099368.07,-34578450.47,-31041222.53,51810009.48,5397069053.89
CN,000636,2023,Q2,2023-06-30,CNY,1141803139.62,1107360905.19,976108115.77,1958289.1799999997,18198534.38,76107502.47,-43621425.7,59782207.20000001,2902797.48,26925338.29,4524284.4,26757868.75,1157013211.0,7150655823.8,2798763139.22,610538422.29,5908162550.01,1108709553.72,10728391.13,736341783.95,8566618173.88,282378624.07,62918967.63,8215632472.29,1405084546.79,139129048.81,22839466.8,3035544974.9,1628456902.97,11972561498.47,12118248768.3,101199718.32,1358423471.25,1904176760.75,269951578.91,4632369870.23,881410279.98,82954144.05000001,613003213.44,234488370.76000002,17181967.12,70176417.69999999,31926573.939999983,97069379.27000001,-110569743.66,548328094.61,478633873.21,478633873.21000004
CN,000636,2023,Q3,2023-09-30,CNY,1164420954.3999999,1149271725.02,1001373647.8900001,9559931.93,27552768.0,76255190.31,-31600519.370000005,26131067.78,2908106.7199999997,2151533.620000001,-172193.93000000063,26405658.629999995,1157013211.0,7150646106.38,2825168797.85,610538422.29,5929883324.15,1158705191.53,16336638.28,745500633.03,8682023580.32,283223548.07,62613148.12,8124172530.48,1282703426.84,171214692.8,20659129.79,3102267620.98,1624513762.42,11933073281.39,12079414727.4,94705676.77,1457575317.16,2020453692.71,231613319.47,4545375031.23,957142139.8399999,79813693.74000001,641680003.44,237980535.06999993,35720653.75,90481473.80000001,83401117.67000002,86123983.85999998,-40633730.16,-49850072.91999996,-7983678.360000014,-7983678.36000061
CN,000636,2023,Q4,2023-12-31,CNY,981245183.5500002,993695891.1700001,807455440.94,11421883.3,34733927.43000001,94851923.33999997,-8986901.48999998,56716069.120000005,981713.1100000003,1329326.1400000006,-5378087.64,62005504.379999995,1157013211.0,7150386331.37,2887145054.83,610583392.47,4291636257.98,1242678943.94,15826128.86,695852924.63,6949458095.96,284374651.45,67810691.1,8624482206.39,1439353014.0,207809989.81,26963577.75,2687311888.9,804235694.76,11934849259.03,12082392718.69,124686140.35,1592007129.15,2064973830.64,116932849.67,5195092337.01,1184918499.0500002,84223499.56,850678031.69,217497060.04000008,43138372.160000004,37544582.16999999,120543046.13,31134746.810000002,-378129318.83000004,-1358012642.99,-1618189274.23,-1618189274.2299995
CN,000636,2024,Q1,2024-03-31,CNY,1058020658.26,992126383.21,880328830.03,6382784.61,19275578.68,71673148.65,-31012643.79,81951273.79,81933.86,1154648.04,7875361.7,72915036.0,1157013211.0,7150386331.37,2960060090.83,610583392.47,4314060779.29,1156870696.52,16935294.87,731660998.34,7050225770.23,280999319.98,59707054.94,8499084370.27,1311608099.04,195929734.65,25928841.21,2638900241.66,787169222.41,11975609054.86,12123240676.43,108870467.55,1598927217.84,1996250264.15,97609878.75,5092249349.16,1006146718.47,67393233.33,631680810.39,263645610.18,43588216.34,49257578.93,85836209.42,42197146.23,-25414677.86,-38216558.85,22704756.21,4272234730.72
CN,000636,2024,Q2,2024-06-30,CNY,1332856084.2,1190801368.5500002,1034388079.5699999,13344086.350000001,21310344.840000004,75321958.68,-24730685.18,186680569.62,123747.81000000001,19012434.73,33326116.81,134329620.34,1157013211.0,7150386331.37,3037015190.22,610583392.47,4289036278.96,1405908152.36,15679405.35,798918199.15,7408771906.54,281000409.68,47127043.8,8379678514.91,1454937419.87,223499531.64,29294785.87,2787493361.17,798984049.5,12050681243.66,12201973010.78,166400275.55,1809374863.15,2106208541.21,110321784.13,5469925850.39,1054500649.6099999,67294204.29,699105610.86,255119454.49,50528357.849999994,38264966.330000006,79227850.46,82309982.70000002,-78011707.52,-3031755.1400000006,-378001.12000000104,-378001.11999988556
CN,000636,2024,Q3,2024-09-30,CNY,1181499748.37,1136545907.2599998,954643003.8200002,8820751.509999998,26945531.919999994,67110179.35999998,-1839484.0900000036,62750511.649999976,2271385.64,172866.83999999985,8230294.460000001,58251206.06,1157013211.0,7150386331.37,3095266396.28,610583392.47,4336730974.82,1297112760.23,22068554.72,965219090.69,7566931676.41,264840096.86,47481095.06,8327088122.75,1414617707.37,231462399.18,35760543.23,2910259569.33,739763406.47,12098041154.88,12243996823.36,136856368.11,1686378487.1,2212368941.5,84031824.97,5487787887.97,1159015787.88,52224319.06,686094434.28,270512135.43,31728471.310000002,52288294.90999998,176851401.92000002,60019277.639999986,-65013469.98000002,-66215079.160000004,40026953.69,40026953.69000006
CN,000636,2024,Q4,2024-12-31,CNY,1366869547.2799997,1356424840.6699996,1122851336.25,4993241.43,24390318.85000001,84499701.14999998,-33321756.50999999,58627407.350000024,509155.85999999987,4509206.580000002,-12232357.329999998,71872926.4,1157013211.0,7152019009.71,3167139322.68,610583392.47,4349402706.75,1414911736.55,39896488.84,985232487.45,7833398165.62,270982733.38,49284825.33,8418808654.53,1457557600.33,251875497.58,18816783.99,3395105140.73,489759919.18,12222958521.97,12367341760.24,120380001.16,1831847468.76,2399311430.8,89297964.32,5625090832.1,1115303856.0100002,76286965.85999998,685502581.4300001,284975250.17999995,62377511.75999999,47871694.870000005,110865391.37,112957300.25999999,-102687321.00999999,-2699755.5399999917,14607096.519999996,14607096.520000458
CN,000636,2025,Q1,2025-03-31,CNY,1273931395.89,1228588422.25,1051072172.69,10772125.59,24982395.06,70085083.77,-10365610.39,70938879.27,206322.8,3421510.63,2993948.3,64574389.21,1157013211.0,7152019009.71,3231713711.89,610583392.47,4343657058.56,1393783468.78,19043312.56,981730863.85,7843237846.89,269977196.5,48746887.3,8555959543.04,1379505265.6,216067801.01,25940390.16,3394047432.5,494753385.01,12365774480.7,12510396572.42,126998683.93,1824536173.21,2460357429.39,92012732.84,5570423623.68,1049539758.5,56248095.23,682036743.15,331296855.03,39777759.16,37969717.03,14706779.36,83537643.15,-24033776.12,-3989892.44,-13503854.25,4312986925.56
CN,000636,2025,Q2,2025-06-30,CNY,1497596298.3099997,1411121237.3899999,1223063247.44,12402904.59,21054284.59,60394811.82000001,-11010282.91,111693211.64999999,948579.26,2776448.8200000003,7065238.989999999,102254607.53,1157013211.0,7148040811.56,3161844756.57,610583392.47,4630933052.97,1552132722.68,22449477.59,994214935.88,8683785855.01,243504441.52,50957650.04,8010000177.89,1463792598.12,245906314.42,36206601.8,3752653579.15,471996005.84,12323946211.48,12469136447.91,292808576.12,1973451260.12,2623006835.12,126864363.15,5592126161.45,1418611632.1100001,66932463.690000005,747910735.13,274976356.1,58688246.14,67666170.63,348445850.31,163903900.96,-81200540.64999999,-7358175.25,259447598.5,259447598.5
