country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,300346,2019,Q1,2019-03-31,CNY,77238019.28,61962467.54,42371341.3,895896.67,2576826.56,7977656.56,-3807739.39,19231792.99,741242.73,2575.59,3058582.83,15602337.4,273468800.0,548021662.15,389754432.42,49187056.21,228606799.28,120360004.57,52209146.02,113459597.81,1050179088.32,42259351.1,12742318.38,428720813.84,,18934239.9,4876097.61,69926283.43,185705711.63,1193008132.96,1223267907.1,9315180.09,139683370.99,25659707.91,8171215.44,226023861.14,62173234.53,287690.16,54145681.61,29471099.87,1529912.25,5150321.82,-26910626.44,16254574.18,50828284.16,4252374.86,28042251.38,228606799.28
CN,300346,2019,Q2,2019-06-30,CNY,62158881.31,67544790.34,33085887.689999998,1299303.2200000002,5769637.66,9382296.510000002,1502776.4500000002,13208731.860000003,1483503.44,23982.0,2493180.8499999996,10720459.76,406890845.0,414599617.15,389801128.58,49187056.21,241681379.84,124188950.06,54224934.58,109806693.83,1063724906.72,58654567.15,12742318.38,468761886.28,30541821.34,22913611.57,2100604.02,79573626.65,227361908.74,1192836870.78,1225551257.61,18816408.87,150927268.25,34669256.67,8345412.07,227177009.61,42161886.94,73367530.34,33385727.25,13671147.440000001,9994801.45,8597807.76,49879933.38,28489304.049999997,-14301305.059999995,-22639363.95,13074580.559999999,13074580.560000002
CN,300346,2019,Q3,2019-09-30,CNY,79460573.38999999,67077287.20000002,48045085.09,1263502.02,5789425.45,9676743.899999999,-1606595.54,20014992.9,435160.8799999999,3884.8199999999997,-938403.8899999997,19093570.249999996,406890845.0,414599617.15,408894698.83,49542294.24,194578452.8,183346982.6,45972722.0,121568588.9,1110981714.77,122649881.29,25391211.62,900777885.41,100833114.93,29451295.41,2774167.26,332539254.02,316807162.38,1212414961.51,1362413183.78,88619011.56,235916121.59,118105137.83,32805196.75,425645398.01,41024133.41,98693333.53,40416328.980000004,17070688.25,4671826.66,53284467.36,25451525.400000002,137604527.78,-82251155.48,1184024.9699999988,-55562536.739999995,-47102927.03999999
CN,300346,2019,Q4,2019-12-31,CNY,102518300.09,90783267.53,56889949.750000015,1364370.1099999994,7750387.380000001,18870244.870000005,697496.5299999998,13560423.619999997,551000.1400000001,245650.18000000002,2636140.54,9594942.470000006,406890845.0,414502630.0,413614494.46,52654402.75,648216945.52,151608251.1,11343116.71,118548889.01,1181001621.73,146733037.2,21834664.91,1031141348.68,99469972.49,27263184.0,4532920.78,377511342.65,461928224.81,1219720240.86,1372703402.95,75261158.11,221987587.45,132203106.09,3040517.85,517001142.29,95599204.72,141274306.42999998,-5640730.13000001,14233265.89,4093302.280000001,-6781666.919999994,230216371.29,91679804.15000004,235249947.9,-25331270.09,440205541.28000003,431745931.58
CN,300346,2020,Q1,2020-03-31,CNY,119471810.12,103226727.38,72787094.91,1698517.05,7427028.88,13871780.2,-1693249.49,46915235.23,262480.68,55276.12,6799128.81,34872085.92,406890845.0,414835658.94,448486580.38,52737140.55,551975653.55,171778269.19,46379111.88,113810632.0,1150096308.85,147460463.97,19212821.89,1117513875.11,105936940.88,14206883.69,5767616.41,311271041.46,543894851.26,1255019568.26,1412444291.24,24223780.81,249039583.62,155887047.47,12165908.8,569248870.67,81514119.32,106873670.41,50906755.81,38769091.63,7460057.8,142896311.67,-50228626.02,109565957.83,-110752927.3,52763082.11,-108016708.63,525900175.75
CN,300346,2020,Q2,2020-06-30,CNY,142323212.34,146578001.63,80027342.65,1512297.4200000002,12602303.330000002,40075754.81,13693.25,43458585.68,27654990.16,100280.04000000001,10896273.010000002,53502012.53,406890845.0,414502630.0,489980608.86,52654402.75,469557226.57,198220520.67,27458102.32,118542461.28,1112457959.02,162252134.84,17878259.2,1223111737.25,97256799.76,44231924.41,8851292.01,327584678.83,547086823.74,1295957800.44,1460898193.7,13401535.13,268114412.79,158532904.26,2243782.9,574186738.96,120017739.89000002,-34627434.45,75154779.8,21024688.229999997,12106651.849999998,-34842307.81999999,13340435.340000004,138911962.37,-132509525.03000002,-12093884.969999999,-131103287.66,-131103287.66000003
CN,300346,2020,Q3,2020-09-30,CNY,167498457.43999997,156818504.54000002,92219085.81,1750972.1400000001,16316723.560000002,25881696.660000004,2762061.74,13954637.38000001,1552079.6999999993,8493362.54,-1018572.0,1095359.9399999976,406890845.0,423900780.04,491075968.8,52654402.75,468763855.71,216119359.86,62936640.25,123550921.86,1146996981.56,164024558.83,17150554.73,1298884395.63,118567256.25,58369774.92,4012385.58,408449659.85,556168311.54,1309386445.95,1481263405.8,76515332.59,295232327.71,165362795.13,4419457.59,650423698.12,139078589.96,129282116.26,114088247.27,22986133.700000003,12108668.360000003,127393861.74000001,-6456049.969999999,34506225.77000004,-6720886.209999979,48991921.33,34901280.03,34901280.03000003
CN,300346,2020,Q4,2020-12-31,CNY,165665052.30000007,172503385.19,105480173.90999997,2013871.6899999995,-3555606.0000000037,33964120.480000004,1258639.4,1488756.2699999958,1111543.3100000024,11004179.080000002,-8606593.379999999,-2453182.7399999946,406890845.0,441499147.43,481002581.58,60274607.23,562932525.97,204196928.56,15624063.17,142903728.51,1076906160.51,335995255.03,30082616.45,1596130748.88,219347670.28,65150762.65,4440544.14,510467377.5,583801531.54,1318874865.76,1578768000.35,33400102.79,306017298.68,270480390.0,1892496.74,934536483.46,158520747.12,-54165104.72999999,39511968.20999998,27777038.33,5897407.599999998,-138899278.12,170879950.5,243629092.22999996,-103731174.50000003,40692803.36,106647418.1,99054918.10000002
CN,300346,2021,Q1,2021-03-31,CNY,211150990.49,164674419.9,116420317.23,2334803.92,7897981.16,16548378.52,39285.78,57491189.88,2509704.41,110834.97,4134397.2,42597608.76,406890845.0,449378525.15,523600190.33,60274607.23,632381166.71,243048053.46,45505238.06,144710433.42,1210638682.83,396240993.29,34128193.74,1625929122.56,209474774.38,46455888.36,18825135.62,561351330.49,632823148.46,1369342138.51,1642393326.44,31543234.41,332372779.73,270124224.38,5971905.98,948777904.39,189676927.95,52692534.2,105992814.65,47628475.09,6876969.7,16546423.49,66972918.1,67157063.31,-67991328.8,65236538.9,63951646.6,592704732.82
CN,300346,2021,Q2,2021-06-30,CNY,231637130.90999997,184310657.73,128006111.63000001,2419043.58,9989715.71,22550541.709999997,432038.57999999996,61408232.300000004,978289.1499999999,194886.28,5658020.169999999,42922554.46,406890845.0,457257902.87,550420099.39,60274607.23,533278988.25,258989424.08,47065950.99,176393511.39,1154103313.64,386677318.89,34386347.35,1738342093.9,196493024.29,48346355.37,13289703.7,580382479.78,621248672.06,1404152007.23,1690814255.7,31646357.68,357491409.7,262420543.35,5446982.19,967924881.66,209188337.8,25787321.519999996,145596639.65,29759721.67,20658600.77,17793080.129999995,21866150.639999993,138929717.01,-137225149.75,4430913.280000009,-111289341.32,-111289341.32000005
CN,300346,2021,Q3,2021-09-30,CNY,266038166.09000003,224505652.08000004,150129625.65999997,2444797.67,10633892.07,29888802.500000007,452612.17000000004,56295019.59,816286.0399999996,784736.55,2909960.5700000003,38470060.56,422181441.0,1052195663.24,588890159.96,60274607.23,1132754678.91,267288024.34,66281035.35,203896339.12,1959534175.16,378321899.65,35730636.02,1941725924.44,241579737.82,60380533.05,14143867.77,882112829.25,652103284.12,2065435190.49,2367043986.23,296890209.29,351813581.66,304710661.0,6883881.72,1018135003.68,259134576.17999995,34390353.14,159460404.2,40044227.47999999,16886746.740000002,25679890.0,52245365.37000002,184955198.60000002,-367007012.74999994,913987380.1800001,599220181.9200001,599220181.9200001
CN,300346,2021,Q4,2021-12-31,CNY,275620054.88,305817726.14,162457290.28999996,2811834.960000001,17290614.039999995,74055883.33,5517013.56,14054951.149999976,2517869.75,2118894.8200000003,-2996461.49,12236403.319999993,422181441.0,891616799.82,595827158.86,65574645.21,540873771.36,298216183.36,40941454.34,271883080.53,1911500136.75,468322307.1,43660236.12,2243066948.67,349812888.03,98782150.24,20562817.22,847038453.28,938456817.08,1916957841.36,2369071815.06,20908323.03,352520314.1,414341190.53,4272900.69,1300587064.15,239050950.0200001,52046179.57000001,167588630.71000004,36962940.07000001,9264811.810000002,3461729.700000003,120878386.48999998,272691501.58,-709288541.8199999,-776141.7200000286,-589579421.4000001,-589579421.4000001
CN,300346,2022,Q1,2022-03-31,CNY,411042492.06,320361302.29,213443903.49,3116202.76,11241876.85,46906039.64,5619051.56,118424515.98,2163069.82,715577.34,13097773.19,80669614.7,422181441.0,897121179.94,676496773.56,65574645.21,510191755.97,421313636.2,95315700.22,291741625.6,1980299243.76,457265465.84,48792107.74,2317190723.47,380955477.92,74133449.1,24748214.32,905605011.77,912383676.27,2001282684.92,2479501279.19,24901803.2,476827811.15,479261361.16,8287307.29,1472034995.97,294766257.36,9006032.01,187944340.71,72042212.25,26010289.96,30030755.93,-11663777.65,124680849.62,-30379929.99,-7898842.98,-50015950.04,441040201.98
CN,300346,2022,Q2,2022-06-30,CNY,436061601.33,362134022.83,228726554.48000002,4527493.87,25442257.809999995,48807286.0,2938131.6000000006,95528046.96,2045133.6,130000.0,12125905.450000001,63732011.54000001,543733750.0,739844926.93,719315948.55,65574645.21,478047037.79,437779855.06,82607309.56,401171641.8,2179765276.39,446387799.58,49626881.5,2470538924.35,401623819.63,92984638.97,31103924.09,1086550544.01,1015570170.18,2048379628.71,2548183486.55,33827435.07,507268769.67,527385751.53,8125164.71,1474730935.54,443156171.75,9720347.01,249069817.48,60401324.17,32038876.14,28991816.36,107470691.81,202727724.49,-297572522.33,164244793.78,-24326656.520000003,-24326656.52000004
CN,300346,2022,Q3,2022-09-30,CNY,412028887.3000001,345916434.28999996,225187736.17999995,4025834.6399999997,13405172.660000004,50383529.42,3194129.4499999993,88787361.74000001,1649740.37,172260.54000000004,4000756.09,66791253.629999995,543733750.0,743561162.0,786107202.18,65574645.21,576147543.96,336162112.05,83142868.48,435939516.52,2077155127.22,435523082.01,60216319.34,2496657805.81,312449202.71,109163648.27,34007710.2,929690887.52,1003776954.45,2121068401.37,2640345091.06,28178880.01,419965165.69,429474902.11,7778628.09,1478034496.01,493117441.85,36101927.489999995,229397193.15000004,75839378.89999999,24682732.440000005,40485816.339999996,160225749.92000002,102506085.46999997,38776404.629999995,-81909084.08000001,118036188.18,118036188.18
CN,300346,2022,Q4,2022-12-31,CNY,322097711.28999996,389006308.6999999,196864774.44000006,3316951.530000001,19581445.229999997,81546706.80000001,7396853.050000001,-28931585.5,2202694.0999999996,3095309.2,-6217916.210000001,-24460258.849999994,543702550.0,747751106.55,760221773.26,66999815.28,502058370.28,316268112.97,21608211.02,481244817.55,2689448168.33,425335140.24,72728579.29,2625116195.29,289250058.22,150176290.89,20256967.92,800414227.11,1879146665.67,2117932272.7,2635003470.84,27819689.56,421451676.71,382050139.3,6694499.45,1619876612.29,279883975.6199999,19845019.229999997,220034843.57999992,56202579.71000001,15819038.719999999,34723387.21000001,-26790486.450000018,103588086.69999999,-826843671.5699999,801388894.11,-52324400.20999999,-52324400.20999998
CN,300346,2023,Q1,2023-03-31,CNY,398231644.07,328413050.6,241582504.48,4022147.29,12212336.32,25312303.47,15056024.78,104180968.14,579469.8,2709.1,10100474.83,74970381.2,543702550.0,750802919.43,835192154.46,66999815.28,645152310.62,391683081.34,32931696.77,462600458.47,2665509128.89,415154202.4,75503138.08,2605850326.63,237359355.22,96671155.44,26866765.8,637947834.56,1898023310.38,2198630128.37,2735388310.58,23300601.6,477372468.75,303144484.3,7855215.89,1599605298.99,307705313.37,13580555.44,154495701.46,94611367.03,35205664.78,42317616.59,8452790.71,65210371.24,161205881.45,-18243641.6,150774655.69,633211415.69
CN,300346,2023,Q2,2023-06-30,CNY,428008857.65000004,354680986.54999995,231525654.56000003,4756250.62,16642630.5,52310562.39,5806926.290000001,105267213.77,466590.7799999999,343581.05000000005,8440122.090000002,77267070.86999999,543705838.0,770417052.54,874280962.73,66999764.84,799460757.0,443441284.3,43731720.27,499832429.27,2742895302.36,415295537.36,74929068.22,2611629082.05,271852953.12,100276552.9,29528948.6,701677060.47,1864740814.28,2257812939.78,2788106509.66,24020753.49,546155324.89,326261964.48,11056317.49,1605263573.27,388272260.9,7766515.58,162342224.62999997,54455294.05000001,43924156.06,51546932.44,99253198.85,48508653.57999999,113412460.69999999,-65440268.779999994,149590809.51999998,149579382.94999993
CN,300346,2023,Q3,2023-09-30,CNY,454305534.89999986,391511180.83000004,254217353.20999998,4566793.720000001,17368014.97,60003766.480000004,10860953.57,86758808.70000002,1390382.13,1102306.62,9514675.349999998,63133101.56999999,543707419.0,673225118.65,911874057.31,66999764.84,882170993.28,448725453.81,42356697.39,529365142.52,2913291340.8,420664011.7,77107368.98,2619779644.53,278276343.82,112548856.25,29883086.47,1092506198.66,1853854084.72,2205612940.62,2586710701.95,215459450.91,570390883.76,473179153.34,10204318.06,1681583197.11,493305233.5899999,-84483.98999999836,179645891.45000005,65521847.31999999,43412543.67999999,50051745.00999999,154725307.95,25805239.49000001,-36052463.55999997,-32759461.450000003,85867664.54000002,85867664.53999996
CN,300346,2023,Q4,2023-12-31,CNY,422711690.5,465593938.72,240807718.34000003,3894712.4499999974,23210069.940000005,64985162.74000001,9124106.670000002,18251172.629999995,592507.5499999998,3946591.03,9998588.349999998,-3909902.049999982,543424106.0,688319109.3,902510855.84,70807917.03,1398861587.56,410926352.3,27180568.29,604488313.75,3128582258.57,394586048.35,80460839.88,2608087625.01,307943062.46,149385649.95,23606277.14,1126600219.98,1895622098.41,2220544752.86,2714447565.19,133448136.03,496490954.26,583678821.53,7838726.76,1711338347.37,474310879.5600002,101980529.7,195123688.59999996,60684533.16,30389653.790000007,56406115.73000002,266171497.82,30442275.409999996,71427670.85,179215582.42000002,515818629.6,515818629.6
CN,300346,2024,Q1,2024-03-31,CNY,509260052.18,424798766.28,274137334.32,3488950.05,16322630.41,54189275.07,11093287.47,122016546.68,273976.19,26548.69,17983081.26,82110494.79,543424135.0,697429886.37,990519097.82,70807713.6,1390754376.92,550146955.03,26660976.65,579309080.08,3133799688.71,400430277.44,78925846.33,2588668327.33,270704860.43,112913314.18,35045487.5,998062070.86,1888857290.91,2319475443.81,2835548654.27,132837891.09,626658880.22,475052276.88,7337317.03,1786096085.57,446030653.28,14893497.38,300153688.3,101557356.05,32822519.86,48817586.68,-21445730.85,66398542.28,26428392.24,-8971725.54,-3646429.54,1380830663.24
CN,300346,2024,Q2,2024-06-30,CNY,613234908.1499999,495018346.73,336718460.26000005,5252590.46,18466084.139999997,55933212.46,9340150.269999998,154033345.52999997,911808.79,949012.3,20514559.789999995,96580043.23,543425757.0,705711541.58,1062181552.43,70807917.03,1298234434.36,585523165.48,45655278.6,668483045.02,3783306238.43,390286544.0,90415014.54,2568522817.27,337649068.4,152471899.95,33134296.59,1476713254.99,1917236359.42,2401657486.01,2957879441.29,118085970.26,681802881.8,865350261.43,17375660.04,1748898722.95,766067576.52,31914169.86,236401275.22999996,56000222.44000001,70976616.64,66066080.699999996,368907550.49,40131099.91,-642352752.87,146096079.01,-126794254.44,-126794254.44000006
CN,300346,2024,Q3,2024-09-30,CNY,641323458.1600001,557206721.8900001,400895022.7099999,4934342.960000001,17797162.620000005,52741695.53999999,15764397.690000001,133324069.99000001,516469.6100000001,832863.47,9101509.350000001,86917765.0,543165932.0,704820677.86,1121941027.45,70807917.03,582290508.33,627957672.42,49996071.89,662991347.74,3956790590.64,379404467.36,101971887.23,2582150759.1,325236818.27,188096589.64,46377787.9,1620756590.26,1858659311.16,2465724685.54,3059525448.32,88735048.24,809689813.8,992893281.73,21911437.26,1755739562.94,654959226.0,20000256.979999997,276984845.74,69614548.14999998,40498003.59,54134338.06,236908560.19000006,53346909.08000001,-820289054.7199999,-181689230.2,-767449834.93,-767449834.93
CN,300346,2024,Q4,2024-12-31,CNY,588068507.3399999,611040988.29,371991087.98,5219509.459999999,25763119.189999998,52074253.44,-2748005.219999999,28929868.829999983,-328075.75,2744088.6399999997,15605894.71,5369015.090000004,575964086.0,1615777161.65,1127310042.52,70807917.03,568840934.05,589412885.66,23090475.93,722381706.82,3961156078.41,355171439.91,93212333.23,2528834437.0,356955754.17,219746666.02,25733011.84,1678149508.29,814730131.65,3399095442.21,3997110875.47,82627372.68,750276559.43,1039201178.35,19495948.37,1696005453.0,-135542381.74,125465377.36000001,-298167412.07,64164236.48000002,39304596.27000001,140477623.04000002,43024478.24000001,42017342.79999998,23874624.99000001,-92228937.85000002,-21331078.070000052,-21331078.069999993
CN,300346,2025,Q1,2025-03-31,CNY,627360845.04,523291937.04,371055942.51,3831764.47,18244067.05,52579263.59,4273444.71,145897780.18,1120904.47,87040.42,17431705.26,95561157.05,575964086.0,1537211250.82,1227308031.7,70807917.03,585478009.08,643263489.29,43339288.54,734569011.75,3992219750.2,344382279.49,99704622.8,2471619794.21,326940713.1,186482302.97,40692516.52,1537157383.86,1017338439.12,3417240679.09,3909343721.43,81326765.37,727435740.31,1010360675.61,19232825.67,1619391592.52,750677161.61,58630168.01,428209445.97,126580808.35,26578818.44,63003463.15,164953110.93,47787123.21,-98586530.34,-37791258.22,28357426.2,493612922.0
CN,300346,2025,Q2,2025-06-30,CNY,601511770.3,514904593.34,381581675.90999997,6861899.609999999,15705488.59,50901370.89999999,4498786.22,138463649.8,997571.1399999999,1367916.3,10174082.799999997,112252924.29,691156903.0,1425047287.06,1209405926.43,138929705.86,663767471.76,574780476.39,38011413.49,780945379.53,3918839729.91,322226527.92,102017864.89,2358898024.29,323682084.42,222039450.66,22464468.35,1448486476.68,890896931.22,3471137360.91,3938354346.3,21303631.54,685020580.31,956241308.81,9276616.86,1511406781.02,552621229.7299999,36972367.51,168129779.24,66417869.93000001,76821303.27,43941268.65,235323190.04000002,25198653.57,-1345666.6899999976,-161341312.06,72306965.71,72306965.71000004
CN,300346,2025,Q3,2025-09-30,CNY,655408204.4300001,569762616.5200001,384276011.7500001,4809073.24,17544278.810000002,60281594.42,5477006.550000001,133606280.49000001,869644.0100000002,622354.51,15807934.419999998,92972105.85,691156903.0,1427705105.74,1177969789.74,138929705.86,674320576.35,609326600.24,37615601.88,839858360.22,3988838795.65,312337547.8,104653062.3,2285356181.1,330697449.57,238381086.33,24457195.5,1484830550.46,855518153.53,3441379534.62,3933846272.76,23254991.99,714331809.01,962950359.79,4363320.04,1599380107.22,626333841.98,30807999.290000007,267260972.8399999,79496107.34,33688284.89,51410486.85000001,225327436.86,35928265.489999995,-34656707.53999999,-145093831.74999997,44463512.610000014,44463512.610000014
