country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,300346,2016-06-13,1.60864,1.22822464,50.527382,38.578536,0.2446029014,0.04650800054704595
US,300346,2016-06-14,1.60864,1.22822464,50.833024,38.811899,0.2446029014,0.031002113586632185
US,300346,2016-06-15,1.60864,1.22822464,55.176352,42.128105,0.2446029014,0.046677566142828725
US,300346,2016-06-16,1.60864,1.22822464,58.200595,44.437167,0.2446029014,0.06950934951263178
US,300346,2016-06-17,1.60864,1.22822464,57.348016,43.786208,0.2446029014,0.05223123259399244
US,300346,2016-06-20,1.60864,1.22822464,63.090861,48.17097,0.2446029014,0.07667290381937537
US,300346,2016-06-21,1.60864,1.22822464,65.712944,50.172977,0.2446029014,0.10575856624229163
US,300346,2016-06-22,1.60864,1.22822464,64.876451,49.5343,0.2446029014,0.05012189178436443
US,300346,2016-06-23,1.60864,1.22822464,63.219552,48.269228,0.2446029014,0.04065125198925801
US,300346,2016-06-24,1.60864,1.22822464,66.565523,50.823936,0.2446029014,0.06197929928386712
US,300346,2016-06-27,1.60864,1.22822464,73.225293,55.908786,0.2446029014,0.06970200293415556
US,300346,2016-06-28,1.60864,1.22822464,72.935738,55.687705,0.2446029014,0.061612809578277306
US,300346,2016-06-29,1.60864,1.22822464,74.833933,57.13701,0.2446029014,0.051688967077779986
US,300346,2016-06-30,1.60864,1.22822464,71.954467,54.938488,0.2446029014,0.034180313805450564
US,300346,2016-07-01,1.60864,1.22822464,69.927581,53.390925,0.2446029014,0.03256151780385916
US,300346,2016-07-04,1.60864,1.22822464,71.391443,54.50861,0.2446029014,0.038336551372588026
US,300346,2016-07-05,1.60864,1.22822464,73.99744,56.498333,0.2446029014,0.05909792122538293
US,300346,2016-07-06,1.60864,1.22822464,74.238736,56.682567,0.2446029014,0.036576766709767256
US,300346,2016-07-07,1.60864,1.22822464,81.670653,62.356965,0.2446029014,0.044119877660632585
US,300346,2016-07-08,1.60864,1.22822464,80.351568,61.349821,0.2446029014,0.03649546822160334
US,300346,2016-07-11,1.60864,1.22822464,82.84496,63.253569,0.2446029014,0.039012296101054306
US,300346,2016-07-12,1.60864,1.22822464,78.485546,59.92508,0.2446029014,0.029212695195941912
US,300346,2016-07-13,1.60864,1.22822464,76.120845,58.11959,0.2446029014,0.07122547617863537
US,300346,2016-07-14,1.60864,1.22822464,73.99744,56.498333,0.2446029014,0.03475345011935548
US,300346,2016-07-15,1.60864,1.22822464,70.313654,53.685699,0.2446029014,0.03950853516013527
US,300346,2016-07-18,1.60864,1.22822464,70.378,53.734828,0.2446029014,0.02213310000994629
US,300346,2016-07-19,1.60864,1.22822464,71.825776,54.84023,0.2446029014,0.02458537025064651
US,300346,2016-07-20,1.60864,1.22822464,76.892992,58.709138,0.2446029014,0.05725722349313706
US,300346,2016-07-21,1.60864,1.22822464,73.99744,56.498333,0.2446029014,0.030644090660433658
US,300346,2016-07-22,1.60864,1.22822464,73.41833,56.056173,0.2446029014,0.01997525860354088
US,300346,2016-07-25,1.60864,1.22822464,72.067072,55.024464,0.2446029014,0.015290301123930775
US,300346,2016-07-26,1.60864,1.22822464,70.506691,53.833086,0.2446029014,0.022129848816391486
US,300346,2016-07-27,1.60864,1.22822464,64.313427,49.104421,0.2446029014,0.030290680326238315
US,300346,2016-07-28,1.60864,1.22822464,62.656528,47.83935,0.2446029014,0.03486340013924806
US,300346,2016-07-29,1.60864,1.22822464,63.042602,48.134124,0.2446029014,0.026910551770439627
US,300346,2016-08-01,1.60864,1.22822464,62.3348,47.593705,0.2446029014,0.02067414088919833
US,300346,2016-08-02,1.60864,1.22822464,64.023872,48.883341,0.2446029014,0.031071998706982296
US,300346,2016-08-03,1.60864,1.22822464,63.36433,48.379769,0.2446029014,0.0169202494032226
US,300346,2016-08-04,1.60864,1.22822464,66.999856,51.155556,0.2446029014,0.030237001442212055
US,300346,2016-08-05,1.60864,1.22822464,64.908624,49.558864,0.2446029014,0.021373532922220013
US,300346,2016-08-08,1.60864,1.22822464,65.825549,50.258952,0.2446029014,0.015316459866719714
US,300346,2016-08-09,1.60864,1.22822464,66.115104,50.480033,0.2446029014,0.01177812313507062
US,300346,2016-08-10,1.60864,1.22822464,64.619069,49.337784,0.2446029014,0.016160545554008355
US,300346,2016-08-11,1.60864,1.22822464,59.503594,45.432029,0.2446029014,0.04327645091505868
US,300346,2016-08-12,1.60864,1.22822464,60.372259,46.095271,0.2446029014,0.021893437935150188
US,300346,2016-08-15,1.60864,1.22822464,62.013072,47.34806,0.2446029014,0.02870369380346131
US,300346,2016-08-16,1.60864,1.22822464,62.222195,47.507729,0.2446029014,0.020254506912671572
US,300346,2016-08-17,1.60864,1.22822464,63.460848,48.453462,0.2446029014,0.020587707628804457
US,300346,2016-08-18,1.60864,1.22822464,61.980899,47.323495,0.2446029014,0.027454427342351304
US,300346,2016-08-19,1.60864,1.22822464,61.691344,47.102415,0.2446029014,0.01385327357270738
US,300346,2016-08-22,1.60864,1.22822464,60.195309,45.960166,0.2446029014,0.011380557489556395
