country,code,time,open,high,low,close,volume,amount
HK,03986,2026-01-13,235.0,248.8,220.0,222.8,10433965.0,2393989927.6
HK,03986,2026-01-14,230.0,233.6,220.2,225.0,1715426.0,386333847.8
HK,03986,2026-01-15,225.0,234.6,220.2,233.0,845665.0,190536902.0
HK,03986,2026-01-16,232.0,272.0,227.2,272.0,2842330.0,716018042.8
HK,03986,2026-01-19,268.8,295.0,268.8,290.0,2004668.0,574516292.8
HK,03986,2026-01-20,288.6,315.0,285.2,306.0,1755875.0,532315707.6
HK,03986,2026-01-21,310.2,350.6,308.2,324.8,2301482.0,758598495.09
HK,03986,2026-01-22,349.0,361.0,295.6,298.0,2567043.0,811412937.6
HK,03986,2026-01-23,301.0,321.6,292.6,315.8,1413782.0,443086092.8
HK,03986,2026-01-26,329.8,329.8,295.8,307.0,917733.0,281856202.6
HK,03986,2026-01-27,307.6,327.8,302.0,321.0,1065609.0,340260213.4
HK,03986,2026-01-28,333.0,358.0,333.0,344.2,1702343.0,591908967.5
HK,03986,2026-01-29,360.0,360.0,326.2,331.8,816703.0,278210588.6
HK,03986,2026-01-30,338.2,350.0,327.0,335.0,1049463.0,356673204.6
HK,03986,2026-02-02,329.0,329.0,298.0,304.0,1286021.0,396403348.0
HK,03986,2026-02-03,321.2,325.4,307.0,316.6,961524.0,305508408.6
HK,03986,2026-02-04,314.6,314.6,290.2,304.4,671212.0,201591721.1
HK,03986,2026-02-05,292.0,298.0,280.4,290.8,597103.0,172218707.2
HK,03986,2026-02-06,290.0,290.0,271.4,281.8,674888.0,191006390.2
HK,03986,2026-02-09,294.0,319.0,293.8,314.0,1279570.0,394596194.7
HK,03986,2026-02-10,308.0,319.0,298.0,302.0,826745.0,252327100.5
HK,03986,2026-02-11,296.0,298.0,288.0,296.0,637760.0,187021269.8
HK,03986,2026-02-12,313.0,360.0,306.2,358.0,3324406.0,1103288939.4
HK,03986,2026-02-13,356.0,384.0,341.6,370.0,3369277.0,1245794638.1
HK,03986,2026-02-16,370.8,435.0,370.6,406.2,780655.0,322904310.0
HK,03986,2026-02-20,414.6,442.4,393.0,403.0,1047372.0,428292857.3
HK,03986,2026-02-23,420.0,420.8,383.0,386.2,614104.0,244525173.0
HK,03986,2026-02-24,386.0,450.0,373.6,432.2,2719840.0,1136089368.2
HK,03986,2026-02-25,421.0,430.8,395.4,412.6,1590591.0,660250415.7
HK,03986,2026-02-26,425.0,440.0,406.4,425.6,1429217.0,602891788.4
HK,03986,2026-02-27,408.0,409.8,392.0,392.0,1404761.0,559259395.7
HK,03986,2026-03-02,375.0,396.2,370.0,375.0,1237917.0,471875774.3
HK,03986,2026-03-03,381.6,386.2,344.0,346.0,1279838.0,462230162.6
HK,03986,2026-03-04,339.0,385.0,332.2,367.2,2401480.0,880150371.0
HK,03986,2026-03-05,387.0,395.0,370.6,373.6,1733391.0,665259315.1
HK,03986,2026-03-06,366.8,398.0,364.0,391.6,1352664.0,524790295.2
HK,03986,2026-03-09,370.2,379.2,355.6,365.8,1371130.0,502305369.3
HK,03986,2026-03-10,382.8,386.8,371.8,378.0,1341297.0,508515802.3
HK,03986,2026-03-11,389.0,404.8,367.2,371.8,1331127.0,513622767.6
HK,03986,2026-03-12,371.8,379.2,358.2,360.0,731696.0,267394115.6
HK,03986,2026-03-13,358.0,381.6,357.4,364.0,971600.0,358594940.0
HK,03986,2026-03-16,372.4,433.6,363.6,431.0,3359069.0,1362440778.3
HK,03986,2026-03-17,440.2,440.8,393.8,403.4,1981079.0,812168985.5
HK,03986,2026-03-18,416.0,463.6,414.0,449.8,3910191.0,1722615034.18
HK,03986,2026-03-19,425.0,456.0,422.2,433.8,2182852.0,954741164.4
HK,03986,2026-03-20,442.0,450.6,413.0,420.0,1345207.0,573493503.8
HK,03986,2026-03-23,391.0,412.0,382.0,388.2,1263332.0,499154183.8
HK,03986,2026-03-24,400.0,409.0,373.0,401.6,1770158.0,693713351.2
HK,03986,2026-03-25,411.0,426.8,401.8,407.6,1875750.0,773881369.9
HK,03986,2026-03-26,394.4,394.8,376.8,376.8,1054589.0,407203296.3
HK,03986,2026-03-27,360.0,372.0,351.0,365.8,1190757.0,431604733.0
HK,03986,2026-03-30,350.4,380.0,350.0,374.2,972846.0,354679242.8
HK,03986,2026-03-31,356.0,364.4,342.8,343.0,1011262.0,357351763.3
HK,03986,2026-04-01,373.0,376.4,355.8,366.0,1572978.0,577044112.7
HK,03986,2026-04-02,372.2,376.0,346.0,346.0,1369588.0,492234079.8
