country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,03986,2026-01-13,6.67849,0.289158,1759.7825,0.0,0.9981072711,0.015623239684419681
US,03986,2026-01-14,6.96765,0.289158,1747.2788,0.0,0.9981072711,0.0024619864660251306
US,03986,2026-01-15,6.96765,0.289158,1760.9338,0.0,0.9981072711,0.0012137018937518388
US,03986,2026-01-16,6.96765,0.289158,1933.2682,0.0,0.9981072711,0.004079323731817758
US,03986,2026-01-19,6.96765,0.289158,1996.6825,0.0,0.9981072711,0.0028771077766535347
US,03986,2026-01-20,6.96765,0.289158,2025.0125,81.40376,0.9981072711,0.002520039037552116
US,03986,2026-01-21,6.96765,0.289158,2133.6107,86.40505,0.9981072711,0.0033030964528930127
US,03986,2026-01-22,6.96765,0.289158,2097.2569,79.275557,0.9981072711,0.0036842306947105553
US,03986,2026-01-23,6.96765,0.289158,2062.1263,84.010822,0.9981072711,0.002029065753876845
US,03986,2026-01-26,6.96765,0.289158,2035.6732,81.669786,0.9981072711,0.0013171341844093777
US,03986,2026-01-27,6.96765,0.289158,2131.2369,85.394141,0.9981072711,0.0015293664291403846
US,03986,2026-01-28,6.96765,0.289158,2244.4919,85.594228,0.9981072711,0.002443209690498231
US,03986,2026-01-29,6.96765,0.289158,2142.2494,82.510669,0.9981072711,0.0011721355119731903
US,03986,2026-01-30,6.96765,0.289158,2188.3163,83.30642,0.9981072711,0.0015061936233880864
US,03986,2026-02-02,6.96765,0.289158,1978.8032,75.597468,0.9981072711,0.0018457026400579822
US,03986,2026-02-03,6.96765,0.289158,2032.1738,78.730808,0.9981072711,0.0013799832081117737
US,03986,2026-02-04,6.96765,0.289158,1966.825,75.696915,0.9981072711,0.0009633262290729299
US,03986,2026-02-05,6.96765,0.289158,1933.0419,72.314958,0.9981072711,0.0008569646868025805
US,03986,2026-02-06,6.96765,0.289158,1919.0888,70.076875,0.9981072711,0.0009686020394250572
US,03986,2026-02-09,6.96765,0.289158,2029.0294,78.084226,0.9981072711,0.0018364441382675652
US,03986,2026-02-10,6.96765,0.289158,2016.5925,75.100116,0.9981072711,0.0011865478317653728
US,03986,2026-02-11,7.01102,0.332531,1989.4275,84.649091,0.9981072711,0.0009096536595245771
US,03986,2026-02-12,7.01102,0.332531,2112.2125,102.379644,0.9981072711,0.004741686659002542
US,03986,2026-02-13,7.01102,0.332531,2166.765,105.811364,0.9981072711,0.004805687332228407
US,03986,2026-02-24,7.01102,0.332531,2270.9975,133.659493,0.9981072711,0.0038793784641892337
US,03986,2026-02-25,7.01102,0.332531,2205.6388,127.598161,0.9981072711,0.002268701273138573
US,03986,2026-02-26,7.01102,0.332531,2186.7994,131.618461,0.9981072711,0.002038529343804468
US,03986,2026-02-27,7.01102,0.332531,2127.2832,121.227501,0.9981072711,0.0020036471155409625
US,03986,2026-03-02,7.01102,0.332531,2072.045,115.970186,0.9981072711,0.0017656731830746454
US,03986,2026-03-03,7.01102,0.332531,1932.25,107.001825,0.9981072711,0.0018254661946478545
US,03986,2026-03-04,7.01102,0.332531,1965.49,113.557994,0.9981072711,0.0034252933239385997
US,03986,2026-03-05,7.01102,0.332531,1996.6357,115.537262,0.9981072711,0.0024723806236467733
US,03986,2026-03-06,7.01102,0.332531,2012.9432,121.103831,0.9981072711,0.0019293398107550685
US,03986,2026-03-09,7.01102,0.332531,1958.7057,113.125066,0.9981072711,0.0019556783463747073
US,03986,2026-03-10,7.01102,0.332531,2013.9238,116.897948,0.9981072711,0.0019131267632954976
US,03986,2026-03-11,7.01102,0.332531,1990.6063,114.980589,0.9981072711,0.0018986210280387162
US,03986,2026-03-12,7.01102,0.332531,1943.6594,111.331379,0.9981072711,0.0010436370171529963
US,03986,2026-03-13,7.01102,0.332531,1963.97,112.568394,0.9981072711,0.0013858183260067722
US,03986,2026-03-16,7.01102,0.332531,2151.4263,133.288401,0.9981072711,0.004791127396584234
US,03986,2026-03-17,7.01102,0.332531,2103.1332,124.752967,0.9981072711,0.0028256644539596237
US,03986,2026-03-18,7.01102,0.332531,2196.5744,139.102388,0.9981072711,0.0055772070255112665
US,03986,2026-03-19,7.01102,0.332531,2159.37,134.154327,0.9981072711,0.0031134585267193647
US,03986,2026-03-20,7.01102,0.332531,2065.1782,129.886609,0.9981072711,0.001918703697892746
US,03986,2026-03-23,7.01102,0.332531,1948.2732,120.052324,0.9981072711,0.0018019232579567594
US,03986,2026-03-24,7.01102,0.332531,1941.7438,124.196369,0.9981072711,0.002524822351098699
US,03986,2026-03-25,7.01102,0.332531,0.0,126.051892,0.9981072711,0.0026754309643960508
US,03986,2026-03-26,7.01102,0.332531,1869.3294,116.526859,0.9981072711,0.00150418769308888
US,03986,2026-03-27,7.01102,0.332531,1838.0,113.125066,0.9981072711,0.0016984076496715172
US,03986,2026-03-30,7.01102,0.332531,1816.0144,115.722771,0.9981072711,0.001387595528182775
US,03986,2026-03-31,7.01102,0.332531,1699.9188,106.074064,0.9981072711,0.001442389267182236
US,03986,2026-04-01,7.01102,0.332531,1803.515,113.186902,0.9981072711,0.002243579393583245
