country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,03986,2020,Q2,2020-06-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2020,Q3,2020-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2020,Q4,2020-12-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2021,Q1,2021-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2021,Q2,2021-06-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2021,Q3,2021-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2021,Q4,2021-12-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2022,Q1,2022-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2022,Q2,2022-06-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2022,Q3,2022-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2022,Q4,2022-12-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2023,Q1,2023-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2023,Q2,2023-06-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2023,Q3,2023-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2023,Q4,2023-12-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2024,Q1,2024-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2024,Q2,2024-06-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2024,Q3,2024-09-30,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2024,Q4,2024-12-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2025,Q1,2025-03-31,HKD,1909062290.61,234630087.42,235692698.15,154831392.13,714761013.89,136309067.52,1787209.93,-80861306.02,-4032256.23,256811849.88,0.35,335849288.78,-122800507.38,44515268.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HK,03986,2025,Q2,2025-06-30,HKD,2241246709.3900003,340845912.58000004,360386301.85,465680607.87,817964986.11,177437932.48,197956790.07,94948306.02,12276256.23,471066150.12,0.52,621971711.22,-1640045492.62,-498353268.77,7863121000.0,19800067000.0,17239898000.0,12861770000.0,2364821000.0,2155630000.0,1173574000.0,664059000.0
HK,03986,2025,Q3,2025-09-30,HKD,2681325000.0,507752000.0,527663000.0,538614000.0,1084792000.0,169955000.0,38787000.0,4972000.0,11098000.0,554079000.0,0.7699999999999999,837825000.0,721560000.0,273390000.0,9641936000.0,20756261000.0,18194504000.0,13634210000.0,2356256000.0,2149792000.0,1259278000.0,667278000.0
HK,03986,2025,Q4,2025-12-31,HKD,2371829000.0,564794000.0,582614000.0,589747000.0,984453000.0,171669000.0,137855000.0,3073000.0,9670000.0,734323000.0,0.8400000000000001,332858000.0,-349371000.0,-336413000.0,9186269982.61,21396579783.85,19007782130.79,13425231548.4,2173743141.7,1947459118.34,1313020493.08,667849351.0
HK,03986,2026,Q1,2026-03-31,HKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14693983869.58,27773679160.67,25273306654.79,19381990325.81,2258791840.78,2005515730.57,1405950337.13,701102451.0
