country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,01211,2016,Q2,2016-06-30,2016-08-29,0.1985178838118401,0.11040083606991387,0.06005855268567383,0.04148363464036062,0.012045700992266872,0.8052760305892981,2.381559831511355,0.6813806059476631,-0.007465951220701545,0.01354311663093698,0.5482986377618666,0.15651729554981508,3.075588492221894,0.6562533795379848,90922697000.0,4616477000.0,0.05077364786044567,0.13591900370594218,0.5007218584829245,7.557049754028775
HK,01211,2016,Q3,2016-09-30,2016-10-31,0.23477208554612397,0.06251280449220138,0.04834143274832867,0.03289183745385706,0.010986737787194204,1.056766037318803,1.5680468672304033,0.5920696742217277,-0.04820419750529941,0.02194228560866741,0.608761600992314,0.23836351368798936,-0.060393389977921985,-0.0032349459328255836,101916201000.0,4526207000.0,0.04441106473346666,0.10600404785322871,0.6062100013467009,1.2563614918623154
HK,01211,2016,Q4,2016-12-31,2017-03-29,0.13406182646402418,0.1140866444924506,0.05063963537571243,0.02726337741570159,0.009950196721564492,1.0004622077049241,1.7492886530258773,0.6180528996680503,0.03587625396694984,0.0029008611180310856,-0.058674149492566774,-0.05653221169653189,0.6100900031435561,-0.011678759354328827,100207703000.0,5052154000.0,0.050416822746650526,0.09923343136035184,0.2911369680855347,0.7893605710195468
HK,01211,2017,Q1,2017-03-31,2017-04-29,0.2100344015609895,0.06658803624684016,0.028784140824316556,0.01173371358781737,0.0041578687146372985,1.0587349901263996,1.7305979996321625,0.615018301347711,-0.11490507189490062,0.020755904643552352,0.03750957530859744,-0.23217056544469883,-0.28789314312313974,-0.5635570752175028,100968594000.0,4807241000.0,0.04761125028640094,0.09311200825627935,0.22216215491262048,0.35293170696973974
HK,01211,2017,Q2,2017-06-30,2017-08-29,0.16462243315827643,0.10235000998204637,0.04905910100451972,0.021354696051676378,0.007445943980985658,1.0664421589687125,1.835020497625214,0.6281325305734599,-0.04619667345340422,0.014457443083063478,-0.02938405699958979,0.08195061725814012,-0.20714796719347506,0.8440545068876435,100279237000.0,4515372000.0,0.04502798520495324,0.08631524181421144,0.10290653828713414,-0.021900899755376235
HK,01211,2017,Q3,2017-09-30,2017-10-30,0.21625936486985683,0.0694434413743582,0.035480323915542886,0.02002338595566885,0.006710497780248957,1.0056682662906544,1.9564723867738967,0.6425872205232855,0.1383408252292188,-0.01945430846076186,0.036608834879326535,0.3225607598335454,-0.2391781719274012,-0.043502975063533955,101342808000.0,4179463000.0,0.041240844638921,0.07832040805603036,-0.005626122190327765,-0.07660807382428603
HK,01211,2017,Q4,2017-12-31,2018-03-28,0.11328277848251109,0.08233808541688148,0.04439917390374911,0.023372213027475986,0.0074384053789139865,0.979276480982264,2.147871542304574,0.6633482375547187,0.197504509324017,-0.02565046712354223,0.047712884021193336,-0.04642588003835191,-0.08139965476200772,0.19327837262908254,102650614000.0,4066478000.0,0.03961474599655098,0.07454069399035523,0.024378475175705905,-0.19510014936203446
HK,01211,2018,Q1,2018-03-31,2018-04-28,0.17143801340188494,0.04523509084261123,0.004140464107926548,0.0018615739431846541,0.0005687197749454388,0.9365206735868149,2.21568181548529,0.6696742692253587,-0.006602064512008356,0.001475556435177942,0.17539688279151266,-0.1385957568565943,-0.8309246527290586,-0.9196693758563437,106342041000.0,3563108000.0,0.03350610883987077,0.06475947287823078,0.05321899401709018,-0.2588039584451872
HK,01211,2018,Q2,2018-06-30,2018-08-30,0.09309985503277153,0.052496814617724506,0.01386029033112337,0.006894891049266363,0.0020175774135541774,0.9412476968149216,2.433022952485117,0.6896605415746884,-0.05310693762589697,0.00974810507908512,0.19347537789708813,0.0985918379597992,-0.6628165844462408,2.6775591896509643,110747646000.0,2822663000.0,0.02548734083250853,0.05166789811294472,0.1043925872710818,-0.3748769758062016
HK,01211,2018,Q3,2018-09-30,2018-10-30,0.19119752372402676,0.048220244089166094,0.028271677059392066,0.019280922847551545,0.005466561040212043,0.9592352986493274,2.427782223421868,0.6884824782635074,0.22275525305691485,-0.0376049973008583,0.23082175098681335,0.36394648800634166,-0.019248100879627028,1.7821245958043295,117699045000.0,2802096000.0,0.023807295972537414,0.051554740749529836,0.16139514310675107,-0.32955597405695425
