country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,01211,2021,Q1,2021-03-31,HKD,40991873000.0,237356000.0,656097000.0,1251327000.0,5162923000.0,1162579000.0,58503000.0,595230000.0,145045000.0,197309000.0,0.08,141856000.0,-4797704000.0,20435114000.0,29974477000.0,223793264000.0,81127153000.0,133680278000.0,134792935000.0,107748951000.0,54469213000.0,2861143000.0
HK,01211,2021,Q2,2021-06-30,HKD,49893527000.0,936215000.0,1548018000.0,1908572000.0,6437559000.0,1244440000.0,86284000.0,360554000.0,248299000.0,1431068000.0,0.32999999999999996,9534989000.0,-8121124000.0,-9795591000.0,21152299000.0,222894532000.0,81255042000.0,129174915000.0,133609377000.0,112416860000.0,59476688000.0,2861143000.0
HK,01211,2021,Q3,2021-09-30,HKD,54306958000.0,1269541000.0,1722341000.0,2138465000.0,7238137000.0,1376490000.0,144242000.0,416124000.0,236569000.0,1403471000.0,0.44,22196866000.0,-9370711000.0,-1293985000.0,36174883000.0,251860885000.0,82471788000.0,145333579000.0,160678068000.0,141537164000.0,55137838000.0,2861143000.0
HK,01211,2021,Q4,2021-12-31,HKD,70950037000.0,602076000.0,591547000.0,1006566000.0,9306087000.0,1926684000.0,48625000.0,415019000.0,-79176000.0,1363184000.0,0.21000000000000008,33592971000.0,-23114453000.0,6716979000.0,50457097000.0,295780147000.0,95069671000.0,166110189000.0,191535938000.0,171303944000.0,61221365000.0,2911143000.0
HK,01211,2022,Q1,2022-03-31,HKD,66825185000.0,808408000.0,1054455000.0,973454000.0,8287320000.0,1701838000.0,57310000.0,-81001000.0,142945000.0,855365000.0,0.28,11933340000.0,-12596291000.0,-7253364000.0,42181589000.0,317073763000.0,95844610000.0,174204810000.0,211701884000.0,189583715000.0,61987370000.0,2911143000.0
HK,01211,2022,Q2,2022-06-30,HKD,83782067000.0,2786871000.0,3587026000.0,2769582000.0,12054454000.0,1968672000.0,154450000.0,-817444000.0,565400000.0,3050017000.0,0.96,31251827000.0,-30211274000.0,-1748962000.0,44686176000.0,345942881000.0,96609041000.0,182568582000.0,239702615000.0,217930002000.0,69924659000.0,2911143000.0
HK,01211,2022,Q3,2022-09-30,HKD,117080595000.0,5716188000.0,7477632000.0,7036399000.0,22199126000.0,2739090000.0,78465000.0,-441233000.0,1422408000.0,5867231000.0,1.9600000000000002,47851566000.0,-40849862000.0,-6995662000.0,44932061000.0,426230852000.0,102513686000.0,216323930000.0,313666624000.0,287644882000.0,101340045000.0,2911143000.0
HK,01211,2022,Q4,2022-12-31,HKD,156372788000.0,7310981000.0,8960616000.0,8682337000.0,29704055000.0,3597770000.0,236749000.0,-278279000.0,1235872000.0,8486721000.0,2.51,49800924000.0,-36938570000.0,-3490695000.0,51471263000.0,493860646000.0,111029299000.0,240803507000.0,372470809000.0,333344561000.0,131880369000.0,2911143000.0
HK,01211,2023,Q1,2023-03-31,HKD,120173608000.0,4130063000.0,5217239000.0,5223149000.0,21467013000.0,3365701000.0,141832000.0,5910000.0,847244000.0,4448367000.0,1.42,14465699000.0,-22697368000.0,12050081000.0,56283355000.0,547102961000.0,115576583000.0,256761554000.0,421018155000.0,373839362000.0,147738433000.0,2911143000.0
HK,01211,2023,Q2,2023-06-30,HKD,139950535000.0,6824082000.0,8182681000.0,7073817000.0,26205574000.0,3452936000.0,164133000.0,-1108864000.0,1112957000.0,7442035000.0,2.35,67505478000.0,-35838903000.0,-7999869000.0,79811263000.0,591133407000.0,119665542000.0,266007134000.0,460732251000.0,403689601000.0,181104955000.0,2911143000.0
HK,01211,2023,Q3,2023-09-30,HKD,162150695000.0,10412751000.0,12665485000.0,12496429000.0,35875582000.0,3461557000.0,182932000.0,-169056000.0,1778777000.0,10500694000.0,3.5799999999999996,15889111000.0,-35867212000.0,-3793993000.0,55759753000.0,623283496000.0,129855730000.0,275133017000.0,482216639000.0,419276686000.0,208156974000.0,2911143000.0
HK,01211,2023,Q4,2023-12-31,HKD,180040516000.0,8673915000.0,11203232000.0,11000348000.0,28368240000.0,3181514000.0,222473000.0,-202884000.0,2185589000.0,9137002000.0,2.9700000000000006,71864737000.0,-31260161000.0,12560908000.0,109094408000.0,679547670000.0,138810065000.0,302121446000.0,529085557000.0,453666671000.0,230903820000.0,2911143000.0
HK,01211,2024,Q1,2024-03-31,HKD,124944397000.0,4568793000.0,5717365000.0,5523404000.0,25870115000.0,3768509000.0,247476000.0,-193961000.0,946486000.0,4345442000.0,1.57,10227984000.0,-27269598000.0,-5183543000.0,86796529000.0,677783621000.0,143090246000.0,292893774000.0,522836586000.0,444080698000.0,231093876000.0,2911143000.0
HK,01211,2024,Q2,2024-06-30,HKD,176182316000.0,9062464000.0,11510773000.0,11773740000.0,34396616000.0,3926460000.0,229036000.0,262967000.0,2168436000.0,9255797000.0,3.1099999999999994,3950326000.0,-28604477000.0,-7174881000.0,53053301000.0,686244710000.0,142787204000.0,298431610000.0,531633632000.0,452742803000.0,230030358000.0,2909266000.0
HK,01211,2024,Q3,2024-09-30,HKD,201124599000.0,11606858000.0,14091371000.0,15049493000.0,44031018000.0,4714523000.0,256408000.0,958122000.0,1957039000.0,12596746000.0,4.0,42095005000.0,-30776473000.0,396971000.0,66319375000.0,764259515000.0,155462393000.0,362098716000.0,595456788000.0,512091875000.0,262984804000.0,2909266000.0
HK,01211,2024,Q4,2024-12-31,HKD,274851143000.0,15016231000.0,18361168000.0,18550246000.0,46758090000.0,6235169000.0,518656000.0,189078000.0,3020776000.0,16233353000.0,5.16,77180558000.0,-42431734000.0,1693906000.0,102738734000.0,783355855000.0,185251104000.0,370572244000.0,584667646000.0,495985176000.0,262287302000.0,2909266000.0
HK,01211,2025,Q1,2025-03-31,HKD,170360448000.0,9154985000.0,11190883000.0,9282537000.0,34185063000.0,4905868000.0,585882000.0,-1908346000.0,1747743000.0,9201223000.0,1.04,8580961000.0,-32739721000.0,38000266000.0,117406726000.0,840527145000.0,233361322000.0,409994229000.0,594365580000.0,505797075000.0,269814106000.0,3039066000.0
HK,01211,2025,Q2,2025-06-30,HKD,200920500000.0,6355548000.0,7719132000.0,6380445000.0,32680796000.0,5480399000.0,219249000.0,-1338687000.0,1123333000.0,7693776000.0,0.6699999999999999,23252510000.0,-41756026000.0,11657473000.0,111734283000.0,846342643000.0,232166363000.0,390635460000.0,601592451000.0,513355792000.0,280794676000.0,3039066000.0
HK,01211,2025,Q3,2025-09-30,HKD,194984598000.0,7822640000.0,9749831000.0,10061048000.0,34346035000.0,4881845000.0,260597000.0,311217000.0,1557106000.0,9409047000.0,0.8500000000000001,9012027000.0,-53075597000.0,52004967000.0,119725097000.0,901925091000.0,245515455000.0,430193707000.0,643526696000.0,494292438000.0,276038629000.0,9117198000.0
HK,01211,2025,Q4,2025-12-31,HKD,237699412000.0,9285849000.0,11093203000.0,13379669000.0,41447903000.0,4931832000.0,66463000.0,2286466000.0,1564109000.0,9249863000.0,1.02,18290046000.0,-69891765000.0,2951164000.0,75424747000.0,883729883000.0,246274606000.0,371467558000.0,625190698000.0,468451357000.0,292775929000.0,9117198000.0
HK,01211,2026,Q1,2026-03-31,HKD,150225314000.0,4084551000.0,4746395000.0,6846318000.0,28251694000.0,5083054000.0,207896000.0,2099923000.0,735464000.0,4122148000.0,0.448,2790305000.0,-20249591000.0,23061209000.0,75786508000.0,902076965000.0,249916729000.0,395764930000.0,639956542000.0,485362254000.0,280354597000.0,9117198000.0
