country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,01211,2016-06-15,24.76,9.15,1265.273,302.293152,0.3141319108,0.0020091046042003233
US,01211,2016-06-16,24.76,9.15,1260.959,294.744354,0.3141319108,0.001979701534733441
US,01211,2016-06-17,24.76,9.15,1265.399,301.263709,0.3141319108,0.001314764943457189
US,01211,2016-06-20,24.76,9.15,1279.428,308.8125,0.3141319108,0.0018496409531502424
US,01211,2016-06-21,24.76,9.15,1283.963,315.675,0.3141319108,0.0013037964458804524
US,01211,2016-06-22,24.76,9.15,1310.798,318.076923,0.3141319108,0.0018290630048465267
US,01211,2016-06-23,24.76,9.15,1294.023,315.675,0.3141319108,0.001087434168012924
US,01211,2016-06-24,24.76,9.15,1272.146,307.440027,0.3141319108,0.004124090872374798
US,01211,2016-06-27,24.76,9.15,1282.889,308.126209,0.3141319108,0.0016111470113085622
US,01211,2016-06-28,24.76,9.15,1301.072,314.988709,0.3141319108,0.0014887366720516962
US,01211,2016-06-29,24.76,9.15,1302.59,314.988709,0.3141319108,0.0019992479806138935
US,01211,2016-06-30,24.76,9.15,1316.334,318.763104,0.3141319108,0.001685087237479806
US,01211,2016-07-04,24.76,9.15,1325.039,319.449402,0.3141319108,0.0012196789176090468
US,01211,2016-07-05,24.76,9.15,1308.513,313.616229,0.3141319108,0.0008468881260096931
US,01211,2016-07-06,24.76,9.15,1304.813,309.155652,0.3141319108,0.001757363085621971
US,01211,2016-07-07,24.76,9.15,1332.444,318.419959,0.3141319108,0.0009318267366720517
US,01211,2016-07-08,24.76,9.15,1342.316,323.223798,0.3141319108,0.0036709317447495963
US,01211,2016-07-11,24.76,9.15,1331.264,326.655048,0.3141319108,0.002017181744749596
US,01211,2016-07-12,24.76,9.15,1329.387,327.341229,0.3141319108,0.004903016155088853
US,01211,2016-07-13,24.76,9.15,1334.787,333.517548,0.3141319108,0.0032731409531502422
US,01211,2016-07-14,24.76,9.15,1339.611,334.203729,0.3141319108,0.002077447495961228
US,01211,2016-07-15,24.76,9.15,1387.256,351.703125,0.3141319108,0.00645836591276252
US,01211,2016-07-18,24.76,9.15,1394.131,361.310584,0.3141319108,0.004218294426494346
US,01211,2016-07-19,24.76,9.15,1395.071,360.624402,0.3141319108,0.002531398222940226
US,01211,2016-07-20,24.76,9.15,1388.474,359.594959,0.3141319108,0.0013785092891760904
US,01211,2016-07-21,24.76,9.15,1378.073,358.222479,0.3141319108,0.002202117124394184
US,01211,2016-07-22,24.76,9.15,1364.055,352.389423,0.3141319108,0.0023119523424878835
US,01211,2016-07-25,27.28142,9.15,1501.16,351.703125,0.3141319108,0.0017989426503459132
US,01211,2016-07-26,27.28142,9.15,1515.479,354.105048,0.3141319108,0.0019092635207404894
US,01211,2016-07-27,27.28142,9.15,1469.988,343.125,0.3141319108,0.00345291190854435
US,01211,2016-07-28,27.28142,9.15,1476.442,343.468152,0.3141319108,0.0017746085064487113
US,01211,2016-07-29,27.28142,9.15,1462.178,337.634979,0.3141319108,0.0013885208321267734
US,01211,2016-08-01,27.28142,9.15,1458.561,342.438709,0.3141319108,0.001486553119302441
US,01211,2016-08-03,27.28142,9.15,1444.052,331.115625,0.3141319108,0.0022234707724158053
US,01211,2016-08-04,27.28142,9.15,1453.726,335.233173,0.3141319108,0.0011133874263143193
US,01211,2016-08-05,27.28142,9.15,1451.302,337.634979,0.3141319108,0.00120389444537711
US,01211,2016-08-08,27.28142,9.15,1462.671,344.497479,0.3141319108,0.001302301346484164
US,01211,2016-08-09,27.28142,9.15,1464.63,342.438709,0.3141319108,0.0008353036608798222
US,01211,2016-08-10,27.28142,9.15,1458.024,341.752527,0.3141319108,0.0014487156460330876
US,01211,2016-08-11,27.28142,9.15,1463.639,351.359979,0.3141319108,0.002620074394954515
US,01211,2016-08-12,27.28142,9.15,1483.441,357.879334,0.3141319108,0.0023266094653430795
US,01211,2016-08-15,27.28142,9.15,1496.105,356.506854,0.3141319108,0.002399403696728396
US,01211,2016-08-16,27.28142,9.15,1489.836,354.105048,0.3141319108,0.001014549462601287
US,01211,2016-08-17,27.28142,9.15,1505.074,354.448084,0.3141319108,0.0014501748809262862
US,01211,2016-08-18,27.28142,9.15,1492.812,354.105048,0.3141319108,0.0013888356984350521
US,01211,2016-08-19,27.28142,9.15,1487.193,351.359979,0.3141319108,0.001249390977449121
US,01211,2016-08-22,27.28142,9.15,1462.613,348.271875,0.3141319108,0.0012283539493178875
US,01211,2016-08-23,27.28142,9.15,1464.333,346.899402,0.3141319108,0.0006491916476488394
US,01211,2016-08-24,27.28142,9.15,1476.566,354.448084,0.3141319108,0.001480147294385703
US,01211,2016-08-25,27.28142,9.15,1452.882,347.585584,0.3141319108,0.0012758800678263815
US,01211,2016-08-26,27.28142,9.15,1459.149,349.9875,0.3141319108,0.00048292024388759823
