country,code,time,open,high,low,close,volume,amount
HK,01211,2016-06-15,42.8,44.4,42.6,44.05,4974543.0,218108839.45
HK,01211,2016-06-16,43.9,43.95,42.9,42.95,4901741.0,211280137.15
HK,01211,2016-06-17,43.5,44.0,43.45,43.9,3255358.0,142331724.05
HK,01211,2016-06-20,44.6,45.15,44.35,45.0,4579711.0,205345164.1
HK,01211,2016-06-21,45.25,46.05,45.1,46.0,3228200.0,147566430.0
HK,01211,2016-06-22,46.2,47.3,45.8,46.35,4528760.0,211146499.7
HK,01211,2016-06-23,46.5,46.85,45.6,46.0,2692487.0,123847009.25
HK,01211,2016-06-24,44.65,46.3,42.6,44.8,10211249.0,451934542.12
HK,01211,2016-06-27,44.0,45.35,43.65,44.9,3989200.0,177703932.5
HK,01211,2016-06-28,44.2,46.0,44.05,45.9,3686112.0,166530711.9
HK,01211,2016-06-29,46.3,47.3,45.05,45.9,4950138.0,228953104.6
HK,01211,2016-06-30,46.6,46.95,45.85,46.45,4172276.0,193381084.2
HK,01211,2016-07-04,46.7,46.95,46.25,46.55,3019925.0,140964171.1
HK,01211,2016-07-05,46.55,46.55,45.55,45.7,2096895.0,96180117.5
HK,01211,2016-07-06,45.1,45.55,44.6,45.05,4351231.0,195943406.9
HK,01211,2016-07-07,45.4,46.45,45.3,46.4,2307203.0,106320252.35
HK,01211,2016-07-08,46.85,48.5,46.5,47.1,9089227.0,431148737.05
HK,01211,2016-07-11,47.8,48.3,47.35,47.6,4994542.0,238649454.5
HK,01211,2016-07-12,47.5,48.15,46.7,47.7,12139868.0,576975930.9
HK,01211,2016-07-13,48.0,48.7,47.6,48.6,8104297.0,390961384.2
HK,01211,2016-07-14,48.7,49.25,48.25,48.7,5143760.0,250411968.0
HK,01211,2016-07-15,50.05,51.5,49.5,51.25,15990914.0,810136861.1
HK,01211,2016-07-18,51.5,52.85,51.45,52.65,10444497.0,547080955.75
HK,01211,2016-07-19,53.1,53.25,51.95,52.55,6267742.0,329409703.2
HK,01211,2016-07-20,52.65,52.85,52.1,52.4,3413189.0,178914509.05
HK,01211,2016-07-21,52.25,53.25,52.0,52.2,5452442.0,286409650.35
