country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,AMAT,2020,Q2,2020-04-26,USD,3957000000.0,2208000000.0,267000000.0,817000000.0,939000000.0,91000000.0,-54000000.0,878000000.0,755000000.0,917000000.0,923000000.0,5281000000.0,423000000.0,12735000000.0,1776000000.0,9080000000.0,4765000000.0,8026000000.0,9000000.0,25638000000.0,9024000000.0,-278000000.0,-278000000.0,7000000.0,635000000.0,165000000.0,1172000000.0,1972000000.0,3424000000.0,-71000000.0
US,AMAT,2020,Q3,2020-07-26,USD,4395000000.0,2440000000.0,275000000.0,847000000.0,1108000000.0,94000000.0,-68000000.0,1040000000.0,841000000.0,915000000.0,922000000.0,4350000000.0,406000000.0,12248000000.0,1784000000.0,8923000000.0,4285000000.0,7317000000.0,9000000.0,26278000000.0,9569000000.0,-250000000.0,-250000000.0,33000000.0,867000000.0,8000000.0,-1806000000.0,-931000000.0,5396000000.0,-87000000.0
US,AMAT,2020,Q4,2020-10-25,USD,4688000000.0,2558000000.0,287000000.0,847000000.0,1302000000.0,97000000.0,-40000000.0,1243000000.0,1131000000.0,914000000.0,921000000.0,5351000000.0,387000000.0,13369000000.0,1856000000.0,8984000000.0,4459000000.0,7316000000.0,9000000.0,27209000000.0,10578000000.0,27000000.0,51000000.0,5000000.0,1315000000.0,-141000000.0,-173000000.0,1001000000.0,4465000000.0,-162000000.0
US,AMAT,2021,Q1,2021-01-31,USD,5162000000.0,2813000000.0,308000000.0,1065000000.0,1301000000.0,94000000.0,-43000000.0,1240000000.0,1130000000.0,915000000.0,925000000.0,6213000000.0,410000000.0,14269000000.0,1879000000.0,9036000000.0,4504000000.0,7328000000.0,9000000.0,28137000000.0,11473000000.0,-86000000.0,351000000.0,148000000.0,1421000000.0,-216000000.0,-343000000.0,862000000.0,5466000000.0,-121000000.0
US,AMAT,2021,Q2,2021-05-02,USD,5582000000.0,2929000000.0,297000000.0,1074000000.0,1606000000.0,97000000.0,-34000000.0,1545000000.0,1330000000.0,918000000.0,927000000.0,6305000000.0,460000000.0,14971000000.0,2014000000.0,9114000000.0,4822000000.0,7270000000.0,9000000.0,29247000000.0,11993000000.0,-306000000.0,-28000000.0,-14000000.0,1187000000.0,-219000000.0,-883000000.0,85000000.0,6328000000.0,-204000000.0
US,AMAT,2021,Q3,2021-08-01,USD,6196000000.0,3229000000.0,314000000.0,954000000.0,2037000000.0,98000000.0,-33000000.0,1980000000.0,1716000000.0,908000000.0,918000000.0,6066000000.0,444000000.0,15248000000.0,2076000000.0,9231000000.0,5125000000.0,7294000000.0,9000000.0,30748000000.0,12060000000.0,-214000000.0,-12000000.0,-15000000.0,1686000000.0,-194000000.0,-1731000000.0,-239000000.0,6413000000.0,-137000000.0
US,AMAT,2021,Q4,2021-10-31,USD,6123000000.0,3178000000.0,310000000.0,932000000.0,2063000000.0,105000000.0,-8000000.0,2006000000.0,1712000000.0,898000000.0,907000000.0,4995000000.0,464000000.0,16107000000.0,2228000000.0,9718000000.0,6344000000.0,7234000000.0,9000000.0,32246000000.0,12247000000.0,-738000000.0,274000000.0,-41000000.0,1148000000.0,-587000000.0,-1634000000.0,-1073000000.0,6174000000.0,-206000000.0
US,AMAT,2022,Q1,2022-01-30,USD,6271000000.0,3312000000.0,333000000.0,987000000.0,1982000000.0,102000000.0,-51000000.0,1925000000.0,1792000000.0,889000000.0,897000000.0,5264000000.0,473000000.0,15707000000.0,2270000000.0,9721000000.0,6264000000.0,7274000000.0,9000000.0,33827000000.0,11890000000.0,633000000.0,695000000.0,12000000.0,2658000000.0,-138000000.0,-2252000000.0,268000000.0,5101000000.0,-144000000.0
US,AMAT,2022,Q2,2022-05-01,USD,6245000000.0,3318000000.0,347000000.0,1033000000.0,1922000000.0,111000000.0,-30000000.0,1864000000.0,1536000000.0,878000000.0,883000000.0,3331000000.0,591000000.0,15244000000.0,2463000000.0,10215000000.0,6650000000.0,7230000000.0,9000000.0,35137000000.0,11579000000.0,-1052000000.0,-344000000.0,-24000000.0,415000000.0,-413000000.0,-1936000000.0,-1934000000.0,5369000000.0,-210000000.0
US,AMAT,2022,Q3,2022-07-31,USD,6520000000.0,3514000000.0,377000000.0,1082000000.0,1924000000.0,108000000.0,-63000000.0,1861000000.0,1606000000.0,864000000.0,869000000.0,2956000000.0,592000000.0,15434000000.0,2595000000.0,10727000000.0,6833000000.0,7258000000.0,9000000.0,36520000000.0,12070000000.0,-409000000.0,-213000000.0,22000000.0,1469000000.0,-616000000.0,-1228000000.0,-375000000.0,3435000000.0,-210000000.0
