country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,INTC,2016-06-13,47.29,47.29,1521.3193,1521.3193,0.8042329233,0.0048646293085218865
US,INTC,2016-06-14,47.29,47.29,1519.9006,1519.9006,0.8042329233,0.003965801860858533
US,INTC,2016-06-15,47.29,47.29,1494.8369,1494.8369,0.8042329233,0.00502923916261366
US,INTC,2016-06-16,47.29,47.29,1498.6201,1498.6201,0.8042329233,0.003922151194755762
US,INTC,2016-06-17,47.29,47.29,1501.9304,1501.9304,0.8042329233,0.005719572848382322
US,INTC,2016-06-20,47.29,47.29,1521.3193,1521.3193,0.8042329233,0.004644021780503277
US,INTC,2016-06-21,47.29,47.29,1528.4128,1528.4128,0.8042329233,0.003272668640304504
US,INTC,2016-06-22,47.29,47.29,1526.9941,1526.9941,0.8042329233,0.003870746035102559
US,INTC,2016-06-23,47.29,47.29,1560.0971,1560.0971,0.8042329233,0.004662462254176359
US,INTC,2016-06-24,47.29,47.29,1491.9995,1491.9995,0.8042329233,0.008055466483400296
US,INTC,2016-06-27,47.29,47.29,1452.7488,1452.7488,0.8042329233,0.007497151617678156
US,INTC,2016-06-28,47.29,47.29,1474.9751,1474.9751,0.8042329233,0.005010334320152252
US,INTC,2016-06-29,47.29,47.29,1509.9697,1509.9697,0.8042329233,0.0048151951786847115
US,INTC,2016-06-30,47.29,47.29,1551.112,1551.112,0.8042329233,0.007301526538380208
US,INTC,2016-07-01,47.29,47.29,1548.7475,1548.7475,0.8042329233,0.0036127236202156904
US,INTC,2016-07-05,47.34,47.34,1547.0712,1547.0712,0.8042329233,0.0042473998732572875
US,INTC,2016-07-06,47.34,47.34,1560.7998,1560.7998,0.8042329233,0.004450827418673426
US,INTC,2016-07-07,47.34,47.34,1571.688,1571.688,0.8042329233,0.0055174155048584705
US,INTC,2016-07-08,47.34,47.34,1609.56,1609.56,0.8042329233,0.004930686523024926
US,INTC,2016-07-11,47.34,47.34,1627.5492,1627.5492,0.8042329233,0.005031826573722011
US,INTC,2016-07-12,47.34,47.34,1654.0596,1654.0596,0.8042329233,0.0059282029995775245
US,INTC,2016-07-13,47.34,47.34,1657.3734,1657.3734,0.8042329233,0.0061514372623574145
US,INTC,2016-07-14,47.34,47.34,1666.368,1666.368,0.8042329233,0.005343551753274187
US,INTC,2016-07-15,47.34,47.34,1660.2138,1660.2138,0.8042329233,0.004998279678918462
US,INTC,2016-07-18,47.34,47.34,1659.267,1659.267,0.8042329233,0.004086856147021547
US,INTC,2016-07-19,47.34,47.34,1664.001,1664.001,0.8042329233,0.004308285593578369
US,INTC,2016-07-20,47.34,47.34,1689.5646,1689.5646,0.8042329233,0.009081999788762146
US,INTC,2016-07-21,47.34,47.34,1622.3418,1622.3418,0.8042329233,0.013457667300380229
US,INTC,2016-07-22,47.34,47.34,1640.8044,1640.8044,0.8042329233,0.006977957963667089
US,INTC,2016-07-25,47.34,47.34,1642.2246,1642.2246,0.8042329233,0.004283418039712716
US,INTC,2016-07-26,47.34,47.34,1661.1606,1661.1606,0.8042329233,0.006262025348542459
US,INTC,2016-07-27,47.34,47.34,1648.8522,1648.8522,0.8042329233,0.004985585762568652
US,INTC,2016-07-28,47.34,47.34,1646.0118,1646.0118,0.8042329233,0.004576970215462611
US,INTC,2016-07-29,47.34,47.34,1650.2724,1650.2724,0.8042329233,0.0038384528939585973
US,INTC,2016-08-01,47.34,47.34,1649.799,1649.799,0.8042329233,0.003976427756653992
US,INTC,2016-08-02,47.34,47.34,1636.0704,1636.0704,0.8042329233,0.004236866708914238
US,INTC,2016-08-03,47.34,47.34,1621.395,1621.395,0.8103291495,0.003884403041825095
US,INTC,2016-08-04,47.34,47.34,1637.0172,1637.0172,0.8103291495,0.0034564093789607097
US,INTC,2016-08-05,47.34,47.34,1655.9532,1655.9532,0.8103291495,0.004234518588931136
US,INTC,2016-08-08,47.34,47.34,1658.7936,1658.7936,0.8103291495,0.0041185745669624
US,INTC,2016-08-09,47.34,47.34,1653.1128,1653.1128,0.8103291495,0.00265713645965357
US,INTC,2016-08-10,47.34,47.34,1634.6502,1634.6502,0.8103291495,0.004135831643430503
US,INTC,2016-08-11,47.34,47.34,1641.7512,1641.7512,0.8103291495,0.003456721588508661
US,INTC,2016-08-12,47.34,47.34,1636.5438,1636.5438,0.8103291495,0.0033181909590198565
US,INTC,2016-08-15,47.34,47.34,1652.6394,1652.6394,0.8103291495,0.003998957118715674
US,INTC,2016-08-16,47.34,47.34,1666.8414,1666.8414,0.8103291495,0.003447598014364174
US,INTC,2016-08-17,47.34,47.34,1657.8468,1657.8468,0.8103291495,0.0038491009716941278
US,INTC,2016-08-18,47.34,47.34,1655.4798,1655.4798,0.8103291495,0.003397799112801014
US,INTC,2016-08-19,47.34,47.34,1668.2616,1668.2616,0.8103291495,0.0034680270384452893
US,INTC,2016-08-22,47.34,47.34,1673.9424,1673.9424,0.8103291495,0.0031561956062526406
US,INTC,2016-08-23,47.34,47.34,1675.836,1675.836,0.8103291495,0.0038690414026193495
US,INTC,2016-08-24,47.34,47.34,1664.001,1664.001,0.8103291495,0.0034523711449091677
US,INTC,2016-08-25,47.34,47.34,1661.1606,1661.1606,0.8103291495,0.0026252598225602027
US,INTC,2016-08-26,47.34,47.34,1669.2084,1669.2084,0.8103291495,0.003056595690747782
US,INTC,2016-08-29,47.34,47.34,1682.937,1682.937,0.8103291495,0.0032243979721166033
US,INTC,2016-08-30,47.34,47.34,1690.038,1690.038,0.8103291495,0.0032072682720743558
US,INTC,2016-08-31,47.34,47.34,1699.0326,1699.0326,0.8103291495,0.004343625264047317
US,INTC,2016-09-01,47.34,47.34,1705.1868,1705.1868,0.8103291495,0.003997838825517533
US,INTC,2016-09-02,47.34,47.34,1708.0272,1708.0272,0.8103291495,0.00353331601182932
US,INTC,2016-09-06,47.34,47.34,1731.2238,1731.2238,0.8103291495,0.004718586818757921
US,INTC,2016-09-07,47.34,47.34,1726.0164,1726.0164,0.8103291495,0.0039069803548795945
US,INTC,2016-09-08,47.34,47.34,1725.0696,1725.0696,0.8103291495,0.004300065694972539
US,INTC,2016-09-09,47.34,47.34,1677.7296,1677.7296,0.8103291495,0.006222623574144486
US,INTC,2016-09-12,47.34,47.34,1708.0272,1708.0272,0.8103291495,0.004815504647232784
US,INTC,2016-09-13,47.34,47.34,1685.7774,1685.7774,0.8103291495,0.00498338508660752
US,INTC,2016-09-14,47.34,47.34,1686.2508,1686.2508,0.8103291495,0.002984204478242501
US,INTC,2016-09-15,47.34,47.34,1730.7504,1730.7504,0.8103291495,0.0051933043937473595
US,INTC,2016-09-16,47.34,47.34,1783.2978,1783.2978,0.8103291495,0.015753675327418674
US,INTC,2016-09-19,47.34,47.34,1759.1544,1759.1544,0.8103291495,0.00644945247148289
US,INTC,2016-09-20,47.34,47.34,1758.2076,1758.2076,0.8103291495,0.005238043937473596
US,INTC,2016-09-21,47.34,47.34,1772.883,1772.883,0.8103291495,0.004485360794254331
US,INTC,2016-09-22,47.34,47.34,1777.617,1777.617,0.8103291495,0.0035938762146176593
US,INTC,2016-09-23,47.34,47.34,1760.5746,1760.5746,0.8103291495,0.0038154782425010563
US,INTC,2016-09-26,47.34,47.34,1735.011,1735.011,0.8103291495,0.0053905356991972965
US,INTC,2016-09-27,47.34,47.34,1760.1012,1760.1012,0.8103291495,0.004729948457963667
US,INTC,2016-09-28,47.34,47.34,1772.4096,1772.4096,0.8103291495,0.004017912758766371
US,INTC,2016-09-29,47.34,47.34,1766.7288,1766.7288,0.8103291495,0.0037336225179552176
US,INTC,2016-09-30,47.34,47.34,1787.085,1787.085,0.8103291495,0.005128708491761723
US,INTC,2016-10-03,47.35,47.35,1783.201,1783.201,0.8103291495,0.0029806922914466737
