country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,600584,2016-06-13,10.35914811,9.8457,170.511578,162.060222,0.9735625705,0.04070180245738373
US,600584,2016-06-14,10.35914811,9.8457,167.921791,159.598797,0.9735625705,0.029490988714128925
US,600584,2016-06-15,10.35914811,9.8457,181.1815,172.201293,0.9735625705,0.042401122692317605
US,600584,2016-06-16,10.35914811,9.8457,180.145586,171.216723,0.9735625705,0.028113700751016678
US,600584,2016-06-17,10.35914811,9.8457,188.536496,179.19174,0.9735625705,0.03935031777434448
US,600584,2016-06-20,10.35914811,9.8457,192.162197,182.637735,0.9735625705,0.03645131394882624
US,600584,2016-06-21,10.35914811,9.8457,190.401142,180.963966,0.9735625705,0.03969868908457956
US,600584,2016-06-22,10.35914811,9.8457,192.36938,182.834649,0.9735625705,0.020326328744806412
US,600584,2016-06-23,10.35914811,9.8457,188.225721,178.896369,0.9735625705,0.02136078542852304
US,600584,2016-06-24,10.35914811,9.8457,190.193959,180.767052,0.9735625705,0.05082285477623121
US,600584,2016-06-27,10.35914811,9.8457,209.254792,198.88314,0.9735625705,0.07464237520202807
US,600584,2016-06-28,10.35914811,9.8457,211.740987,201.246108,0.9735625705,0.06874383804905362
US,600584,2016-06-29,10.35914811,9.8457,206.872188,196.618629,0.9735625705,0.0360065254439151
US,600584,2016-06-30,10.35914811,9.8457,210.187115,199.769253,0.9735625705,0.048931260043544256
US,600584,2016-07-01,10.35914811,9.8457,205.525498,195.338688,0.9735625705,0.029018462407137065
US,600584,2016-07-04,10.35914811,9.8457,207.390145,197.110914,0.9735625705,0.032277385789785756
US,600584,2016-07-05,10.35914811,9.8457,212.155353,201.639936,0.9735625705,0.03634898024447688
US,600584,2016-07-06,10.35914811,9.8457,208.42606,198.095484,0.9735625705,0.026531048410697932
US,600584,2016-07-07,10.35914811,9.8457,206.975779,196.717086,0.9735625705,0.03893472472033224
US,600584,2016-07-08,10.35914811,9.8457,205.836273,195.634059,0.9735625705,0.02757564299367856
US,600584,2016-07-11,10.35914811,9.8457,200.553107,190.612752,0.9735625705,0.03173403609150637
US,600584,2016-07-12,10.35914811,9.8457,199.31001,189.431268,0.9735625705,0.03511707296170708
US,600584,2016-07-13,10.35914811,9.8457,203.350077,193.271091,0.9735625705,0.025393310068234944
US,600584,2016-07-14,10.35914811,9.8457,188.018538,178.699455,0.9735625705,0.0726657116981794
US,600584,2016-07-15,10.35914811,9.8457,186.153892,176.927229,0.9735625705,0.03163050055087976
US,600584,2016-07-18,10.35914811,9.8457,191.437057,181.948536,0.9735625705,0.03599011289742048
US,600584,2016-07-19,10.35914811,9.8457,190.401142,180.963966,0.9735625705,0.016778283132395527
US,600584,2016-07-20,10.35914811,9.8457,192.058606,182.539278,0.9735625705,0.023487383075942912
US,600584,2016-07-21,10.35914811,9.8457,191.022691,181.554708,0.9735625705,0.016468359964398657
