country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,01519,2020,Q4,2020-12-31,,-0.1703033362098442,-0.39496816842242377,-0.367869482390869,,-0.2518171766887795,1.407781904413175,,1.38808893287681,-0.10075386293697185,-0.18284827733789857,,,,,,,,,,
HK,01519,2021,Q4,2021-12-31,,-0.08448149977025164,-0.312936723512226,-1.6671307630285805,,-0.8356345654868484,1.5942158161051694,,2.014023990922651,-0.24656839622911722,-0.7120443353651246,1.0876516431953664,,,,,,,,,
HK,01519,2022,Q2,2022-06-30,,-0.019414596670784174,-0.18277829258880784,0.415418409113419,,0.45469346350185535,,,,-0.10289950780930615,0.5673214370630257,,0.09183307575976785,,,43750953767.7,-25381828136.1,-0.580143424320926,,,
HK,01519,2022,Q4,2022-12-31,,-0.051792947192233436,-0.19813133441352856,0.07372950504855807,,0.09908971615022033,1.6437220239810535,,1.8397268058492888,-0.04573694496972952,0.1605584713201342,0.32817278073117717,0.21646138976596663,,-0.7840993701517965,50614729048.8,11534547652.8,0.2278891514301896,,,
HK,01519,2023,Q2,2023-06-30,,0.04801958297842989,-0.40596520627157484,-0.15903155958941445,,-0.10869578903872058,1.430509323548723,,1.9105534714831547,0.0006939690688781048,-0.10917010693955059,0.2753269680649406,0.04839083163198388,-1.4882239984276504,-3.261336610138254,56902048084.8,-2583374656.4000015,-0.045400380888752,,0.300589888552534,
HK,01519,2023,Q4,2023-12-31,2024-03-22,0.0581223515112601,-0.020533202553112726,-0.09437088978002993,,-0.06987179800883903,1.5048662349012412,1.4990151588438225,0.6243836547745679,0.07157953607990877,-0.12286897646291087,0.20787509821324202,0.1521229123427148,-2.546032998410233,,62676590057.7,-7797967707.6,-0.12441595339537777,,0.23830733139498972,-1.6760531875480225
HK,01519,2024,Q2,2024-06-30,2024-08-19,0.11019446711600231,0.023659439010583958,0.0056747686404086135,0.010021778426095886,0.004175544800588013,1.083005751352849,1.5184916603621454,0.6328515578153164,0.07109268041440682,-0.04813507627926395,0.18971813356488254,0.03263125906047826,,,68201778984.3,-2969847073.8,-0.04354500891367741,-0.15137297725797208,0.1985821473887941,
HK,01519,2024,Q4,2024-12-31,2025-03-05,0.10058225364799375,0.017742683467790395,0.013459364390943992,0.02626384883738764,0.010539755556751127,1.4941451235142578,1.6890015371748193,0.6541852182999095,0.0854482234165026,-0.056373016949397656,0.16525171665298344,0.1284296368416813,,1.6763990982193016,73746543193.6,722858315.6,0.009801928121598143,0.03607697755009042,0.17662022017644907,
HK,01519,2025,Q2,2025-06-30,2025-08-29,0.09795058206146436,0.02280489392827292,0.015706348299935332,0.029790052219367435,0.0116969560617678,1.4674170173864836,1.6157302687788948,0.6428798511411518,0.07658347415367761,-0.04533689516364946,0.13607833782532563,0.006778181584322862,2.1443823000705318,0.17485553711425017,78461431036.0,1144489519.4,0.014586651100906898,0.055146405641797167,0.15043085685582724,
HK,01519,2025,Q4,2025-12-31,2026-03-30,0.13940076880633998,0.052580668686630964,0.016843554668440168,0.03579665997409442,0.013485990659800934,1.3037065569576587,1.8878025095468447,0.676821897000223,0.10051672165176642,-0.06699390779592494,0.178866401028293,0.17092962739137074,0.4752777394055465,0.25570990883629086,85454786812.8,1394598265.6,0.016319720844369452,0.06430376955585157,0.15876328722911692,0.9292830081679699
