country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,APP,2023,Q4,2023-12-31,USD,953261000.0,273607000.0,259317000.0,410140000.0,250480000.0,119111000.0,-67247000.0,178896000.0,172233000.0,337136956.0,347492545.0,502152000.0,0.0,1616163000.0,221541000.0,3743024000.0,944122000.0,3158736000.0,11000.0,-812989000.0,1256329000.0,-74937000.0,-51073000.0,39532000.0,343988000.0,-6804000.0,-170524000.0,169661000.0,332491000.0,6279000.0
US,APP,2024,Q1,2024-03-31,USD,1058115000.0,294148000.0,269085000.0,424408000.0,342127000.0,112667000.0,-74182000.0,267945000.0,236183000.0,335794739.0,348596295.0,436336000.0,0.0,1607888000.0,172994000.0,3654629000.0,762524000.0,3739789000.0,11000.0,-576806000.0,760204000.0,-59864000.0,6916000.0,8540000.0,392779000.0,-31635000.0,-424612000.0,-65816000.0,502152000.0,0.0
US,APP,2024,Q2,2024-06-30,USD,711015000.0,121759000.0,105711000.0,204834000.0,392294000.0,108541000.0,-74418000.0,317876000.0,309969000.0,335681788.0,347964201.0,460449000.0,0.0,1660270000.0,169209000.0,3609196000.0,729591000.0,3725039000.0,11000.0,-266837000.0,814836000.0,-64467000.0,-21515000.0,1760000.0,454527000.0,-68356000.0,-361000000.0,24113000.0,436336000.0,0.0
US,APP,2024,Q3,2024-09-30,USD,835186000.0,120919000.0,99192000.0,179968000.0,542666000.0,99635000.0,-66989000.0,467729000.0,434420000.0,336931000.0,348225000.0,567596000.0,0.0,1875420000.0,177052000.0,3567064000.0,779536000.0,3724742000.0,11000.0,0.0,938206000.0,-71839000.0,384000.0,6929000.0,550702000.0,-6396000.0,-441075000.0,107147000.0,460449000.0,-3200000.0
US,APP,2024,Q4,2024-12-31,USD,1372779000.0,320452000.0,274867000.0,444347000.0,609323000.0,127837000.0,-94199000.0,515124000.0,599204000.0,339168374.0,346423848.0,741411000.0,0.0,2312190000.0,198599000.0,3557069000.0,1057472000.0,3721969000.0,11000.0,599204000.0,1089818000.0,-153369000.0,-57881000.0,33498000.0,701003000.0,-367000.0,-523157000.0,173815000.0,567596000.0,-4776000.0
US,APP,2025,Q1,2025-03-31,USD,1158974000.0,151680000.0,110906000.0,167312000.0,847494000.0,79887000.0,-52888000.0,794606000.0,576419000.0,339837000.0,344878000.0,551024000.0,0.0,2367334000.0,161655000.0,3339367000.0,1409224000.0,3722056000.0,11000.0,173953000.0,575421000.0,-82904000.0,51933000.0,197029000.0,831712000.0,-22664000.0,-1002217000.0,-190387000.0,741411000.0,0.0
US,APP,2025,Q2,2025-06-30,USD,1258754000.0,155076000.0,101964000.0,145996000.0,935413000.0,47053000.0,-51409000.0,884004000.0,819531000.0,338617184.0,342194433.0,1192608000.0,0.0,2992689000.0,129600000.0,2966808000.0,1093885000.0,3698485000.0,11000.0,723366000.0,1167127000.0,-57405000.0,60269000.0,-72698000.0,772226000.0,445929000.0,-537377000.0,641584000.0,551024000.0,0.0
US,APP,2025,Q3,2025-09-30,USD,1405045000.0,174855000.0,107331000.0,151183000.0,1072375000.0,35102000.0,-51429000.0,1020946000.0,835545000.0,338531000.0,340974000.0,1666899000.0,0.0,3487566000.0,130815000.0,2855469000.0,1073133000.0,3795982000.0,11000.0,1048570000.0,1473920000.0,110364000.0,182531000.0,39270000.0,1053422000.0,-64009000.0,-560260000.0,474291000.0,1192608000.0,0.0
US,APP,2025,Q4,2025-12-31,USD,1657944000.0,183529000.0,116952000.0,199172000.0,1304644000.0,32736000.0,-51290000.0,1253354000.0,1102269000.0,338159000.0,339898000.0,2487096000.0,0.0,4430792000.0,147902000.0,2828818000.0,1333788000.0,3791151000.0,11000.0,1735097000.0,2134671000.0,107867000.0,92922000.0,-9379000.0,1313734000.0,-828000.0,-493215000.0,820197000.0,1666899000.0,-28318000.0
US,APP,2026,Q1,2026-03-31,USD,1842449000.0,203632000.0,104780000.0,198884000.0,1482567000.0,33665000.0,-51159000.0,1431408000.0,1205613000.0,337399000.0,338729000.0,2758671000.0,0.0,4847575000.0,114820000.0,2860130000.0,1494382000.0,3849840000.0,11000.0,1926897000.0,2363483000.0,-14779000.0,172875000.0,-16478000.0,1291393000.0,-5247000.0,-1012232000.0,271575000.0,2487096000.0,0.0
