country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,600183,2018,Q4,2018-12-31,CNY,3007122903.2800007,2779202661.87,2177467199.87,18322355.14,55703812.42999998,280717611.63,45868153.129999995,234967789.79999995,1487964.3099999996,9716342.99,19578043.080000013,190360491.92000008,2117490910.0,646664678.35,2474706148.87,862147473.38,1125364416.99,3816497678.21,4300345.19,1747932403.73,7651586864.45,373412148.68,40149350.15,5234337996.14,1849748800.18,289798414.24,74317895.39,3777518578.03,2266881825.73,6402503408.72,6841524456.83,95902208.5,4576211700.07,1895416415.51,21456518.02,3456221534.3,3016590704.0199995,99157012.41,2122704872.7400007,286912463.15,107997021.53000003,47526955.21999997,572580251.13,422944987.34000003,-424945475.54999995,33273114.409999847,181441320.12999988,181441320.12999988
CN,600183,2019,Q1,2019-03-31,CNY,2735295771.57,2453477141.46,2069585942.22,16399243.2,61936970.4,121056847.78,46619159.98,318035025.53,256837.87,1169053.65,50766269.23,249296613.53,2117493146.0,646688736.8,2724002762.4,862147473.38,1722979281.27,3577854625.31,9416188.22,1769826818.21,8055276335.96,369708331.76,38095872.04,5404357596.77,,180905871.38,65846945.92,4077204066.97,2281312716.24,6645036174.42,7101117149.52,99103607.46,4310121816.03,1867258542.28,23632134.36,3424412136.18,2829075740.12,5304926.25,1781240044.73,410447569.71,101880193.25,87815162.07,478506905.45,299229199.93,-291163796.72,424630068.13,607964220.13,1708896098.95
CN,600183,2019,Q2,2019-06-30,CNY,3237664281.89,2802603296.9799995,2358970911.8099995,14854533.77,66768290.26,159464255.89000002,46579976.06000001,459114534.82000005,676090.37,1372928.3599999999,47987139.67000001,379554602.75,2177023302.0,1293829624.9,2361264174.35,862147473.38,1152215642.44,3958094130.45,27118310.77,1910522764.87,7875200567.98,382930769.17,41379731.78,5738902884.15,2186062734.75,243560088.23,69198572.73,4220687301.98,2055434067.49,6885679293.15,7337982082.66,104313258.57,4526828749.95,2212761656.15,15702614.12,3468910861.45,2666385875.4300003,9383740.61,1637752434.44,322517989.77000004,72505818.58000001,75377373.5,600285617.1399999,443433758.24999994,-439158586.23,-742915690.1800001,-580693261.4399999,-580693261.44
CN,600183,2019,Q3,2019-09-30,CNY,3497081354.3599997,2978675728.0700006,2502185631.76,21329236.620000005,72667773.12,187725505.14999998,23437728.659999996,531300523.2299999,369351.3400000001,1497644.3800000004,84841233.29999998,413449236.36,2276191340.0,2391659673.12,2774713410.71,862147473.38,999501745.25,4207930323.68,20343360.29,2112975019.29,8384330680.41,378984486.8,50139406.2,6103489067.85,2406394842.41,331483089.57,149045695.05,4625493350.09,1059949168.89,8318192679.24,8802377229.28,105433216.46,4337330148.22,2468213064.33,18221751.31,4324282847.59,2693439649.84,14097967.11,1926291494.4399996,301070509.76,89686540.44999999,110190677.36000001,323505691.35000014,417807339.12,-416778533.68000007,-64164186.75,-155041646.61,-155041646.61
CN,600183,2019,Q4,2019-12-31,CNY,3771043833.26,3284585388.8199997,2782004467.05,23304255.049999997,86435718.46000001,176003872.90000004,25641628.16000001,496452839.49,4854410.1,1946748.9,58084661.34,406466746.2099999,2276191340.0,2505334392.45,3076901276.36,965470419.19,1061845209.03,4597984462.76,11096339.16,2100442023.56,8711944479.26,380178445.62,75653476.84,6822963390.77,2656356590.44,446366545.79,116317125.62,5256699831.32,924590979.88,8833910412.23,9353617058.83,92034483.39,4602312012.98,2662185797.6,29734713.12,5003000145.37,2813793529.5299997,50321031.17,1924594711.79,349152674.8599999,208923228.84,93516883.89999998,290076166.99,420003291.72,-419323309.04999995,209334856.38000003,77481360.18,77481360.18000007
CN,600183,2020,Q1,2020-03-31,CNY,3071837888.45,2636931588.88,2189655842.39,15861849.28,66029546.92,158383410.4,29656604.73,431540092.21,40269.22,3292318.35,61789586.14,339269165.27,2276191340.0,2528221733.73,3416170441.63,965470419.19,1611354102.52,3984654467.23,13399441.12,2509114088.92,9245637847.84,377853956.09,91292882.07,6901951314.11,2528396486.03,301243841.21,106800472.91,5662569999.25,799890627.7,9197330469.25,9685128535.0,164707280.57,3986154015.42,2622852318.08,30902193.85,5268845037.89,3072844989.47,22950243.2,1834871643.33,520550562.0,125414177.58,64524919.77,572569553.19,390470624.42,-388613275.64,326172309.7,511700704.44,1562343255.52
CN,600183,2020,Q2,2020-06-30,CNY,3806893561.83,3221818667.88,2716322337.9600005,25044642.97,22856978.370000005,187389002.26000002,27417604.09,601538226.98,169702.44,-22348.080000000075,66946494.269999996,486582007.33000004,2284508266.0,2684667793.11,2992275912.96,965470419.19,1104729798.97,4753709175.91,20700589.95,2664590363.72,9388646045.02,373985992.15,112506610.39,7403380132.38,2832897423.4,370139611.37,86834357.34,6621073648.18,694751427.12,8939719504.89,9476201102.1,106690729.52,4756678410.51,2957993772.56,46436332.4,5280108737.14,2935216306.5800004,25677227.290000003,2004468022.62,408732031.33000004,149321816.34000003,65771854.85999999,333118633.8399999,457239753.71,-446514250.1,-391866650.34999996,-505395754.79,-505395754.78999996
CN,600183,2020,Q3,2020-09-30,CNY,3811269742.04,3316983865.34,2819421696.0199995,26244312.400000006,46971069.95,173974099.04999995,25613424.050000004,574525425.4199998,108216.29000000001,4074237.9200000004,66056612.02000001,476969946.7599999,2289960471.0,2766070927.08,3469245859.72,965470419.19,748995845.94,4504941646.44,26810413.93,2664006589.39,9661774131.51,377885234.94,113745331.44,8380593235.82,2908484968.9,461161888.35,118631302.87,7013803050.63,805951901.23,9489890473.8,10222612415.47,197908304.13,4509991258.23,3058045748.65,46295535.45,6020313863.21,2773082593.71,13136529.350000001,1987981145.8400002,351020483.36,138380950.47999996,75956518.53,232890254.85000014,554169555.07,-649977578.9300001,78543192.23,-343654350.69,-343654350.69000006
CN,600183,2020,Q4,2020-12-31,CNY,3997340267.83,3539931276.8599987,3029068879.589999,37278850.78999999,43499154.91,199855759.41000003,31647982.25,482475072.20000005,4358453.02,4579540.319999999,87836191.05000001,377689041.1200001,2290820090.0,2795274733.47,3690100469.49,1122304850.54,849915471.55,4887823601.19,19799571.82,2518882450.42,9715904120.88,434583743.76,119635387.67,8641541603.14,2902826008.12,498158815.86,125481110.89,6804113812.78,910011366.11,9889074607.01,10643320545.13,224049176.94,4888977736.99,3039606782.3,42735433.01,6374380827.65,3307214900.1900005,177322415.95,2234273496.9399996,357471029.49,205613399.85000002,68450788.82000002,619389049.9299998,359152800.65999985,-347789335.05999994,-228282477.19000003,104926779.46000001,104926779.46000004
CN,600183,2021,Q1,2021-03-31,CNY,4505306161.61,3839198611.57,3246187409.09,29086143.75,57566477.75,219431415.61,30826470.08,675338211.3,134559.55,3802074.97,100071669.14,544348535.67,2291355427.0,3760067564.44,4231865938.76,1122304850.54,3662557345.15,5413262780.81,21415146.15,2759442944.08,13185861705.58,407154458.42,131228138.46,8743417399.85,3304170197.56,410409615.45,166092989.28,7520036160.25,1206632230.44,11399007248.25,13202610714.74,211271629.21,5414221760.81,3393168304.09,48775436.36,6422633005.24,3823912715.31,62463619.92,2292432436.37,590692720.82,183205746.85,86721563.92,750685261.41,420511198.58,-445456982.78,2518049602.53,2822732873.75,3640952803.25
CN,600183,2021,Q2,2021-06-30,CNY,5326327390.330001,4347530931.789999,3760090289.4399996,37166407.84,55797233.43000001,221659862.72999996,23285564.910000004,1008640003.1200001,233877.44,5729499.819999998,112147963.44000001,870298378.09,2302474347.0,3937949471.33,4186134885.61,1122304850.54,2623106334.59,6465807856.28,32832065.0,3006904411.74,13609754059.58,405648798.47,156738768.15,8955520704.11,3440887673.68,461984285.0,161300922.87,7334051613.1,1972005870.62,11537201206.51,13259217279.97,181180925.37,6465807856.28,3663493541.36,583246448.42,7031968355.27,3762436417.9500003,82456596.49,2397823247.6800003,509648500.62,260654785.60999998,75417676.27999999,614177343.13,419650186.63000005,-984351402.1600001,-667499490.7900002,-1041674850.7,-1041674850.6999998
CN,600183,2021,Q3,2021-09-30,CNY,5546926755.6,4671088450.900001,4093393679.3599997,26093400.11,67232153.13999999,217788382.95999998,20531150.85,1110826814.75,5150803.27,-810313.9699999988,160718294.15,924754814.3199999,2309947277.0,4034398396.94,5110889699.93,1122304850.54,2511652849.81,6712701053.93,36377182.11,3440365364.07,15049223770.18,402682073.23,143985723.98,9157604081.22,3730250473.9,618697446.07,182095741.22,7687199297.43,2199467539.54,12566196285.79,14320161014.43,175082600.74,6713121553.93,4189014646.25,340945111.15,6951222121.12,4105482215.869999,134880808.16,3813683592.7799997,386039005.16999984,215278318.06,74655778.86000001,-236489467.13999987,356230941.03999996,176830689.03999996,-98654882.0,-157532024.82999992,-157532024.8300004
CN,600183,2021,Q4,2021-12-31,CNY,4895702670.329998,4485977360.289999,3737398856.790001,27688008.799999997,50691476.349999994,251476303.97000003,27172362.39,520886798.1999998,352671.3300000001,2768863.2300000004,12535144.639999986,490281819.49000025,2311595684.0,4077507898.39,5385689974.21,1337786395.75,2286605004.56,6119700686.74,24328776.07,4520328850.84,14719681392.27,399107789.55,158454591.27,9711483146.98,3295783357.73,732830989.74,173452843.98,7252972435.2,2311971365.06,13096413999.03,14866220738.99,184130656.96,6120151186.74,4106973242.96,383513316.16,7070642738.87,4331961595.200001,36518787.650000036,3018143062.210001,402997214.5700002,152801546.39999998,167283452.64999998,647280135.6499999,590425378.5,-627217722.4499998,-354214062.28,-336589764.31999993,-336589764.3199997
CN,600183,2022,Q1,2022-03-31,CNY,4767684604.18,4190513847.53,3640295605.61,24307000.93,58705956.29,193746140.67,27044070.22,592947309.95,230855.83,901029.07,85683643.78,482443630.07,2314734200.0,4121854322.87,5868133604.28,1337786395.75,4054323611.37,5933769918.63,34636950.51,4701685728.32,16306462531.64,396725220.28,150954963.93,9820519477.83,3153881015.05,505862836.21,69688298.44,7383649235.1,3351264175.22,13622699278.33,15392068599.15,239201483.1,5935569918.63,4134584888.1,95232998.36,7196058914.34,4209501131.91,35814862.37,2743230282.33,728374280.58,214293314.09,134903196.2,457259412.07,394247951.01,-100121321.0,1413271271.21,1771026895.33,3876183058.73
CN,600183,2022,Q2,2022-06-30,CNY,4606867016.43,4100832437.7899995,3538250981.69,24834180.369999997,56467210.410000004,185168940.53,27207256.160000004,553002556.96,229608.25000000003,259691.89,66965882.94,452834666.14000005,2322662454.0,4274643842.39,4931809505.62,1337786395.75,2680132398.23,5896391598.09,31514438.62,4831373993.9,15005239883.42,405369319.49,162371890.61,10223887961.49,3199923670.47,418561454.6,96523002.08,7582467321.21,3026813484.06,12866154210.08,14619847039.64,238336706.38,5898191598.09,4082436416.7,59893549.07,7067861546.54,3759226530.6500006,49786699.82,2609868482.3900003,567738653.7399999,100036949.47,56582347.600000024,521723183.90000004,362341322.95000005,-341008123.87,-1461156788.5900002,-1273414634.8999999,-1273414634.9
CN,600183,2022,Q3,2022-09-30,CNY,4301644634.059999,4020860291.2299995,3485601346.95,28436451.78,53329817.969999984,187021238.05,29287763.800000004,285598261.73,85359.04999999999,851450.99,2745244.3100000024,261364067.27999997,2326547469.0,4317530320.27,5193173572.9,1337786395.75,3069559654.77,5359627957.83,31982147.22,4177633833.1,14113478142.77,401053070.91,163518634.95,10502972035.8,2663223232.82,472978357.75,69997533.9,6746880287.47,2907099861.95,13187726919.78,14962470029.15,268656773.79,5359986802.63,3157191088.77,58384242.22,6963847376.75,4221763860.5299997,116591983.75,2795285315.42,386071996.9100001,157026062.76,100591786.12,933836356.69,301464165.18999994,-299816708.46000004,-204871486.49,435247489.31,435247489.30999994
CN,600183,2022,Q4,2022-12-31,CNY,4338245967.749998,4020942411.83,3381055420.1800003,29760993.040000007,65289997.45000002,230916271.65999997,35912561.66,353438011.9599998,974586.68,11722807.34,-14356621.47999999,334147340.52,2327439904.0,4294133636.72,5354687277.17,1510420032.0,3105848398.61,5582193927.21,24360960.94,4083834827.67,14232342484.63,398843662.56,219615005.88,10963288863.02,3385751859.77,529313779.33,50169648.61,7377136809.51,2522330029.11,13498100115.95,15296164509.03,307998229.49,5582779200.04,3675739584.34,167873510.77,7866140527.16,3641017778.3500004,65199610.06,2179699488.6500006,425986896.31999993,158450174.3,72767612.94,907187720.6000001,476098521.2500001,-452137144.4,-395497517.79999995,56587626.83000004,56587626.82999992
CN,600183,2023,Q1,2023-03-31,CNY,3755868408.09,3506901771.32,3014428134.99,22034587.15,57507469.53,177775482.31,34257174.92,273918753.84,369346.11,432591.18,31248382.85,247767859.53,2338040957.0,4426160350.73,5602455136.7,1510420032.0,3351726116.39,5019833736.05,39778288.34,4127242095.43,13876236763.28,392654636.63,229412362.12,10976606179.69,2938668733.24,298486660.49,42212047.49,6928111801.71,2267228222.81,13882951131.45,15657502918.45,351118498.12,5021663928.88,3312061317.34,141733258.48,7858187029.25,3597575436.07,50235826.25,2193988838.41,667079082.92,72328562.48,102646706.3,655564507.4,294526487.15,-360138288.24,-49173749.15,245946865.29,3340550405.26
CN,600183,2023,Q2,2023-06-30,CNY,4124853291.12,3838581301.3399997,3345973721.0600004,29406592.550000004,63720481.5,164680547.63,20872133.629999995,324717915.81,145834.62,475044.35000000003,17155879.119999997,307133969.74,2349764527.0,4553531342.92,4856124928.29,1510420032.0,2703995164.71,5276686142.32,56057348.31,3849754495.67,13326806620.53,388476096.57,225051925.41,10944214296.84,2617057503.31,311906468.8,64778221.85,7266193935.34,1987891101.56,13291000296.76,15016935880.47,348210179.44,5278140262.32,3306480444.04,148248873.11,8041900340.81,3105273078.31,87654788.9,1904988618.6600003,429667883.1,113097138.58,73217822.51,695046494.41,323651640.09000003,-320188325.47,-1026613114.2300001,-647760751.97,-647760751.9700003
CN,600183,2023,Q3,2023-09-30,CNY,4466788897.599999,4124899705.1900005,3575328519.0199995,28899588.340000004,64224356.150000006,157924868.51999998,31076109.799999997,373194622.28,396979.6,904160.3400000001,34639659.43000001,344024488.74,2351670818.0,4589419096.51,5200149417.03,1510420032.0,3070349869.4,5717471269.62,80482563.77,3979962287.69,14141298909.58,383775647.43,240856342.45,10924602345.97,2985663056.58,391443734.88,90313672.28,7746096524.45,1926548628.77,13672947956.33,15393256102.33,310879095.05,5720182285.44,3797089345.56,168998956.89,8500943533.82,3274364202.55,52757062.629999995,1900219469.6799998,396669800.78,116617197.14999998,117416922.04000002,824201629.5300002,197485040.26999998,-184982269.13,-278852275.9799998,358387068.23,358387068.23
CN,600183,2023,Q4,2023-12-31,CNY,4238562211.99,4061970746.879999,3459406603.01,23117042.559999987,68766437.32,201067285.51000005,25166120.96000001,300700206.0300001,1000117.5100000001,1442356.12,39489631.8,265068982.43000007,2354629880.0,4630374223.0,5334332845.83,1641305585.63,2774667745.03,5520136050.0,33107982.61,4271232412.18,13998904775.75,382528510.72,268645444.2,10957739716.11,2741280654.74,434917471.28,82251126.7,7297464274.12,1958987512.41,13983415852.98,15700192705.33,272111235.07,5531331708.82,3879835033.41,134767428.43,9063948736.3,3398860695.08,147875206.1,2348027514.1400003,436248329.70000005,121084282.32,74426562.57,568324251.8499999,293154841.03,-297029746.13,-564450261.8800001,-295528755.3,-295528755.3000002
CN,600183,2024,Q1,2024-03-31,CNY,4423260330.56,4013798743.82,3481092768.28,23291738.22,82367948.05,175813403.88,16638138.49,454712927.16,339505.02,741431.43,50612254.54,392086387.33,2357557864.0,4657270668.59,5726419233.16,1641305585.63,2048459459.61,5710633369.62,47166883.02,4385340666.99,13957674362.55,623072962.93,266954180.41,11053951514.06,2675271723.18,298122814.98,75631335.21,7408491541.08,1484618441.41,14390777322.37,16118515894.12,270575171.92,5721354517.62,4091868648.45,127293837.9,8950337195.55,3215734236.85,36965124.11,2346944678.08,635227353.47,95524447.41,104612332.46,133187435.48,382327847.52,-373635297.07,-506322982.07,-746144567.08,2009503399.14
CN,600183,2024,Q2,2024-06-30,CNY,5206249108.829999,4645322018.91,4072145843.3399997,28591272.660000004,89236091.08999999,183845572.41000003,15118532.959999999,636607665.47,263656.72,1101579.2999999998,61691814.02,540377179.5,2371338882.0,4768480976.77,5202747792.16,1641305585.63,1795341529.72,6542451066.32,41337278.4,4582065563.31,14716491753.49,616351411.73,260128366.8,10949502355.09,3206192748.66,386984501.1,112360743.1,8876031130.12,1128764698.42,13993200244.62,15661198280.04,320837540.53,6552374073.12,4747942592.21,137773694.11,8800317506.38,4079273046.0899997,130055424.86999999,2759749784.08,445104832.27,128434736.47,109494685.22000001,792728193.18,130453661.61000001,-139314000.34000003,-883395756.6700001,-227992828.42999995,-227992828.43000007
CN,600183,2024,Q3,2024-09-30,CNY,5115287085.82,4673303773.77,3945473920.2400007,27629032.249999993,95995593.53,233117194.95999998,27750158.790000003,527333305.0799999,365338.98,1066582.38,53733715.57999998,439782279.14,2429397730.0,5189603436.43,5642530071.3,1641305585.63,1863491519.77,6496356900.27,50825895.1,4947007594.8,15359168127.88,637269988.67,264416470.82,10914110990.76,3048117106.85,463429837.34,121039780.46,9377614801.97,1025600618.9,14349594168.5,15870063697.77,927041602.66,6503650665.17,4552552339.31,247647573.74,8681016860.98,4008400768.4700003,44300003.78,3136670223.6500006,464605864.4200001,116338420.82999998,204717421.96999997,203200887.56000006,180443312.14999998,-594749238.4099998,469326909.23,76214351.46000004,76214351.46000004
CN,600183,2024,Q4,2024-12-31,CNY,5643533688.350002,5241563324.700001,4396615396.34,43234199.25,105065436.25000003,249886726.37,10832786.779999994,453773888.5899999,691161.23,3246942.39,34112879.860000014,366423671.0899999,2429397730.0,5373812378.2,5867343397.38,1782915930.64,2015811792.92,7305467518.99,132450585.0,5119492461.54,16612661756.64,625752323.18,315419018.22,11030585290.19,3422619255.7,528317468.42,112678305.03,9849352883.16,1288935339.9,14904781423.6,16504958823.77,955230220.73,7313487705.72,5012466263.49,94642609.95,8635421149.37,3947146874.5599995,120234330.04000002,3018800446.2200003,468938813.4599998,183422066.05,94037182.35000002,327004038.6099999,232696100.51,173718585.52999997,-356032534.0999999,146251570.88,146251570.87999988
CN,600183,2025,Q1,2025-03-31,CNY,5611370948.47,4949430455.58,4230924443.02,26687367.83,116987929.48,243606027.5,14050727.73,718600972.68,154706.15,248250.72,83646070.2,563647263.06,2429360530.0,5512464358.27,6430990660.44,1782915930.64,1654625724.95,7643252675.88,53432989.16,5596130392.85,17225530057.86,619469666.08,301791459.45,11197855375.96,3709853410.85,379131439.29,146584890.02,9659217877.81,1470759656.71,15604035416.8,17293407899.3,935919083.01,7650221892.8,5265205014.03,88977384.94,8489351140.01,4156849537.06,35129405.9,3012167473.19,727332165.33,118579339.63,151454413.2,271196334.88,395682683.67,-402336454.38,-232316606.71,-361607242.24,1642369250.81
CN,600183,2025,Q2,2025-06-30,CNY,7068525756.47,6040543835.639999,5170475172.0,38088486.53,144537976.01,288336929.51,19307942.37,1122720594.33,1561842.8,2169164.5999999996,134269134.51999998,862843596.19,2429262930.0,5671049113.14,5836269898.63,1782915930.64,1704036146.16,8804111045.79,67318094.01,5763904552.83,18015061596.69,622932645.67,342066471.84,11774849788.98,4165880512.7,481723754.43,243263345.42,11063257422.07,1731152042.52,15182320735.58,16995501921.08,929143942.05,8810348150.97,6231456463.77,91622578.64,8660427708.51,5849630756.66,28824570.730000004,3294205750.48,592419165.35,252650094.70999998,157085207.93,1673018544.54,567857867.6099999,-586050859.57,-1037886619.2,44694125.48000002,44694125.48000002
