country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,00857,2018,Q4,2018-12-31,HKD,648217000000.0,4375000000.0,13281000000.0,10789000000.0,207980000000.0,0.0,-1746000000.0,5311000000.0,4562000000.0,2839000000.0,0.019999999999999962,94202000000.0,-114036000000.0,-48956000000.0,85954000000.0,2440877000000.0,1213783000000.0,438241000000.0,1031986000000.0,596430000000.0,1709388000000.0,183021000000.0
HK,00857,2019,Q1,2019-03-31,HKD,594815000000.0,10249000000.0,24572000000.0,29508000000.0,197942000000.0,0.0,-2041000000.0,8076000000.0,8539000000.0,15249000000.0,0.06,61765000000.0,-58723000000.0,28279000000.0,116014000000.0,2634160000000.0,1225894000000.0,499138000000.0,1207741000000.0,567673000000.0,1675089000000.0,183021000000.0
HK,00857,2019,Q2,2019-06-30,HKD,601444000000.0,18174000000.0,37204000000.0,41155000000.0,202214000000.0,0.0,4233000000.0,7411000000.0,14099000000.0,26896000000.0,0.1,72660000000.0,-71250000000.0,-28246000000.0,90640000000.0,2637490000000.0,1226684000000.0,481393000000.0,1211655000000.0,602315000000.0,1690563000000.0,183021000000.0
HK,00857,2019,Q3,2019-09-30,HKD,618143000000.0,8830000000.0,20920000000.0,24720000000.0,194019000000.0,0.0,1481000000.0,6678000000.0,6583000000.0,19535000000.0,0.04000000000000001,104971000000.0,-77418000000.0,-9184000000.0,111569000000.0,2700922000000.0,1225255000000.0,520790000000.0,1268305000000.0,648502000000.0,1707270000000.0,183021000000.0
HK,00857,2019,Q4,2019-12-31,HKD,702408000000.0,8429000000.0,20518000000.0,26379000000.0,224801000000.0,0.0,-3500000000.0,8243000000.0,6978000000.0,14265000000.0,0.04999999999999999,120214000000.0,-125557000000.0,-18125000000.0,86409000000.0,2732910000000.0,1230156000000.0,466913000000.0,1288605000000.0,661419000000.0,1783224000000.0,183021000000.0
HK,00857,2020,Q1,2020-03-31,HKD,509098000000.0,-16230000000.0,-10671000000.0,-3379000000.0,154513000000.0,0.0,509000000.0,7861000000.0,2678000000.0,-16680000000.0,-0.09,-18096000000.0,-50001000000.0,58121000000.0,77305000000.0,2727028000000.0,1212216000000.0,487414000000.0,1298572000000.0,711965000000.0,1750512000000.0,183021000000.0
HK,00857,2020,Q2,2020-06-30,HKD,419947000000.0,-13753000000.0,-7849000000.0,-2664000000.0,147344000000.0,0.0,6108000000.0,6582000000.0,2126000000.0,-7077000000.0,-0.07,97176000000.0,-60775000000.0,-23492000000.0,90335000000.0,2677347000000.0,1188747000000.0,472127000000.0,1276952000000.0,664123000000.0,1745642000000.0,183021000000.0
HK,00857,2020,Q3,2020-09-30,HKD,497125000000.0,40050000000.0,61476000000.0,66324000000.0,175362000000.0,0.0,45960000000.0,6461000000.0,17474000000.0,37291000000.0,0.22,84223000000.0,-66670000000.0,-29826000000.0,75523000000.0,2566644000000.0,1210287000000.0,551881000000.0,1205659000000.0,681973000000.0,1466723000000.0,183021000000.0
HK,00857,2020,Q4,2020-12-31,HKD,507666000000.0,8939000000.0,13117000000.0,15656000000.0,188820000000.0,0.0,-1672000000.0,5516000000.0,310000000.0,8821000000.0,0.04000000000000001,155272000000.0,-4540000000.0,-104203000000.0,118631000000.0,2488126000000.0,1215158000000.0,486767000000.0,1121505000000.0,605418000000.0,1452091000000.0,183021000000.0
HK,00857,2021,Q1,2021-03-31,HKD,551923000000.0,27721000000.0,43462000000.0,44780000000.0,203501000000.0,0.0,768000000.0,5249000000.0,11817000000.0,30075000000.0,0.15,-1800000000.0,-42911000000.0,37559000000.0,111798000000.0,2527754000000.0,1241765000000.0,547536000000.0,1131599000000.0,571072000000.0,1421438000000.0,183021000000.0
HK,00857,2021,Q2,2021-06-30,HKD,644658000000.0,25316000000.0,43554000000.0,43683000000.0,184148000000.0,0.0,19107000000.0,4910000000.0,7382000000.0,34560000000.0,0.13999999999999999,117834000000.0,-31891000000.0,-42113000000.0,154394000000.0,2531851000000.0,1251465000000.0,547085000000.0,1139199000000.0,602641000000.0,1418990000000.0,183021000000.0
HK,00857,2021,Q3,2021-09-30,HKD,683760000000.0,22089000000.0,36189000000.0,36300000000.0,202140000000.0,0.0,1393000000.0,4373000000.0,10947000000.0,20652000000.0,0.12,110713000000.0,-54262000000.0,-38339000000.0,172580000000.0,2547660000000.0,1245622000000.0,547942000000.0,1159125000000.0,609433000000.0,1430415000000.0,183021000000.0
HK,00857,2021,Q4,2021-12-31,HKD,734008000000.0,17044000000.0,34998000000.0,36390000000.0,254541000000.0,0.0,-8288000000.0,4669000000.0,13361000000.0,24908000000.0,0.09000000000000002,114722000000.0,-83968000000.0,-65078000000.0,136789000000.0,2502262000000.0,1263561000000.0,480838000000.0,1093393000000.0,518158000000.0,1459296000000.0,183021000000.0
HK,00857,2022,Q1,2022-03-31,HKD,779368000000.0,38899000000.0,56770000000.0,57262000000.0,228289000000.0,0.0,2688000000.0,4441000000.0,13295000000.0,42460000000.0,0.21,84425000000.0,-44765000000.0,-5558000000.0,170528000000.0,2610802000000.0,1303799000000.0,602459000000.0,1158486000000.0,603570000000.0,1435925000000.0,183021000000.0
HK,00857,2022,Q2,2022-06-30,HKD,835253000000.0,42728000000.0,61565000000.0,61753000000.0,274801000000.0,0.0,-26494000000.0,5718000000.0,14087000000.0,60299000000.0,0.24000000000000002,111636000000.0,-44941000000.0,-20583000000.0,221155000000.0,2772369000000.0,1334617000000.0,752630000000.0,1276857000000.0,752209000000.0,1445437000000.0,183021000000.0
HK,00857,2022,Q3,2022-09-30,HKD,840780000000.0,38304000000.0,55018000000.0,55842000000.0,243892000000.0,0.0,0.0,6629000000.0,12676000000.0,53809000000.0,0.21000000000000002,117487000000.0,-52698000000.0,-55274000000.0,235264000000.0,2793316000000.0,1342959000000.0,769989000000.0,1280591000000.0,753973000000.0,1445085000000.0,183021000000.0
HK,00857,2022,Q4,2022-12-31,HKD,783766000000.0,28812000000.0,39924000000.0,41803000000.0,279105000000.0,0.0,0.0,4766000000.0,9871000000.0,28550000000.0,0.15000000000000002,80220000000.0,-90567000000.0,-32298000000.0,191190000000.0,2670400000000.0,1365617000000.0,613867000000.0,1136234000000.0,624263000000.0,1492513000000.0,183021000000.0
HK,00857,2023,Q1,2023-03-31,HKD,732471000000.0,43624000000.0,62574000000.0,62396000000.0,234891000000.0,0.0,6551000000.0,6139000000.0,14071000000.0,44956000000.0,0.24,126382000000.0,-70971000000.0,-3638000000.0,242243000000.0,2710608000000.0,1408507000000.0,677288000000.0,1129870000000.0,678078000000.0,1460316000000.0,183021000000.0
HK,00857,2023,Q2,2023-06-30,HKD,747400000000.0,41648000000.0,59181000000.0,58221000000.0,240157000000.0,0.0,-2202000000.0,6045000000.0,13105000000.0,53649000000.0,0.22999999999999998,95324000000.0,-48438000000.0,-75054000000.0,219173000000.0,2719277000000.0,1412938000000.0,660423000000.0,1131231000000.0,696550000000.0,1470724000000.0,183021000000.0
HK,00857,2023,Q3,2023-09-30,HKD,802264000000.0,46379000000.0,67220000000.0,65619000000.0,261357000000.0,0.0,-4567000000.0,5997000000.0,15444000000.0,47836000000.0,0.25,119294000000.0,-45870000000.0,-53901000000.0,237505000000.0,2781820000000.0,1418589000000.0,724801000000.0,1184345000000.0,753926000000.0,1468817000000.0,183021000000.0
HK,00857,2023,Q4,2023-12-31,HKD,730677000000.0,29765000000.0,48906000000.0,49626000000.0,304169000000.0,0.0,-1198000000.0,5882000000.0,14698000000.0,36136000000.0,0.16000000000000003,115847000000.0,-90471000000.0,-14269000000.0,249001000000.0,2758975000000.0,1451086000000.0,663098000000.0,1123679000000.0,690597000000.0,1523802000000.0,183021000000.0
HK,00857,2024,Q1,2024-03-31,HKD,812801000000.0,45768000000.0,66185000000.0,64653000000.0,247642000000.0,0.0,1820000000.0,5528000000.0,14817000000.0,49107000000.0,0.25,111257000000.0,-60404000000.0,-65439000000.0,260516000000.0,2754183000000.0,1491375000000.0,670988000000.0,1073323000000.0,627842000000.0,459827000000.0,183021000000.0
HK,00857,2024,Q2,2024-06-30,HKD,741068000000.0,42843000000.0,62954000000.0,60276000000.0,241810000000.0,0.0,2180000000.0,5227000000.0,14708000000.0,44968000000.0,0.22999999999999998,106072000000.0,-79881000000.0,-67567000000.0,192104000000.0,2768039000000.0,1489661000000.0,672371000000.0,1090130000000.0,716641000000.0,1491025000000.0,183021000000.0
HK,00857,2024,Q3,2024-09-30,HKD,702410000000.0,43911000000.0,63780000000.0,62950000000.0,243984000000.0,0.0,7102000000.0,4885000000.0,15141000000.0,42994000000.0,0.24,121599000000.0,-63656000000.0,-44613000000.0,205418000000.0,2776702000000.0,1489763000000.0,679979000000.0,1097908000000.0,715325000000.0,1490410000000.0,183021000000.0
HK,00857,2024,Q4,2024-12-31,HKD,681702000000.0,32162000000.0,48589000000.0,46075000000.0,266452000000.0,0.0,-6698000000.0,5091000000.0,13087000000.0,34522000000.0,0.18000000000000005,67604000000.0,-103406000000.0,-1257000000.0,172477000000.0,2752751000000.0,1515132000000.0,590844000000.0,1043128000000.0,637317000000.0,1570810000000.0,183021000000.0
HK,00857,2025,Q1,2025-03-31,HKD,753056000000.0,47452000000.0,67630000000.0,65975000000.0,242700000000.0,0.0,5835000000.0,4548000000.0,15100000000.0,53809000000.0,0.26,139496000000.0,-43609000000.0,-8506000000.0,259998000000.0,2841230000000.0,1564405000000.0,689023000000.0,1077412000000.0,655896000000.0,1538153000000.0,183021000000.0
HK,00857,2025,Q2,2025-06-30,HKD,697043000000.0,36555000000.0,53468000000.0,51058000000.0,224795000000.0,0.0,5472000000.0,4748000000.0,12318000000.0,39524000000.0,0.2,87567000000.0,-77550000000.0,-46406000000.0,224124000000.0,2849390000000.0,1555667000000.0,710678000000.0,1096474000000.0,684270000000.0,1518382000000.0,183021000000.0
HK,00857,2025,Q3,2025-09-30,HKD,719157000000.0,42287000000.0,60080000000.0,58020000000.0,236323000000.0,0.0,1005000000.0,4461000000.0,13631000000.0,44916000000.0,0.22999999999999993,116037000000.0,-65440000000.0,-55599000000.0,220185000000.0,2849723000000.0,1558252000000.0,701419000000.0,1093738000000.0,611122000000.0,1519905000000.0,183021000000.0
HK,00857,2025,Q4,2025-12-31,HKD,695213000000.0,31024000000.0,44987000000.0,44188000000.0,255700000000.0,0.0,765000000.0,3810000000.0,13095000000.0,32348000000.0,0.17000000000000004,69410000000.0,-79106000000.0,-824000000.0,206163000000.0,2863218000000.0,1617063000000.0,599269000000.0,1032668000000.0,540229000000.0,558554000000.0,183021000000.0
HK,00857,2026,Q1,2026-03-31,HKD,736383000000.0,48333000000.0,68940000000.0,66601000000.0,256142000000.0,15629000000.0,-3030000000.0,4249000000.0,15462000000.0,44416000000.0,0.264,84472000000.0,-58577000000.0,-7560000000.0,222595000000.0,3038310000000.0,1624309000000.0,750846000000.0,1202765000000.0,662443000000.0,551373000000.0,183021000000.0
