country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,601899,2018,Q4,2018-12-31,CNY,29821466995.0,29557539113.0,26715385351.0,524684949.0,240597040.0,882843901.0,448861557.0,1229970587.0,118920734.0,178074479.0,396108391.0,741404565.0,23031218890.0,11094766390.0,22181224459.0,1319401104.0,10089890808.0,1009871109.0,1419162525.0,12669674863.0,30448688235.0,22510280215.0,884776204.0,82430615607.0,4540248350.0,726630090.0,903782106.0,37223097530.0,28382493610.0,40455434274.0,47273712702.0,4979586829.0,1009871109.0,4700981856.0,1415512562.0,34144464854.0,28472697903.0,615218641.0,23045254193.0,622572744.0,706845265.0,968560122.0,3613428788.0,4373437607.0,-8689431239.0,10697043324.0,5539702217.0,5539702217.0
CN,601899,2019,Q1,2019-03-31,CNY,29041940841.0,27545627342.0,25320839239.0,424790254.0,303410445.0,896115085.0,549804268.0,1497254443.0,6904951.0,73893611.0,380380409.0,874482066.0,23031218890.0,11059751451.0,23055706525.0,1319401104.0,8527090853.0,915076592.0,1538046942.0,13702166549.0,29856618478.0,22204514167.0,1006968429.0,83277602398.0,,497868806.0,1029110099.0,35050358781.0,30894793615.0,41647059477.0,47189068480.0,5370318932.0,915076592.0,4563361792.0,1582022624.0,34859014730.0,30697087270.0,135470461.0,26307556412.0,1417562987.0,1148589336.0,719746978.0,1284925091.0,1461090569.0,-2344181092.0,-866705936.0,-1969132461.0,7963705690.0
CN,601899,2019,Q2,2019-06-30,CNY,38156454994.0,36654336080.0,34321456803.0,444325546.0,325667466.0,961930496.0,301082297.0,1718066797.0,14767417.0,123583849.0,419965949.0,978971552.0,23031218890.0,10988661891.0,21764187256.0,1319401104.0,9458981004.0,644961624.0,1773963505.0,12942311301.0,29904846481.0,22697549676.0,916474403.0,86677114961.0,4422877762.0,545245716.0,873412237.0,38000360414.0,31561462307.0,40931630104.0,47020138721.0,7995359860.0,644961624.0,4552197282.0,1171209440.0,35473423521.0,39000186609.0,146593747.0,34019659301.0,853207378.0,1256424463.0,127818391.0,3121283013.0,2354625534.0,-2311483174.0,404310060.0,1067079035.0,1067079035.0
CN,601899,2019,Q3,2019-09-30,CNY,34428931694.0,32558258888.0,30459432506.0,471226188.0,304093512.0,912502740.0,309538900.0,1854956120.0,54990543.0,87918031.0,485822472.0,1152392215.0,23031218890.0,10986271599.0,22960815347.0,1319401104.0,6684487987.0,1001379824.0,2033873742.0,14572546642.0,29622544707.0,22386447395.0,861107171.0,87917241872.0,4841196111.0,633091557.0,671416738.0,36825409757.0,32992069614.0,41643166604.0,47722307208.0,5775649350.0,1001379824.0,4990837843.0,1437300903.0,35560019076.0,35810352101.0,150002396.0,31875448840.0,1034459485.0,1189444844.0,465311901.0,1651082382.0,2118585968.0,-2488343417.0,-2029219074.0,-2821777960.0,-2821777960.0
CN,601899,2019,Q4,2019-12-31,CNY,34470650489.0,32339500089.0,30480899201.0,533799406.0,-358737641.0,918778548.0,306423994.0,2171796802.0,-26581973.0,32480843.0,627205252.0,1278111532.0,25377259950.0,18690342400.0,24005972520.0,1319401104.0,6225144800.0,944115730.0,1323248170.0,14886554158.0,28594396116.0,24162508461.0,836666816.0,95236551103.0,4382104169.0,852297934.0,985193397.0,33362656029.0,33388693126.0,51185965026.0,57079598064.0,5326849819.0,944115730.0,4802964314.0,899847411.0,38624766390.0,37833561999.0,394037774.0,29765607180.0,459953093.0,1869080396.0,991864359.0,4608266527.0,5961699132.0,-6958822377.0,2165804649.0,-123415315.0,-123415315.0
CN,601899,2020,Q1,2020-03-31,CNY,36161856238.0,34637558546.0,32236670019.0,570427373.0,152474666.0,922335695.0,405460361.0,1878643296.0,32129996.0,100903123.0,483453147.0,1040010519.0,25377259950.0,18615217788.0,25045983039.0,1319401104.0,7865319011.0,793106936.0,2009909121.0,15826031236.0,32292564373.0,32027431575.0,892437265.0,107385082961.0,4255783860.0,585648176.0,1179108130.0,41065982924.0,40031167527.0,49638610618.0,58580496883.0,5851683278.0,793106936.0,4800000063.0,741973470.0,43530853708.0,37945797834.0,574239812.0,33620439415.0,1465087790.0,1008122808.0,339040376.0,2326033155.0,1671545023.0,-10330961029.0,9679017165.0,1601124906.0,7686716356.0
CN,601899,2020,Q2,2020-06-30,CNY,46980405876.0,44100282891.0,41779615912.0,615692247.0,177701437.0,902864669.0,512689073.0,2481107942.0,21378576.0,217839173.0,520070190.0,1381375956.0,25377259950.0,18607343292.0,23889633000.0,1319401104.0,9808104318.0,1001354194.0,1247918503.0,16684316867.0,35349416713.0,32748627475.0,920495723.0,114455223331.0,4431074566.0,664822059.0,1476374260.0,50072866114.0,40266468648.0,50309683638.0,59465305282.0,8650510828.0,1001354194.0,5694968386.0,1132304154.0,38416158075.0,47194784442.0,-242152474.0,39623188457.0,1151727863.0,1477988374.0,726678401.0,4149044013.0,2090717502.0,-6286206895.0,3540284536.0,1451864765.0,1451864765.0
CN,601899,2020,Q3,2020-09-30,CNY,47291248740.0,43825218657.0,41442744338.0,593010816.0,145704170.0,887564991.0,505506645.0,3468908870.0,4770128.0,172206870.0,595515033.0,2150963374.0,25377259950.0,18607343291.0,26044858411.0,1319401104.0,7501201341.0,1086229851.0,1625188642.0,18737552423.0,34434991175.0,43477707410.0,945879294.0,136478961133.0,5317423646.0,753033886.0,1599893908.0,48023385545.0,53734978819.0,52425711531.0,69155587944.0,7072626350.0,1086229851.0,6033602831.0,801163276.0,39596329528.0,49382942596.0,-19751970.0,42506549384.0,995300470.0,1268177722.0,1413242590.0,3429867808.0,4459182002.0,-7087553112.0,1743651411.0,-2083146796.0,-2083146796.0
CN,601899,2020,Q4,2020-12-31,CNY,41067827636.0,37873543970.0,35611833172.0,720064947.0,-48195655.0,1132845242.0,360587524.0,3411082422.0,80478505.0,41523395.0,788949851.0,1936204064.0,25377259950.0,18610084074.0,27748404618.0,1319401104.0,11955339296.0,1141449611.0,1410054078.0,18064160420.0,39262403933.0,46760243982.0,1182983944.0,143050846470.0,5542998831.0,1317467162.0,1880291712.0,47035701043.0,60681107884.0,56538554204.0,74596441476.0,7371403664.0,1141449611.0,6498559887.0,1195047565.0,48545670954.0,43772087052.0,303489917.0,33920284886.0,346701892.0,2973031444.0,1807471914.0,4363458447.0,5664962769.0,-5469718127.0,5965242018.0,4731251915.0,4731251915.0
CN,601899,2021,Q1,2021-03-31,CNY,47502179195.0,43215284224.0,40396045660.0,777971558.0,117072016.0,1265847978.0,432745508.0,4455491340.0,25613952.0,130350553.0,934107159.0,2510984311.0,25473240550.0,19061283596.0,30259388929.0,1319401104.0,15772532498.0,1474520587.0,2229726349.0,17036411328.0,44338242962.0,46677213525.0,1376890203.0,146039101245.0,5807750566.0,836526839.0,2813520761.0,50209311163.0,60753871713.0,59063339346.0,79414161331.0,7611572078.0,1474520587.0,7122445396.0,1321364258.0,48273819381.0,47289954497.0,123021291.0,36994039314.0,2141376280.0,1690717764.0,1788653332.0,5248175316.0,3887599070.0,-5199469124.0,3351166428.0,3471516728.0,15258202968.0
CN,601899,2021,Q2,2021-06-30,CNY,62361182499.0,55608306279.0,53561245698.0,813391959.0,102622116.0,1219856731.0,318567472.0,7178006482.0,3422893.0,62576277.0,1624999472.0,4138044087.0,26327602240.0,25097575771.0,31238120747.0,1319401104.0,17507796458.0,1526031423.0,2218841874.0,16578607564.0,45646772194.0,48270551332.0,1218993574.0,153015256839.0,4639528460.0,903047985.0,3033756215.0,51940873090.0,58302029096.0,66886611005.0,88419126847.0,10711700904.0,1526031423.0,5156951360.0,1397572579.0,48116757218.0,65697517166.0,86326560.0,53980266203.0,1460349247.0,2784272350.0,1122818297.0,6776880037.0,6664624488.0,-6991985716.0,1820821986.0,1568336433.0,1568336433.0
CN,601899,2021,Q3,2021-09-30,CNY,59112176250.0,52792776744.0,50040818062.0,829515085.0,109345961.0,1288919504.0,355412071.0,7009819249.0,40835627.0,79604793.0,1348620439.0,4653389976.0,26327602240.0,25147072966.0,35891510723.0,1319401104.0,13644924581.0,1730071809.0,2336205155.0,19386878295.0,48102756310.0,48166132238.0,1211483990.0,155874080660.0,5131364754.0,1093322439.0,3262914610.0,49876883553.0,61865319133.0,70395992627.0,92234634284.0,7774211829.0,1730071809.0,5726705278.0,1528390984.0,49935029160.0,61576443999.0,131254763.0,52207724239.0,1473417295.0,2418521258.0,155673549.0,5789488905.0,4111054167.0,-8936659448.0,-721663056.0,-3952264725.0,-3952264725.0
CN,601899,2021,Q4,2021-12-31,CNY,56126950648.0,50202308938.0,46353012135.0,1038801296.0,83232527.0,1533912066.0,389750623.0,6443188120.0,108215785.0,198251333.0,1286445070.0,4370452217.0,26330112240.0,25205642523.0,39981710325.0,1367003719.0,14221780252.0,2445223101.0,1782420666.0,19308800678.0,47064293441.0,47531349824.0,1325642796.0,161530384682.0,7442318423.0,1604671386.0,4040386486.0,50302460681.0,65395046898.0,71034368061.0,92897170544.0,7614396670.0,2445223101.0,7836699011.0,1385716898.0,55597154905.0,61781891830.0,320888898.0,47322138852.0,2075920388.0,2748865874.0,570307161.0,8257693343.0,5485290355.0,-2636837190.0,-4427004971.0,756990533.0,756990533.0
CN,601899,2022,Q1,2022-03-31,CNY,64770745546.0,56602657212.0,53553499831.0,957905843.0,146309120.0,1443885059.0,338468833.0,8982461625.0,14318015.0,85791327.0,1495723010.0,6123805269.0,26329312240.0,25251259718.0,46105611594.0,1367003719.0,23296187276.0,3384791238.0,2024766661.0,22668099713.0,61806556384.0,52170848519.0,1431735807.0,171768208523.0,9042992174.0,914729502.0,4223763568.0,56077846726.0,76020756633.0,78527208066.0,101476161548.0,7312606073.0,3384791238.0,9473969980.0,1352682518.0,63598424363.0,69402896722.0,235055109.0,55696288457.0,2560286673.0,2808839759.0,1558749840.0,7427862528.0,5133123671.0,-12217669025.0,13718508962.0,8912801676.0,22544066885.0
CN,601899,2022,Q2,2022-06-30,CNY,67686782585.0,59502487648.0,56207065077.0,1118020489.0,158967728.0,1445722456.0,179386206.0,9734237312.0,19404371.0,94786015.0,1643694135.0,6506227828.0,26329312240.0,25302520608.0,47345976974.0,1367003719.0,19595573847.0,8895306239.0,3049650651.0,30672623634.0,80065471434.0,63829968692.0,1626685048.0,191501353299.0,13141048584.0,1156688876.0,3777270923.0,68039396877.0,92470586557.0,77467852728.0,111056841299.0,7892124454.0,9425960505.0,14886459435.0,3597948854.0,67468145983.0,70516144282.0,79903082.0,56850457711.0,1870749781.0,3527263548.0,696808042.0,8147906997.0,3923390737.0,-9605225643.0,-3456527971.0,-4351028704.0,-4351028704.0
CN,601899,2022,Q3,2022-09-30,CNY,71733616578.0,65939623352.0,62579998898.0,999860358.0,186192755.0,1519583518.0,374444143.0,6435814233.0,20097943.0,149048165.0,1049382109.0,4037091451.0,2632931224.0,25336125756.0,51383068425.0,1367003719.0,21153300153.0,8412254303.0,3654606374.0,30709130580.0,82766338013.0,67994218986.0,1556440305.0,204004118639.0,11790864660.0,1370896123.0,3584164089.0,64485906628.0,102683439321.0,84333504128.0,119601110703.0,,,,,,77948057625.0,266675564.0,67456659199.0,1915247153.0,3217339688.0,-284832469.0,6372678036.0,5252623832.0,-8313898151.0,3262938261.0,1818882066.0,1818882066.0
CN,601899,2022,Q4,2022-12-31,CNY,66137853750.0,60436696421.0,55443718771.0,1191843477.0,128424194.0,1855799187.0,1012695343.0,5793092848.0,54571277.0,731521144.0,1036841596.0,3374921429.0,26329312240.0,25551506136.0,54757893854.0,1367003719.0,20243737052.0,7916964606.0,3795206862.0,28103963625.0,79644459532.0,68279910055.0,1647300510.0,226399679938.0,11757464637.0,2251480559.0,3144610780.0,71169903836.0,110418790129.0,88942780498.0,124455445505.0,9847711138.0,8646385759.0,13492949484.0,3656110491.0,72746422792.0,64473977085.0,532450120.0,46342861083.0,2824842624.0,3294838563.0,4440257577.0,6730054799.0,10485214433.0,-20844158976.0,13733057529.0,-345241709.0,-345241709.0
CN,601899,2023,Q1,2023-03-31,CNY,74944985235.0,67512002732.0,63306576041.0,1121073190.0,161633740.0,1788294679.0,807913901.0,8203424112.0,23270853.0,116901235.0,1232909141.0,5441834217.0,26328172240.0,25572169693.0,60199728071.0,1367003719.0,18930529869.0,8244648262.0,3268052629.0,30598976065.0,80510670360.0,67782357182.0,1706023235.0,234853299134.0,11896011424.0,1497427584.0,3407251463.0,73744085680.0,110779143878.0,95792719367.0,130840739936.0,10510346161.0,8799548941.0,13165381696.0,3550997163.0,75356035224.0,82155417167.0,516099617.0,67744462644.0,3293405974.0,3081112116.0,1325797738.0,7829053840.0,4571631311.0,-7594231666.0,-1586072335.0,-1447022131.0,18219656407.0
CN,601899,2023,Q2,2023-06-30,CNY,75388710599.0,69044144718.0,65002261144.0,1109169824.0,180671407.0,1753945096.0,663369860.0,7539437976.0,17836201.0,122028260.0,1479101962.0,4860317327.0,26326571240.0,25565603983.0,59789886326.0,1367003719.0,20679880061.0,8417271303.0,3060002219.0,31187693410.0,80796974765.0,68900619448.0,1819023844.0,245753118984.0,12996098709.0,1681462177.0,2899309425.0,74529511278.0,117939354742.0,98942829548.0,134081227729.0,9280312362.0,8934550671.0,13914753436.0,2287188032.0,79430672581.0,78841990901.0,471885600.0,65011172242.0,2751774193.0,3821821480.0,69812766.0,8198653437.0,8069744349.0,-7257111903.0,-329299362.0,1530613199.0,1530613199.0
CN,601899,2023,Q3,2023-09-30,CNY,74674065415.0,67095514812.0,62591742548.0,1240781554.0,201290950.0,1863576300.0,786958217.0,8578534197.0,33824773.0,217601311.0,1155718095.0,5862769747.0,26326571240.0,25585026740.0,65652656073.0,1367003719.0,17237321783.0,8051009878.0,3228140437.0,32425001129.0,79074941475.0,69060026200.0,1754889294.0,251729793556.0,14882061022.0,2012313980.0,2997598834.0,81341209098.0,113915298635.0,103256362805.0,135548227298.0,11413777674.0,8548261417.0,16122211426.0,2501820242.0,80640897367.0,82204774004.0,125577663.0,66241552350.0,2655814857.0,3281446139.0,1000809391.0,9695481246.0,6638814383.0,-9329097022.0,-4221708452.0,-3327712770.0,-3327712770.0
CN,601899,2023,Q4,2023-12-31,CNY,68395481629.0,61866374489.0,56123486786.0,1379117633.0,222795155.0,2117172665.0,1010249754.0,7615136719.0,45116766.0,312579422.0,880142702.0,4954498280.0,2632657124.0,25866060607.0,69270211452.0,1367003719.0,18448716808.0,7777908320.0,2677321890.0,29289613313.0,77628540055.0,67891999037.0,2079296604.0,265377165957.0,14428441602.0,2826433455.0,3437761165.0,84182433105.0,120460476589.0,107505943323.0,138362796318.0,,,,,,77874526295.0,487182064.0,56017917999.0,1133760834.0,5719796231.0,2666930342.0,11136877492.0,11148473621.0,-9784168865.0,320091880.0,1269910191.0,1269910191.0
CN,601899,2024,Q1,2024-03-31,CNY,74776621392.0,66666895722.0,62359925099.0,1228799838.0,179293816.0,1787281449.0,803077828.0,9080904214.0,28282510.0,280831210.0,1179477406.0,6260843273.0,26325988940.0,25769784989.0,75531054725.0,1367003719.0,21148086273.0,8125146010.0,3461489796.0,30565445368.0,82601657585.0,67735015257.0,2224800066.0,273304996283.0,14724230340.0,1841022550.0,3837056911.0,87406920377.0,120069122618.0,116677039800.0,148430610873.0,13005934728.0,8516085724.0,15800683645.0,3530828359.0,81363382897.0,80043775081.0,365510789.0,64063402991.0,3991175923.0,3663415143.0,1180445726.0,8172074230.0,6282196144.0,-7890822459.0,2403036000.0,2608602668.0,20301069695.0
CN,601899,2024,Q2,2024-06-30,CNY,75639893065.0,63492547685.0,59247822971.0,1480705195.0,164643546.0,1637029149.0,553639186.0,12903160860.0,17514899.0,161341748.0,1932430706.0,8823542385.0,26577888940.0,29111982598.0,79047256584.0,1367003719.0,25190025947.0,7218015637.0,3043738689.0,33696665459.0,89785569534.0,67255686456.0,2395618414.0,279090812467.0,14730267236.0,2136311788.0,4040071587.0,84405315840.0,124578391231.0,126441969540.0,159892674930.0,14280025411.0,7421351208.0,16313663239.0,4484110270.0,83586610037.0,86365271170.0,324285455.0,66222359140.0,2614613394.0,4704922084.0,1475889944.0,12274755604.0,5866498531.0,-5802809142.0,-2423123684.0,4060597425.0,4060597425.0
CN,601899,2024,Q3,2024-09-30,CNY,79979965562.0,68631349210.0,63788718625.0,1484487357.0,178713415.0,1721536833.0,898360609.0,13863778216.0,29358622.0,155655074.0,2534906166.0,9273073263.0,26577888940.0,29096533132.0,85499497186.0,1367003719.0,26184654709.0,7256852528.0,3572691835.0,32833087985.0,92202599849.0,66775841999.0,2202376156.0,285853300713.0,14347005308.0,2439145318.0,4180256673.0,84994909973.0,124383970581.0,134162586550.0,168677020008.0,14143554233.0,7389373241.0,16771911397.0,4177876909.0,85075815849.0,87196583222.0,334351717.0,63944684700.0,2782941736.0,4228798558.0,1525446802.0,15662207432.0,5690332415.0,-7097239644.0,-7270292797.0,1061990484.0,1061990484.0
CN,601899,2024,Q4,2024-12-31,CNY,73243477134.0,61634947951.0,56379702242.0,1624770586.0,215059188.0,2582962461.0,-225773518.0,12978801893.0,65911082.0,292159110.0,3038046695.0,7693143516.0,26577888940.0,28712858237.0,93078110585.0,1367003719.0,31690884267.0,6811753955.0,4201249747.0,33313199379.0,98939034515.0,68588396650.0,2141783098.0,297671695511.0,18422703112.0,3331307566.0,5006326262.0,99784318940.0,119095682023.0,139785524982.0,177730729063.0,13069882121.0,6965793149.0,20827646603.0,3558984930.0,92307458161.0,75778042614.0,814111576.0,53448254545.0,2540239473.0,5258908384.0,716086242.0,12751309573.0,6958754962.0,-11447575823.0,2861509573.0,4224497734.0,4224497734.0
CN,601899,2025,Q1,2025-03-31,CNY,78928282916.0,65922243558.0,60864779361.0,1773866866.0,187370817.0,2166797086.0,556479034.0,15141279291.0,15707599.0,469056289.0,2223313979.0,10166777095.0,2657757394.0,28739816151.0,103172096834.0,1367003719.0,40221361867.0,8134990443.0,4695679520.0,35695217814.0,113806463702.0,68003394884.0,2580066713.0,297840357827.0,20095249403.0,2098733410.0,6366983692.0,110917742063.0,115033403444.0,145931308043.0,185695676022.0,,,,,,82206786523.0,435884400.0,60665934311.0,4658812844.0,4510039252.0,1028268025.0,12528238721.0,5101262935.0,-7790801994.0,3025339272.0,7657420736.0,37305576074.0
CN,601899,2025,Q2,2025-06-30,CNY,88782570315.0,72159718041.0,67013198075.0,1800542777.0,200252736.0,2087756979.0,617689559.0,19959342295.0,33974322.0,184711051.0,3628180438.0,13124975376.0,26577573940.0,21114220777.0,108854381707.0,1367003719.0,35727408646.0,9271711391.0,4120279001.0,35562684581.0,110017882342.0,77953421326.0,2688412677.0,329725313399.0,18886188724.0,2584417640.0,5442378365.0,113401770207.0,134459049784.0,142073790436.0,191882375750.0,15768467134.0,9468320223.0,21554646373.0,3382873956.0,103995107151.0,100934562963.0,244187656.0,73996754095.0,3325254208.0,7630616988.0,709697623.0,16301618227.0,5052159175.0,-21292282298.0,495349746.0,-4573526568.0,-4573526568.0
