country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,WDC,2019,Q3,2019-03-29,USD,3674000000.0,3095000000.0,353000000.0,973000000.0,-359000000.0,444000000.0,-105000000.0,-477000000.0,-581000000.0,292000000.0,292000000.0,3682000000.0,0.0,8902000000.0,3031000000.0,18011000000.0,4212000000.0,12487000000.0,3000000.0,7799000000.0,10214000000.0,291000000.0,102000000.0,-6000000.0,204000000.0,-317000000.0,-219000000.0,-331000000.0,4013000000.0,-222000000.0
US,WDC,2019,Q4,2019-06-30,USD,3634000000.0,3169000000.0,299000000.0,846000000.0,-357000000.0,416000000.0,-103000000.0,-474000000.0,-197000000.0,294000000.0,294000000.0,3455000000.0,0.0,8477000000.0,2843000000.0,17893000000.0,3817000000.0,12586000000.0,3000000.0,7449000000.0,9967000000.0,-253000000.0,-408000000.0,18000000.0,169000000.0,-230000000.0,-172000000.0,-227000000.0,3682000000.0,-38000000.0
US,WDC,2020,Q1,2019-10-04,USD,4040000000.0,3282000000.0,305000000.0,887000000.0,-115000000.0,406000000.0,-110000000.0,-237000000.0,-276000000.0,296000000.0,296000000.0,3248000000.0,0.0,8500000000.0,2796000000.0,17780000000.0,4288000000.0,12426000000.0,3000000.0,7012000000.0,9566000000.0,82000000.0,-1000000.0,-9000000.0,253000000.0,34000000.0,-492000000.0,-207000000.0,3455000000.0,-145000000.0
US,WDC,2020,Q2,2020-01-03,USD,4234000000.0,3299000000.0,298000000.0,885000000.0,65000000.0,399000000.0,-97000000.0,-40000000.0,-139000000.0,298000000.0,298000000.0,3137000000.0,0.0,8627000000.0,2722000000.0,17233000000.0,4482000000.0,11999000000.0,3000000.0,6717000000.0,9379000000.0,-62000000.0,250000000.0,-3000000.0,257000000.0,126000000.0,-493000000.0,-111000000.0,3248000000.0,-160000000.0
US,WDC,2020,Q3,2020-04-03,USD,4175000000.0,3170000000.0,281000000.0,852000000.0,145000000.0,384000000.0,-93000000.0,46000000.0,17000000.0,299000000.0,303000000.0,2943000000.0,0.0,8553000000.0,2735000000.0,16956000000.0,4471000000.0,11795000000.0,3000000.0,6578000000.0,9243000000.0,-351000000.0,-182000000.0,25000000.0,142000000.0,32000000.0,-369000000.0,-194000000.0,3137000000.0,-127000000.0
US,WDC,2020,Q4,2020-06-30,USD,4287000000.0,3204000000.0,269000000.0,822000000.0,272000000.0,377000000.0,-85000000.0,185000000.0,148000000.0,300000000.0,301000000.0,3048000000.0,0.0,9048000000.0,2854000000.0,16614000000.0,4406000000.0,11705000000.0,3000000.0,6725000000.0,9551000000.0,-426000000.0,-116000000.0,26000000.0,172000000.0,86000000.0,-154000000.0,105000000.0,2943000000.0,-215000000.0
US,WDC,2021,Q1,2020-10-02,USD,3922000000.0,3018000000.0,256000000.0,834000000.0,81000000.0,374000000.0,-82000000.0,-3000000.0,-60000000.0,303000000.0,303000000.0,2995000000.0,0.0,9005000000.0,2897000000.0,16397000000.0,4429000000.0,11397000000.0,3000000.0,6658000000.0,9576000000.0,-43000000.0,-136000000.0,5000000.0,363000000.0,-166000000.0,-253000000.0,-53000000.0,3048000000.0,-330000000.0
US,WDC,2021,Q2,2021-01-01,USD,3943000000.0,2983000000.0,265000000.0,802000000.0,166000000.0,336000000.0,-79000000.0,85000000.0,62000000.0,305000000.0,307000000.0,2956000000.0,0.0,9109000000.0,2918000000.0,16443000000.0,4526000000.0,11197000000.0,3000000.0,6720000000.0,9829000000.0,-35000000.0,-40000000.0,-2000000.0,425000000.0,-270000000.0,-197000000.0,-39000000.0,2995000000.0,-207000000.0
US,WDC,2021,Q3,2021-04-02,USD,4137000000.0,3046000000.0,287000000.0,774000000.0,330000000.0,251000000.0,-79000000.0,249000000.0,197000000.0,306000000.0,313000000.0,2734000000.0,0.0,9032000000.0,3061000000.0,16377000000.0,4501000000.0,10959000000.0,3000000.0,6917000000.0,9949000000.0,-315000000.0,71000000.0,-64000000.0,116000000.0,-126000000.0,-212000000.0,-222000000.0,2956000000.0,-162000000.0
US,WDC,2021,Q4,2021-06-30,USD,4920000000.0,3354000000.0,297000000.0,891000000.0,676000000.0,251000000.0,-79000000.0,596000000.0,622000000.0,307000000.0,315000000.0,3370000000.0,0.0,9757000000.0,3188000000.0,16375000000.0,4870000000.0,10541000000.0,3000000.0,7539000000.0,10721000000.0,218000000.0,353000000.0,25000000.0,994000000.0,-203000000.0,-155000000.0,636000000.0,2734000000.0,-304000000.0
US,WDC,2022,Q1,2021-10-01,USD,5051000000.0,3386000000.0,291000000.0,887000000.0,782000000.0,250000000.0,-76000000.0,704000000.0,610000000.0,310000000.0,316000000.0,3290000000.0,0.0,9856000000.0,3260000000.0,16535000000.0,4709000000.0,10321000000.0,3000000.0,8149000000.0,11361000000.0,-440000000.0,-264000000.0,-2000000.0,521000000.0,-312000000.0,-289000000.0,-80000000.0,3370000000.0,-245000000.0
