country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,WDC,2016,Q4,2016-06-30,2016-08-26,0.23490701001430614,-0.07410586552217453,-0.10472103004291845,-0.035270309337958945,-0.015310924721286787,1.8109080443229242,1.9485868102288022,0.6608544823808654,0.10157367668097282,0.05836909871244635,-0.030161685038381895,0.09526794108429959,0.23848334514528702,-2.6636363636363636,-5.945945945945946,-2.472413793103448,12994000000.0,242000000.0,0.9272030651340997,0.018623980298599352,0.02332080562783078,-0.10828987098545151,-0.8348122866894198,-1.4022988505747127
US,WDC,2017,Q1,2016-09-30,2016-11-08,0.28319898175647007,-0.007424692405600339,-0.07764106915570641,-0.0333941605839416,-0.011830876648564779,2.327889767797908,1.6923433874709977,0.6285763529817304,0.09333899024183284,0.054518455663979636,-0.026053788466511508,0.4029761904761904,0.3487839771101573,-2.2932862190812724,,-2.048242514413242,14348000000.0,-407000000.0,-1.4280701754385965,-0.028366322832450514,-0.03713503649635037,0.025663020945028148,-1.3071698113207546,-1.2842105263157895
US,WDC,2017,Q2,2016-12-30,2017-02-07,0.3136252045826514,0.10761047463175123,0.04807692307692308,0.02185335007206956,0.008105544537380356,2.349804305283757,1.6998695490122997,0.6296117342536669,0.21685761047463176,0.1869885433715221,-0.028455635078037424,0.4736207416340066,0.036911327959270324,-0.06374501992031878,,-0.24052043573955928,15919000000.0,-423000000.0,-1.479020979020979,-0.026572020855581382,-0.039336030129725204,0.18639141451781183,-1.3717047451669595,0.8216783216783217
US,WDC,2017,Q3,2017-03-31,2017-05-08,0.3275973327597333,0.1094859109485911,0.053344805334480536,0.022790975508891236,0.008489807096520205,2.3933627291715016,1.6695675822681535,0.6254074979625102,0.21466982146698216,0.19251451925145194,-0.025674819848347397,0.647413182140326,-0.048895253682487705,2.3513513513513513,0.05531914893617018,1.7019545497054152,17746000000.0,-249000000.0,-0.8615916955017301,-0.014031331004169954,-0.022882874603685155,0.3984239558707643,-1.3007246376811594,0.8581314878892734
US,WDC,2017,Q4,2017-06-30,2017-08-28,0.34717059066501443,0.1272201569599339,0.05782734407269723,0.024945431867789213,0.009442233762730155,2.5451197053406998,1.6151690313540024,0.6176155391828533,0.1939281288723668,0.1681123502684841,-0.022222971605854184,0.3854077253218884,0.041514304151430315,,0.12903225806451624,,19093000000.0,397000000.0,1.3595890410958904,0.02079296077096318,0.03536905875540113,0.46937047868246884,0.640495867768595,0.958904109589041
US,WDC,2018,Q1,2017-09-29,2017-11-06,0.36923373866049025,0.17660683265778807,0.13144180660104227,0.05801422668995187,0.022562743311521576,2.6448869993287087,1.5296459076208642,0.6046877561055565,0.21868365180467092,0.1887666473653735,-0.0149755653110246,0.09906661009758166,0.07001239157372985,,1.432142857142857,,19560000000.0,1444000000.0,4.894915254237288,0.0738241308793456,0.12301401371555139,0.3632562029551156,,2.3084745762711862
US,WDC,2018,Q2,2017-12-29,2018-02-05,0.37724887556221887,0.18197151424287855,-0.15423538230884556,-0.07054991213407055,-0.02727649349573287,2.552951987135309,1.6472675656493967,0.6222520107238606,0.22151424287856072,0.17447526236881558,-0.06645123871074654,0.09165302782324058,0.029917004439297346,-4.502127659574468,-2.208516886930984,-4.383812535940196,20008000000.0,386000000.0,1.304054054054054,0.019292283086765293,0.03308902318803309,0.25686286827062,,-2.7804054054054053
US,WDC,2018,Q3,2018-03-30,2018-05-07,0.3844005585477758,0.006383403151805306,0.012168362258128866,0.005404926457558037,0.0020732784990823193,2.3864756985207793,1.566725663716814,0.6103985657150738,0.20486734490325154,0.16237781767404746,-0.032832574264156075,0.07829640782964087,-0.060532233883058506,-0.7540322580645161,,-0.7614608140290107,20372000000.0,199000000.0,0.6677852348993288,0.009768309444335363,0.017632465000886055,0.14797700890341492,,0.20469798657718122
US,WDC,2018,Q4,2018-06-30,2018-08-24,0.36193081883916356,0.16474496775454367,0.14774281805745554,0.06622574569664054,0.025961984237366714,2.387342908438061,1.5353395195559796,0.6055755088079356,0.16865350791479383,0.13152237639241743,-0.003674513642061162,0.05679471292854199,0.020746060243367337,1.7000000000000002,11.39344262295082,1.6367892976588632,20647000000.0,675000000.0,2.25752508361204,0.032692400833050805,0.05913013008628619,0.08139108573822873,0.7002518891687657,2.528428093645485
US,WDC,2019,Q1,2018-09-28,2018-11-05,0.3309466984884646,0.13902147971360382,0.10163086714399364,0.044617130882738144,0.017638936831204696,2.4107183580387685,1.5235164835164836,0.6037275735934506,0.14021479713603818,0.08512330946698489,-0.006696582671729375,-0.029530978575564526,-0.017393003713113142,-0.24963289280469902,-0.32407407407407407,-0.24192364170337732,20494000000.0,505000000.0,1.7294520547945205,0.024641358446374547,0.0440932506766786,0.04775051124744367,-0.6502770083102494,1.75
US,WDC,2019,Q2,2018-12-28,2019-02-04,0.24663359319631467,0.0470115757146232,-0.11504842901015828,-0.04370260690088392,-0.01719511333945343,2.2395402298850575,1.5603922287390029,0.6094348401875515,0.11079612567918734,0.058823529411764705,-0.033754678341925005,-0.20670914542728636,-0.15811455847255373,,-1.9530332681017613,,19391000000.0,841000000.0,2.9,0.04337063586199783,0.07547000493561269,-0.0308376649340264,1.178756476683938,-1.6793103448275861
US,WDC,2019,Q3,2019-03-29,2019-05-06,0.15759390310288515,-0.09771366358192705,-0.15813826891671204,-0.05500331345261763,-0.021184277692700357,2.113485280151947,1.634912864695516,0.6204808085311931,0.05552531301034295,-0.004899292324442025,-0.028622475023700137,-0.2671055256333533,-0.13205764233404205,-10.524590163934427,,-10.720300920727599,18052000000.0,199000000.0,0.6815068493150684,0.011023709284289829,0.01883934488308246,-0.11388179854702529,0.0,-1.9897260273972603
US,WDC,2019,Q4,2019-06-30,2019-08-27,0.12795817281232802,-0.09823885525591634,-0.05421023665382499,-0.01952331400822556,-0.007394478539121296,2.2208540738800107,1.6457309120096317,0.6220326128175957,0.046505228398459,0.0360484314804623,-0.0137379652046619,-0.28981825288254837,-0.010887316276537828,-1.2605820105820107,,-1.2650136774286433,16569000000.0,-754000000.0,-2.564625850340136,-0.04550666908081357,-0.07472375006193945,-0.1975105342180462,-2.1170370370370373,-0.6700680272108843
