country,code,time,open,high,low,close,volume,amount
HK,00100,2016-06-15,7.0,7.0,6.84,6.86,42000.0,292960.0
HK,00100,2016-06-16,6.9,6.9,6.9,6.9,5000.0,34500.0
HK,00100,2016-06-17,6.9,6.9,6.9,6.9,485000.0,3346500.0
HK,00100,2016-06-20,6.9,6.9,6.9,6.9,1000000.0,6900000.0
HK,00100,2016-06-21,6.86,6.86,6.86,6.86,1000.0,6860.0
HK,00100,2016-06-23,6.9,6.91,6.89,6.9,234000.0,1614640.0
HK,00100,2016-06-24,6.9,6.9,6.9,6.9,500000.0,3450000.0
HK,00100,2016-06-27,6.84,6.84,6.75,6.75,18000.0,121600.0
HK,00100,2016-06-28,6.6899999999999995,6.84,6.6,6.75,1195000.0,8064320.0
HK,00100,2016-06-29,6.75,6.75,6.75,6.75,69000.0,465750.0
HK,00100,2016-06-30,7.0,7.0,6.76,6.76,11000.0,76760.0
HK,00100,2016-07-04,7.0,7.0,6.76,7.0,1018000.0,7125520.0
HK,00100,2016-07-06,7.0,7.19,6.99,7.1,91000.0,637510.0
HK,00100,2016-07-07,7.15,7.15,7.1,7.1,13000.0,92900.0
HK,00100,2016-07-08,7.05,7.11,7.0,7.05,27000.0,190700.0
HK,00100,2016-07-11,7.06,7.06,6.76,6.99,143000.0,1000080.0
HK,00100,2016-07-12,7.0,7.0,7.0,7.0,112500.0,787385.0
HK,00100,2016-07-13,6.98,6.98,6.9,6.91,31000.0,214670.0
HK,00100,2016-07-15,6.95,6.96,6.95,6.96,129000.0,896580.0
HK,00100,2016-07-18,6.92,6.99,6.92,6.97,230000.0,1612005.0
HK,00100,2016-07-20,7.0,7.0,6.92,7.0,137000.0,958850.0
HK,00100,2016-07-21,7.0,7.0,7.0,7.0,20000.0,140000.0
HK,00100,2016-07-22,7.0,7.0,7.0,7.0,1101000.0,7707000.0
HK,00100,2016-07-25,7.01,7.01,7.0,7.0,20000.0,140100.0
HK,00100,2016-07-26,6.96,6.96,6.75,6.85,216000.0,1490090.0
HK,00100,2016-07-27,6.95,6.95,6.95,6.95,32000.0,222400.0
HK,00100,2016-07-28,7.1,7.13,7.1,7.13,8000.0,56860.0
HK,00100,2016-08-03,7.13,7.13,7.13,7.13,1000.0,7130.0
HK,00100,2016-08-04,7.13,7.13,7.12,7.13,22000.0,156850.0
HK,00100,2016-08-08,7.13,7.13,7.13,7.13,118000.0,843590.0
HK,00100,2016-08-09,7.15,7.15,7.15,7.15,10000.0,71500.0
HK,00100,2016-08-10,7.15,7.6899999999999995,7.15,7.6,104000.0,792330.0
HK,00100,2016-08-11,7.64,7.75,7.64,7.75,15000.0,116030.0
HK,00100,2016-08-12,7.75,7.75,7.65,7.65,13000.0,100450.0
HK,00100,2016-08-18,7.6899999999999995,7.6899999999999995,7.53,7.53,228000.0,1717640.0
HK,00100,2016-08-19,7.65,7.65,7.51,7.51,26000.0,195900.0
HK,00100,2016-08-23,7.63,7.63,7.63,7.63,5000.0,38150.0
HK,00100,2016-08-24,7.51,7.5600000000000005,7.5,7.51,67000.0,504210.0
HK,00100,2016-08-25,7.68,7.6899999999999995,7.67,7.68,287000.0,2205230.0
HK,00100,2016-08-26,7.6,7.68,7.6,7.68,203000.0,1557440.0
HK,00100,2016-08-29,7.68,7.7,7.66,7.66,351000.0,2695540.0
HK,00100,2016-08-30,7.63,7.63,7.63,7.63,1209000.0,9260910.0
HK,00100,2016-08-31,7.52,7.52,7.5,7.5,53000.0,397910.0
HK,00100,2016-09-01,7.5,7.54,7.5,7.5,179000.0,1342540.0
HK,00100,2016-09-05,7.65,7.65,7.55,7.61,260000.0,1978610.0
HK,00100,2016-09-07,7.55,7.55,7.55,7.55,200000.0,1510000.0
HK,00100,2016-09-08,7.55,7.55,7.5,7.53,65000.0,489460.0
HK,00100,2016-09-09,7.18,7.26,7.18,7.25,395000.0,2863420.0
HK,00100,2016-09-12,7.32,7.32,7.25,7.3,296000.0,2146620.0
HK,00100,2016-09-13,7.3,7.59,7.3,7.59,2613000.0,19093270.0
HK,00100,2016-09-14,7.6,7.6,7.6,7.6,1000.0,7600.0
HK,00100,2016-09-15,7.31,7.42,7.3,7.3,958000.0,7039950.0
HK,00100,2016-09-19,7.66,7.66,7.35,7.5,82000.0,603670.0
HK,00100,2016-09-20,7.51,7.51,7.37,7.41,48000.0,357900.0
HK,00100,2016-09-21,7.46,7.59,7.33,7.35,91000.0,683820.0
HK,00100,2016-09-22,7.41,7.41,7.37,7.38,46000.0,340000.0
HK,00100,2016-09-23,7.42,7.6,7.4,7.54,13000.0,97410.0
HK,00100,2016-09-26,7.5,7.52,7.4,7.42,129000.0,966570.0
HK,00100,2016-09-27,7.5,7.52,7.5,7.5,366000.0,2745020.0
HK,00100,2016-09-28,7.5,7.51,7.49,7.49,244800.0,1835970.0
HK,00100,2016-09-29,7.5,7.55,7.49,7.52,727200.0,5454438.0
HK,00100,2016-09-30,7.53,7.54,7.39,7.39,74000.0,548030.0
HK,00100,2016-10-03,7.4,7.9,7.4,7.77,55000.0,410940.0
HK,00100,2016-10-04,7.78,7.79,7.72,7.77,103000.0,799350.0
HK,00100,2016-10-05,7.7,7.75,7.46,7.46,28000.0,213170.0
HK,00100,2016-10-06,7.5,8.05,7.48,8.0,202000.0,1539550.0
HK,00100,2016-10-07,7.93,7.93,7.64,7.75,29000.0,222830.0
HK,00100,2016-10-11,7.7,7.7,7.4,7.41,352000.0,2641870.0
HK,00100,2016-10-12,7.41,7.41,7.41,7.41,95000.0,703950.0
HK,00100,2016-10-13,7.42,7.42,7.4,7.4,12000.0,88870.0
HK,00100,2016-10-14,7.4,7.4,7.4,7.4,2000.0,14800.0
HK,00100,2016-10-17,7.4,7.47,7.38,7.43,40000.0,296470.0
HK,00100,2016-10-18,7.43,7.74,7.4,7.7,252000.0,1890750.0
HK,00100,2016-10-19,7.5,7.54,7.46,7.5,108000.0,809430.0
HK,00100,2016-10-20,7.5,7.59,7.42,7.51,73000.0,547520.0
HK,00100,2016-10-24,7.5,7.59,7.49,7.51,167000.0,1253160.0
HK,00100,2016-10-25,7.51,7.6,7.5,7.51,442000.0,3323715.0
HK,00100,2016-10-27,7.53,7.53,7.5,7.5,136000.0,1020560.0
HK,00100,2016-10-31,7.57,7.64,7.5,7.58,498248.0,3767339.76
HK,00100,2016-11-01,7.5,7.5,7.42,7.45,440000.0,3295700.0
HK,00100,2016-11-02,7.45,7.67,7.4,7.45,1099000.0,8184035.0
HK,00100,2016-11-03,7.5,7.5,7.4,7.44,288000.0,2144780.0
HK,00100,2016-11-04,7.48,7.48,7.43,7.44,214000.0,1593760.0
HK,00100,2016-11-07,7.49,7.49,7.49,7.49,1000.0,7490.0
HK,00100,2016-11-09,7.46,7.46,7.45,7.45,82000.0,611650.0
HK,00100,2016-11-10,7.5,7.5,7.45,7.49,167000.0,1250770.0
HK,00100,2016-11-11,7.5,7.54,7.49,7.5,237000.0,1776510.0
HK,00100,2016-11-14,7.5,7.5,7.48,7.5,117000.0,876240.0
HK,00100,2016-11-15,7.5,7.68,7.26,7.45,636000.0,4749970.0
HK,00100,2016-11-16,7.45,7.45,7.28,7.29,805800.0,5993248.0
HK,00100,2016-11-17,7.35,7.45,7.35,7.42,2220710.0,16205405.9
HK,00100,2016-11-18,7.42,7.47,7.38,7.43,95000.0,704480.0
HK,00100,2016-11-21,7.42,7.73,7.42,7.6,373000.0,2785150.0
HK,00100,2016-11-22,7.5,7.6,7.5,7.6,4000.0,30160.0
HK,00100,2016-11-23,7.59,7.59,7.51,7.55,7000.0,53050.0
HK,00100,2016-11-24,7.55,7.55,7.35,7.5,578318.0,4337930.9
HK,00100,2016-11-25,7.48,7.48,7.48,7.48,28000.0,209440.0
HK,00100,2016-11-28,7.44,7.44,7.35,7.37,289000.0,2136590.0
HK,00100,2016-11-29,7.39,7.39,7.35,7.36,124000.0,915260.0
HK,00100,2016-11-30,7.35,7.35,7.26,7.28,46000.0,336800.0
HK,00100,2016-12-02,7.29,7.34,7.22,7.34,306000.0,2237670.0
HK,00100,2016-12-05,7.28,7.38,7.28,7.3,72500.0,529465.0
HK,00100,2016-12-06,7.23,7.23,7.23,7.23,511250.0,3731920.0
HK,00100,2016-12-07,7.03,7.35,7.03,7.32,29000.0,208120.0
HK,00100,2016-12-08,7.38,7.42,7.38,7.41,25000.0,185130.0
HK,00100,2016-12-09,7.5,7.5,7.5,7.5,31000.0,232965.0
HK,00100,2016-12-12,7.45,7.45,7.44,7.44,3000.0,22340.0
HK,00100,2016-12-13,7.43,7.52,7.43,7.52,11000.0,82470.0
HK,00100,2016-12-14,7.47,7.5600000000000005,7.45,7.5600000000000005,317000.0,2371670.0
HK,00100,2016-12-15,7.5,7.6,7.5,7.6,214000.0,1606100.0
HK,00100,2016-12-16,7.5600000000000005,7.65,7.5600000000000005,7.63,38000.0,289860.0
HK,00100,2016-12-19,7.79,7.88,7.5,7.5,193000.0,1470850.0
HK,00100,2016-12-21,7.68,7.68,7.68,7.68,52000.0,390180.0
HK,00100,2016-12-22,7.51,7.8,7.51,7.65,64000.0,495530.0
HK,00100,2016-12-23,7.7,7.71,7.66,7.7,181000.0,1393510.0
HK,00100,2016-12-28,7.8,7.8,7.4,7.5,23444.0,178733.36
HK,00100,2016-12-29,7.45,7.45,7.45,7.45,986000.0,7395000.0
HK,00100,2016-12-30,7.45,7.5,7.45,7.5,80000.0,596760.0
HK,00100,2017-01-03,7.58,7.58,7.58,7.58,2000.0,15080.0
HK,00100,2017-01-04,7.58,7.58,7.58,7.58,2400.0,18160.0
HK,00100,2017-01-06,7.65,7.9399999999999995,7.65,7.8,103452.0,793817.64
HK,00100,2017-01-09,7.8,7.85,7.79,7.8,274000.0,2136190.0
HK,00100,2017-01-11,7.99,8.02,7.99,8.02,14000.0,110330.0
HK,00100,2017-01-12,7.83,7.83,7.83,7.83,1000.0,7830.0
HK,00100,2017-01-13,8.0,8.02,8.0,8.0,52000.0,416180.0
HK,00100,2017-01-16,7.95,8.25,7.95,8.25,201000.0,1620050.0
