country,code,time,open,high,low,close,volume,amount
HK,01378,2016-06-15,5.17,5.24,5.05,5.06,6803000.0,34837427.5
HK,01378,2016-06-16,5.06,5.22,5.06,5.18,3110000.0,16004857.5
HK,01378,2016-06-17,5.22,5.24,5.11,5.22,794000.0,4135070.0
HK,01378,2016-06-20,5.25,5.28,5.19,5.26,4065500.0,21317876.0
HK,01378,2016-06-21,5.24,5.28,5.16,5.24,1311500.0,6856947.5
HK,01378,2016-06-22,5.24,5.25,5.17,5.24,4076500.0,21246982.5
HK,01378,2016-06-23,5.22,5.28,5.2,5.25,1937500.0,10155267.5
HK,01378,2016-06-24,5.17,5.28,5.03,5.04,6859500.0,35059541.5
HK,01378,2016-06-27,5.0,5.12,5.0,5.08,2227500.0,11274233.0
HK,01378,2016-06-28,5.01,5.12,5.01,5.08,1953500.0,9890810.0
HK,01378,2016-06-29,5.06,5.17,5.06,5.1,811500.0,4152755.0
HK,01378,2016-06-30,5.18,5.22,5.11,5.2,1853500.0,9593552.0
HK,01378,2016-07-04,5.19,5.5,5.18,5.48,4531000.0,24603253.0
HK,01378,2016-07-05,5.43,5.52,5.29,5.35,2421800.0,13013224.5
HK,01378,2016-07-06,5.3,5.47,5.29,5.46,4373000.0,23590394.5
HK,01378,2016-07-07,5.48,5.52,5.31,5.39,4457500.0,24134397.5
HK,01378,2016-07-08,5.4,5.46,5.36,5.39,2104090.0,11330636.8
HK,01378,2016-07-11,5.47,5.47,5.35,5.36,5674000.0,30607430.0
HK,01378,2016-07-12,5.36,5.44,5.34,5.42,4995500.0,26942245.0
HK,01378,2016-07-13,5.43,5.46,5.38,5.43,4078504.0,22118128.82
HK,01378,2016-07-14,5.47,5.62,5.46,5.5600000000000005,5487000.0,30428190.0
HK,01378,2016-07-15,5.5600000000000005,5.78,5.55,5.63,5372100.0,30605355.0
HK,01378,2016-07-18,5.66,5.6899999999999995,5.57,5.59,2603500.0,14638678.0
HK,01378,2016-07-19,5.57,5.63,5.5,5.51,2363000.0,13118518.0
HK,01378,2016-07-20,5.55,5.67,5.55,5.65,3519500.0,19823562.5
HK,01378,2016-07-21,5.62,5.7,5.6,5.66,2969000.0,16825527.5
HK,01378,2016-07-22,5.62,5.65,5.33,5.4,3947500.0,21526882.5
HK,01378,2016-07-25,5.46,5.47,5.26,5.28,3047500.0,16281227.5
HK,01378,2016-07-26,5.3,5.42,5.29,5.31,1903000.0,10137130.0
HK,01378,2016-07-27,5.33,5.37,5.22,5.28,4134000.0,21808942.5
HK,01378,2016-07-28,5.32,5.34,5.27,5.29,972000.0,5154650.0
HK,01378,2016-07-29,5.18,5.33,5.17,5.18,2503000.0,13074797.5
