country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,ASTS,2022,Q2,2022-06-30,USD,7264000.0,2202000.0,13075000.0,35404000.0,-30342000.0,1185000.0,0.0,-7972000.0,-2924000.0,51869000.0,51869000.0,202371000.0,0.0,232926000.0,132039999.0,151938000.0,22175000.0,52415000.0,18000.0,-84106000.0,90786000.0,-13793000.0,-10794000.0,-22762000.0,-40997000.0,-12033000.0,133000.0,-52739000.0,255110000.0,-12033000.0
US,ASTS,2022,Q3,2022-09-30,USD,4168000.0,2525000.0,12916000.0,42123000.0,-40480000.0,1172000.0,0.0,-31502000.0,-9766000.0,53234000.0,53234000.0,198869000.0,0.0,225306000.0,143538000.0,160962000.0,21186000.0,68405000.0,18000.0,-93872000.0,91310000.0,4073000.0,4849000.0,-8509000.0,-32919000.0,13786000.0,17035000.0,-2842000.0,202371000.0,-12250000.0
US,ASTS,2022,Q4,2022-12-31,USD,0.0,0.0,10698000.0,42607000.0,-25219000.0,1610000.0,2633000.0,-25219000.0,-8229000.0,61626000.0,61626000.0,239256000.0,0.0,268310000.0,153660000.0,170062000.0,27796000.0,50750000.0,20000.0,-102101000.0,133532000.0,3177000.0,2929000.0,-16680000.0,-35040000.0,-11538000.0,85042000.0,39727000.0,199529000.0,-11434000.0
US,ASTS,2023,Q1,2023-03-31,USD,0.0,0.0,9857000.0,44454000.0,-45100000.0,2039000.0,2093000.0,-45100000.0,-16318000.0,71845000.0,71845000.0,185043000.0,0.0,227109000.0,171871000.0,173615000.0,35546000.0,48249001.0,20000.0,-118419000.0,118669999.0,10774000.0,10774000.0,-7498000.0,-37733000.0,-15388000.0,36000.0,-53560000.0,239256000.0,-15388000.0
US,ASTS,2023,Q2,2023-06-30,USD,0.0,0.0,10221000.0,58070000.0,-50378000.0,14187000.0,1724000.0,-50378000.0,-18408000.0,75641000.0,75641000.0,190835000.0,0.0,221574000.0,185123000.0,186893000.0,30669000.0,41921000.0,22000.0,-136827000.0,146222000.0,-13911000.0,-4246000.0,72000.0,-50256000.0,-7584000.0,63591000.0,5775000.0,185696000.0,-7584000.0
US,ASTS,2023,Q3,2023-09-30,USD,0.0,0.0,10995000.0,58965000.0,-50482000.0,19029000.0,495000.0,-50482000.0,-20909000.0,89515000.0,89515000.0,135726000.0,0.0,163071000.0,237454000.0,239059000.0,26901000.0,88007000.0,22000.0,-157736000.0,127822000.0,185000.0,185000.0,-7107000.0,-36052000.0,-73490000.0,53741000.0,-55745000.0,191471000.0,-73490000.0
US,ASTS,2023,Q4,2023-12-31,USD,0.0,0.0,10528000.0,60878000.0,-75035000.0,19592000.0,-1636000.0,-75035000.0,-31926000.0,90008000.0,90008000.0,85622000.0,0.0,106882000.0,251699000.0,254010000.0,46221000.0,101112000.0,22000.0,-189662000.0,98991000.0,17237000.0,11171000.0,-46454000.0,-24901000.0,-22345000.0,-636000.0,-47629000.0,135726000.0,-22345000.0
US,ASTS,2024,Q1,2024-03-31,USD,500000.0,0.0,12287000.0,56000000.0,-34999000.0,19945000.0,-2222000.0,-39510000.0,-19730000.0,121447138.0,121447138.0,209973000.0,0.0,239509000.0,258079999.0,262219000.0,31881000.0,184002000.0,26000.0,-209392000.0,164528000.0,-15882000.0,-15882000.0,-17314000.0,-48122000.0,-39568000.0,212180000.0,124343000.0,88097000.0,-39568000.0
US,ASTS,2024,Q2,2024-06-30,USD,900000.0,0.0,17839000.0,63893000.0,-126183000.0,20392000.0,-2238000.0,-131119000.0,-72550000.0,141185500.0,141185500.0,285085000.0,0.0,315159000.0,260505999.0,264478000.0,49383000.0,288384000.0,27000.0,-281942000.0,145233000.0,13612000.0,13612000.0,33912000.0,-16152000.0,-22202000.0,113563000.0,75127000.0,212440000.0,-22202000.0
US,ASTS,2024,Q3,2024-09-30,USD,1100000.0,0.0,15551000.0,66646000.0,-301048000.0,14543000.0,-1386000.0,-302434000.0,-171946000.0,155645000.0,155645000.0,516389000.0,0.0,545621000.0,272156000.0,276028000.0,94079000.0,224769000.0,29000.0,-453888000.0,308920000.0,10238000.0,9840000.0,238060000.0,-33429000.0,-30325000.0,294683000.0,231319000.0,287567000.0,-30325000.0
US,ASTS,2024,Q4,2024-12-31,USD,1918000.0,0.0,15889000.0,52182000.0,-58724000.0,8460000.0,1329000.0,-51940000.0,-35857000.0,199219000.0,199219000.0,564988000.0,0.0,600246000.0,351683000.0,354315000.0,75942000.0,209473000.0,32000.0,-489745000.0,479115000.0,13816000.0,13816000.0,-10042000.0,-28440000.0,-82032000.0,159541000.0,48648000.0,518886000.0,-82032000.0
US,ASTS,2025,Q1,2025-03-31,USD,718000.0,27204000.0,18384000.0,36477000.0,-58724000.0,11267000.0,3460000.0,-63460000.0,-45706000.0,223974000.0,223974000.0,873778000.0,0.0,894605000.0,464237000.0,475054000.0,84218000.0,518768000.0,35000.0,-535451000.0,568603000.0,12286000.0,11571000.0,4012000.0,-28546000.0,-120456000.0,455865000.0,306924000.0,567534000.0,-120456000.0
US,ASTS,2025,Q2,2025-06-30,USD,1156000.0,0.0,27242000.0,73953000.0,-129504000.0,11720000.0,2359999.0,-135161000.0,-99394000.0,241985507.0,241985507.0,923647000.0,0.0,973224000.0,776643000.0,908138000.0,118316000.0,605296000.0,36000.0,-634845000.0,867369000.0,4736000.0,-15224000.0,65444000.0,-43478000.0,-310166000.0,419762000.0,64942000.0,874458000.0,-310166000.0
US,ASTS,2025,Q3,2025-09-30,USD,14739000.0,5511000.0,29822000.0,88904000.0,-155908000.0,12716000.0,4694000.0,-163453000.0,-122874000.0,272831168.0,272831168.0,1204282000.0,0.0,1277003000.0,1023326000.0,1273899000.0,133575000.0,791309000.0,38000.0,-757719000.0,1240467000.0,-32992000.0,-13078000.0,62383000.0,-64462000.0,-266384000.0,611426000.0,280723000.0,939400000.0,-238423000.0
US,ASTS,2025,Q4,2025-12-31,USD,54305000.0,91294000.0,26231000.0,35288000.0,-92386000.0,15408000.0,25799000.0,-95039000.0,-73966000.0,255982592.0,255982592.0,2335683000.0,0.0,2458512000.0,1418181000.0,2555875000.0,150344000.0,2471718000.0,39000.0,-831685000.0,1841475000.0,105096000.0,117930000.0,26657000.0,64969000.0,-844132000.0,2340435000.0,1559837000.0,1220123000.0,-395696000.0
US,ASTS,2026,Q1,2026-03-31,USD,14735000.0,11063000.0,43657000.0,153084000.0,-149412000.0,17615000.0,2720000.0,-248412000.0,-191012000.0,290689457.0,290689457.0,3029591000.0,0.0,3152599000.0,1657578000.0,2898542000.0,170700000.0,3219613000.0,38000.0,-1022697000.0,2079375000.0,27271000.0,-2301000.0,42715000.0,-48058000.0,-379263000.0,1105334000.0,678904000.0,2779960000.0,-261599000.0
