country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,09999,2020-06-12,32.2362131,32.2362131,4142.353383,4142.353383,0.8902576923,0.0056968453282746166
US,09999,2020-06-15,32.2362131,32.2362131,4032.750259,4032.750259,0.8902576923,0.00550155191770959
US,09999,2020-06-16,32.2362131,32.2362131,4181.036839,4181.036839,0.8902576923,0.003443226710770193
US,09999,2020-06-17,32.2362131,32.2362131,4129.458898,4129.458898,0.8902576923,0.001929351310808899
US,09999,2020-06-18,32.2362131,32.2362131,4084.3282,4084.3282,0.8902576923,0.002585454431060328
US,09999,2020-06-19,32.2362131,32.2362131,4152.024247,4152.024247,0.8902576923,0.0023612751834054604
US,09999,2020-06-22,32.2362131,32.2362131,4168.142354,4168.142354,0.8902576923,0.0017434501324846993
US,09999,2020-06-23,32.2362131,32.2362131,4274.521857,4274.521857,0.8902576923,0.004364284339589504
US,09999,2020-06-24,32.2362131,32.2362131,4384.124982,4384.124982,0.8902576923,0.004882698520193118
US,09999,2020-06-26,32.2362131,32.2362131,4384.124982,4384.124982,0.8902576923,0.002112694806574535
US,09999,2020-06-29,32.2362131,32.2362131,4351.888768,4351.888768,0.8902576923,0.0013139306986402817
US,09999,2020-06-30,32.2362131,32.2362131,4306.75807,4306.75807,0.8902576923,0.0010862712034869877
US,09999,2020-07-02,32.2362131,32.2362131,4348.665147,4348.665147,0.8902576923,0.0025052303677692215
US,09999,2020-07-03,32.2362131,32.2362131,4313.205313,4313.205313,0.8902576923,0.0014663521379935287
US,09999,2020-07-06,32.2362131,32.2362131,4384.124982,4384.124982,0.8902576923,0.0020794874321016323
US,09999,2020-07-07,32.2362131,32.2362131,4384.124982,4384.124982,0.8902576923,0.0014620209840962989
US,09999,2020-07-08,32.2362131,32.2362131,4525.964319,4525.964319,0.8902576923,0.002285537999499079
US,09999,2020-07-09,32.2362131,32.2362131,4980.494924,4980.494924,0.8902576923,0.0064104564440914434
US,09999,2020-07-10,32.2362131,32.2362131,4916.022498,4916.022498,0.8902576923,0.0039067414528290234
US,09999,2020-07-13,32.2362131,32.2362131,4857.997314,4857.997314,0.8902576923,0.0029205967744393648
US,09999,2020-07-14,32.2362131,32.2362131,4738.723326,4738.723326,0.8902576923,0.002550031846017298
