country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,09999,2017,Q4,2017-12-31,,0.5635583170960557,0.29243218908956214,0.24096706475891735,0.2341453984295944,0.15074934097821366,2.608314216933864,0.5243937577460792,0.33761933364272695,0.26755053265434003,-0.0166306556049883,,,,,,,,,,
HK,09999,2018,Q4,2018-12-31,,0.3416455775067421,-0.4476295091986317,-0.6757726346269667,-0.10071561417765212,-0.05238174698148494,1.957210414078893,0.7860946484447301,0.4088443615674045,0.22646331079537532,-0.06993579288217606,-0.848298351690824,,-1.425434997341692,,,,,,,
HK,09999,2019,Q1,2019-03-31,,0.5365110157535506,0.2603651077307228,0.1651701206105112,0.10532972983776223,0.05478152819738329,,,,0.23481659432338,-0.0230994579978955,,1.1394063685801679,,,,,,,,
HK,09999,2019,Q2,2019-06-30,,0.5354797423832964,0.2577715299684215,0.2125742692533908,,,,,,0.3090827370868084,,,0.0018189307893126117,,0.28934292927554384,35611871000.0,897953000.0,0.025214990810227298,,,
HK,09999,2019,Q3,2019-09-30,,0.537750526281986,0.22785198374658114,0.8698120143293552,,,,,,0.26328946568286155,,,0.012959736420023793,,3.1448316010427932,,,,,,
HK,09999,2019,Q4,2019-12-31,,0.5218004622110323,0.18916301721966158,0.19407499451534319,0.0993831795218706,0.054470441577772595,2.225374135662376,0.6359733691539056,0.3485675384524565,0.3502234282676797,-0.04382570850720759,1.334118156654137,0.07509820172468817,,-0.7601209523829723,59241145000.0,21237516000.0,0.35849266586592815,0.6911712832778382,,
HK,09999,2020,Q1,2020-03-31,,0.5496085039080452,0.2629452291115295,0.20811919002797208,0.05725072287782824,0.03077419071002416,2.0784730939851217,0.7102580195652385,0.3747057427178618,0.38099338737702687,-0.025562580352859948,0.1830619706038097,0.08437111768281325,0.49069273646393663,0.16284140193049024,61881303000.0,22406404000.0,0.362086816433067,0.3612449052726642,,
HK,09999,2020,Q2,2020-06-30,2020-08-13,0.5384811363948563,0.22930406846242957,0.24953832336732104,0.061155537734906756,0.03453112924907426,2.458498993328581,0.5437068933558168,0.3235941583344925,0.2624338142513041,-0.0017844788585423027,0.25859978536094075,0.06578448347758559,0.47745482711769704,0.27789308156618153,65617667000.0,23872843000.0,0.36381730853064315,0.3217318128906358,0.842578476149147,25.585849148006634
HK,09999,2020,Q3,2020-09-30,2020-11-19,0.5298384272627906,0.15382794780767428,0.16069269622796856,0.035056562181802836,0.02075611147421399,2.424201615255961,0.5627998624745821,0.3314885305939038,0.2894684713259388,-0.016633514813391776,0.2748440285357232,0.026033601898200143,-0.7644800016087603,-0.3392754119501803,69640199000.0,14140784000.0,0.2030549051130655,0.1653394236603616,,
HK,09999,2020,Q4,2020-12-31,2021-02-25,0.5023729188191848,0.15241225240411546,0.049373288928332114,0.011658972352178512,0.006808658790266475,2.3068675593784813,0.5854442054346256,0.33889550419961767,0.4156641991711458,-0.05051212669748493,0.25592527240885876,0.05914368475195553,-0.6804886610874825,-0.674575084049309,73667133000.0,12062754000.0,0.16374675528637717,0.14414166966669203,0.24351298409239042,-0.43200730254894215
