country,code,fiscal_year,period,report_date,reported_currency,revenue,cost_of_revenue,sga_expense,operating_expense,ebit,depreciation_amortization,net_interest_income,pretax_income,net_income,shares_basic,shares_diluted,cash_equivalents,short_term_investments,current_assets,ppe_net,non_current_assets,current_liabilities,non_current_liabilities,common_stock,retained_earnings,shareholders_equity,working_capital_change,other_working_capital,other_non_cash_items,operating_cash_flow,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_begin_period,capital_expenditure
US,WMT,2020,Q2,2019-07-31,USD,130377000000.0,97923000000.0,26871000000.0,26871000000.0,5554000000.0,2722000000.0,-585000000.0,4913000000.0,3610000000.0,8559000000.0,8607000000.0,9283000000.0,0.0,61371000000.0,125862000000.0,173490000000.0,80283000000.0,77447000000.0,285000000.0,78432000000.0,70327000000.0,778000000.0,-18912000000.0,325000000.0,7622000000.0,-2689000000.0,-4685000000.0,28000000.0,9292000000.0,-2666000000.0
US,WMT,2020,Q3,2019-10-31,USD,127991000000.0,95900000000.0,27373000000.0,27373000000.0,5006000000.0,2723000000.0,-589000000.0,4373000000.0,3288000000.0,8529000000.0,8583000000.0,8606000000.0,0.0,67912000000.0,125425000000.0,171918000000.0,83784000000.0,77739000000.0,284000000.0,80656000000.0,71649000000.0,-3432000000.0,496000000.0,409000000.0,3354000000.0,-2461000000.0,-1682000000.0,-689000000.0,9320000000.0,-2894000000.0
US,WMT,2020,Q4,2020-01-31,USD,141671000000.0,107748000000.0,28601000000.0,28601000000.0,6325000000.0,2828000000.0,-611000000.0,5673000000.0,4141000000.0,8508000000.0,8565000000.0,9465000000.0,0.0,61806000000.0,127049000000.0,174689000000.0,77790000000.0,77153000000.0,284000000.0,83943000000.0,74669000000.0,4800000000.0,1248000000.0,-952000000.0,10716000000.0,-2843000000.0,-7086000000.0,884000000.0,8631000000.0,-2940000000.0
US,WMT,2021,Q1,2020-04-30,USD,134622000000.0,102026000000.0,27372000000.0,27372000000.0,5988000000.0,2791000000.0,-549000000.0,5396000000.0,3990000000.0,8493000000.0,8547000000.0,14930000000.0,0.0,63328000000.0,123378000000.0,169564000000.0,82647000000.0,76135000000.0,284000000.0,81141000000.0,68240000000.0,902000000.0,-19319000000.0,-834000000.0,7017000000.0,-1696000000.0,565000000.0,5471000000.0,9514000000.0,-1752000000.0
US,WMT,2021,Q2,2020-07-31,USD,137742000000.0,102689000000.0,28994000000.0,28994000000.0,9304000000.0,2771000000.0,-635000000.0,8646000000.0,6476000000.0,8496000000.0,8544000000.0,16906000000.0,0.0,64996000000.0,122894000000.0,172386000000.0,81957000000.0,74228000000.0,283000000.0,87614000000.0,75310000000.0,5171000000.0,2792000000.0,-2830000000.0,11939000000.0,-1938000000.0,-8379000000.0,1969000000.0,14985000000.0,-1817000000.0
US,WMT,2021,Q3,2020-10-31,USD,134708000000.0,100339000000.0,28591000000.0,28591000000.0,7656000000.0,2771000000.0,-516000000.0,7115000000.0,5135000000.0,8499000000.0,8547000000.0,14325000000.0,0.0,73602000000.0,124289000000.0,177261000000.0,88121000000.0,75238000000.0,283000000.0,92279000000.0,81431000000.0,-3561000000.0,322000000.0,-1261000000.0,3924000000.0,-2873000000.0,-3526000000.0,-2576000000.0,16954000000.0,-2869000000.0
US,WMT,2021,Q4,2021-01-31,USD,152079000000.0,115261000000.0,31331000000.0,31331000000.0,-69000000.0,2819000000.0,-494000000.0,-593000000.0,-2091000000.0,8478000000.0,8478000000.0,17741000000.0,0.0,90067000000.0,109848000000.0,162429000000.0,92645000000.0,72320000000.0,282000000.0,88763000000.0,80925000000.0,5460000000.0,2433000000.0,6258000000.0,13194000000.0,-5412000000.0,-4777000000.0,3416000000.0,14378000000.0,-3826000000.0
US,WMT,2022,Q1,2021-04-30,USD,138310000000.0,103272000000.0,28129000000.0,28129000000.0,4410000000.0,2661000000.0,-536000000.0,3844000000.0,2730000000.0,8445000000.0,8487000000.0,22846000000.0,0.0,76591000000.0,108625000000.0,159990000000.0,80841000000.0,71148000000.0,280000000.0,82577000000.0,78335000000.0,-5239000000.0,-3576000000.0,2780000000.0,2858000000.0,7698000000.0,-5399000000.0,5105000000.0,17788000000.0,-2214000000.0
US,WMT,2022,Q2,2021-07-31,USD,141048000000.0,105183000000.0,28511000000.0,28511000000.0,6438000000.0,2641000000.0,-478000000.0,5923000000.0,4276000000.0,8397000000.0,8436000000.0,22831000000.0,0.0,78243000000.0,109598000000.0,160309000000.0,81122000000.0,70303000000.0,278000000.0,84572000000.0,80529000000.0,1512000000.0,2003000000.0,1278000000.0,9565000000.0,-3448000000.0,-6160000000.0,-13000000.0,22894000000.0,-2805000000.0
US,WMT,2022,Q3,2021-10-31,USD,140525000000.0,105023000000.0,29710000000.0,29710000000.0,4633000000.0,2650000000.0,-442000000.0,4147000000.0,3105000000.0,8355000000.0,8391000000.0,16111000000.0,0.0,82964000000.0,110331000000.0,161887000000.0,87620000000.0,66474000000.0,277000000.0,85674000000.0,82274000000.0,-2570000000.0,875000000.0,1673000000.0,3868000000.0,-3932000000.0,-6554000000.0,-6715000000.0,22881000000.0,-3569000000.0
US,WMT,2022,Q4,2022-01-31,USD,152871000000.0,115522000000.0,31462000000.0,31462000000.0,5209000000.0,2706000000.0,-380000000.0,4782000000.0,3562000000.0,8307000000.0,8346000000.0,14760000000.0,0.0,81070000000.0,112624000000.0,163790000000.0,87379000000.0,65590000000.0,276000000.0,86904000000.0,83253000000.0,-300000000.0,2141000000.0,1204000000.0,7890000000.0,-4485000000.0,-4715000000.0,-1332000000.0,16166000000.0,-4518000000.0
US,WMT,2023,Q1,2022-04-30,USD,141569000000.0,106847000000.0,29404000000.0,29404000000.0,3356000000.0,2680000000.0,-419000000.0,2901000000.0,2054000000.0,8262000000.0,8295000000.0,11817000000.0,0.0,83220000000.0,113217000000.0,162922000000.0,96530000000.0,63752000000.0,275000000.0,80532000000.0,76896000000.0,-10402000000.0,-4900000000.0,1930000000.0,-3758000000.0,-4558000000.0,5315000000.0,-2952000000.0,14834000000.0,-3539000000.0
US,WMT,2023,Q2,2022-07-31,USD,152859000000.0,115838000000.0,30167000000.0,30167000000.0,7123000000.0,2699000000.0,-448000000.0,6644000000.0,5149000000.0,8216052000.0,8235000000.0,13923000000.0,0.0,84164000000.0,114392000000.0,163035000000.0,99899000000.0,61453000000.0,272000000.0,82519000000.0,77569000000.0,4670000000.0,2477000000.0,302000000.0,12998000000.0,-4026000000.0,-6715000000.0,2108000000.0,11882000000.0,-3953000000.0
US,WMT,2023,Q3,2022-10-31,USD,152813000000.0,115613000000.0,34505000000.0,34505000000.0,-847000000.0,2755000000.0,-500000000.0,-1431000000.0,-1798000000.0,8133000000.0,8133000000.0,11587000000.0,0.0,87680000000.0,115544000000.0,159976000000.0,101408000000.0,65865000000.0,270000000.0,77946000000.0,72253000000.0,1253000000.0,3828000000.0,4300000000.0,6458000000.0,-4381000000.0,-4181000000.0,-2335000000.0,13990000000.0,-4569000000.0
US,WMT,2023,Q4,2023-01-31,USD,164048000000.0,125423000000.0,33064000000.0,33064000000.0,9512000000.0,2811000000.0,-507000000.0,8902000000.0,6275000000.0,8088000000.0,8121000000.0,8625000000.0,0.0,75655000000.0,119234000000.0,167542000000.0,92198000000.0,67008000000.0,808000000.0,83135000000.0,76693000000.0,7032000000.0,2861000000.0,-2930000000.0,13143000000.0,-4757000000.0,-11458000000.0,-2814000000.0,11655000000.0,-4796000000.0
US,WMT,2024,Q1,2023-04-30,USD,152301000000.0,115284000000.0,30777000000.0,30777000000.0,3352000000.0,2845000000.0,-557000000.0,2688000000.0,1673000000.0,8082000000.0,8112000000.0,10575000000.0,0.0,78511000000.0,121138000000.0,166542000000.0,95505000000.0,70083000000.0,269000000.0,78035000000.0,72405000000.0,-2694000000.0,-3887000000.0,3311000000.0,4633000000.0,-4860000000.0,1940000000.0,1867000000.0,8841000000.0,-4429000000.0
US,WMT,2024,Q2,2023-07-31,USD,161632000000.0,121850000000.0,32466000000.0,32466000000.0,11369000000.0,2905000000.0,-494000000.0,10727000000.0,7891000000.0,8079000000.0,8109000000.0,13888000000.0,0.0,82032000000.0,123995000000.0,173089000000.0,99220000000.0,70342000000.0,269000000.0,85470000000.0,79556000000.0,4684000000.0,2541000000.0,-3235000000.0,13568000000.0,-5049000000.0,-5249000000.0,3263000000.0,10708000000.0,-4787000000.0
US,WMT,2024,Q3,2023-10-31,USD,160804000000.0,121183000000.0,33419000000.0,33419000000.0,1597000000.0,2986000000.0,-537000000.0,915000000.0,453000000.0,8078999838.0,8108999837.0,12154000000.0,0.0,88391000000.0,126824000000.0,170783000000.0,104230000000.0,69133000000.0,269000000.0,85831000000.0,79456000000.0,-7075000000.0,-3093000000.0,5364000000.0,813000000.0,-5465000000.0,3130000000.0,-1676000000.0,13971000000.0,-5458000000.0
US,WMT,2024,Q4,2024-01-31,USD,173388000000.0,131825000000.0,34309000000.0,34309000000.0,8213000000.0,3117000000.0,-549000000.0,7518000000.0,5494000000.0,8070000000.0,8103000000.0,9867000000.0,0.0,76877000000.0,130338000000.0,175522000000.0,92415000000.0,69413000000.0,805000000.0,89814000000.0,83861000000.0,7028000000.0,2647000000.0,395000000.0,16712000000.0,-5913000000.0,-13235000000.0,-2360000000.0,12295000000.0,-5932000000.0
US,WMT,2025,Q1,2024-04-30,USD,161508000000.0,121431000000.0,33236000000.0,33236000000.0,7749000000.0,3128000000.0,-600000000.0,7035000000.0,5104000000.0,8053000000.0,8084000000.0,9405000000.0,0.0,77152000000.0,131345000000.0,176902000000.0,96100000000.0,69664000000.0,805000000.0,87230000000.0,81293000000.0,-4156000000.0,-3686000000.0,-132000000.0,4249000000.0,-4409000000.0,-321000000.0,-475000000.0,9935000000.0,-4676000000.0
US,WMT,2025,Q2,2024-07-31,USD,169335000000.0,126810000000.0,34585000000.0,34585000000.0,6892000000.0,3211000000.0,-565000000.0,6213000000.0,4501000000.0,8044000000.0,8081000000.0,8811000000.0,0.0,76510000000.0,133738000000.0,177930000000.0,95260000000.0,68408000000.0,803000000.0,90788000000.0,84423000000.0,3015000000.0,2533000000.0,1517000000.0,12108000000.0,-5719000000.0,-6624000000.0,-581000000.0,9460000000.0,-5831000000.0
US,WMT,2025,Q3,2024-10-31,USD,169588000000.0,127340000000.0,35540000000.0,35540000000.0,6716000000.0,3260000000.0,-478000000.0,6098000000.0,4577000000.0,8038000000.0,8082000000.0,10049000000.0,0.0,86938000000.0,136526000000.0,176461000000.0,102558000000.0,66376000000.0,803000000.0,94435000000.0,88108000000.0,-2366000000.0,835000000.0,954000000.0,6561000000.0,-2533000000.0,-2728000000.0,1289000000.0,8879000000.0,-6189000000.0
US,WMT,2025,Q4,2025-01-31,USD,180554000000.0,136172000000.0,36523000000.0,36523000000.0,7680000000.0,3374000000.0,-602000000.0,6963000000.0,5254000000.0,8029000000.0,8078000000.0,9037000000.0,0.0,79458000000.0,139704000000.0,181365000000.0,96584000000.0,66547000000.0,802000000.0,98313000000.0,91013000000.0,3688000000.0,1132000000.0,1428000000.0,13525000000.0,-8718000000.0,-5149000000.0,-632000000.0,10168000000.0,-7087000000.0
US,WMT,2026,Q1,2025-04-30,USD,165609000000.0,124303000000.0,34171000000.0,34171000000.0,6631000000.0,3369000000.0,-544000000.0,5994000000.0,4487000000.0,8011000000.0,8051000000.0,9311000000.0,0.0,80253000000.0,140884000000.0,182119000000.0,102920000000.0,68804000000.0,799000000.0,90849000000.0,83793000000.0,-3573000000.0,-2724000000.0,1052000000.0,5411000000.0,-5093000000.0,8000000.0,396000000.0,9536000000.0,-4986000000.0
US,WMT,2026,Q2,2025-07-31,USD,177402000000.0,132771000000.0,37345000000.0,37345000000.0,10088000000.0,3487000000.0,-675000000.0,9319000000.0,7026000000.0,7978000000.0,8016000000.0,9431000000.0,0.0,82033000000.0,145557000000.0,188804000000.0,103566000000.0,70414000000.0,797000000.0,96328000000.0,90110000000.0,2424000000.0,1337000000.0,-1748000000.0,12941000000.0,-6106000000.0,-7001000000.0,-55000000.0,9932000000.0,-6423000000.0
US,WMT,2026,Q3,2025-10-31,USD,179496000000.0,134706000000.0,38094000000.0,38094000000.0,8870000000.0,3606000000.0,-591000000.0,8186000000.0,6143000000.0,7974000000.0,8011000000.0,10582000000.0,0.0,92920000000.0,150840000000.0,195735000000.0,115732000000.0,70411000000.0,797000000.0,101558000000.0,96094000000.0,-902000000.0,2408000000.0,-451000000.0,9100000000.0,-7831000000.0,-19000000.0,1220000000.0,9877000000.0,-7218000000.0
US,WMT,2026,Q4,2026-01-31,USD,190656000000.0,143615000000.0,38333000000.0,38333000000.0,6679000000.0,3741000000.0,-621000000.0,5970000000.0,4237000000.0,7971000000.0,8009000000.0,10727000000.0,0.0,84874000000.0,156956000000.0,199794000000.0,107469000000.0,71019000000.0,797000000.0,104774000000.0,99617000000.0,2803000000.0,699000000.0,7106000000.0,14113000000.0,-7320000000.0,-6541000000.0,145000000.0,10582000000.0,-8015000000.0
US,WMT,2027,Q1,2026-04-30,USD,177751000000.0,133058000000.0,37200000000.0,37200000000.0,7847000000.0,0.0,-620000000.0,7148000000.0,5650000000.0,7969000000.0,7999000000.0,10729000000.0,0.0,88394000000.0,159044000000.0,201215000000.0,114876000000.0,74049000000.0,796000000.0,100241000000.0,94330000000.0,-1820000000.0,-6435000000.0,-3393000000.0,4738000000.0,-6737000000.0,2328000000.0,-2000000.0,11321000000.0,-6684000000.0
