country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,300476,2016,Q2,2016-06-30,2016-08-10,0.25096451171001716,0.13432326151818225,0.13810317949996517,0.04283687490196642,0.02602814061745027,1.5682404834841404,0.6842965927736421,0.4062803402379185,0.2741981321997586,-0.04329689060008282,-0.02564965252082672,0.38393244345530086,0.026597420497205926,0.5835330917026293,0.3823795827628369,-0.3788264280288187,1503419337.7,159434410.77,0.42640922912543466,0.10604786487175966,0.12364320865284882,,,0.14773184070607118
CN,300476,2016,Q3,2016-09-30,2016-10-28,0.25837567466983785,0.13277809295567283,0.1177305439660889,0.04858867838822711,0.028276854804019605,1.5050964722656224,0.7502896090638557,0.42866597914910143,-0.13302319905860205,-0.22522097990624748,0.06022674273140185,0.6008839990487851,0.3748234925594065,1.0539591992961843,0.17201297046472352,-0.1959446930799592,1709816450.12,192653978.64,0.514198494509146,0.11267523986359997,0.1445942678603027,0.412445641548878,0.6518732454708036,0.17278849049226178
CN,300476,2016,Q4,2016-12-31,2017-03-10,0.2903155466253331,0.19086690978632573,0.15084239258717594,0.05113398089172541,0.03026972562177019,1.6422851458461178,0.6313792473609258,0.38702174762999153,0.17197459571251883,0.02379197767777254,-0.0042406247966264715,0.2912837378724247,-0.1303035681635487,1.2046535979749624,0.11429953675001459,-0.11996852729844898,1817694996.82,232071177.9,0.6193891490681986,0.12767333260310515,0.16450036624758455,0.4149544206137792,0.8339788779379973,0.19253351001861604
CN,300476,2017,Q1,2017-03-31,2017-04-27,0.2535661111086475,0.12424255637587388,0.10240060450262549,0.031138140240385772,0.019532270335235156,1.6844646475615834,0.5581410539223501,0.3582095809088187,0.24107786268566275,0.041151827857685556,-0.02645181353505425,0.1477909423170376,-0.06492167190668252,0.1460109795443767,-0.3652143511399023,-0.5425468513570817,1875275246.8600001,237905464.75,0.6349606388160485,0.12686429106785996,0.16177300263019256,0.3467359367042129,0.7105710182131519,0.12221750908447931
CN,300476,2017,Q2,2017-06-30,2017-08-29,0.25421085558898954,0.12484821556569883,0.1179740670844274,0.04512135160426544,0.029440206373237052,1.6962208954293805,0.508273547993185,0.3369902950757588,-0.03233592609022474,-0.3451511037089196,0.03750957586174236,0.46120169921150156,0.3069156062588272,0.2482254783040707,0.5056761642702103,0.2461008746464426,2059741444.4099998,251616679.42,0.6718063729800087,0.12215935165205846,0.16466409434375437,0.37003788148760064,0.5781830171090359,0.18408877591696424
CN,300476,2017,Q3,2017-09-30,2017-10-27,0.258646992772922,0.13108483356749673,0.11245792122267478,0.03775530757633454,0.026641477766764173,2.580993545323713,0.3625631933635868,0.2660890849903064,0.03500080621512336,-0.16924554482801243,0.018349725701094506,0.2730115007808649,0.19775806345987057,0.21599902835418283,0.14175416066649893,0.0657838570678253,2209866708.33,265600111.89999998,0.621322358367815,0.12018829502197191,0.12738287488479066,0.2924584438141913,0.3786380835472374,0.18415518385377003
CN,300476,2017,Q4,2017-12-31,2018-02-09,0.2690486160356078,0.15331897836763578,0.12435602165820328,0.03331054754388633,0.023117249533877685,1.906198466559937,0.5167005094455744,0.3406740528058851,0.3439728088379049,0.16334756173115997,-0.0408258160993265,0.48569934029704265,0.01500058266993598,0.22482583424140556,0.12238811698878904,0.07319457885603287,2442144689.86,281818592.13,0.6590466539450524,0.11539799148680077,0.10624613303530307,0.34353931442428753,0.2143627428453707,0.20662591920010243
CN,300476,2018,Q1,2018-03-31,2018-04-26,0.29030259242417866,0.1221723206512001,0.10638421400337743,0.032915904670998634,0.0212291763700336,1.671912849410698,0.5848135169863331,0.3690109345473082,0.08527140061226322,-0.09768485584809886,0.004213102886987925,0.8525745328114085,0.16598442889743992,0.9246437705430022,-0.002522472539644216,-0.06312427601178783,2823404368.26,324160019.07,0.4211467590289681,0.1148117580018382,0.12106646030162485,0.505594644299586,0.3625581043741031,0.11450261730755745
CN,300476,2018,Q2,2018-06-30,2018-08-21,0.2642731606340512,0.17468723241794587,0.15849801856645485,0.04124776421413644,0.02559779847314652,1.3846444831567328,0.6368726373528761,0.3890789196542599,0.36698134937026833,-0.18837492879646767,-0.033670542604851486,0.20828060167103613,-0.14760742572270014,0.6233235487260953,0.269949074017904,-0.21009582415850647,2945130799.35,367137024.54999995,0.47698222764289266,0.12465898785582913,0.13530096402502764,0.4298546098311937,0.45911243005147817,0.14541249282235902
CN,300476,2018,Q3,2018-09-30,2018-10-29,0.27861913557378104,0.1628845895110101,0.13808548992291264,0.04244810552743128,0.026032344301498516,1.3378788707994018,0.6245696683286259,0.3844523756073753,0.019892752547316272,-0.39715728367182335,0.022282095207945343,0.24244972044628832,0.23162961405645865,0.5255864281245421,0.07301138650668437,-0.15272946830207568,3114848389.4800005,408512153.68999994,0.5307365480915017,0.13114993174939016,0.14438805210554093,0.40951867265962694,0.5380722198031573,0.15602926053871274
