country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,300476,2016-06-13,3.739,0.91675,92.65242,22.717065,0.5067652582,0.0365998395292859
US,300476,2016-06-14,3.739,0.91645,91.94201,22.535505,0.5067652582,0.02907529018454132
US,300476,2016-06-15,3.739,0.91645,97.43834,23.882687,0.5067652582,0.041083214763305696
US,300476,2016-06-16,3.739,1.83342375,100.5791,49.319099,0.5067652582,0.04810261299812784
US,300476,2016-06-17,3.739,1.83342375,97.36356,47.742354,0.5067652582,0.05749562717304092
US,300476,2016-06-20,3.739,1.83342375,99.0835,48.585729,0.5067652582,0.03474468841936346
US,300476,2016-06-21,3.739,1.83342375,97.84963,47.9807,0.5067652582,0.061022037978069
US,300476,2016-06-22,3.739,1.83342375,96.35403,47.24733,0.5067652582,0.04586215298208077
US,300476,2016-06-23,3.739,1.83342375,93.28805,45.743923,0.5067652582,0.02733083177320139
US,300476,2016-06-24,3.739,1.83342375,90.44641,44.350521,0.5067652582,0.031864958545065526
US,300476,2016-06-27,3.739,1.83342375,92.7272,45.468909,0.5067652582,0.026103479539983952
US,300476,2016-06-28,3.739,1.83342375,93.96107,46.073939,0.5067652582,0.028586397432468574
US,300476,2016-06-29,3.739,1.83342375,94.07324,46.128942,0.5067652582,0.025532460550949453
US,300476,2016-06-30,3.739,1.83342375,92.12896,45.175561,0.5067652582,0.027098264241775877
US,300476,2016-07-01,3.739,1.83342375,91.53072,44.882213,0.5067652582,0.016737333511634127
US,300476,2016-07-04,3.739,1.83342375,92.50286,45.358904,0.5067652582,0.018077127574217706
US,300476,2016-07-05,3.739,1.83342375,90.93248,44.588866,0.5067652582,0.0291459320673977
US,300476,2016-07-06,3.739,1.83342375,92.16635,45.193895,0.5067652582,0.023062503343139876
US,300476,2016-07-07,3.739,1.83342375,93.73673,45.963933,0.5067652582,0.030953527681198183
US,300476,2016-07-08,3.739,1.83342375,91.9794,45.102224,0.5067652582,0.02555111794597486
US,300476,2016-07-11,3.739,1.83342375,88.16562,43.232132,0.5067652582,0.032538673442096815
US,300476,2016-07-12,3.739,1.83342375,88.38996,43.342137,0.5067652582,0.020433468841936347
US,300476,2016-07-13,3.739,1.83342375,87.41782,42.865447,0.5067652582,0.02014957475260765
US,300476,2016-07-14,3.739,1.83342375,88.65169,43.470477,0.5067652582,0.020738684140144424
US,300476,2016-07-15,3.739,1.83342375,88.16562,43.232132,0.5067652582,0.02007103236159401
US,300476,2016-07-18,3.739,1.83342375,86.70741,42.517097,0.5067652582,0.017615268788446107
US,300476,2016-07-19,3.739,1.83342375,87.90389,43.103792,0.5067652582,0.010163193367210483
US,300476,2016-07-20,3.739,1.83342375,91.00726,44.625534,0.5067652582,0.033829007756084516
US,300476,2016-07-21,3.739,1.83342375,89.88556,44.075507,0.5067652582,0.02015562984755282
US,300476,2016-07-22,3.739,1.83342375,91.75506,44.992219,0.5067652582,0.03111527146295801
US,300476,2016-07-25,3.739,1.83342375,92.46547,45.340569,0.5067652582,0.021993174645627174
US,300476,2016-07-26,3.739,1.83342375,93.96107,46.073939,0.5067652582,0.028903260230008023
US,300476,2016-07-27,3.739,1.83342375,88.31518,43.305469,0.5067652582,0.040906536507087456
US,300476,2016-07-28,3.739,1.83342375,88.2404,43.2688,0.5067652582,0.016830922706606043
US,300476,2016-07-29,3.739,1.83342375,85.2492,41.802062,0.5067652582,0.01858069804760631
US,300476,2016-08-01,3.739,1.83342375,81.99627,40.206983,0.5067652582,0.013253361861460283
US,300476,2016-08-02,3.739,1.83342375,83.30492,40.848681,0.5067652582,0.008026726397432469
US,300476,2016-08-03,3.739,1.83342375,82.89363,40.647005,0.5067652582,0.008258962289382188
US,300476,2016-08-04,3.739,1.83342375,83.90316,41.142029,0.5067652582,0.007818328430061514
US,300476,2016-08-05,3.739,1.83342375,84.23967,41.307037,0.5067652582,0.010489494517250602
US,300476,2016-08-08,3.739,1.83342375,85.43615,41.893733,0.5067652582,0.007319334046536507
US,300476,2016-08-09,3.739,1.83342375,89.10037,43.690488,0.5067652582,0.020111826691628778
US,300476,2016-08-10,3.739,1.83342375,89.47427,43.87383,0.5067652582,0.024291299812784165
US,300476,2016-08-11,3.739,1.83342375,91.6055,44.918882,0.5067652582,0.03465136400106981
US,300476,2016-08-12,3.739,1.83342375,90.74553,44.497194,0.5067652582,0.016249079967905856
US,300476,2016-08-15,3.739,1.83342375,92.98893,45.597249,0.5067652582,0.024124281893554426
US,300476,2016-08-16,3.739,1.83342375,94.2228,46.202278,0.5067652582,0.022578994383525005
US,300476,2016-08-17,3.739,1.83342375,96.95227,47.540678,0.5067652582,0.03668867879112062
US,300476,2016-08-18,3.739,1.83342375,96.39142,47.265664,0.5067652582,0.019128307033966303
US,300476,2016-08-19,3.739,1.83342375,95.26972,46.715637,0.5067652582,0.015464854239101364
US,300476,2016-08-22,3.739,1.83342375,94.40975,46.29395,0.5067652582,0.013386718373896763
US,300476,2016-08-23,3.739,1.83342375,94.9706,46.568963,0.5067652582,0.0100615271462958
US,300476,2016-08-24,3.739,1.83342375,93.62456,45.908931,0.5067652582,0.013140652580903986
US,300476,2016-08-25,3.739,1.83342375,94.37236,46.275615,0.5067652582,0.016988347151644826
US,300476,2016-08-26,3.739,1.83342375,96.20447,47.173993,0.5067652582,0.023803340465365072
US,300476,2016-08-29,3.739,1.83342375,100.953,49.502441,0.5067652582,0.035737296068467504
US,300476,2016-08-30,3.739,1.83342375,98.7096,48.402387,0.5067652582,0.029269986627440493
US,300476,2016-08-31,3.739,1.83342375,99.00872,48.549061,0.5067652582,0.015938617277346884
US,300476,2016-09-01,3.739,1.83342375,96.31664,47.228996,0.5067652582,0.013543022198448783
US,300476,2016-09-02,3.739,1.83342375,92.54025,45.377238,0.5067652582,0.020124402246589998
US,300476,2016-09-05,3.739,1.83342375,92.80198,45.505577,0.5067652582,0.012336381385397164
US,300476,2016-09-06,3.739,1.83342375,100.953,49.502441,0.5067652582,0.06282446643487563
US,300476,2016-09-07,3.739,1.85509875,99.64435,49.438382,0.5067652582,0.0400499973254881
US,300476,2016-09-08,3.739,1.85509875,101.02778,50.124768,0.5067652582,0.02256792992778818
US,300476,2016-09-09,3.739,1.85509875,100.99039,50.106217,0.5067652582,0.042845092270660606
US,300476,2016-09-12,3.739,1.85509875,96.72793,47.991405,0.5067652582,0.020312904519925113
US,300476,2016-09-13,3.739,1.85509875,97.10183,48.176915,0.5067652582,0.011630382455201926
US,300476,2016-09-14,3.739,1.85509875,96.76532,48.009956,0.5067652582,0.01293989836854774
US,300476,2016-09-19,3.739,1.85509875,98.59743,48.918954,0.5067652582,0.013218288312382991
US,300476,2016-09-20,3.739,1.85509875,97.5879,48.418077,0.5067652582,0.012232353570473389
US,300476,2016-09-21,3.739,1.85509875,96.27925,47.768793,0.5067652582,0.012094354105375769
US,300476,2016-09-22,3.739,1.85509875,95.00799,47.138059,0.5067652582,0.013517427119550682
US,300476,2016-09-23,3.739,1.85509875,95.64362,47.453426,0.5067652582,0.015656969778015513
US,300476,2016-09-26,3.739,1.85509875,90.22207,44.763533,0.5067652582,0.016739807435143087
US,300476,2016-09-27,3.739,1.85509875,87.38043,43.353658,0.5067652582,0.021074445038780424
US,300476,2016-09-28,3.739,1.85509875,86.63263,42.982638,0.5067652582,0.013823640010698048
US,300476,2016-09-29,3.739,1.85509875,88.95081,44.132799,0.5067652582,0.014606857448515646
US,300476,2016-09-30,3.739,1.85509875,88.20301,43.76178,0.5067652582,0.01069815191227601
US,300476,2016-10-10,3.739,1.85509875,91.41855,45.357164,0.5067652582,0.010749665686012303
US,300476,2016-10-11,3.739,1.85509875,95.19494,47.230814,0.5067652582,0.020815466702326826
US,300476,2016-10-12,3.739,1.85509875,95.08277,47.175161,0.5067652582,0.009939267183738968
US,300476,2016-10-13,3.739,1.85509875,93.475,46.377469,0.5067652582,0.01255866006953731
US,300476,2016-10-14,3.739,1.85509875,94.89582,47.082406,0.5067652582,0.01040010163145226
US,300476,2016-10-17,3.739,1.85509875,93.475,46.377469,0.5067652582,0.011596378710885263
US,300476,2016-10-18,3.739,1.85509875,94.78365,47.026753,0.5067652582,0.009444445038780423
US,300476,2016-10-19,3.739,1.85509875,94.29758,46.78559,0.5067652582,0.011335062851029688
US,300476,2016-10-20,3.739,1.85509875,96.39142,47.824446,0.5067652582,0.0186923722920567
US,300476,2016-10-21,3.739,1.85509875,95.26972,47.267916,0.5067652582,0.014831310510831773
US,300476,2016-10-24,3.739,1.85509875,95.26972,47.267916,0.5067652582,0.012875092270660604
US,300476,2016-10-25,3.739,1.85509875,94.78365,47.026753,0.5067652582,0.010914632254613534
US,300476,2016-10-26,3.739,1.85509875,92.65242,45.969347,0.5067652582,0.01530367745386467
US,300476,2016-10-27,3.739,1.85509875,93.1011,46.191959,0.5067652582,0.007272810912008558
US,300476,2016-10-28,3.739,1.85509875,92.27852,45.783837,0.5067652582,0.008814822144958545
US,300476,2016-10-31,3.739,1.85509875,90.44641,44.874839,0.5067652582,0.01161581438887403
US,300476,2016-11-01,3.739,1.85509875,93.21327,46.247612,0.5067652582,0.015883313720246053
US,300476,2016-11-02,3.739,1.85509875,90.89509,45.097451,0.5067652582,0.013085175180529554
US,300476,2016-11-03,3.739,1.85509875,90.78292,45.041798,0.5067652582,0.011201700989569404
US,300476,2016-11-04,3.739,1.85509875,90.18468,44.744982,0.5067652582,0.00756708478202728
US,300476,2016-11-07,3.739,1.85509875,89.13776,44.225554,0.5067652582,0.0080608478202728
US,300476,2016-11-08,3.739,1.85509875,90.22207,44.763533,0.5067652582,0.006224073281626104
US,300476,2016-11-09,3.739,1.85509875,88.09084,43.706127,0.5067652582,0.012901270393153249
US,300476,2016-11-10,3.739,1.85509875,88.76386,44.040044,0.5067652582,0.012222088793795133
US,300476,2016-11-11,3.739,1.85509875,89.736,44.52237,0.5067652582,0.01927716769189623
US,300476,2016-11-14,3.739,1.85509875,90.40902,44.856288,0.5067652582,0.015018344477132923
US,300476,2016-11-15,3.739,1.85509875,91.38116,45.338613,0.5067652582,0.013196057769457073
US,300476,2016-11-16,3.739,1.85509875,91.19421,45.245859,0.5067652582,0.01310721850762236
US,300476,2016-11-17,3.739,1.85509875,89.39949,44.355411,0.5067652582,0.013944691093875368
US,300476,2016-11-18,3.739,1.85509875,89.88556,44.596574,0.5067652582,0.01298972719978604
US,300476,2016-11-21,3.739,1.85509875,89.58644,44.448166,0.5067652582,0.013004589462423107
US,300476,2016-11-22,3.739,1.85509875,91.11943,45.208757,0.5067652582,0.01417179727199786
US,300476,2016-11-23,3.739,1.85509875,89.17515,44.244105,0.5067652582,0.018687429794062585
US,300476,2016-11-24,3.739,1.85509875,88.12823,43.724678,0.5067652582,0.017100858518320407
US,300476,2016-11-25,3.739,1.85509875,88.80125,44.058595,0.5067652582,0.010837098154586788
US,300476,2016-11-28,3.739,1.85509875,88.9882,44.15135,0.5067652582,0.01333357582241241
US,300476,2016-11-29,3.739,1.85509875,88.01606,43.669025,0.5067652582,0.0218774538646697
US,300476,2016-11-30,3.739,1.85509875,87.30565,43.316556,0.5067652582,0.011043573147900509
US,300476,2016-12-01,3.739,1.85509875,87.41782,43.372209,0.5067652582,0.00918686547205135
US,300476,2016-12-02,3.739,1.85509875,84.98747,42.166395,0.5067652582,0.011953463492912543
US,300476,2016-12-05,3.739,1.85509875,85.02486,42.184946,0.5067652582,0.006229251136667558
US,300476,2016-12-06,3.739,1.85509875,85.06225,42.203497,0.5067652582,0.005399815458678791
US,300476,2016-12-07,3.739,1.85509875,87.38043,43.353658,0.5067652582,0.011243155924043862
US,300476,2016-12-08,3.739,1.85509875,87.52999,43.427862,0.5067652582,0.00708013640010698
