country,code,time,open,high,low,close,volume,amount
CN,688498,2022-12-21,123.0,129.0,116.39,116.42,9066364.0,1095986117.0
CN,688498,2022-12-22,115.66,128.0,115.66,122.51,6206317.0,762536073.0
CN,688498,2022-12-23,120.72,122.0,114.33,117.04,2319868.0,273398636.0
CN,688498,2022-12-26,117.04,124.82,114.5,121.0,2300402.0,278247605.0
CN,688498,2022-12-27,119.72,126.0,118.77,124.39,1682874.0,208212612.0
CN,688498,2022-12-28,124.02,127.4,120.5,122.68,1101035.0,136395778.0
CN,688498,2022-12-29,121.33,122.01,117.0,118.25,1099231.0,130531402.0
CN,688498,2022-12-30,118.26,123.88,118.26,119.53,1066405.0,128976535.0
CN,688498,2023-01-03,119.2,131.21,118.9,130.78,1776341.0,226044292.0
CN,688498,2023-01-04,129.33,131.88,126.0,127.36,905457.0,116894983.0
CN,688498,2023-01-05,128.97,131.42,124.21,125.82,1158548.0,147332492.0
CN,688498,2023-01-06,127.0,131.58,123.72,131.3,1119875.0,144360581.0
CN,688498,2023-01-09,131.15,132.18,126.49,129.36,1342503.0,173853051.0
CN,688498,2023-01-10,129.52,135.19,126.66,127.0,1068110.0,139159695.0
CN,688498,2023-01-11,127.22,130.35,122.77,125.85,908949.0,114769465.0
CN,688498,2023-01-12,126.73,128.76,121.8,127.5,705400.0,89203151.0
CN,688498,2023-01-13,126.69,130.35,123.52,125.38,612402.0,76850962.0
CN,688498,2023-01-16,124.98,130.88,124.1,130.0,758336.0,97689945.0
CN,688498,2023-01-17,130.0,133.5,128.88,132.79,655361.0,86284466.0
CN,688498,2023-01-18,133.0,133.0,130.0,131.35,260876.0,34315492.0
CN,688498,2023-01-19,131.98,136.88,129.59,136.29,588735.0,79325077.0
CN,688498,2023-01-20,135.33,141.0,133.56,139.25,587424.0,80506943.0
CN,688498,2023-01-30,141.19,141.19,132.39,133.0,761670.0,102680322.0
CN,688498,2023-01-31,131.78,132.88,128.0,128.98,797050.0,103148341.0
CN,688498,2023-02-01,128.95,130.99,126.29,129.5,795634.0,102031578.0
CN,688498,2023-02-02,129.0,130.28,126.95,128.0,697528.0,89772494.0
CN,688498,2023-02-03,128.2,137.6,128.2,134.7,1389596.0,186334830.0
CN,688498,2023-02-06,136.46,142.48,134.15,137.93,793011.0,108772928.0
CN,688498,2023-02-07,136.66,140.67,135.37,136.0,555302.0,76225293.0
CN,688498,2023-02-08,135.68,141.18,135.01,137.59,612662.0,84913727.0
CN,688498,2023-02-09,139.65,157.99,135.88,153.48,1591729.0,233944225.0
CN,688498,2023-02-10,154.47,163.0,145.65,149.5,2195002.0,335801186.0
CN,688498,2023-02-13,149.99,156.86,149.56,154.8,1546430.0,235908088.0
CN,688498,2023-02-14,153.79,154.43,148.89,150.9,1178444.0,178510989.0
CN,688498,2023-02-15,152.0,162.48,150.34,159.87,1605665.0,252023244.0
CN,688498,2023-02-16,158.63,164.63,149.18,149.6,1461738.0,227288899.0
CN,688498,2023-02-17,149.2,152.44,141.35,142.49,825555.0,119501924.0
CN,688498,2023-02-20,142.21,149.6,141.48,147.98,833168.0,121697722.0
CN,688498,2023-02-21,148.0,148.39,142.88,145.45,600878.0,87103130.0
CN,688498,2023-02-22,145.38,145.38,141.0,143.3,303513.0,43439398.0
CN,688498,2023-02-23,143.15,147.45,142.57,146.88,484504.0,70488970.0
CN,688498,2023-02-24,148.0,153.58,146.18,150.92,1015673.0,152858980.0
CN,688498,2023-02-27,148.73,150.9,144.46,144.46,560628.0,82212604.0
CN,688498,2023-02-28,145.86,149.8,142.28,144.54,499602.0,72632050.0
CN,688498,2023-03-01,144.55,149.47,142.55,148.98,840906.0,123271872.0
CN,688498,2023-03-02,149.94,157.4,149.0,154.98,1393578.0,214718887.0
CN,688498,2023-03-03,154.5,154.8,143.3,147.65,1159312.0,171755556.0
CN,688498,2023-03-06,146.13,148.6,143.9,147.16,696782.0,102080956.0
CN,688498,2023-03-07,145.02,149.07,137.96,139.24,747032.0,106692039.0
CN,688498,2023-03-08,137.51,143.31,137.51,140.09,577272.0,81053222.0
CN,688498,2023-03-09,140.0,146.2,138.51,145.48,628638.0,90034718.0
CN,688498,2023-03-10,142.02,147.12,141.0,141.8,568356.0,81805617.0
CN,688498,2023-03-13,141.3,145.0,138.88,145.0,472024.0,66587769.0
CN,688498,2023-03-14,143.7,147.0,141.17,143.5,738155.0,105671419.0
CN,688498,2023-03-15,142.06,143.35,135.4,136.99,1163568.0,161433094.0
CN,688498,2023-03-16,135.0,136.99,130.71,131.8,980171.0,130476046.0
CN,688498,2023-03-17,131.79,141.98,131.6,138.26,1015441.0,138924048.0
CN,688498,2023-03-20,138.81,143.0,136.01,136.49,671504.0,93317848.0
CN,688498,2023-03-21,138.28,138.28,134.1,135.52,430063.0,58301019.0
CN,688498,2023-03-22,136.55,155.75,135.09,155.3,2403019.0,357890343.0
CN,688498,2023-03-23,154.38,164.86,154.11,160.75,2751793.0,441880650.0
CN,688498,2023-03-24,160.75,168.3,156.39,159.77,1644974.0,266258295.0
CN,688498,2023-03-27,161.44,163.93,145.55,151.99,2832703.0,432095187.0
CN,688498,2023-03-28,152.49,155.3,146.81,147.38,1117002.0,168195813.0
CN,688498,2023-03-29,148.0,163.79,143.52,159.99,2569665.0,400751452.0
CN,688498,2023-03-30,157.35,159.97,149.67,152.62,1391877.0,214263047.0
CN,688498,2023-03-31,153.0,159.0,151.0,158.62,1296790.0,201919191.0
CN,688498,2023-04-03,160.0,183.93,158.47,176.0,3448899.0,580454280.0
CN,688498,2023-04-04,171.7,211.0,171.36,207.5,3304890.0,635478495.0
CN,688498,2023-04-06,211.4,249.0,211.33,249.0,3340223.0,808339388.0
CN,688498,2023-04-07,250.0,259.99,234.0,259.99,3448259.0,850107085.0
CN,688498,2023-04-10,254.0,308.8,251.11,289.29,4631640.0,1300282452.0
CN,688498,2023-04-11,275.0,287.96,259.0,277.77,4390305.0,1199447587.0
CN,688498,2023-04-12,270.99,277.9,248.78,267.0,3442157.0,903522848.0
CN,688498,2023-04-13,262.0,284.0,255.02,260.0,2836462.0,761609308.0
CN,688498,2023-04-14,263.16,266.0,235.1,250.0,2887207.0,721896059.0
CN,688498,2023-04-17,242.9,252.01,236.33,249.18,1954139.0,479800941.0
CN,688498,2023-04-18,249.6,275.44,238.03,264.55,3337309.0,865967722.0
CN,688498,2023-04-19,264.19,288.0,255.2,261.96,3355286.0,911428574.0
CN,688498,2023-04-20,261.96,298.6,261.96,293.5,3898956.0,1084326924.0
CN,688498,2023-04-21,284.89,289.8,261.0,270.32,2571425.0,709835598.0
CN,688498,2023-04-24,263.57,288.88,260.0,270.3,2084547.0,567341107.0
CN,688498,2023-04-25,264.58,264.58,242.84,248.47,2394020.0,599455010.0
CN,688498,2023-04-26,235.0,248.0,230.0,231.38,2493847.0,593309633.0
CN,688498,2023-04-27,229.5,238.9,222.0,228.22,1859925.0,429508470.0
CN,688498,2023-04-28,229.3,248.79,227.01,245.0,1725684.0,416458403.0
