country,code,time,open,high,low,close,volume,amount
CN,688012,2019-07-22,109.8,125.0,62.0,81.03,36520183.0,3090029229.0
CN,688012,2019-07-23,74.96,89.79,74.9,83.28,17441884.0,1465149109.0
CN,688012,2019-07-24,84.0,85.98,81.2,85.0,13791161.0,1154103564.0
CN,688012,2019-07-25,84.3,89.89,83.8,87.11,16005684.0,1392563677.0
CN,688012,2019-07-26,85.0,86.5,78.0,78.59,12001208.0,981437289.0
CN,688012,2019-07-29,78.8,83.5,78.8,82.03,9232525.0,754175976.0
CN,688012,2019-07-30,82.2,84.5,80.58,83.78,10526392.0,876202420.0
CN,688012,2019-07-31,83.81,91.88,83.81,88.48,16798110.0,1490764789.0
CN,688012,2019-08-01,86.65,91.59,85.93,91.05,16036874.0,1423165416.0
CN,688012,2019-08-02,88.6,102.3,88.06,95.5,21739755.0,2066907062.0
CN,688012,2019-08-05,94.99,99.51,90.11,99.37,16109072.0,1547800241.0
CN,688012,2019-08-06,97.0,106.5,87.5,91.0,21003763.0,2109266742.0
CN,688012,2019-08-07,92.99,94.35,85.7,90.01,12660483.0,1138874592.0
CN,688012,2019-08-08,90.0,92.55,86.5,86.5,9782281.0,874599345.0
CN,688012,2019-08-09,87.0,87.8,81.51,81.88,9546931.0,801101422.0
CN,688012,2019-08-12,81.75,84.45,78.98,82.93,7021680.0,575536805.0
CN,688012,2019-08-13,82.8,83.87,81.02,83.74,5595248.0,463306203.0
CN,688012,2019-08-14,84.67,85.06,83.0,84.0,5915410.0,497940268.0
CN,688012,2019-08-15,81.47,83.17,80.9,83.01,5346393.0,439399673.0
CN,688012,2019-08-16,83.01,84.41,82.2,82.6,4841838.0,402648199.0
CN,688012,2019-08-19,82.61,83.38,80.61,82.95,6210595.0,509520901.0
CN,688012,2019-08-20,83.0,85.0,82.52,84.05,6855238.0,574183791.0
CN,688012,2019-08-21,83.69,84.66,79.5,79.6,7440739.0,606012852.0
CN,688012,2019-08-22,80.99,86.51,80.26,82.6,11053404.0,925638495.0
CN,688012,2019-08-23,81.02,81.8,74.01,75.45,11264204.0,876105433.0
CN,688012,2019-08-26,75.3,76.76,74.08,74.92,4700089.0,353410541.0
CN,688012,2019-08-27,74.6,75.64,74.18,75.31,3908419.0,292896992.0
CN,688012,2019-08-28,75.0,75.5,72.51,72.6,4661423.0,345094238.0
CN,688012,2019-08-29,72.8,73.08,69.69,71.5,5494909.0,389484281.0
CN,688012,2019-08-30,71.79,72.36,70.65,70.71,3367142.0,241119809.0
CN,688012,2019-09-02,71.71,73.86,70.71,72.82,4209172.0,305846002.0
CN,688012,2019-09-03,72.29,78.38,72.28,76.86,7565368.0,575654777.0
CN,688012,2019-09-04,77.82,82.89,76.89,77.4,9248514.0,739900142.0
CN,688012,2019-09-05,76.8,79.3,76.01,77.9,5786848.0,449703454.0
CN,688012,2019-09-06,77.0,78.18,75.0,75.2,4509972.0,344287254.0
CN,688012,2019-09-09,75.5,77.42,75.2,76.28,3400839.0,260159204.0
CN,688012,2019-09-10,76.31,78.5,76.3,76.95,3453237.0,267366630.0
CN,688012,2019-09-11,76.91,77.76,76.13,76.13,2840615.0,218384378.0
CN,688012,2019-09-12,76.13,76.28,72.62,73.04,3993047.0,293891851.0
CN,688012,2019-09-16,73.05,73.86,72.83,73.22,1824180.0,133578479.0
CN,688012,2019-09-17,72.83,73.5,71.46,71.48,2020646.0,145816134.0
CN,688012,2019-09-18,71.51,71.84,70.02,70.5,1900315.0,134071204.0
CN,688012,2019-09-19,70.5,73.23,70.24,72.53,3092492.0,224029842.0
CN,688012,2019-09-20,72.03,73.93,72.03,73.43,2681099.0,196235885.0
CN,688012,2019-09-23,73.31,76.68,71.17,75.98,3753503.0,278171155.0
CN,688012,2019-09-24,75.5,84.3,75.23,81.57,11289066.0,916838553.0
CN,688012,2019-09-25,80.89,81.9,76.88,77.2,6255140.0,492648318.0
CN,688012,2019-09-26,77.89,78.0,70.9,70.97,6068111.0,445279986.0
CN,688012,2019-09-27,70.98,73.8,69.98,72.57,3232391.0,232385744.0
CN,688012,2019-09-30,72.5,72.95,67.97,68.85,3680576.0,256385792.0
CN,688012,2019-10-08,67.91,69.45,66.66,66.91,2498744.0,169964172.0
CN,688012,2019-10-09,66.8,68.5,66.36,68.3,1543275.0,104680616.0
CN,688012,2019-10-10,68.7,69.81,68.16,69.34,1693131.0,116835558.0
CN,688012,2019-10-11,69.58,69.58,67.65,67.95,1706595.0,116375060.0
CN,688012,2019-10-14,68.64,68.97,67.0,68.36,2151170.0,146959571.0
CN,688012,2019-10-15,68.23,68.76,66.68,66.73,1988198.0,134219899.0
CN,688012,2019-10-16,66.9,67.29,64.73,64.8,2181753.0,143481191.0
CN,688012,2019-10-17,64.74,65.15,63.47,63.69,1730317.0,110874031.0
CN,688012,2019-10-18,64.0,65.74,63.8,64.15,2104100.0,136530350.0
CN,688012,2019-10-21,63.6,63.99,60.08,61.46,2415364.0,149199242.0
CN,688012,2019-10-22,61.0,62.62,61.0,62.03,1163414.0,71998959.0
CN,688012,2019-10-23,62.03,66.28,61.51,65.23,3042153.0,195589514.0
CN,688012,2019-10-24,64.5,65.68,63.6,63.77,2127019.0,137565382.0
CN,688012,2019-10-25,63.38,63.94,61.77,62.44,1416205.0,88773588.0
CN,688012,2019-10-28,63.2,66.47,63.2,65.84,2896490.0,188916349.0
CN,688012,2019-10-29,67.82,67.9,64.83,64.83,2873710.0,190794073.0
CN,688012,2019-10-30,64.0,68.45,63.5,66.0,3876265.0,259054449.0
CN,688012,2019-10-31,66.39,68.65,65.6,67.6,3980463.0,269175983.0
CN,688012,2019-11-01,66.96,72.66,66.67,70.09,5294600.0,370606560.0
CN,688012,2019-11-04,71.0,72.58,69.8,70.79,3872555.0,275503373.0
CN,688012,2019-11-05,70.11,71.39,68.83,69.47,3318874.0,231914670.0
CN,688012,2019-11-06,69.05,70.7,66.36,66.76,3166810.0,217462568.0
CN,688012,2019-11-07,66.77,70.14,66.47,69.6,3648855.0,249796587.0
CN,688012,2019-11-08,69.33,72.56,68.86,68.88,4240114.0,299964982.0
CN,688012,2019-11-11,67.83,68.21,65.4,65.5,3130360.0,209184113.0
CN,688012,2019-11-12,65.32,66.75,65.32,65.79,1770264.0,116855186.0
CN,688012,2019-11-13,65.82,70.5,65.79,69.59,4647475.0,319736751.0
CN,688012,2019-11-14,69.31,71.39,68.8,70.25,4269880.0,299610734.0
CN,688012,2019-11-15,69.56,72.85,69.56,70.4,4503539.0,322700742.0
CN,688012,2019-11-18,70.2,71.69,69.18,69.98,2115543.0,148241775.0
CN,688012,2019-11-19,70.7,72.49,70.32,72.45,3449643.0,247395300.0
CN,688012,2019-11-20,72.9,73.5,71.2,71.8,3100652.0,224095748.0
CN,688012,2019-11-21,71.55,73.28,70.58,70.78,2461175.0,176755082.0
CN,688012,2019-11-22,70.67,72.1,67.48,68.57,3370180.0,234189500.0
CN,688012,2019-11-25,68.22,68.45,64.5,65.15,3078744.0,202841909.0
CN,688012,2019-11-26,65.35,65.99,64.71,65.06,1234847.0,80607107.0
CN,688012,2019-11-27,65.14,67.5,64.77,66.66,2302521.0,153153898.0
CN,688012,2019-11-28,66.55,67.88,66.55,67.37,1853424.0,124676015.0
CN,688012,2019-11-29,67.02,67.84,66.31,66.81,1205793.0,80749249.0
CN,688012,2019-12-02,67.0,68.15,66.56,66.9,1460986.0,98572925.0
CN,688012,2019-12-03,65.97,65.97,63.78,65.0,2340442.0,151406855.0
CN,688012,2019-12-04,64.55,73.08,64.55,70.48,6489169.0,452787076.0
CN,688012,2019-12-05,70.4,72.6,69.28,71.7,5191798.0,370005561.0
CN,688012,2019-12-06,71.99,76.28,71.63,74.8,5411987.0,403950363.0
CN,688012,2019-12-09,76.8,79.84,76.12,78.4,6103986.0,479371006.0
CN,688012,2019-12-10,78.5,82.51,77.05,79.45,6694290.0,533774034.0
CN,688012,2019-12-11,78.51,80.5,77.42,78.04,4522823.0,355911348.0
CN,688012,2019-12-12,78.08,84.15,78.08,82.61,6685733.0,550215709.0
CN,688012,2019-12-13,82.57,83.27,80.5,83.0,4341149.0,354621065.0
CN,688012,2019-12-16,83.99,83.99,81.58,83.3,3295236.0,273146280.0
CN,688012,2019-12-17,83.27,85.6,82.2,83.32,3214298.0,269078072.0
CN,688012,2019-12-18,83.0,85.8,83.0,84.16,3777316.0,319216246.0
CN,688012,2019-12-19,83.78,84.46,79.7,79.9,4172487.0,339155405.0
CN,688012,2019-12-20,79.02,80.7,79.02,79.02,2436785.0,194509737.0
CN,688012,2019-12-23,77.0,78.48,74.88,75.41,3542790.0,271591243.0
CN,688012,2019-12-24,76.03,79.36,76.03,79.1,2727349.0,213759778.0
CN,688012,2019-12-25,79.21,89.11,79.21,89.0,7239213.0,618789940.0
CN,688012,2019-12-26,88.3,96.18,87.51,91.4,7135441.0,659014618.0
CN,688012,2019-12-27,91.1,95.5,91.1,95.0,5336789.0,499750345.0
CN,688012,2019-12-30,94.06,96.88,91.88,93.31,3464651.0,326047627.0
CN,688012,2019-12-31,93.44,94.95,91.51,92.4,2275529.0,211602095.0
CN,688012,2020-01-02,92.62,103.98,92.62,103.85,4990693.0,489074818.0
CN,688012,2020-01-03,105.0,109.68,102.28,103.96,5024064.0,532436019.0
CN,688012,2020-01-06,102.4,107.31,100.33,103.06,3311728.0,343776121.0
CN,688012,2020-01-07,104.52,107.8,102.5,107.0,3727416.0,393301590.0
CN,688012,2020-01-08,105.8,119.05,104.05,117.97,5064967.0,563926781.0
CN,688012,2020-01-09,117.0,121.87,115.03,118.08,3868587.0,456426450.0
CN,688012,2020-01-10,118.5,125.02,114.06,115.5,4848000.0,583585841.0
CN,688012,2020-01-13,113.9,138.5,113.0,134.0,6393744.0,791615931.0
CN,688012,2020-01-14,131.89,148.88,130.11,135.01,7502352.0,1029115766.0
CN,688012,2020-01-15,135.09,147.82,132.5,147.0,5944521.0,830668951.0
CN,688012,2020-01-16,147.0,172.66,145.06,171.01,7353894.0,1181850943.0
CN,688012,2020-01-17,167.87,198.0,160.19,196.01,9108618.0,1608356060.0
CN,688012,2020-01-20,188.0,195.2,175.6,177.61,8799789.0,1626728190.0
CN,688012,2020-01-21,178.41,184.79,168.0,170.55,7142737.0,1261914588.0
CN,688012,2020-01-22,167.75,200.96,165.13,200.9,10533096.0,1911814521.0
CN,688012,2020-01-23,190.5,199.47,168.66,183.38,8784483.0,1645309982.0
CN,688012,2020-02-03,155.0,168.78,147.77,150.3,8001014.0,1258564271.0
CN,688012,2020-02-04,159.98,179.48,156.65,177.66,8259352.0,1392653657.0
CN,688012,2020-02-05,180.0,198.5,172.03,179.21,9057068.0,1687910781.0
CN,688012,2020-02-06,175.18,187.38,173.23,183.0,6053599.0,1095992295.0
CN,688012,2020-02-07,179.54,200.0,174.76,195.66,8193297.0,1544073865.0
CN,688012,2020-02-10,192.2,209.98,188.18,193.11,6726400.0,1327279554.0
CN,688012,2020-02-11,193.02,209.88,193.02,204.0,7039307.0,1420875801.0
CN,688012,2020-02-12,202.03,214.99,193.08,205.6,6809966.0,1386317827.0
CN,688012,2020-02-13,210.0,233.77,203.85,216.0,7237109.0,1579399741.0
CN,688012,2020-02-14,216.0,223.98,192.88,205.1,7793969.0,1633434466.0
CN,688012,2020-02-17,205.0,209.36,199.0,205.48,4505530.0,918171673.0
