country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,688012,2020,Q4,2020-12-31,CNY,796983110.29,713803001.1400001,454134047.07000005,-4795445.100000001,79409498.95999998,51698161.04999998,-3000602.34,227262552.31,5835.319999999992,1427397.08,10534548.400000002,215264916.43,534862237.0,3819339882.51,-32788490.39,69631992.01,1131669784.82,278869785.15,9102717.62,1063864875.83,4197634823.08,289266460.84,,1603242072.86,422217875.8,106560316.11,18933391.3,1232630867.31,198939044.21,4369057694.76,4369306984.42,29998179.58,384347706.47,422217875.8,32808408.7,182946651.32,854770073.1599998,166731328.2,437403692.91999984,72679321.97000003,58987984.73,25027768.660000004,463878077.10999995,210044146.05,-272759937.20000005,-34663560.519999996,139049374.54,139049374.54000008
CN,688012,2021,Q1,2021-03-31,CNY,603346870.6,550366793.16,356478578.62,1512251.86,69143674.0,45117459.42,-2926033.18,162944013.9,99757.18,662939.69,24644514.43,137774007.33,534862237.0,3873372639.03,104985516.93,69631992.01,1138705012.23,340013451.71,6787584.12,1225268148.78,4112879613.64,276787742.04,,1790889501.78,471114712.74,73311043.62,30761836.83,1135602585.06,207535424.28,4560409861.49,4560631106.08,36104295.89,420335742.45,471114712.74,26005571.8,191842277.75,447029920.35,169575059.08,493484652.43,151601561.37,15147552.4,33765310.41,-77394097.18,82740213.75,69169816.07,-1403382.58,-6871539.7,1106555074.5
CN,688012,2021,Q2,2021-06-30,CNY,735280813.83,625744943.5300001,415417675.22,1346869.51,78096348.66,59998824.20999999,-3958864.3399999994,311867058.08000004,48393.80000000002,-5241.879999999888,53101861.48,258858299.22,615091572.0,11994639997.47,363843816.16,69631992.01,9230688469.46,336373379.82,12577052.59,1432331379.43,12467306858.14,333359875.33,,1982297784.9,555207964.34,79953734.52,26891340.3,1222934638.74,205922546.26,13020519750.43,13020747458.04,44333020.72,440449591.58,555207964.34,26017554.73,185574699.72,710290734.4899999,37599095.03,584790259.5699999,110124711.24000001,42473958.01,8703094.780000001,42171646.61000001,95341922.85,-66914632.56999999,8122897387.68,8091391004.49,8091391004.49
CN,688012,2021,Q3,2021-09-30,CNY,734149382.1899998,585480733.74,416199349.32000005,6762454.239999999,62992212.77000001,48760521.349999994,-37084805.43000001,161060350.24,1977.1299999999756,-5556.570000000065,15942378.88000001,145222776.15000004,616244480.0,12204354993.52,509066592.31,69631992.01,7879137321.51,407181415.19,18132412.3,1658030319.61,13193240711.67,590301429.82,,2165577037.36,599809195.29,95045092.94,21142317.33,1725273923.39,253712392.76,13379677395.42,13379831432.88,39250007.42,497887491.36,599809195.29,25529321.63,176391296.3,1173894039.0200002,151011384.45999998,677375545.4100001,109825442.57999998,62800809.3,36869018.10000001,439489810.26,94602629.97,-1988213845.03,172153293.50999928,-1375663887.71,-1375663887.71
CN,688012,2021,Q4,2021-12-31,CNY,1035357664.0500002,842640468.8300002,572493318.9099998,9433222.25,85820770.37,48735292.82000002,-26894388.269999996,497406652.55999994,196328.40000000002,157303.65000000002,27856532.28999999,469568587.3599999,616244480.0,12287823424.0,889614139.32,158653032.36,8658859679.52,508609562.73,20849717.51,1762247518.36,13730713147.28,572857173.17,3770005.16,3002275856.67,734629687.54,132341500.04,20340583.65,2571164659.75,221624098.43,13940019843.26,13940200245.77,247226956.93,604500921.73,734629687.54,17538132.6,218364577.95,1483042892.48,121800703.01999998,716316122.2099998,131136735.45999998,81479908.41000001,22093057.849999994,611988728.71,223845919.38,-4244098394.84,-7995893.269999504,-3651116392.85,-3651116392.85
CN,688012,2022,Q1,2022-03-31,CNY,949143575.28,750338305.15,517599353.21,7006972.68,85913773.2,41933065.8,-33659319.24,107902831.38,27657.67,850154.41,-9951572.9,117189974.5,616244480.0,12323777617.06,1006804113.82,158653032.36,8787614614.88,532763919.8,31650065.6,2094969938.27,13578087541.6,554294799.46,23641587.66,3379372722.49,752201087.93,80990047.8,12976941.72,2666503089.94,197908539.96,14093012434.42,14093048634.19,251647789.16,728752892.48,752201087.93,23987080.56,205733328.71,1024115874.88,2329017.39,950505330.72,217978713.15,118621148.53,13273806.79,-273934106.92,168931415.98,-792870266.2,-3316333.11,-1072757162.7,3098408635.73
CN,688012,2022,Q2,2022-06-30,CNY,1022651187.5799999,819881359.36,559736457.3199999,2378075.870000001,85967827.33999999,60460190.400000006,-68436259.69,401473998.88,141408.40000000002,400055.9999999999,51664832.589999996,350603971.29,616244480.0,12561468051.15,1357408085.11,158653032.36,9669494367.2,563933857.64,31731160.91,2487308030.95,14226982182.84,621154654.78,24825604.12,3998489356.52,1076312332.07,101634302.79,30823580.15,3080355686.42,460319658.95,14685668857.76,14684796193.99,213659508.5,783966003.94,1076312332.07,20957756.51,195475211.37,1127898110.9899998,99026424.47,702455714.76,160427031.04,17409565.159999996,10388881.740000002,336243342.76,277396648.07000005,345476272.35,247351725.25,969161704.5,969161704.5
CN,688012,2022,Q3,2022-09-30,CNY,1071262959.2500002,847204077.55,580859135.8399999,2330646.539999999,100059249.48999998,48743050.91000001,-37377479.19,347304271.81000006,219091.15999999997,835089.9200000002,21866533.700000003,325174062.03000003,616244480.0,12611855765.97,1682582147.14,158653032.36,8218253556.65,612413510.73,46512822.44,3240445339.18,14666704870.69,604153201.65,40437043.6,4503235416.87,1131007636.68,126735412.19,42923053.33,3650812613.06,450989323.9,15069299734.31,15068138350.6,311615437.68,684167626.94,1131007636.68,20212404.47,192184882.78,1543110830.38,81230720.83,1371827580.63,147763278.82999998,76416019.12,17306921.129999995,11027751.5,128325011.43,-790792656.3000001,-5925538.019999981,-739913677.67,-739913677.6700001
CN,688012,2022,Q4,2022-12-31,CNY,1696773275.44,1294223913.8200002,913738523.4500003,3376900.7200000007,136769516.66000003,84789532.70999998,-11712615.560000002,406233042.1999999,2566.1600000000326,2671687.49,27070768.379999995,376824380.9499999,616244480.0,12646982965.3,1972690967.16,245368593.29,7326008282.76,618770212.45,34641813.0,3401914351.15,14655229845.88,590304618.31,55705303.27,5379551623.0,960122171.37,229118339.92,91389821.9,3918955567.74,633324649.06,15483931875.39,15482501252.08,378487095.48,713062257.14,960122171.37,26543773.26,335559386.65,2083182374.46,202309343.95,1530045291.6399999,157463464.35000002,5712077.949999988,48084439.69,544186444.78,930464190.74,-1648972295.77,243528378.71999997,-874692883.32,-874692883.3200002
CN,688012,2023,Q1,2023-03-31,CNY,1223068402.75,940720544.96,661990130.27,1459284.81,97959862.43,54823035.88,-13814882.31,307443616.79,1639935.37,554580.0,33523911.18,275369120.77,616244480.0,12697636739.33,2248060087.93,245368593.29,7724041427.15,891147056.19,35867277.48,3704891447.81,14555030854.13,567145298.9,56967324.64,5712951755.6,850033252.37,128198774.5,102899403.87,3850015305.85,605142016.78,15814561511.38,15812825287.1,388818845.53,933024795.8,850033252.37,19029594.0,347851313.38,1173051994.11,16037720.04,1169903451.31,288965619.57,69880112.08,7983529.69,-347642998.5,345548718.31,1385368582.56,33649025.97,1060648531.32,3513612310.56
CN,688012,2023,Q2,2023-06-30,CNY,1303432609.1599998,991101589.47,705161057.24,4004528.7399999998,96205475.73999998,66041822.449999996,-41856814.269999996,820234420.6200001,204549.82999999984,49850.19999999995,93090023.56,727600332.91,618198523.0,12940751938.26,2975660420.84,245368593.29,7371647283.88,778021308.07,60931082.29,3805133635.05,14729010021.52,633757744.22,74401903.04,5937716372.66,778018743.89,134969049.44,131062163.82,3530597146.37,353277081.18,16784889627.13,16782852166.63,369411751.46,791663310.06,778018743.89,8180595.04,508205078.34,982827987.9000003,37002042.660000004,1023871177.4700003,184155608.18,107857255.52,41323468.2,-337377478.80999994,118047696.55000001,267553823.75,163812634.77,132950821.40999997,132950821.40999985
CN,688012,2023,Q3,2023-09-30,CNY,1514765467.27,1270169795.39,821971277.3799999,2566660.7800000003,143524764.60999998,83932342.83,-7692032.079999998,173646890.43999982,1896431.61,260817.25,18893002.63000001,156866342.91999996,618198523.0,13045501616.33,3008887059.16,245368593.29,6712111553.89,1062413647.37,126784754.18,4091164115.77,14498810191.19,607244927.51,85961969.13,6016201465.49,998337813.21,162840158.81,94221306.78,3250055320.69,336582938.45,16930718643.93,16928373397.54,319024773.24,1083796804.05,998337813.21,6882389.44,542389413.86,827234931.2399998,15437531.920000002,1114072266.04,187673071.20000005,108135664.16999999,24262907.25,-591471445.5,189786623.68999994,165216221.46000004,-127089704.60000001,-562619581.78,-562619581.7799997
CN,688012,2023,Q4,2023-12-31,CNY,2222247102.19,1789099721.1599994,1204121063.1600003,3805292.1899999995,154040041.08000004,138875904.76000002,-23876162.72,678993689.6800001,29279837.73,2092515.99,80897461.9,626072177.8600001,619279423.0,13317392476.12,3570688118.81,309639711.5,7090409172.79,1164908187.07,112456545.17,4260340245.57,15087498856.09,686936965.88,102158432.22,6438047705.6,1305110382.45,287959710.0,196154594.5,3623625355.44,78816019.8,17826122876.82,17823105186.45,469394723.59,1213268356.8,1305110382.45,10225108.44,1987606137.52,1623006226.6499996,277408750.67,1285999117.35,201467658.5,16866703.360000014,96516014.96,299565483.15,217062764.69000006,9190255.460000038,152223753.92000002,454514971.13999987,454514971.13999987
CN,688012,2024,Q1,2024-03-31,CNY,1605024097.68,1306031472.52,883732914.13,5747358.69,136819866.52,72602600.78,-32916086.51,254409633.95,2399955.52,1358.0,7953119.41,249135780.57,619279423.0,13401817824.33,3819823899.38,309639711.5,6703135018.88,1673444713.27,74566463.11,5583649008.6,15696529141.96,655656304.91,111625853.76,6675980112.11,1939786836.07,141434805.94,93221307.52,4389319855.74,58065500.17,17928326526.86,17925123898.16,449118783.84,1707007584.61,1939786836.07,7429213.4,1983804894.14,1726283447.13,17416685.08,1757395563.3,395203021.59,161208019.68,16333939.24,-586440411.6,219213623.87,2450188305.51,-196159246.07,1668565248.73,5207023770.05
CN,688012,2024,Q2,2024-06-30,CNY,1842688653.16,1664026133.1999998,1139358950.5900002,5374750.069999999,65073745.48999998,119035930.16999999,-16328749.969999995,273281898.8,2282193.89,903277.11,7265380.699999999,267558201.85000002,621305500.0,13632339551.46,3901989007.23,309639711.5,7649070420.06,1439491392.88,73334975.36,6777933020.27,17172628275.34,760538930.53,100572731.15,7068997980.43,2198018386.93,167391617.04,81850805.31,5760769961.74,310161580.14,18173924025.48,18170694713.89,420133864.53,1523800937.73,2198018386.93,7384632.92,2568337527.18,3654034490.9799995,69072473.52,2452700021.4300003,224418064.57,45411791.22,32214775.53,968362311.75,200154571.37,-611328491.0600002,-203041791.66000003,158244349.17000008,158244349.17999935
CN,688012,2024,Q3,2024-09-30,CNY,2059481848.62,1750868966.94,1158862855.5199997,8154424.459999999,116739638.61000001,119734589.69999999,-9073375.660000004,414570435.62,2022397.3200000003,1499955.1600000001,19159286.630000003,396285695.95,621305500.0,13804316091.37,4298274703.18,309639711.5,6798932305.03,1336924278.15,104550504.04,7821641093.77,17625378692.22,726435273.22,125134328.99,7645961916.15,2031487065.37,183287351.31,89363092.64,6139101610.67,393350878.83,18742329791.38,18738888118.87,470091101.78,1418603029.76,2031487065.37,6282830.12,2498541456.8,2829149195.55,123627331.70000002,2650582148.9500003,378053131.0400001,9283014.549999982,29212550.46999999,-114354317.75999999,275889215.26,-671189954.1800001,-7530902.519999981,-805960826.4700001,-805960826.4799995
CN,688012,2024,Q4,2024-12-31,CNY,3557970498.2300005,3083914636.29,2161022820.16,11742626.25,160217237.12,170427920.02000004,-28478595.0,761255860.2199999,3430186.51,2313307.22,60242481.35,702696068.4399999,622363735.0,14102277241.39,4999428615.62,311181867.5,7761617180.32,1352336466.74,54423424.47,7038518704.32,17900906750.24,692961834.76,180152570.61,8316637968.83,1679974308.81,390999571.63,208864005.92,5633847256.53,848155570.58,19736912284.36,19735541891.96,580117043.2,1444950918.82,1679974308.81,11387415.47,2716202457.7,3487726826.4699993,276000021.59999996,2136404423.42,345269059.8399999,36923294.28,54295864.21000001,1190834206.3200002,199804672.25,-521281936.59000003,405231545.31,1096065459.65,1096065459.6599998
CN,688012,2025,Q1,2025-03-31,CNY,2173278385.62,1919776664.1,1270562411.05,21335712.58,94306601.0,88175591.86,-20289174.65,294467825.63,2159691.61,2312104.91,-13930555.77,313082457.72,622363735.0,14187894657.17,5312511073.33,311181867.5,7834710284.08,1590778150.74,74958103.74,7447743919.18,18446014450.2,657848075.15,251672475.23,8672570399.91,1965645401.52,181431872.99,162083935.02,6136237337.22,844345792.43,20144123516.91,20138001720.46,568903681.78,1598654455.79,1965645401.52,11191191.1,2798132560.39,2775952872.43,149212656.35,1698119114.14,563717826.76,258714301.73,27806108.68,376808177.47,297904774.09,-80832173.83,-15304860.12,280671143.52,5936043895.92
CN,688012,2025,Q2,2025-06-30,CNY,2787322884.42,2621316803.7100005,1712985310.72,15680451.0,96834969.35,111603559.74,-11271748.540000003,420206261.12,3605623.5100000002,360788.5999999996,45581035.71,392834078.62,626145307.0,14518555683.7,5705345151.96,311181867.5,7753560746.47,1954333588.76,102617580.06,8077829492.22,19356073150.87,1168646022.73,187747649.22,9064621559.27,2470595004.52,192535503.83,95128543.08,6725929346.61,846013879.45,20869709146.67,20848751484.08,631960997.96,2010016562.05,2470595004.52,19099494.79,2792982386.53,2899858028.18,91338324.15,2599123343.3199997,406417049.33000004,114292866.16999999,45274723.68,-173911630.17000002,96367955.04000002,108594665.8,234098030.51,165420448.17000002,165420448.1800003
CN,688012,2025,Q3,2025-09-30,CNY,3101963845.38,2853467842.5599995,1926478242.2900004,15564125.840000004,129581137.39000002,108556387.65,-13435263.02,509889235.6700001,364472.79000000004,795833.6000000001,14809779.45,505275864.4799999,626145307.0,14800521900.84,6025366208.6,311181867.5,7507444158.52,2092709569.9,138207576.59,8193954349.44,19623350680.1,1169173906.75,314891454.08,10163504274.18,2106730058.62,211835958.12,13998888.01,7500543195.51,845599980.22,21472163860.93,21440711778.55,609949851.9,2147356750.95,2106730058.62,28471619.33,2786009086.0,4905149103.7699995,88655036.69,3280977175.2799997,382487625.5099999,167222583.29000008,67704064.36999999,1095412692.01,107823859.18,-1217268709.32,-189788823.48999998,-320254230.13,-320254230.14000034
CN,688012,2025,Q4,2025-12-31,CNY,4322073152.690001,3734764194.2799997,2624113051.5,15729825.980000004,177788372.99,169539827.63,-2587563.25,965947620.4499998,3405223.26,6727830.270000001,79171805.63,900280589.6100001,626145307.0,15042347134.89,6921796109.85,313072653.5,7951400258.31,1986842828.78,59653611.83,7169972235.39,18934000182.6,1285841936.37,334948560.57,10912018798.83,1856267553.12,453359894.63,102022623.49,6201976894.49,915201576.85,22694616797.16,22728840510.09,527155746.28,2047328957.33,1856267553.12,89771972.4,2829204536.58,3541201973.1000004,446440921.34,2613370686.4699993,341890848.5400002,4678358.019999981,30659321.640000015,997043679.77,352830421.29,-915173126.6300001,152731233.75,215690350.07999998,215690350.09000015
CN,688012,2026,Q1,2026-03-31,CNY,2914986518.73,2556419365.65,1752123631.66,15441654.94,132372145.95,100375675.42,10124876.0,976347899.01,442098.49,-54422.95,58404516.33,930487319.17,626145307.0,15508529906.62,7852283429.15,313072653.5,7900825590.58,2565956704.81,104728573.5,7258850178.53,19501118483.02,1226750901.23,415018533.25,11769259172.75,2076755528.27,235765391.0,149641699.26,6035250320.62,899148754.91,24309292593.59,24335978580.24,480579691.81,2630552173.77,2076755528.27,91070888.6,2790998988.12,2526789469.4,178837401.93,1988274973.93,635811401.34,169087595.74,71179043.4,-158726143.08,190767155.83,-253693504.22,475456746.22,38049072.71,6034949536.76
