country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,688012,2016,Q4,2016-12-31,2019-07-03,0.4251820756430087,-0.577887822156447,-0.39176052016558954,,-0.22140276878399068,0.46154520996936926,,1.8074359201402812,-0.16668859082558024,-0.26482824441247943,-0.1271990049185404,,,,,,,,,,,,,-0.1901764096409904
CN,688012,2017,Q4,2017-12-31,2019-07-03,0.3858721864182323,0.05029169590767342,0.03078302561789439,0.11238677022439901,0.013145155496720956,1.0391884820205115,7.549672177893504,0.8830364510833932,-0.15442312909753975,-0.17327832233209883,0.07908786267159236,0.5945450471682054,,,,,,,,,,,,0.016510777261467366
CN,688012,2018,Q4,2018-12-31,2019-07-03,0.34387694757252424,0.15764184288000507,0.09624795982485004,0.030164043698699936,0.01807108925158586,2.117098457405418,0.6692032389468713,0.400915460117188,0.8957917534092446,0.8743075710060417,-0.1501187898497634,-0.3175572736743043,,1.1337642674076287,,7.032237533999011,,,,,,,,0.13261848483505556
CN,688012,2019,Q1,2019-03-31,2019-07-03,0.3245123073710856,0.061084795816491594,0.03678279009696889,0.006517180410148064,0.003968282516402086,2.1567389678458198,0.6156539748738186,0.3810605455013793,-0.6080074775215778,-0.6301053304037375,0.06956269328649306,,-0.4326847124663634,,-0.7831908418825145,,,,,,,,,0.02875290204790491
CN,688012,2019,Q2,2019-06-30,2019-08-22,0.383919243962006,0.02683853655128212,0.03891526035708488,0.007726312829760334,0.004873102997358826,2.2739504848836525,0.5555716087372883,0.35714197373587464,-0.3431104003980969,-0.3584890452210499,0.0478385696359637,,0.12884895838196453,,0.1942936085992637,,,,,,,,,0.03433940714449351
CN,688012,2019,Q3,2019-09-30,2019-10-29,0.45211089297799567,0.2827334204859022,0.25103212849733353,0.035806302086085255,0.025518122185120038,3.767256419831198,0.31447770170652667,0.23924004825932177,0.5288773364931547,0.5166502697070077,-0.028243747159490656,,-0.01957304032814744,,5.324476934349646,,1880801722.88,198755141.01,0.3716006239752536,0.10567575443606772,0.06807317245260748,,,0.19546090946031772
CN,688012,2019,Q4,2019-12-31,2020-04-17,0.2832077141725759,0.06276988927704902,0.0735486739166726,0.014416335373541185,0.011145782841158493,4.292273859239973,0.2726793423200139,0.21425001337844649,0.3942074056169383,0.35996688584814784,-0.04859356939190559,0.09972789289020434,0.7514981065646047,-0.15963384222957877,-0.4868371475934088,-0.24367045847797575,1946949250.75,188564219.09,0.3525472655307314,0.09685112183451194,0.05067072307842217,,,0.1003032778326431
CN,688012,2020,Q1,2020-03-31,2020-04-29,0.33864334979359234,0.0787282806157561,0.0635623399074396,0.006966861751669798,0.005247947636167506,3.6651575229070095,0.3819583589083102,0.2763843031813777,0.6026682231037614,0.5877488893900227,-0.04451062452206848,0.09646055069664694,-0.4343702323008539,0.8947338696914633,-0.5111706351498314,0.7052604816595756,1983246289.79,200948192.42000002,0.3757008412990652,0.10132286315346029,0.05338348813656735,,,0.04903118759532092
CN,688012,2020,Q2,2020-06-30,2020-08-29,0.3395968807033493,0.17204176633271617,0.1640529897228658,0.024239144546811572,0.017973128414858142,3.9555719418020834,0.3161424061476734,0.2401973674676936,0.06795720737385826,0.04789193213216759,0.010527950994386791,0.3320474343380144,0.37139485575879405,4.615441398840322,2.539539710234231,4.053897255806633,2124291202.7100003,277242209.06,0.5183432104218642,0.13051045388989826,0.07239615500616656,,,0.17354783553358244
CN,688012,2020,Q3,2020-09-30,2020-10-29,0.36457413150289447,0.3167961486558729,0.3170992221750947,0.039559502140637894,0.030140883155266068,3.8420302520373957,0.3089431334490523,0.23601598899665713,0.19142402376528592,0.14274654875222717,0.011945666232802372,0.1955658765348569,-0.12002757018858556,0.5102170856680417,0.7009051374199677,0.5102170856680419,2205736426.6800003,330582680.44,0.6180707060087325,0.1498740631207609,0.0828303856091827,0.17276393351152408,0.6632660607423853,0.295188405047186
CN,688012,2020,Q4,2020-12-31,2021-03-31,0.4301835996188761,0.2851535363494786,0.27009972187700576,0.05083245020713383,0.038548795994862585,3.40542731356436,0.3276610224756115,0.2467850873584212,0.5820425440900594,0.318493488485141,-0.04452066863300391,0.09261435648496885,0.6006746379674985,3.012510601343619,0.36342742049322774,3.012510601343619,2273291898.06,492199161.31,0.9202353938290843,0.21651384132853194,0.1162274362874153,0.1676174390186529,1.6102468627681574,0.40246796565299486
CN,688012,2021,Q1,2021-03-31,2021-04-28,0.4091647839898484,0.27006689160077996,0.2283495846974233,0.030858280510480805,0.023541764047589783,3.6217596435135753,0.29452133692675664,0.2275051722181801,-0.12827463098140415,-0.26541002984030393,0.03676627286312932,0.46235425134657326,-0.24296153480535,4.253550867727213,-0.35997927755774606,4.253550867727213,2464052782.71,603748237.96,1.1287920443708575,0.24502244521563746,0.13522603316642742,0.24243408163436486,2.0044969834717956,0.257587838137094
CN,688012,2021,Q2,2021-06-30,2021-08-25,0.43502173944110784,0.42414687315927296,0.35205365671332356,0.029447623639251953,0.025436402071907515,10.194581511719361,0.10973887466764237,0.0988855557157575,0.05735447711512063,-0.07231288405723744,0.021292455509488484,0.2994998845607235,0.21867013762547227,1.7886945981965168,0.8788616534900928,1.4249518266870433,2633515297.85,769782353.6400001,1.2514922796568575,0.2923022145603065,0.08757015364171437,0.23971482558058543,1.776569831303739,0.42084514079474333
CN,688012,2021,Q3,2021-09-30,2021-10-28,0.43308629086023454,0.2193836215724243,0.19781093558479082,0.011001643309533274,0.00974374116415057,7.647041164191788,0.1479098679036482,0.12885017248641972,0.5986381258661317,0.4697779343778597,-0.019743885150277828,0.4744782936785725,-0.0015387748717482497,-0.08019979118405962,-0.4389873664951447,-0.2016700948293103,2869760176.91,757119999.1300001,1.2286032957731323,0.2638269236648288,0.057357147368804116,0.30104401514076895,1.2902591210231766,0.23565773140880716
CN,688012,2021,Q4,2021-12-31,2022-03-31,0.4470574384212482,0.4804201193762341,0.4535327294755247,0.03437582658823696,0.029264079207157533,5.340269863780357,0.2003432412279035,0.16690316102644495,0.5910891955115188,0.3748876574803194,-0.008875794525764754,0.2990961171978441,0.4102820068600792,1.1813521457533676,2.2334362405727894,0.8932792523551634,3108134730.67,1011423670.06,1.6412701498924582,0.3254117847851383,0.0740435489620286,0.3672396111218472,1.054907341508001,0.7619842491084057
CN,688012,2022,Q1,2022-03-31,2022-04-28,0.45466695799178036,0.11368441423434633,0.12346917531989682,0.008360848968401257,0.006956866236341391,5.092095183698259,0.20325048624126082,0.168917490313442,-0.28861187501499835,-0.46659486976915315,0.023218691938966494,0.5731308498146703,-0.0832698609992969,-0.14940432690396077,-0.7504305491155969,-0.26173536760172167,3453931435.3500004,990839637.2299999,1.60786776902245,0.28687298974410425,0.07069086407886813,0.40172786053361964,0.6411470459573345,0.19016799063254894
