country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,01072,2019,Q3,2019-09-30,HKD,6874131222.199999,305737409.25,378890014.0799999,-13166236.170000017,1548888831.1100001,545302407.9099998,20401399.269999996,-118082151.22,54646844.66999999,340470922.9899999,0.10000000000000003,577318635.06,1364076090.29,-592540307.02,25927208995.7,89118646878.66,29305855020.71,69958657834.16,57648310018.99,49472926178.91,5356322582.93,3090803431.0
HK,01072,2019,Q4,2019-12-31,HKD,9593563147.630001,242241732.61000013,281715646.47,74247079.82,1974276705.3199997,690518230.5200002,48188436.03,49499021.11000001,11207090.25,262187825.96000004,0.06999999999999995,2874739601.9100003,1312733771.09,392581570.46,30479728679.02,89618965555.72,29454645749.51,69398892328.05,57820532585.13,49453815568.82,5279930962.85,3090803431.0
HK,01072,2020,Q1,2020-03-31,HKD,7916428774.86,395858487.41,459459311.46,148463875.06,1374475316.19,532867155.35,20080839.04,-37913466.83,36458741.37,423428285.05,0.13,-739297921.44,-214557406.85,-33783714.59,29701274297.57,88269889024.85,29862384594.29,69107326633.15,56034988276.59,47617802396.39,5118893547.62,3118792130.0
HK,01072,2020,Q2,2020-06-30,HKD,9304064600.939999,558513355.52,690166755.24,480522846.46,1893269481.27,499437852.30999994,4396760.449999999,48577175.93,93632851.75999999,599966897.8599999,0.18,1711352300.85,-1890671404.93,-4704436.189999998,29572496641.84,92736366674.85,29803408602.38,71171337168.67,60422929295.11,52273170544.99,5007042108.49,3118792130.0
HK,01072,2020,Q3,2020-09-30,HKD,9075425718.29,388030924.13,406721385.6199999,259508840.61,1207688213.5199995,486823831.0100001,2525279.3100000024,95721602.66000001,-1212342.049999997,382307254.42999995,0.12,1433865350.4900002,-3619796876.87,-182558626.19,27078508253.63,96047408369.59,30228734114.51,69909231688.71,63094278295.02,55000802824.23,5196001115.1,3118792130.0
HK,01072,2020,Q4,2020-12-31,HKD,9943006453.280003,519595388.23,510876384.3100002,404530696.9599999,2899807619.5200005,1100749549.37,16736495.069999997,160252289.63,22080454.760000005,460559940.18000007,0.16999999999999998,-5154721738.13,5044746481.65,-233195140.41,26686232240.6,97795137769.16,30907668527.78,70673257832.78,64153537732.09,56104965880.37,5242562925.69,3119764130.0
HK,01072,2021,Q1,2021-03-31,HKD,10621877187.26,632953003.56,727420328.59,459193819.32,1956606666.58,663765574.21,7700771.05,-19451715.47,42753067.57,689101002.42,0.2,-3714939510.01,1596158767.61,22329424.36,24483538055.37,96545125179.58,31560967030.35,70684266170.02,62159284329.05,53946511098.25,5004322835.76,3119764130.0
HK,01072,2021,Q2,2021-06-30,HKD,11591406679.6,715299553.1000001,902052760.36,706157216.94,2046858761.6399999,557475772.0999999,6192226.95,77546864.87,146976757.06,742089888.88,0.22999999999999998,-947731093.54,2417847296.0600004,-26698463.79,25798893048.69,99508049099.66,31707614049.91,75639411764.67,64956596165.95,56731891143.34,4861865225.55,3119626130.0
HK,01072,2021,Q3,2021-09-30,HKD,10421851007.96,517930258.80999994,622119233.3999999,388220735.44000006,1573281899.5300002,635860762.3600001,10780813.29,26240681.949999996,79026414.66000003,545734811.79,0.16999999999999998,-2282420016.1799994,-5427369270.83,249581849.04000002,18158676794.77,102770620120.3,32229925606.54,72699585565.04,67642003024.08,58724790881.46,4912006243.45,3119151130.0
HK,01072,2021,Q4,2021-12-31,HKD,14120840487.199997,422854001.9799998,415455272.5500002,203695058.25,2509322922.13,932475509.6700001,29168833.119999997,66650222.94,-30932174.650000036,428985906.43000007,0.13,2524201639.5699997,-1639506423.74,-623467847.73,18721874434.15,103104573304.33,32497661980.41,69854609459.04,67720696078.96,57976084926.16,4965866715.89,3119151130.0
HK,01072,2022,Q1,2022-03-31,HKD,13818651935.1,926080213.76,1091024122.87,819678448.15,2302088675.68,744893497.23,5589576.06,16568524.88,115677360.12,975295345.34,0.3,-3596336427.66,-250320383.54,219535223.68,15229578711.13,103655868894.89,33542717982.94,69919902987.74,67164920533.77,57050534314.21,4861431715.64,3119151130.0
HK,01072,2022,Q2,2022-06-30,HKD,13504759600.769999,848055927.6200001,978421491.5300002,661097528.0300001,2185725057.0800004,596987125.0999999,12897232.190000001,-20804162.39,88511996.53,925421055.2099999,0.26999999999999996,5995626262.139999,-8190308294.62,-136937691.81,13235457588.96,109895364380.16,33643472512.89,66133335062.03,73248089447.72,63144053801.33,4796670288.97,3119001130.0
HK,01072,2022,Q3,2022-09-30,HKD,12337105382.890003,725894607.7799997,853465137.6599998,549433241.24,1951210635.04,585938743.3100002,10710375.649999999,-3859561.95,109706705.58000001,779958117.7700002,0.2300000000000001,1307062184.5500002,154700354.9499998,-620388550.25,14057356706.23,113768345735.9,34409874234.78,69897272568.2,76330759385.67,66342636029.57,4738060047.33,3118807797.0
HK,01072,2022,Q4,2022-12-31,HKD,14529185791.049995,357867756.0500002,404448923.7800002,130446724.75999975,2497618043.4299994,1189230380.11,29697016.42,13112663.75,-275446.2300000191,412297581.3399997,0.12,4702221604.83,-4900310267.55,419855199.34,15046864722.66,115344350441.4,34992066981.24,67424102388.93,76708775713.68,67428656107.38,4876316350.33,3118807797.0
HK,01072,2023,Q1,2023-03-31,HKD,14432750706.82,1019048037.33,1206423780.7,951826343.79,2572666537.16,662556256.49,6038646.89,29127259.27,124947434.52,1080981488.26,0.33,-2549740798.22,2476731084.24,36464638.93,15331384296.63,118497770496.88,36013660038.48,72025811370.66,78774458869.31,69615117678.7,4861720899.08,3118533797.0
HK,01072,2023,Q2,2023-06-30,HKD,14913222074.970001,983109705.5099999,1120123123.05,748248418.81,2542545382.8500004,679328073.9000001,10017083.07,-87442247.72,105386065.34000002,959946666.25,0.31,337743852.60999966,2111134643.17,200573041.12,18419338817.5,126473058291.15,35825987515.36,81272780657.4,86675605435.2,77597814647.52,4880990021.32,3118533797.0
HK,01072,2023,Q3,2023-09-30,HKD,14574535225.93,909666642.3,939737390.0900002,704553698.48,2528503854.34,799906750.8,14392157.79,40449743.760000005,-5514825.160000026,885174423.45,0.29000000000000004,-845218825.6199999,1467176836.0600004,-1012685311.5699999,17552054408.81,127406215442.5,36712260260.45,83208257244.65,86700356047.02,77387904171.49,4837553434.27,3118533797.0
HK,01072,2023,Q4,2023-12-31,HKD,15646018576.059998,638569191.1800003,739879873.1399999,532707216.36000013,1849087850.1000004,1262112200.8600001,42799143.68000001,57282182.45,137636161.52000004,578392350.4299998,0.20999999999999985,-438660451.36000013,-50207.10000038147,278546943.84999996,17129250869.93,121108373341.62,37244895786.52,75689327531.79,79888498579.02,71249094211.51,5034900621.59,3118533797.0
HK,01072,2024,Q1,2024-03-31,HKD,14801351538.99,905751281.62,1140276051.3,921865795.31,2567084513.22,707361817.72,13754403.84,33106130.07,154883479.89,969994560.61,0.29,1240643938.05,-1704617374.77,299103310.59,17317408211.35,128378372649.13,38152233480.99,80471383255.91,86125773454.79,77341185912.96,4987206855.07,3118533797.0
HK,01072,2024,Q2,2024-06-30,HKD,18127124490.9,785711846.17,966404432.1700001,713291196.94,2491493414.1200004,632262403.21,8098439.699999999,23790521.08,143253171.75,793788257.65,0.25000000000000006,2824051303.2,794268926.29,652995853.3700001,21704359466.77,131570407734.38,37428361916.63,83665822898.18,90109297173.08,80799011267.62,5053108440.38,3117499457.0
HK,01072,2024,Q3,2024-09-30,HKD,14096935685.580002,933278428.2200003,1033531040.74,757212450.4499998,2344686762.37,678779242.0799999,17433506.03,18814398.740000002,75626368.62,1075354524.2299998,0.29999999999999993,1978748185.58,-8613705661.94,-783929187.74,14997723618.89,138723736913.9,38472506179.87,83188683523.51,96186302908.05,86184518511.87,5094557533.81,3117499457.0
HK,01072,2024,Q4,2024-12-31,HKD,21567324025.879997,297359352.4699998,744032221.4499998,459021860.52,2313362038.910001,1504650728.24,10520147.61,-6464879.719999999,222954869.09000003,459992102.64000034,0.09999999999999998,4016047981.49,6750358296.6,920594472.6299999,26855949069.93,142009284851.87,38796282366.86,93779782264.73,98867036719.24,88912969103.87,5497006728.71,3117499457.0
HK,01072,2025,Q1,2025-03-31,HKD,16290954843.58,1153823686.96,1409888537.67,1195254243.9,2708233006.93,669871883.22,6911908.06,42479674.63,181858493.66,1232600614.89,0.37,-3292867654.62,2725186039.43,1354979330.7,28508204410.94,148828842925.81,39973901872.96,103775186375.69,104390410315.99,93026432089.95,5476660032.69,3117482123.0
HK,01072,2025,Q2,2025-06-30,HKD,21332672462.83,755972159.0999999,1084082348.9499998,784663781.3399999,3109513171.5099998,703006066.74,29804732.849999998,-29248599.5,251268581.94000003,797619569.1499999,0.22999999999999998,2736401225.68,-3601688882.96,3866113894.92,31258747496.38,156365516952.35,42399913430.8,109233007187.22,110961852559.5,99545692215.46,5482292975.66,3390360326.0
HK,01072,2025,Q3,2025-09-30,HKD,17120255858.059998,1056654945.8000002,1231272611.58,1034587613.74,2604218496.9800005,675892605.25,20451633.800000004,53384454.669999994,190334693.93999994,1141732872.92,0.30000000000000004,-3147913308.98,-952441060.8800001,1849636371.9800005,28257430039.91,164561031620.58,44467218187.3,115260954186.89,117277451754.77,103673466169.11,6229533753.16,3458360326.0
HK,01072,2025,Q4,2025-12-31,HKD,22838741399.119995,864850430.27,1059891822.04,879658578.8499999,3945403049.2700005,1733029699.7399998,29237305.720000006,74842966.24,195695587.51999998,847665353.3899999,0.2499999999999999,5718700650.77,-8758380149.91,-1969041275.0300007,22679594590.64,162674195217.33,45234558939.11,101683682634.42,114505939883.61,102323473427.06,6465434037.71,3458360326.0
HK,01072,2026,Q1,2026-03-31,HKD,17216348066.85,1585458964.3,1804128317.75,1650929839.19,2958133777.67,680306117.01,15172151.1,100335347.01,238638067.2,1620301851.08,0.46,-2698094668.53,6328795013.63,1340522784.82,27042808116.01,163124063953.33,46882948148.69,108377645966.07,113318790286.53,100920410488.72,6488067134.24,3458360326.0
