country,code,symbol,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
US,MSFT,MSFT,2020,Q3,2020-03-31,2020-04-29,0.6866166014676908,0.3842551611890009,0.30701579052568456,0.09573928142112996,0.03784296506952131,2.904338494557719,1.49298259403848,0.5988740545596587,0.4998143970760401,0.3922503640672739,-0.02376448104068154,0.14556278826338698,-0.05107570584728771,0.2205698717221023,-0.07700231779551892,0.23180900497921186,138699000000.0,46266000000.0,6.08602999210734,0.3335712586247918,0.41196741017764127,0.13491420575889235,0.32468647998625655,1.4143646408839778
US,MSFT,MSFT,2020,Q4,2020-06-30,2020-07-30,0.675571214471643,0.37094102489942943,0.294533694423264,0.09623504649814223,0.03818256186515782,2.5157654542940118,1.5469214903976196,0.6073691302342098,0.4909683695737912,0.36623458575447637,-0.02546526688935851,0.1280066435329359,0.08600553953342271,-0.15052703420034885,0.0418526785714286,-0.14212195868122302,143015000000.0,44281000000.0,5.841820580474934,0.3096248645247002,0.3804127918214815,0.1364557424727637,0.12846585117227316,1.4778364116094986
US,MSFT,MSFT,2021,Q1,2020-09-30,2020-10-27,0.7038811433493029,0.44983043548473917,0.37393012865371156,0.11496259764332054,0.046132237112991276,2.527649309124129,1.4393882909751037,0.5900611625874997,0.5204015718361414,0.3883296549496689,-0.01807036884538246,0.12400544546967174,-0.02311150842689247,0.3010863457576325,0.24022495982860192,0.31277995816994,147114000000.0,47496000000.0,6.277557494052339,0.3228516660548962,0.39302264001059184,0.13326759825596612,0.15578916630164996,1.8362410785091197
US,MSFT,MSFT,2021,Q2,2020-12-31,2021-01-26,0.6704893676293063,0.4389451202525768,0.3589701922184047,0.12193448672859464,0.05110569820437652,2.5779124559167825,1.3352759605638993,0.5717850836958345,0.2905562262048472,0.19365772123688366,0.009739927091010646,0.16718148810491518,0.15939064434515804,0.32741007811829337,0.11300655006118188,0.33900624822495207,153284000000.0,51310000000.0,6.791528788881536,0.33473813313848805,0.4046083240020818,0.1417887656518857,0.1576382465085846,2.046724023825281
US,MSFT,MSFT,2021,Q3,2021-03-31,2021-04-27,0.6872152687862658,0.4284515417445931,0.3706181364791637,0.11677073063862417,0.050429352578073,2.29404512902913,1.296412772759377,0.5645382172306955,0.5317939864767659,0.4097731741236273,-0.021930912080598223,0.19088546871876866,-0.03180425294827749,0.43759300595238093,-0.0003880230226993575,0.4496063179798382,159969000000.0,56015000000.0,7.430030508024937,0.35016159380880046,0.42316830411609835,0.15335366513096704,0.21071629274197035,2.0502719193526993
US,MSFT,MSFT,2021,Q4,2021-06-30,2021-07-29,0.6968495406482926,0.43244063095857166,0.35660426417056684,0.11904822183563417,0.05121853303000974,2.0799936835218875,1.3507549933797223,0.5746047534446445,0.4920696827873115,0.35227075749696657,-0.01945669391807151,0.21347251071437956,0.10660336642209756,0.46920192822710227,0.06476030277544154,0.47954704609558085,168088000000.0,61271000000.0,8.140162083167265,0.36451739564989766,0.44320109369857463,0.17531727441177503,0.38368600528443353,2.1865284974093266
US,MSFT,MSFT,2022,Q1,2021-09-30,2021-10-26,0.6988768012004325,0.4647924619899817,0.45247920206545006,0.13950592925712496,0.06128240264077693,2.1647874031392806,1.2070168050638908,0.5468996893428498,0.5415186353906922,0.4133106781119668,-0.012059229195588146,0.21970716477364483,-0.018092390362281163,0.47592312675448056,0.24589865111192122,0.48633493638019454,176251000000.0,67883000000.0,9.03540529748436,0.38514958780375713,0.4618425260064089,0.1980572889052028,0.4292361462017855,2.729269266604552
US,MSFT,MSFT,2022,Q2,2021-12-31,2022-01-25,0.6721311475409836,0.4454067429631921,0.36276291370244357,0.12029308819569984,0.055533606488242945,2.2472971229518772,1.127298293856634,0.529920179559269,0.2799257655428395,0.16654423136405816,0.012681135294544153,0.2008543040208004,0.141470088487764,0.2135420034922073,-0.08485735186539867,0.22162689358875753,184903000000.0,71185000000.0,9.485009993337775,0.38498564111993855,0.4563316537815557,0.20627723702408596,0.3873513934905477,2.5003331112591605
US,MSFT,MSFT,2022,Q3,2022-03-31,2022-04-26,0.6836507293354943,0.4192260940032415,0.33889789303079415,0.10360011643245988,0.048841161116269294,1.987654799261354,1.1151395742800323,0.5272179613298628,0.5143030794165316,0.4061183144246353,-0.025278979731268504,0.18352275451973332,-0.04577791524899477,0.08222811671087538,-0.10855315747402083,0.08887198343564506,192557000000.0,72456000000.0,9.669825170158814,0.37628338621810686,0.44873565496355294,0.20371446967850027,0.2935106667856824,2.2324836514079807
US,MSFT,MSFT,2022,Q4,2022-06-30,2022-07-28,0.6832353224718017,0.4045695555769787,0.3227610141714065,0.1016189834459398,0.0471916859187508,1.7846069708251824,1.1906786276134549,0.5435204473193729,0.4748674443266172,0.34238889424467367,-0.02223985724092145,0.12378661813139202,0.050749594813614296,0.017134524243529015,0.0007173601147776321,0.024347279098346553,198270000000.0,72738000000.0,9.732138078672731,0.3668633681343622,0.4415508732312287,0.17956070629670173,0.1871521600757291,2.2397645169922398
US,MSFT,MSFT,2023,Q1,2022-09-30,2022-10-25,0.691712222177886,0.4403655081600894,0.3502653525398029,0.103237795053336,0.048455474839364965,1.8401858357459178,1.0728944608967195,0.5175827718853534,0.4628306931088145,0.33747655720043096,-0.015572214003400385,0.1060308493501334,-0.033606478357273706,-0.14381858083394294,0.048745519713261576,-0.1373888960447115,203075000000.0,69789000000.0,9.358857449376424,0.3436612089129632,0.410393169228598,0.15219204430045785,0.028077721962789015,2.3542979750569932
US,MSFT,MSFT,2023,Q2,2022-12-31,2023-01-24,0.6684550780139155,0.3948850171573739,0.3113921170872277,0.09209368043913407,0.04535181828347855,1.9313125627156809,0.9906080726891491,0.49763957504121487,0.21182247331601797,0.09287732003715851,0.014501537267873931,0.019699195793380753,0.052372211803200175,-0.12470023980815348,-0.0644224196855776,-0.11835663666087659,204094000000.0,67449000000.0,9.052341967521139,0.3304800729075818,0.37818122690649336,0.10378955452318239,-0.05248296691718757,2.2044020936787008
US,MSFT,MSFT,2023,Q3,2023-03-31,2023-04-25,0.6948748510131109,0.4383336171178841,0.3461982329681972,0.09686648898017304,0.049148515862005984,1.9125579115659754,0.9523430397107092,0.48779493170002736,0.46239854702310007,0.33740091189435645,-0.01649653994340897,0.0708468395461912,0.002085426659335976,0.09391439502630328,0.11409436834094366,0.1015590057696667,207591000000.0,69020000000.0,9.27563499529633,0.33248069521318363,0.3653601327619839,0.07807558281443927,-0.0474218836259247,2.4592124714420103
US,MSFT,MSFT,2023,Q4,2023-06-30,2023-07-27,0.701098079695314,0.4486465322394063,0.357383117692075,0.10017809661117569,0.050705498545572075,1.76916725076573,0.9977209137681055,0.499429578422044,0.5120219259997508,0.352862659951236,-0.021940146250808014,0.08337028824833692,0.06303800821083305,0.19958183990442047,0.09738237062134547,0.20603640993349992,211915000000.0,72361000000.0,9.733790691417811,0.3414623787839464,0.36098736362139755,0.06882029555656421,-0.005182985509637361,2.7012375571697604
US,MSFT,MSFT,2024,Q1,2023-09-30,2023-10-24,0.7115558150644938,0.49204664083373145,0.39441230072367606,0.10442290080269455,0.05197485080342893,1.663455990768639,1.0197404786284514,0.5048868849333199,0.5411292177574889,0.36565988994461845,-0.019334056922615972,0.12758868361198683,0.005837441492106965,0.2697083618136249,0.11005428016533036,0.27449390954963016,218310000000.0,77096000000.0,10.377708978328174,0.35314919151665064,0.36115867212258485,0.07502154376461889,0.10470131396065274,3.000538430475165
US,MSFT,MSFT,2024,Q2,2023-12-31,2024-01-30,0.6836020638503708,0.4423573040954531,0.3526281844566269,0.095297854817836,0.04773321780163105,1.2179629139948436,0.9749106048651098,0.4936479668818722,0.30398258626249597,0.14701709126088358,0.006584870512460946,0.17580146738203117,0.09736893324132567,0.3315068493150686,-0.018886546139697646,0.3349108630579354,227583000000.0,82541000000.0,11.106162540365984,0.3626852620802081,0.35966987812158213,0.11508912559898876,0.2237542439472786,2.942680301399354
US,MSFT,MSFT,2024,Q3,2024-03-31,2024-04-25,0.7008471014258463,0.4450030715509716,0.3546671408710272,0.08928818525904522,0.04595358560083282,1.2417633410672855,0.9129811338642396,0.4772556914975995,0.5159720650522164,0.338921400627243,-0.02089998984115547,0.17028964943148495,-0.0026120606256045953,0.19891797365976283,0.0031550068587105073,0.20053137424334477,236584000000.0,86181000000.0,11.597496972143722,0.3642723092009603,0.3507427455130031,0.13966405094633205,0.24863807592002307,2.952361727896649
US,MSFT,MSFT,2024,Q4,2024-06-30,2024-07-30,0.6958919770729372,0.43182906669550575,0.34044525468506187,0.08448916758845847,0.04422954564157529,1.2749549031815206,0.9076606189729474,0.47579774407756903,0.5746442751865527,0.360313315926893,-0.030426378761147205,0.15195144957198026,0.04638041967085904,0.09735570937702298,0.004421350107115085,0.09750334232595037,245122000000.0,88136000000.0,11.857392708193192,0.35955972944084985,0.33792599721257827,0.1566996201307127,0.21800417351888446,2.9646172474101977
US,MSFT,MSFT,2025,Q1,2024-09-30,2024-10-30,0.6935427308073493,0.4703971944804452,0.37610734161774795,0.08869830996044588,0.04765759638940625,1.3014409722222222,0.8177656982583944,0.44987409490777475,0.5211557520774568,0.2936189677517725,-0.01837948329559418,0.1604472990427659,0.013255673830086412,0.10659010362926735,0.11939553457977858,0.10599460242995118,254190000000.0,90512000000.0,12.17704829812996,0.35608009756481374,0.32546565983459186,0.16435344235261784,0.17401681021064652,3.31857930848917
US,MSFT,MSFT,2025,Q2,2024-12-31,2025-01-29,0.6869399126838235,0.43024758731617646,0.34622012867647056,0.08166417690517566,0.04561973524733871,1.3508201539281057,0.7638150613654008,0.43304713634439534,0.3201258042279412,0.09316119025735294,0.0034383216751457785,0.12273460174137374,0.06170618281619267,0.10233196159122082,-0.022661855920865892,0.10188717398062597,261802000000.0,92750000000.0,12.474781439139207,0.35427536840818635,0.3141841881514452,0.15035833080678263,0.12368398735174035,3.242501681237391
US,MSFT,MSFT,2025,Q3,2025-03-31,2025-04-30,0.6871663859789342,0.45629834727257157,0.3685667798932435,0.08269157489921324,0.04710165413917824,1.3715916852004273,0.7478711737824295,0.4278754550108065,0.5287015100048525,0.2897125567322239,-0.02046470567849984,0.13269100197225914,0.0062327665441177516,0.1770819089293041,0.07117969138875058,0.17660689605241564,270010000000.0,96635000000.0,12.999058380414313,0.3578941520684419,0.30943697104962326,0.14128597031075651,0.12130283937294761,3.4737691686844228
US,MSFT,MSFT,2025,Q4,2025-06-30,2025-07-30,0.6858492170432098,0.4347274368467184,0.3562616920239139,0.08185821422667088,0.04609407198718377,1.3534464445042416,0.8021567548525529,0.44510931287893596,0.5579074057115946,0.3344801873340223,-0.026089451239689004,0.18097548163826538,0.09098564210886884,0.23584135051733535,0.05456164807930608,0.2360076370284383,281724000000.0,101832000000.0,13.701829924650161,0.3614601524896707,0.30609134767122054,0.14932156232406713,0.15539620586366532,3.6642895586652315
US,MSFT,MSFT,2026,Q1,2025-09-30,2025-10-29,0.6904587179586213,0.4505941575579674,0.35722838051832684,0.07854165634663968,0.04420585747127902,1.4005303860855136,0.7526661084731572,0.4294406703218821,0.5800857440809548,0.33039795038172853,-0.027577878431103896,0.18431043683769155,0.016117005272039853,0.12486317752462806,0.018874160026438602,0.12486317752462806,293812000000.0,104912000000.0,14.114354903807346,0.3570718690863545,0.2969676812137767,0.15587552618120304,0.1590949266395616,3.7329476658146103
US,MSFT,MSFT,2026,Q2,2025-12-31,2026-01-28,0.6803612515841669,0.6026847784627121,0.473195280105324,0.10201723984715187,0.05909101734486841,1.3860236144763662,0.7020837863767189,0.4124848565012581,0.43997391507634764,0.07237335892608862,0.004148571086149688,0.16717888327205888,0.04634815186744423,0.5952380952380953,0.38602371427541726,0.5960967888703053,305453000000.0,119262000000.0,16.04925312878482,0.3904430468844634,0.31636538714054363,0.16673287446237994,0.285843665768194,5.1753465213295655
US,MSFT,MSFT,2026,Q3,2026-03-31,2026-04-29,0.6763265207634582,0.4840141881620539,0.3833940593103781,0.07892782542390983,0.04674850867579237,1.2829483173692569,0.6753940347566287,0.4031254861515237,0.5631711024781024,0.19065945998117897,-0.021920810868461895,0.18297034224873698,0.0198466895524958,0.23056071871127637,-0.17369598003016273,0.23188639683539303,318273000000.0,125216000000.0,16.861836789657957,0.39342325613545603,0.3110021583573634,0.17874523165808665,0.29576240492575145,4.279288984648532
