country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,02015,2018,Q4,2018-12-31,,,,,-0.659815843245588,-0.319954540265078,1.311521327927206,1.062217472203831,0.5150850899680675,,-0.08698118299100147,,,,,,,,,,
HK,02015,2019,Q4,2019-12-31,,-0.00033407533222912645,-2.559006495127775,-5.035637046492736,-0.3125797974343017,-0.15052091665859035,1.0825089962647338,1.0766535600051603,0.5184560298071503,-1.5715782773669238,-0.10354465511989272,,,,,,,,,,
HK,02015,2020,Q1,2020-03-31,,0.12283834299458767,2.9180478937148258,5.474985225196743,1.3306211937619772,0.6407526124668915,,,,3.108911406866646,0.27690814094024213,,0.9576497976206804,,,,,,,,
HK,02015,2020,Q2,2020-06-30,,0.13264669753378058,-0.09003731124112868,-0.1762898682486701,,,,,,0.23071729009553824,,,2.5169510554329064,,-1.113242833121437,2798913000.0,1270756000.0,0.4540176847226048,,,
HK,02015,2020,Q4,2020-12-31,,0.18344904904038875,-0.03888642557425272,-0.032008520665407374,-0.014300488628939654,-0.011717558792339738,7.284636596730592,0.22043241961700127,0.18061829239686852,0.4132210302182617,-0.16298795852207537,22.412336874531857,2.4005051446608663,,,9172242000.0,2489622000.0,0.27143003858816633,0.16706855887227304,,
HK,02015,2021,Q1,2021-03-31,,0.1725030285010549,-0.11403302919192515,-0.10068440907238502,-0.01209236247418107,-0.00971342538825928,5.826524590488873,0.2694505301577457,0.21225760575661265,0.25910235536407605,-0.03471006011987709,5.422236033993723,-0.46299725911186096,-1.11810425296313,,12190752000.0,-918220000.0,-0.0753210302366909,-0.030845741612543765,,
HK,02015,2021,Q2,2021-06-30,2021-08-30,0.1890829680457365,-0.10635842532336089,-0.04673372558420878,-0.007969935794853273,-0.0057151817413183545,5.17446336463462,0.5211699485192735,0.34261125722775887,0.2793491583170469,-0.03987747437064173,1.5737105148236208,0.4094178201449372,,,15271849000.0,-808559000.0,-0.05294440771382693,-0.02736502900921388,4.456350018739418,-1.6362818668572094
HK,02015,2021,Q3,2021-09-30,2021-11-29,0.23304455951725325,-0.012578110792118607,-0.0027664975729160533,-0.0006136197394195739,-0.0004149307596592278,5.373410933260505,0.44835226475399426,0.30956023314545505,0.2790313117108376,-0.04226520211733514,,0.5430141029325146,,,,,,,,
HK,02015,2021,Q4,2021-12-31,2022-02-25,0.2240939462840188,0.002269489095191052,0.027824710285400282,0.007224218688883673,0.004889944154531376,4.326009567689869,0.5061479189394233,0.3360545883805589,0.36127445423226806,-0.05860081235413709,0.5952143203895162,0.36594396472670576,,,27009779000.0,-321455000.0,-0.011901430219032892,-0.007858459477430963,1.9447303069413127,-1.1291179946192635
HK,02015,2022,Q1,2022-03-31,2022-05-10,0.22629647075162654,-0.04319937720376706,-0.001136368865375533,-0.0002633509427362691,-0.00017025576078604952,3.8947491518022703,0.587059428326795,0.3699038724376692,0.19177599833340933,-0.02890297582344694,1.6745450115951521,-0.09965828196389381,,-1.0367702048316307,32996614000.0,27646000.0,0.000837843543582987,0.0006700349864611538,1.7066922532752695,
HK,02015,2022,Q2,2022-06-30,2022-08-15,0.21509006288031968,-0.11204620010418408,-0.07076523760735752,-0.014746321866920247,-0.008937810101582788,3.2498453435394525,0.7043897392156008,0.4115944586167263,0.1293319611603435,-0.025272730296865883,0.7330232556293452,-0.08674041804485988,,,36690283000.0,-354831000.0,-0.009670980188405742,-0.008467216860411703,1.402478115125418,
HK,02015,2022,Q3,2022-09-30,2022-12-09,0.1265182982535857,-0.22796639151984766,-0.17558027827239267,-0.03805269745119786,-0.021623394549751006,2.834168589362791,0.7999440818872467,0.4427995265497995,-0.05440424906754611,-0.01492329955989448,0.20155317424407482,0.06981454937755793,,,38257394000.0,-1973642000.0,-0.051588511230012166,-0.04578518588921135,,
HK,02015,2022,Q4,2022-12-31,2023-02-27,0.20205985606469484,-0.007570535631019236,0.01455749769091836,0.005792391467534,0.0030999664061117423,2.447428616666717,0.9218199162744369,0.4778440386230083,0.2790586493705281,-0.05632456222858795,0.6618759728870296,0.8892459392964356,-0.1305298279928666,,45286816000.0,-2012215000.0,-0.04443268875427232,-0.04536322769245471,0.6766822120240228,
HK,02015,2023,Q1,2023-03-31,2023-05-10,0.20386944136475263,0.02156820444377306,0.04948450403583787,0.020396722783024034,0.010298155944648425,2.1644360837575882,1.0233462235797015,0.5039843241157722,0.4141344573840293,-0.07588682877510151,0.9647544727921962,0.06442986505172787,,2.6182581011761594,54511833000.0,-1071681000.0,-0.019659603081041137,-0.023512458500060215,0.6520432369212186,-39.764414381827386
