country,code,time,open,high,low,close,volume,amount
CN,301308,2022-08-05,98.0,117.95,81.18,99.0,26263806.0,2436092912.0
CN,301308,2022-08-08,90.23,91.21,83.33,84.55,16957541.0,1468680612.0
CN,301308,2022-08-09,83.0,91.24,82.5,91.24,16200969.0,1408021376.0
CN,301308,2022-08-10,88.64,97.74,86.06,89.02,15630798.0,1434099218.0
CN,301308,2022-08-11,90.42,102.4,90.42,102.0,17536837.0,1699334175.0
CN,301308,2022-08-12,104.0,104.0,90.3,90.4,15242773.0,1459325139.0
CN,301308,2022-08-15,88.0,92.9,87.11,87.5,9035231.0,804476592.0
CN,301308,2022-08-16,86.88,88.26,84.48,85.6,7408002.0,638542443.0
CN,301308,2022-08-17,86.5,89.88,84.41,89.1,7961661.0,698069744.0
CN,301308,2022-08-18,87.0,88.78,85.18,86.21,6854058.0,594158633.0
CN,301308,2022-08-19,86.38,89.0,81.86,81.98,7583755.0,648186289.0
CN,301308,2022-08-22,80.0,80.8,73.0,75.93,8537483.0,657105479.0
CN,301308,2022-08-23,74.99,76.28,73.4,73.49,5163301.0,384459138.0
CN,301308,2022-08-24,73.2,74.39,68.3,69.12,6415886.0,455755819.0
CN,301308,2022-08-25,69.21,72.48,67.76,70.12,5966454.0,420335301.0
CN,301308,2022-08-26,70.0,70.0,65.48,65.48,5803727.0,390349990.0
CN,301308,2022-08-29,63.63,67.3,63.0,65.7,3307535.0,218681050.0
CN,301308,2022-08-30,65.57,68.36,65.57,66.07,3687331.0,246941345.0
CN,301308,2022-08-31,66.0,68.19,65.19,66.16,4806682.0,321546619.0
CN,301308,2022-09-01,66.99,68.16,64.8,64.87,3635149.0,241579696.0
CN,301308,2022-09-02,64.87,69.91,63.63,69.2,6254406.0,422196678.0
CN,301308,2022-09-05,67.87,67.9,66.06,66.8,4226424.0,282559367.0
CN,301308,2022-09-06,67.38,67.6,66.01,67.02,2903435.0,193757351.0
CN,301308,2022-09-07,67.05,69.5,66.7,67.5,4350111.0,296709127.0
CN,301308,2022-09-08,66.6,67.27,64.21,64.23,4066850.0,267054370.0
CN,301308,2022-09-09,63.39,63.4,59.5,61.49,4552798.0,278639232.0
CN,301308,2022-09-13,61.7,63.47,61.26,61.52,2767217.0,172423409.0
CN,301308,2022-09-14,59.66,63.24,59.0,62.82,3290519.0,203705667.0
CN,301308,2022-09-15,62.61,62.99,59.76,60.55,3141390.0,191704112.0
CN,301308,2022-09-16,60.02,61.87,60.01,60.39,2452520.0,149806704.0
CN,301308,2022-09-19,60.3,62.15,58.31,58.41,2953870.0,177370226.0
CN,301308,2022-09-20,59.0,59.8,58.2,59.43,2355617.0,139194372.0
CN,301308,2022-09-21,59.88,61.75,59.88,60.87,3539783.0,215662488.0
CN,301308,2022-09-22,59.91,61.53,59.66,60.18,2539543.0,154104909.0
CN,301308,2022-09-23,61.0,61.0,57.62,58.0,2528843.0,148857902.0
CN,301308,2022-09-26,57.32,58.7,56.15,56.6,2040911.0,117403762.0
CN,301308,2022-09-27,56.52,57.39,56.21,57.17,2001511.0,113784966.0
CN,301308,2022-09-28,57.2,57.58,54.18,54.21,2379140.0,132222377.0
CN,301308,2022-09-29,55.01,55.26,53.66,53.92,1908094.0,103878442.0
CN,301308,2022-09-30,53.6,54.8,51.42,51.69,2129181.0,111869276.0
CN,301308,2022-10-10,51.85,52.28,48.39,48.66,2425840.0,120759482.0
CN,301308,2022-10-11,48.83,49.39,47.85,48.04,1609646.0,77975400.0
CN,301308,2022-10-12,48.18,50.3,47.76,50.22,2791179.0,137037011.0
CN,301308,2022-10-13,50.18,51.57,49.5,50.52,2394189.0,121554230.0
CN,301308,2022-10-14,51.0,52.29,50.88,51.45,2084703.0,107398151.0
CN,301308,2022-10-17,50.82,53.17,50.7,53.12,2559656.0,134339186.0
CN,301308,2022-10-18,53.41,53.7,51.8,52.19,1848160.0,96639387.0
CN,301308,2022-10-19,52.22,53.79,51.49,52.32,2516607.0,132627266.0
CN,301308,2022-10-20,51.86,60.37,51.8,59.52,8191752.0,466772158.0
CN,301308,2022-10-21,57.76,58.42,56.4,57.51,5358622.0,307464686.0
CN,301308,2022-10-24,57.52,60.49,57.52,58.0,4638052.0,273443481.0
CN,301308,2022-10-25,58.0,61.59,56.5,60.59,5691457.0,339639387.0
CN,301308,2022-10-26,57.31,63.47,55.8,62.0,7605601.0,453648225.0
CN,301308,2022-10-27,60.2,62.41,59.79,60.42,4895257.0,298146318.0
CN,301308,2022-10-28,59.13,61.79,57.9,58.4,4038675.0,241698595.0
CN,301308,2022-10-31,58.0,62.03,57.8,62.03,5228810.0,315790491.0
CN,301308,2022-11-01,62.31,67.7,61.96,64.08,6294112.0,408511358.0
CN,301308,2022-11-02,63.15,67.48,63.15,65.49,6064497.0,398300740.0
CN,301308,2022-11-03,64.6,71.8,63.5,70.6,6671817.0,452018946.0
CN,301308,2022-11-04,70.7,71.88,68.5,70.16,4979994.0,349331075.0
CN,301308,2022-11-07,70.21,75.58,69.0,75.55,6581704.0,480310677.0
CN,301308,2022-11-08,74.86,76.2,73.31,75.84,4058995.0,304062532.0
CN,301308,2022-11-09,74.5,75.5,69.0,69.16,5964608.0,429262265.0
CN,301308,2022-11-10,68.0,70.5,65.34,65.5,6093727.0,408452812.0
CN,301308,2022-11-11,68.16,71.48,67.28,67.36,6126726.0,424994415.0
CN,301308,2022-11-14,67.54,69.33,65.8,67.36,3029061.0,204527739.0
CN,301308,2022-11-15,67.45,74.4,66.75,72.88,6081729.0,433903379.0
CN,301308,2022-11-16,74.0,75.08,71.26,73.89,4897773.0,358330085.0
CN,301308,2022-11-17,73.19,80.89,69.51,78.26,7841752.0,586998519.0
CN,301308,2022-11-18,77.0,82.84,76.81,77.09,6756644.0,537721854.0
CN,301308,2022-11-21,76.39,78.77,75.11,77.77,3461642.0,265590356.0
CN,301308,2022-11-22,77.41,79.25,74.7,74.7,4120506.0,316916437.0
CN,301308,2022-11-23,74.31,75.99,72.44,72.85,3471352.0,255385064.0
CN,301308,2022-11-24,73.3,74.05,71.22,72.0,2622704.0,189721854.0
CN,301308,2022-11-25,71.31,74.17,70.54,71.74,2716345.0,195619518.0
CN,301308,2022-11-28,69.52,71.79,67.67,68.69,3164392.0,218998490.0
CN,301308,2022-11-29,68.69,69.38,67.08,67.46,3359904.0,228281169.0
CN,301308,2022-11-30,66.51,69.27,66.51,67.85,2480084.0,168183062.0
CN,301308,2022-12-01,69.2,73.47,69.08,71.57,4830646.0,346214930.0
CN,301308,2022-12-02,70.6,71.66,69.6,70.47,2551028.0,180022116.0
CN,301308,2022-12-05,70.84,72.0,68.52,68.88,2960356.0,205522975.0
CN,301308,2022-12-06,68.18,72.56,68.18,70.97,3956307.0,282107086.0
CN,301308,2022-12-07,70.0,71.82,68.6,69.47,2438343.0,170673415.0
CN,301308,2022-12-08,69.0,69.45,67.41,67.66,1993081.0,135852394.0
CN,301308,2022-12-09,67.7,70.37,67.41,68.19,2422271.0,166652230.0
CN,301308,2022-12-12,67.65,77.31,67.45,73.6,6725187.0,491287314.0
CN,301308,2022-12-13,73.55,75.22,72.0,74.29,3481271.0,257506287.0
CN,301308,2022-12-14,77.87,79.79,74.4,74.98,5730306.0,443693026.0
CN,301308,2022-12-15,72.88,78.78,72.88,75.59,4475749.0,342708962.0
CN,301308,2022-12-16,74.5,75.2,72.07,72.7,3309775.0,241881235.0
CN,301308,2022-12-19,72.11,72.38,69.5,69.74,2003114.0,141321107.0
CN,301308,2022-12-20,69.33,71.9,69.33,70.62,1477713.0,104612932.0
CN,301308,2022-12-21,70.15,70.8,67.86,68.87,1857909.0,128146447.0
CN,301308,2022-12-22,68.87,69.48,66.06,66.5,2028235.0,137006084.0
CN,301308,2022-12-23,66.54,66.6,59.78,60.4,3954442.0,244996911.0
CN,301308,2022-12-26,60.4,62.98,60.0,62.27,2355234.0,145954680.0
CN,301308,2022-12-27,62.3,63.4,60.7,62.84,1938030.0,120461087.0
CN,301308,2022-12-28,62.86,62.86,59.82,59.94,2225768.0,135321791.0
CN,301308,2022-12-29,59.8,61.14,59.5,59.77,1454450.0,87626780.0
CN,301308,2022-12-30,60.35,60.58,58.22,58.98,1767732.0,104676649.0
CN,301308,2023-01-03,59.56,61.99,58.5,61.59,2243505.0,136139037.0
CN,301308,2023-01-04,61.3,63.3,60.6,61.05,1904585.0,117189217.0
CN,301308,2023-01-05,61.35,65.65,60.53,63.7,3645181.0,232381659.0
CN,301308,2023-01-06,63.53,65.0,62.36,63.61,2507217.0,159347437.0
CN,301308,2023-01-09,63.99,65.84,63.02,64.95,2504621.0,162188663.0
