country,code,fiscal_year,period,report_date,reported_currency,revenue,total_operating_cost,cost_of_revenue,taxes_and_surcharges,selling_expense,admin_expense,finance_expense,operating_profit,non_operating_income,non_operating_expense,income_tax,net_income_attr_parent,total_shares,capital_reserve,retained_earnings,surplus_reserve,cash_equivalents,accounts_receivable,prepayments,inventories,current_assets,intangible_assets,deferred_tax_assets,non_current_assets,accounts_payable,payroll_payable,taxes_payable,current_liabilities,non_current_liabilities,equity_attr_parent,total_equity,other_payables,receivables_and_notes,notes_and_accounts_payable,other_receivables,fixed_assets,cash_from_sales,cash_from_other_operating,cash_paid_goods,cash_paid_employees,cash_paid_taxes,cash_paid_other_operating,operating_cash_flow,capital_expenditure,investing_cash_flow,financing_cash_flow,net_change_in_cash,cash_end_period
CN,301308,2023,Q1,2023-03-31,CNY,1481610393.41,1837501920.19,1462787643.49,1899546.64,74153432.39,56510241.73,18799107.35,-349169574.14,41324.54,365661.95,-68979488.82,-280514422.73,412864254.0,3879138130.83,1877430903.16,51792226.66,1452574270.86,927718925.72,41022681.98,3672235924.59,6693125271.16,278262064.9,258752523.58,1758516873.17,547250956.76,38349392.95,15204362.99,1720127427.61,413404494.24,6318110222.48,6318110222.48,22943618.9,943218925.72,547250956.76,21807965.09,518963117.73,1479479310.12,12663891.19,1561546860.05,149401165.6,156383799.12,108308067.4,-455840522.52,80488201.18,-38360295.28,64150787.93,-462536841.72,1445702570.86
CN,301308,2023,Q2,2023-06-30,CNY,2225603617.87,2630076561.72,2213704703.1499996,1864259.3,93059721.7,109980478.03,-59997261.77,-394915540.48,120012.69999999998,219349.47000000003,-79579403.34,-315435473.90999997,412864254.0,3923397686.07,1561995429.25,51792226.66,1950747763.91,1105463291.75,34646218.53,4000081646.22,7366042611.65,274537026.18,334276670.14,1900008748.01,892388809.84,41183797.93,12835164.39,2373223503.29,750761836.03,6142066020.34,6142066020.34,56501285.73,1105463291.75,892388809.84,22190537.88,528010598.58,2176346808.37,22133024.940000005,2374807117.66,174822342.82000002,7405608.090000004,86293212.22999999,-403907072.87,71334755.16,262871752.75,581007791.1800001,505033860.22,505033860.22
CN,301308,2023,Q3,2023-09-30,CNY,2871693445.28,3223192616.6000004,2729828859.35,2536020.23,124335201.4,89427795.83000001,39128740.79,-343241634.9699999,17275.070000000007,133166.68999999994,-56480646.620000005,-286876879.97,412864254.0,3997951259.52,1275118549.28,51792226.66,1827011615.28,1334691431.54,165623083.54,4850409175.27,8295109767.47,268366151.03,399679573.87,2508835395.26,1290952042.04,43978375.99,13615213.6,3308509198.2,1574986226.47,5920449738.06,5920449738.06,39518632.58,1334691431.54,1290952042.04,22590581.29,524855383.91,2820125976.8500004,17117786.619999997,3396509788.6899996,163565368.66999996,30240890.099999994,164801634.74,-844073480.0300001,89622767.22,-379348261.49,1338144817.9499998,-123724815.8,-123724815.79999995
CN,301308,2023,Q4,2023-12-31,CNY,3546204444.239999,3559871897.869999,2889631057.710001,4551105.92,190431317.49,184047183.11999997,72805265.97,27723175.129999876,2002332.62,136807.63,-15982291.52000001,55017418.53999996,412864254.0,4077745494.43,1319427742.98,62500451.5,1218948493.6,1345301164.73,331586200.66,5893165429.16,9065449428.69,465039817.44,446493841.03,4614396338.76,1147410970.0,145887615.26,15328749.15,4933384250.8,2297057223.08,6021129105.7,6449404293.57,370365249.85,1345301164.73,1147410970.0,39854821.02,1517588517.58,3700015254.1399994,20900949.11,4396943670.33,226107427.38000005,63981522.629999995,250871910.20000005,-1094578748.4899998,257541295.13,-1506622981.43,1734564647.9700003,-626489063.62,-626489063.6199999
CN,301308,2024,Q1,2024-03-31,CNY,4452881764.98,4023523984.84,3366673785.05,4439799.45,144714488.81,156697228.06,77701022.54,445559834.86,10734465.77,256810.36,73085079.78,384102977.78,412864254.0,4161711888.96,1703530720.76,62500451.5,900245637.04,1738256642.72,880455409.69,7567684853.8,11419377141.68,453729356.71,410636949.4,4681249014.25,2027591494.88,177385035.21,50776704.25,6845892607.55,2344939865.17,6482669062.63,6909793683.21,331902078.11,1738256642.72,2027591494.88,56397490.28,1490516624.53,4291078368.41,25402613.92,4759770631.95,302187656.87,32965937.2,125615132.51,-774673035.67,225290394.54,-226636799.13,1016270438.6,-300276914.61,900245637.04
CN,301308,2024,Q2,2024-06-30,CNY,4585925385.6,4397856316.23,3547174869.59,5649252.669999999,198686961.85000002,149750626.45,88129761.7,250319572.54999995,-2302638.9499999993,430266.20999999996,38248160.08,209679086.01,415981564.0,4327887148.97,1918775147.35,62500451.5,1171270205.48,1647398093.77,824727213.1,8832575454.68,12779733225.16,443856052.8,439410135.85,4847924685.69,1342930952.48,227501079.85,113974474.64,7805585604.35,2614602044.35,6780686220.27,7207470262.15,1082181613.07,1647398093.77,1342930952.48,51584517.07,1519491476.32,4766646870.309999,42021752.94,5018058310.4800005,390678870.72,29781743.99,164684624.07,-640511897.67,244001702.37000003,-234816062.31,1060239504.33,271024568.43,271024568.44000006
CN,301308,2024,Q3,2024-09-30,CNY,4229407985.7700005,4298497435.059999,3495985948.3599997,9067433.700000001,181828699.56,156017341.32999998,119415943.93,-33521550.819999933,1963626.7199999988,3084683.47,-3599031.0100000054,-36837953.399999976,415981564.0,4370425128.0,1777941802.95,62500451.5,1177870746.72,1644094891.94,755646333.17,7815386262.11,11900869095.82,433205751.67,464704608.09,5025981440.3,803438984.71,244572972.76,149001794.06,7517139984.26,2376302755.32,6600829377.82,7033407796.54,890522436.89,1644094891.94,803438984.71,57334563.78,1704430365.87,4302855455.050001,31773143.989999995,3529381430.17,326395021.63,40795756.66,193422944.16000003,309753823.81999993,320264433.84,-418578114.61999995,78595091.3099997,6600541.239999998,6600541.24000001
CN,301308,2024,Q4,2024-12-31,CNY,4195435135.789999,4619080261.180002,3726998795.75,7030631.539999999,246892628.64,142527692.2,35244671.44999999,-76492277.75999999,1430155.210000001,4262854.0,-23309418.209999993,-58259574.69999999,415981564.0,4415617580.73,1714116887.67,62500451.5,1024970961.57,1601139267.4,421020265.44,7833153366.75,11683482927.9,424197135.94,537631793.79,5213184484.23,1140589338.16,258186404.86,154249887.33,7223327305.1,2773834376.58,6467489442.63,6899505730.45,389103322.32,1671623233.58,1140589338.16,80733148.91,2080161529.79,4382431652.349998,-17210903.11,3726885877.5,344490549.80999994,85545523.06,360632450.80999994,-84310294.31999993,153989847.84000003,-221960308.97000003,-14362969.919999838,-163460121.84,-163460121.84000003
CN,301308,2025,Q1,2025-03-31,CNY,4256456756.59,4532206613.84,3815819573.09,7539835.11,199053656.56,131792434.14,31897101.66,-148667815.86,4790617.12,627540.79,-1585622.25,-151814511.52,415981564.0,4454036102.06,1562302376.15,62500451.5,1102328881.05,1849480726.26,237260439.53,7813589723.99,11704801731.24,417980395.99,561765504.45,5482623959.43,1252206164.9,172575090.54,174987014.65,7799941746.7,2503951287.21,6441947761.04,6883532656.76,373957674.66,1874211506.77,1252206164.9,57517712.02,2121521339.81,4346241434.71,29158078.65,3807616177.8,387418050.26,22732341.9,191424013.61,153033415.95,237429471.33,-136924775.7,76996104.1,87918256.17,1102328881.05
CN,301308,2025,Q2,2025-06-30,CNY,5939198613.6,5745333165.110001,5058939212.860001,8762841.600000001,216447621.01999998,128448410.05999999,37066574.230000004,202205321.39000002,145505.38999999966,1152326.6199999999,17230270.130000003,166580773.60000002,419145267.0,4574828937.13,1728883149.75,62500451.5,1215193089.83,2262528651.21,187604956.68,8076158101.52,12415052957.36,401929329.62,579473299.13,5658536200.18,2106967088.44,218407510.12,196933155.62,8044903552.64,2829717475.6,6739574359.19,7198968129.3,145434549.42,2281030692.04,2106967088.44,41938147.02,2150996522.59,5584399561.740001,13049029.93,4586641728.9,405591836.57000005,2713205.0700000003,202215152.7,539866979.3800001,164313765.75999996,-391326344.98,-59778012.419999994,99319795.54,99319795.53999996
CN,301308,2025,Q3,2025-09-30,CNY,6538676585.379999,6059167561.0,5301650766.349998,7074982.73,178161612.46999997,162906298.49,64050371.92999999,876572123.97,1554159.08,433494.15000000014,158466212.1,697866792.03,419145267.0,4601719933.56,2426749941.78,62500451.5,1325516423.63,2760485435.87,57166077.61,8516872650.42,13290782557.19,410569822.84,549168619.39,6210549922.51,2162208191.1,242456495.96,293337871.01,8220331449.83,3272722808.9,7527312801.16,8008278220.97,202482341.35,2786076798.09,2162208191.1,100602776.74,2494547448.59,6575069187.699999,13666661.75,5958283080.759999,343215922.7599999,6199241.170000002,227045574.90000004,229395683.01,215390293.58999997,-182474326.93,67722356.47999999,112103126.85,112103126.85000014
CN,301308,2025,Q4,2025-12-31,CNY,6031838034.98,5190791625.57,4173461536.0600014,14699267.289999995,291938740.32000005,209014268.82999998,126540293.32,810042015.0,1358541.2999999998,821990.3799999999,73083578.11000001,710665108.7700001,419145267.0,4293846867.46,3135349159.57,64566342.48,1478330766.37,2028664711.41,657678351.53,11677745416.17,16608268080.41,430624916.07,503644601.61,6142449437.39,2016776137.96,478688470.91,177383621.17,9723599943.22,4665452485.77,7854293966.7,8361665088.81,473102822.15,2040416667.94,2016776137.96,273974548.54,2535518675.98,7040424974.300001,34842164.47,8359996403.98,382051621.8800001,163482200.99,358824821.81999993,-2123497115.44,227638475.72000003,-257194901.46000004,2539855217.8700004,155058711.70999998,155058711.71000004
CN,301308,2026,Q1,2026-03-31,CNY,9908726244.41,5246673225.55,4406665364.93,15275187.59,190351893.21,161476129.31,154576766.8,4762134674.8,326034.12,965134.7,782130240.62,3862236561.17,419145267.0,4743387161.93,6955328684.33,106823378.89,4148694840.57,2821580465.93,3551272819.23,17961071936.09,29771508104.55,411416590.44,392716976.31,6174382442.57,2800700593.26,201640891.92,909023551.23,13853679616.81,9708936380.01,12184307156.44,12383274550.3,212857469.96,2835315171.51,2800700593.26,503388959.98,2722151445.69,11236825033.78,17258290.27,13300746842.91,626272667.71,74022041.46,250782385.88,-2874539454.35,178723321.2,-575558957.28,6132647249.76,2671247779.58,4140058294.73
