country,code,fiscal_year,period,report_date,reported_currency,revenue,net_income,pretax_income,operating_profit,gross_profit,admin_expense,other_income,interest_expense,income_tax,comprehensive_income,basic_eps,operating_cash_flow,investing_cash_flow,financing_cash_flow,cash_equivalents,total_assets,net_assets,current_assets,total_liabilities,current_liabilities,fixed_assets,share_capital
HK,02359,2023,Q1,2023-03-31,HKD,8963742000.0,2168129000.0,2608873000.0,2710547000.0,3525642000.0,669391000.0,195962000.0,64173000.0,423068000.0,2167889000.0,0.74,2951472000.0,-1144916000.0,146795000.0,9867844000.0,68188089000.0,49474883000.0,27502390000.0,18357086000.0,15786216000.0,24103442000.0,2967323000.0
HK,02359,2023,Q2,2023-06-30,HKD,9907543000.0,3144991000.0,3786340000.0,3854511000.0,4030043000.0,657091000.0,243839000.0,36893000.0,615249000.0,2675339000.0,1.07,2389254000.0,-162902000.0,-2759572000.0,9585040000.0,69319134000.0,49825285000.0,27580065000.0,19120352000.0,16363159000.0,24544540000.0,2968122000.0
HK,02359,2023,Q3,2023-09-30,HKD,10670041000.0,2763287000.0,3386753000.0,3423418000.0,4515791000.0,732540000.0,182861000.0,53861000.0,595002000.0,2761484000.0,0.94,4507016000.0,-4008947000.0,-687364000.0,9446352000.0,71759281000.0,51586653000.0,29777189000.0,19770879000.0,16979131000.0,25014616000.0,2968656000.0
HK,02359,2023,Q4,2023-12-31,HKD,10799481000.0,2613746000.0,3147636000.0,3202267000.0,4300996000.0,935924000.0,339837000.0,38654000.0,498412000.0,3280080000.0,0.8900000000000001,2793480000.0,-1500277000.0,-639044000.0,10001039000.0,73669349000.0,55122454000.0,30422470000.0,18151904000.0,14756296000.0,25844429000.0,2968845000.0
HK,02359,2024,Q1,2024-03-31,HKD,7981934000.0,1942211000.0,2297394000.0,2324919000.0,3005748000.0,610495000.0,241980000.0,61669000.0,338541000.0,1745132000.0,0.67,2137223000.0,-734554000.0,-43229000.0,11516961000.0,74939848000.0,55639488000.0,31153381000.0,18891551000.0,13387433000.0,26045456000.0,2933328000.0
HK,02359,2024,Q2,2024-06-30,HKD,9258984000.0,2297611000.0,2752160000.0,2741929000.0,3695142000.0,666990000.0,269037000.0,67274000.0,430167000.0,2550448000.0,0.7899999999999999,2601611000.0,-1011364000.0,-3419823000.0,9699515000.0,74397328000.0,54713937000.0,30261138000.0,19302567000.0,13648375000.0,26033921000.0,2911927000.0
HK,02359,2024,Q3,2024-09-30,HKD,10461084000.0,2293113000.0,2804743000.0,2775679000.0,4397271000.0,687388000.0,247625000.0,58237000.0,483977000.0,2302678000.0,0.79,3313381000.0,-1120703000.0,-2442551000.0,9271603000.0,74238240000.0,55173548000.0,30462749000.0,18654998000.0,12927421000.0,26006848000.0,2911927000.0
HK,02359,2024,Q4,2024-12-31,HKD,11539429000.0,2819673000.0,3586730000.0,3622000000.0,4917961000.0,1044606000.0,387454000.0,81385000.0,719387000.0,3056416000.0,0.9900000000000002,3934597000.0,-2231376000.0,2072935000.0,13434287000.0,80325824000.0,58632715000.0,38690152000.0,21240211000.0,16226115000.0,25267837000.0,2887993000.0
HK,02359,2025,Q1,2025-03-31,HKD,9654595000.0,3536265000.0,4142693000.0,4158885000.0,4013076000.0,597792000.0,311369000.0,80195000.0,564425000.0,3696741000.0,1.24,3029600000.0,2366394000.0,1235228000.0,20014855000.0,84512088000.0,62332383000.0,43308063000.0,21733326000.0,18873805000.0,25260269000.0,2887993000.0
HK,02359,2025,Q2,2025-06-30,HKD,11144687000.0,4751054000.0,5488125000.0,5400476000.0,5099157000.0,649939000.0,328173000.0,88616000.0,682643000.0,4649123000.0,1.68,4036870000.0,-191628000.0,-6165268000.0,17535521000.0,83823780000.0,59911708000.0,42588731000.0,23414698000.0,20518916000.0,25725627000.0,2872217000.0
HK,02359,2025,Q3,2025-09-30,HKD,12057435000.0,3514630000.0,5129653000.0,5018065000.0,6006619000.0,721807000.0,280423000.0,88830000.0,1583807000.0,3487778000.0,1.2400000000000002,3806417000.0,-1228405000.0,5351248000.0,25459856000.0,94606135000.0,70948120000.0,53812305000.0,23133638000.0,19438255000.0,25662466000.0,2965693000.0
HK,02359,2025,Q4,2025-12-31,HKD,12599449000.0,7392978000.0,9190516000.0,9227470000.0,6260258000.0,835438000.0,333426000.0,48851000.0,1742210000.0,7094483000.0,2.5599999999999996,5553412000.0,-2113800000.0,701525000.0,29455831000.0,103120969000.0,79712290000.0,61677056000.0,22873255000.0,19235268000.0,26233860000.0,2983757000.0
HK,02359,2026,Q1,2026-03-31,HKD,12435777000.0,4651518000.0,5607280000.0,5505066000.0,6198546000.0,751689000.0,366830000.0,36753000.0,936766000.0,4396776000.0,1.59,3409800000.0,-5161442000.0,-75896000.0,27429518000.0,107414481000.0,84221756000.0,65169309000.0,22642852000.0,19041485000.0,26561791000.0,2983757000.0
