country,code,time,open,high,low,close,volume,amount
HK,02259,2025-09-30,111.5,123.0,111.0,120.6,97866268.0,11211450559.57
HK,02259,2025-10-02,126.1,139.7,126.1,137.5,24633302.0,3323081670.1
HK,02259,2025-10-03,139.0,144.8,133.6,136.0,13618937.0,1895296191.57
HK,02259,2025-10-06,138.7,148.9,138.0,147.2,11800495.0,1702573268.2
HK,02259,2025-10-08,150.8,158.9,141.8,146.5,20341724.0,3107745530.9
HK,02259,2025-10-09,145.0,146.5,137.8,141.3,12628387.0,1790150751.5
HK,02259,2025-10-10,136.0,142.8,130.1,130.4,11648105.0,1586206931.1
HK,02259,2025-10-13,136.0,144.2,134.9,142.4,11177831.0,1552215649.0
HK,02259,2025-10-14,147.5,150.0,134.0,137.4,9947030.0,1409592866.4
HK,02259,2025-10-15,142.0,143.8,134.5,142.0,9020033.0,1267285714.1
HK,02259,2025-10-16,142.0,151.7,141.6,147.4,27142604.0,4009669390.62
HK,02259,2025-10-17,150.5,153.8,146.5,147.8,14900271.0,2237607454.2
HK,02259,2025-10-20,142.0,144.5,136.5,139.9,9706238.0,1364748989.6
HK,02259,2025-10-21,145.1,145.5,133.5,133.9,10119077.0,1393998413.4
HK,02259,2025-10-22,125.0,136.0,125.0,131.3,14491135.0,1881709597.34
HK,02259,2025-10-23,129.1,131.0,126.1,129.8,6046158.0,779302305.8
HK,02259,2025-10-24,131.2,133.4,128.0,129.5,3893613.0,509915166.7
HK,02259,2025-10-27,127.1,131.3,125.0,127.6,6567469.0,840054884.2
HK,02259,2025-10-28,126.1,126.3,121.4,122.2,9723262.0,1198544546.7
HK,02259,2025-10-30,124.2,134.0,124.2,132.8,8136366.0,1062021680.78
HK,02259,2025-10-31,131.5,137.2,130.1,131.4,3185784.0,425985943.1
HK,02259,2025-11-03,131.3,132.4,125.2,129.9,3525897.0,454803725.8
HK,02259,2025-11-04,128.0,129.9,123.8,127.0,3373131.0,426032408.5
HK,02259,2025-11-05,122.4,130.6,122.0,126.9,5298730.0,675682879.8
HK,02259,2025-11-06,132.0,138.5,129.6,137.9,7741024.0,1053200381.18
HK,02259,2025-11-07,137.7,141.8,135.3,139.0,4670598.0,651727738.2
HK,02259,2025-11-10,139.1,144.9,139.1,143.8,4706690.0,673274202.6
HK,02259,2025-11-11,145.1,148.3,141.6,143.8,4302625.0,622717283.661
HK,02259,2025-11-12,144.4,144.4,137.7,140.2,3609574.0,507036209.7
HK,02259,2025-11-13,142.0,144.4,141.2,143.2,3831468.0,548027846.7
HK,02259,2025-11-14,138.3,143.8,138.3,141.6,2191693.0,310973565.1
HK,02259,2025-11-17,140.0,142.0,137.4,139.5,2252966.0,313104509.8
HK,02259,2025-11-18,136.2,137.2,130.9,132.5,3739410.0,497146252.0
HK,02259,2025-11-19,133.5,141.5,133.5,140.7,4137393.0,571802838.8
HK,02259,2025-11-20,141.8,142.0,135.3,137.1,3042226.0,419110247.7
HK,02259,2025-11-21,134.8,136.3,131.8,132.8,3921788.0,523072058.3
HK,02259,2025-11-24,134.9,139.5,133.2,139.0,17656181.0,2444197108.9
HK,02259,2025-11-25,141.9,141.9,136.1,138.5,5903169.0,817088697.54
HK,02259,2025-11-26,139.0,139.8,137.0,137.6,2170490.0,299426672.7
HK,02259,2025-11-27,139.8,140.5,137.6,138.1,2202682.0,305084409.49
HK,02259,2025-11-28,139.8,142.8,139.1,139.2,3251000.0,458122353.1
HK,02259,2025-12-01,141.5,145.0,141.3,143.3,3285414.0,472028267.04
HK,02259,2025-12-02,141.9,144.0,139.6,140.1,2463049.0,348087557.8
HK,02259,2025-12-03,140.3,144.9,139.8,144.9,3727679.0,536219588.2
HK,02259,2025-12-04,144.9,145.5,142.4,144.6,2337770.0,336812589.36
HK,02259,2025-12-05,142.8,147.7,142.8,147.5,3740870.0,546398379.5
HK,02259,2025-12-08,147.5,147.5,139.9,141.4,3613750.0,513538334.1
HK,02259,2025-12-09,141.3,141.4,135.3,136.9,2777780.0,380410328.7
HK,02259,2025-12-10,139.0,143.0,138.3,142.9,4308613.0,610628668.3
