country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,revenue_ttm,net_income_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy
HK,06166,2016,Q2,2016-06-30,2016-09-28,0.3785582043037821,0.31075754340905687,0.16211438513528584,,,,,,0.10467565491990555,,3.139820195370987,0.12028687500446233,0.11085818471633124,-0.38407406959006274,2375756000.0,533889000.0,0.2247238352760132,,0.7716367324262954,0.23061266826479798
HK,06166,2016,Q4,2016-12-31,2017-03-31,0.21017082374882556,1.096327296443367,0.6556986560324998,,,,,,0.9128921431217628,,-0.3664251647496448,-0.4344530411035731,0.4088991258868253,1.2874489550214498,1965181000.0,668986000.0,0.34041953387499674,,0.3803278204910283,0.30259102264297155
HK,06166,2017,Q2,2017-06-30,2017-08-25,0.6592000903335911,0.61177709900533,0.35255828446219356,,,,,,-1.3867578387974198,,0.11470857219334829,0.9710274357562123,1.4242126419554095,0.059788738294567656,2109171000.0,958809000.0,0.4545904528366832,,-0.11221059738457995,0.7958957760882881
HK,06166,2017,Q4,2017-12-31,2018-04-23,0.6795890501048667,0.631828952329109,0.383190982439302,,,,,,1.258599819372701,,1.1633059262191283,0.09755241706675966,0.2642382526762179,0.19291534906348828,2935017000.0,1081809000.0,0.3685869621879533,,0.49350975813423803,0.6170876520584885
HK,06166,2018,Q2,2018-06-30,2018-08-25,0.5944397386032622,0.5336525368317192,0.31508648488275015,,,,,,-0.08177841021397078,,0.7608196629928148,0.6043148697158864,0.5736702343306577,0.3191801376066503,3999600000.0,1364812000.0,0.34123712371237125,,0.89629005898526,0.42344512827893777
HK,06166,2018,Q4,2018-12-31,2019-04-23,0.6312692513891038,0.42756906665412897,0.21790499176234815,,,,,,0.053280596689397754,,-0.0028494054080099307,-0.37845705140875563,-0.43296136376380867,-0.5701582975127621,3995224000.0,1110019000.0,0.2778364867651976,,0.3612268685326183,0.026076691911418814
HK,06166,2024,Q2,2024-06-30,2024-08-09,0.22762680021971152,0.06493053555226685,0.05920909420274943,0.02476197695652672,0.010496125588357804,1.457597679193617,1.288361916401373,0.5461118270785658,0.0,0.010496125588357804,,,,,,,,,,
HK,06166,2024,Q3,2024-09-30,2024-10-19,0.21007364653765126,0.06881242847374602,0.07162933919533501,0.03236786614683718,0.01440495435266012,1.5629105794129163,1.07033756864474,0.5005850153560423,0.0,0.01440495435266012,,0.09706852184946801,,0.3271997204178021,,,,,,
HK,06166,2024,Q4,2024-12-31,2025-04-08,0.19257861696895287,0.008768037021213732,0.01682411272835645,0.0065535086795479,0.002988929876803196,1.4957448017709118,1.1805282514177926,0.5257126263735933,0.0,0.002988929876803196,,-0.11309732222536484,,-0.7916866077841266,2802516006.0,140726508.0,0.05021434585876189,0.06171729434361658,,
HK,06166,2025,Q1,2025-03-31,2025-04-30,0.20196132500026395,0.030915583225140944,0.03517819971407366,0.01350029335001146,0.005989894813825196,1.487860610842911,1.1984188997482677,0.5298078436626018,-0.15913755675475164,0.03308671141154177,,0.006028899360042139,,1.1035454357226335,,,,,,
HK,06166,2025,Q2,2025-06-30,2025-08-19,0.2315860179346913,0.10147957929677731,0.07845142140407298,0.037733189751498294,0.01547123208405256,1.2751830629818983,1.5508329222764456,0.593698257919434,-0.041797632557148925,0.023714051172376047,0.24934433957124247,0.2763270593204157,0.6553679900400415,1.8463557769873176,3923685639.0,207582287.0,0.052904923100033294,0.0875446921895247,,
HK,06166,2025,Q4,2025-12-31,2026-03-31,0.22632467928983938,0.06447628831718359,0.05111532731261012,0.02896305071123998,0.015698078743012777,2.290207798826407,0.5835458375170854,0.365118842641369,-0.10066075366336766,0.04661210239142885,2.1404896086094674,1.445822452244927,8.541493025980555,0.5935850868922501,4823405697.64,263485209.59000003,0.05462638353620519,0.05352310470689683,0.7210983585154946,0.8723210952552025
HK,06166,2026,Q1,2026-03-31,2026-04-28,0.2932915569857059,0.07564906782300275,0.09197373981754459,0.015764529542486146,0.010219134720525016,2.624217183133212,0.47622427075666035,0.320066110267367,-0.17052672364995602,0.029166233815175736,0.4398130871964929,-0.5387682317351051,2.764405095884623,-0.17008825179690912,5216402798.56,350380550.92,0.06716899834052757,0.0466798922175455,,
