country,code,time,total_shares,float_shares,total_market_cap,float_market_cap,adj_factor,turnover_rate
US,06166,2025-10-28,2.6802,0.670105,319.69403,0.0,0.9976193059,0.10763831803596746
US,06166,2025-10-30,3.3503,0.670105,353.94692,0.0,0.9976193059,0.014181610602035639
US,06166,2025-10-31,3.3503,0.670105,330.62899,0.0,0.9976193059,0.009712760051338686
US,06166,2025-11-03,3.3503,0.670105,327.87915,0.0,0.9976193059,0.005215353848909053
US,06166,2025-11-04,3.3503,0.670105,325.15743,0.0,0.9976193059,0.004379019789272603
US,06166,2025-11-05,3.3503,0.670105,315.31735,52.402209,0.9976193059,0.0027429752559472286
US,06166,2025-11-06,3.3503,0.670105,327.56219,55.082629,0.9976193059,0.003438796525684267
US,06166,2025-11-07,3.3503,0.670105,323.03059,52.335205,0.9976193059,0.0020897680804704056
US,06166,2025-11-10,3.3503,0.670105,344.11547,56.28882,0.9976193059,0.007937417544697489
US,06166,2025-11-11,3.3503,0.670105,333.3329,53.842941,0.9976193059,0.0033476285705757694
US,06166,2025-11-12,3.3503,0.670105,324.56583,52.167679,0.9976193059,0.0038362564546458528
US,06166,2025-11-13,3.45082,0.77062,341.89379,64.655013,0.9976193059,0.00233805298450803
US,06166,2025-11-14,3.45082,0.77062,349.60485,61.765188,0.9976193059,0.002774123251864774
US,06166,2025-11-17,3.45082,0.77062,343.20821,61.957843,0.9976193059,0.0021689047820518024
US,06166,2025-11-18,3.45082,0.77062,361.37133,66.620097,0.9976193059,0.006433163711813424
US,06166,2025-11-19,3.45082,0.77062,362.9295,66.65863,0.9976193059,0.0027017810259590473
US,06166,2025-11-20,3.45082,0.77062,352.70446,66.119199,0.9976193059,0.004225421783807907
US,06166,2025-11-21,3.45082,0.77062,323.11743,60.609258,0.9976193059,0.004265942587558899
US,06166,2025-11-24,3.45082,0.77062,308.12102,57.912088,0.9976193059,0.006960374635593859
US,06166,2025-11-25,3.45082,0.77062,314.98129,58.682708,0.9976193059,0.006545794912513547
US,06166,2025-11-26,3.5265,0.77062,340.00075,59.838638,0.9976193059,0.011989082659861053
US,06166,2025-11-27,3.5265,0.77062,358.00219,60.917514,0.9976193059,0.017138664398128455
US,06166,2025-11-28,3.5265,0.77062,357.54551,63.96146,0.9976193059,0.007863312065787609
US,06166,2025-12-01,3.5265,0.77062,357.80575,64.038527,0.9976193059,0.005802138097263576
US,06166,2025-12-02,3.5265,0.77062,352.70071,61.880789,0.9976193059,0.0033680703246845313
US,06166,2025-12-03,3.5265,0.77062,355.4445,60.647792,0.9976193059,0.005655468594924146
US,06166,2025-12-04,3.5265,0.77062,351.75094,61.379878,0.9976193059,0.002610520345952077
US,06166,2025-12-05,3.5265,0.77062,359.64512,63.075252,0.9976193059,0.00409174535658585
US,06166,2025-12-08,3.5265,0.77062,382.48293,66.65863,0.9976193059,0.008547846306536227
US,06166,2025-12-09,3.5265,0.77062,391.73321,66.620097,0.9976193059,0.009205694030908833
US,06166,2025-12-10,3.5265,0.77062,385.44,66.311854,0.9976193059,0.004710052459946122
US,06166,2025-12-11,3.5265,0.77062,376.40278,63.730272,0.9976193059,0.004853537501772295
US,06166,2025-12-12,3.5265,0.77062,386.85711,68.662247,0.9976193059,0.00941146746065504
US,06166,2025-12-15,3.5265,0.77062,370.56235,65.194457,0.9976193059,0.004337830710336027
US,06166,2025-12-16,3.5265,0.77062,352.8418,62.266099,0.9976193059,0.004787466326385935
US,06166,2025-12-17,3.5265,0.77062,367.78235,65.040323,0.9976193059,0.007861772295477102
US,06166,2025-12-18,3.5265,0.77062,368.96989,63.730272,0.9976193059,0.005838933787040975
US,06166,2025-12-19,3.5265,0.77062,363.6661,62.535808,0.9976193059,0.006966865163760102
US,06166,2025-12-22,3.5265,0.77062,380.61547,66.504509,0.9976193059,0.009394867432298313
US,06166,2025-12-23,3.5265,0.77062,391.62348,68.161337,0.9976193059,0.006362966113710478
US,06166,2025-12-24,3.5265,0.77062,417.40961,71.937382,0.9976193059,0.007677856231390897
US,06166,2025-12-29,3.5265,0.77062,436.37047,75.289572,0.9976193059,0.011515020558627534
US,06166,2025-12-30,3.5265,0.77062,448.49516,74.095108,0.9976193059,0.008989791578051893
US,06166,2025-12-31,3.5265,0.77062,436.88852,72.05297,0.9976193059,0.003431731178222033
US,06166,2026-01-05,3.5265,0.77062,424.7609,70.704385,0.9976193059,0.005186649652630087
US,06166,2026-01-06,3.5265,0.77062,406.12239,65.926544,0.9976193059,0.0072292641429179075
US,06166,2026-01-07,3.5265,0.77062,406.34375,68.58518,0.9976193059,0.007546150574223734
US,06166,2026-01-08,3.5265,0.77062,402.92563,66.697164,0.9976193059,0.003672621579469729
US,06166,2026-01-09,3.5265,0.77062,400.60415,66.812752,0.9976193059,0.0036957323124911386
US,06166,2026-01-12,3.5265,0.77062,395.84434,66.042132,0.9976193059,0.00485552247270665
US,06166,2026-01-13,3.5265,0.77062,382.61504,63.807339,0.9976193059,0.004350080816673756
US,06166,2026-01-14,3.5265,0.77062,385.70797,64.115582,0.9976193059,0.006658536792854105
US,06166,2026-01-15,3.5265,0.77062,404.14129,69.086078,0.9976193059,0.00962319580320431
US,06166,2026-01-16,3.5265,0.77062,419.4629,72.014437,0.9976193059,0.009625555082943429
US,06166,2026-01-19,3.5265,0.77062,386.28493,63.229374,0.9976193059,0.010962143768609102
US,06166,2026-01-20,3.5265,0.77062,352.17797,59.877172,0.9976193059,0.010059137955479937
US,06166,2026-01-21,3.5265,0.77062,364.66434,63.537617,0.9976193059,0.00680539628526868
US,06166,2026-01-22,3.5265,0.77062,367.72899,63.383495,0.9976193059,0.005115292783212817
US,06166,2026-01-23,3.5265,0.77062,358.03704,61.919322,0.9976193059,0.005725648660144619
US,06166,2026-01-26,3.5265,0.77062,361.06,62.03491,0.9976193059,0.004078973486459663
US,06166,2026-01-27,3.5265,0.77062,365.11028,63.306428,0.9976193059,0.006655465759251382
US,06166,2026-01-28,3.5265,0.77062,365.68176,64.269703,0.9976193059,0.007353594215227563
US,06166,2026-01-29,3.5265,0.77062,361.22317,63.19084,0.9976193059,0.005262583297887423
US,06166,2026-01-30,3.5265,0.77062,369.55965,62.651409,0.9976193059,0.010150545867006948
US,06166,2026-02-02,3.5265,0.77062,350.64981,58.528587,0.9976193059,0.006862642847015455
US,06166,2026-02-03,3.5265,0.77062,362.24614,61.148702,0.9976193059,0.0067385509712179215
US,06166,2026-02-04,3.5265,0.77062,349.5325,56.64057,0.9976193059,0.005543314901460371
US,06166,2026-02-05,3.5265,0.77062,332.77278,55.137864,0.9976193059,0.0022132425918049057
US,06166,2026-02-06,3.5265,0.77062,326.99,53.018659,0.9976193059,0.004250256628385084
US,06166,2026-02-09,3.5265,0.77062,336.75575,55.600228,0.9976193059,0.0064989366227137385
US,06166,2026-02-10,3.5265,0.77062,337.53266,56.178193,0.9976193059,0.0030313994045087196
US,06166,2026-02-11,3.5265,0.77062,329.31239,52.980125,0.9976193059,0.005123788458811853
US,06166,2026-02-12,3.5265,0.77062,332.35243,52.055384,0.9976193059,0.013106975754997873
US,06166,2026-02-13,3.5265,0.77062,326.09918,51.130642,0.9976193059,0.004338012193392882
US,06166,2026-02-24,3.5265,0.77062,335.74661,52.093917,0.9976193059,0.009722104069190416
US,06166,2026-02-25,3.5265,0.77062,337.91739,52.170972,0.9976193059,0.004504749751878633
US,06166,2026-02-26,3.5265,0.77062,344.35543,56.293794,0.9976193059,0.012162342265702538
US,06166,2026-02-27,3.5265,0.77062,334.17622,51.63154,0.9976193059,0.012920175811711329
US,06166,2026-03-02,3.5265,0.77062,358.70641,56.409382,0.9976193059,0.019377666241315754
US,06166,2026-03-03,3.5265,0.77062,353.92762,56.871759,0.9976193059,0.016834958173826742
US,06166,2026-03-04,3.5265,0.77062,351.19665,54.906675,0.9976193059,0.00800992485467177
US,06166,2026-03-05,3.5265,0.77062,360.45594,59.222152,0.9976193059,0.017967528711186728
US,06166,2026-03-06,3.5265,0.77062,368.58586,58.528587,0.9976193059,0.01139346660995321
US,06166,2026-03-09,3.5265,0.77062,358.26372,56.332327,0.9976193059,0.014194442081383808
US,06166,2026-03-10,3.5265,0.77062,380.81942,63.460562,0.9976193059,0.021038395009215935
US,06166,2026-03-11,3.5265,0.77062,403.70114,67.506317,0.9976193059,0.03223614348504183
US,06166,2026-03-12,3.5265,0.77062,397.13778,65.040323,0.9976193059,0.01305079257053736
US,06166,2026-03-13,3.5265,0.77062,381.52149,61.957843,0.9976193059,0.0084440635190699
US,06166,2026-03-16,3.5265,0.77062,382.25692,60.301015,0.9976193059,0.009533324826315043
US,06166,2026-03-17,3.5265,0.77062,353.77903,54.405777,0.9976193059,0.011484142917907274
US,06166,2026-03-18,3.5265,0.77062,357.93508,58.721242,0.9976193059,0.011417836381681553
US,06166,2026-03-19,3.5265,0.77062,370.29946,58.721242,0.9976193059,0.01323904721395151
US,06166,2026-03-20,3.5265,0.77062,369.56708,58.335932,0.9976193059,0.015659719268396426
US,06166,2026-03-23,3.5265,0.77062,337.42438,55.022263,0.9976193059,0.008192238763646675
US,06166,2026-03-24,3.5265,0.77062,340.20504,59.068018,0.9976193059,0.009380547284843329
US,06166,2026-03-25,3.5265,0.77062,0.0,60.455137,0.9976193059,0.010394564015312633
US,06166,2026-03-26,3.5265,0.77062,343.88266,57.989155,0.9976193059,0.004277328796256912
US,06166,2026-03-27,3.5265,0.77062,339.23293,56.948813,0.9976193059,0.004867574081950943
US,06166,2026-03-30,3.5265,0.77062,340.4129,57.218535,0.9976193059,0.004896356160499079
US,06166,2026-03-31,3.5265,0.77062,330.47379,51.63154,0.9976193059,0.008874887282007657
US,06166,2026-04-01,3.5265,0.77062,335.52313,55.176397,0.9976193059,0.0058601984970934355
US,06166,2026-04-02,3.5265,0.77062,330.13176,53.442502,0.9976193059,0.0033989252800226853
US,06166,2026-04-08,3.5265,0.77062,354.20086,62.612875,0.9976193059,0.017527860484900043
US,06166,2026-04-09,3.5265,0.77062,372.52688,62.03491,0.9976193059,0.012574365518219197
US,06166,2026-04-10,3.5265,0.77062,374.51375,60.994568,0.9976193059,0.008497442223167447
US,06166,2026-04-13,3.5265,0.77062,380.01028,62.343153,0.9976193059,0.00982721678718276
US,06166,2026-04-14,3.5265,0.77062,386.80254,68.700768,0.9976193059,0.01939591663122076
US,06166,2026-04-15,3.5265,0.77062,406.47633,66.543042,0.9976193059,0.031033106479512265
US,06166,2026-04-16,3.5265,0.77062,421.90481,70.164954,0.9976193059,0.016017566992769034
US,06166,2026-04-17,3.5265,0.77062,461.54629,94.632144,0.9976193059,0.06816690202750603
US,06166,2026-04-20,3.5265,0.77062,502.22672,87.619494,0.9976193059,0.029407092017581172
US,06166,2026-04-21,3.5265,0.77062,520.4686,96.866934,0.9976193059,0.048087004111725506
US,06166,2026-04-22,3.5265,0.77062,558.83075,117.288364,0.9976193059,0.06182667800935772
US,06166,2026-04-23,3.5265,0.77062,555.0225,111.81697,0.9976193059,0.03172889266978591
US,06166,2026-04-24,3.5265,0.77062,520.97208,97.791678,0.9976193059,0.037037005529561885
US,06166,2026-04-27,3.5265,0.77062,508.58688,102.56953,0.9976193059,0.045706422798809015
US,06166,2026-04-28,3.5265,0.77062,516.98333,85.692944,0.9976193059,0.08353125194952503
